"","idv","iv","iv2","exp","dv"
"5491",26,0,1,"Benthien & Hesselmann_2021",0.46476
"5492",26,0,1,"Benthien & Hesselmann_2021",0.37509
"5493",26,0,1,"Benthien & Hesselmann_2021",0.57509
"5494",26,0,1,"Benthien & Hesselmann_2021",0.48473
"5495",26,1,1,"Benthien & Hesselmann_2021",0.43819
"5496",26,1,1,"Benthien & Hesselmann_2021",0.43733
"5497",26,0,1,"Benthien & Hesselmann_2021",0.42412
"5498",26,1,1,"Benthien & Hesselmann_2021",0.40377
"5499",26,0,1,"Benthien & Hesselmann_2021",0.42378
"5500",26,1,1,"Benthien & Hesselmann_2021",0.4596
"5501",26,0,1,"Benthien & Hesselmann_2021",0.5124
"5502",26,1,1,"Benthien & Hesselmann_2021",0.45902
"5503",26,0,1,"Benthien & Hesselmann_2021",0.39424
"5504",26,0,1,"Benthien & Hesselmann_2021",0.44037
"5505",26,1,1,"Benthien & Hesselmann_2021",0.43054
"5506",26,1,1,"Benthien & Hesselmann_2021",0.43386
"5507",26,0,1,"Benthien & Hesselmann_2021",0.44227
"5508",26,0,1,"Benthien & Hesselmann_2021",0.56293
"5509",26,1,1,"Benthien & Hesselmann_2021",0.38593
"5510",26,1,1,"Benthien & Hesselmann_2021",0.48065
"5511",26,0,1,"Benthien & Hesselmann_2021",0.44659
"5512",26,1,1,"Benthien & Hesselmann_2021",0.42484
"5513",26,1,1,"Benthien & Hesselmann_2021",0.57677
"5514",26,1,1,"Benthien & Hesselmann_2021",0.39341
"5515",26,0,1,"Benthien & Hesselmann_2021",0.45764
"5516",26,1,1,"Benthien & Hesselmann_2021",0.45923
"5517",26,0,1,"Benthien & Hesselmann_2021",0.54141
"5518",26,1,1,"Benthien & Hesselmann_2021",0.43237
"5519",26,1,1,"Benthien & Hesselmann_2021",0.57743
"5520",26,1,1,"Benthien & Hesselmann_2021",0.51316
"5521",26,1,0,"Benthien & Hesselmann_2021",0.46616
"5522",26,0,0,"Benthien & Hesselmann_2021",0.3936
"5523",26,1,0,"Benthien & Hesselmann_2021",0.46007
"5524",26,1,0,"Benthien & Hesselmann_2021",0.56545
"5525",26,0,0,"Benthien & Hesselmann_2021",0.43621
"5526",26,0,0,"Benthien & Hesselmann_2021",0.54498
"5527",26,0,0,"Benthien & Hesselmann_2021",0.38945
"5528",26,0,0,"Benthien & Hesselmann_2021",0.43955
"5529",26,1,0,"Benthien & Hesselmann_2021",0.43077
"5530",26,0,0,"Benthien & Hesselmann_2021",0.57142
"5531",26,0,0,"Benthien & Hesselmann_2021",0.50746
"5532",26,1,0,"Benthien & Hesselmann_2021",0.58425
"5533",26,0,0,"Benthien & Hesselmann_2021",0.50432
"5534",26,1,0,"Benthien & Hesselmann_2021",0.55195
"5535",26,1,0,"Benthien & Hesselmann_2021",0.47164
"5536",26,1,0,"Benthien & Hesselmann_2021",0.56004
"5537",26,1,0,"Benthien & Hesselmann_2021",0.45804
"5538",26,0,0,"Benthien & Hesselmann_2021",0.49244
"5539",26,0,0,"Benthien & Hesselmann_2021",0.46148
"5540",26,1,0,"Benthien & Hesselmann_2021",0.46566
"5541",26,1,0,"Benthien & Hesselmann_2021",0.47372
"5542",26,0,0,"Benthien & Hesselmann_2021",0.47632
"5543",26,1,0,"Benthien & Hesselmann_2021",0.51089
"5544",26,0,0,"Benthien & Hesselmann_2021",0.48982
"5545",26,0,0,"Benthien & Hesselmann_2021",0.44711
"5546",26,1,0,"Benthien & Hesselmann_2021",0.44187
"5547",26,0,0,"Benthien & Hesselmann_2021",0.48709
"5548",26,1,0,"Benthien & Hesselmann_2021",0.4616
"5549",26,0,0,"Benthien & Hesselmann_2021",0.45146
"5550",26,0,0,"Benthien & Hesselmann_2021",0.54936
"5551",26,0,0,"Benthien & Hesselmann_2021",0.43258
"5552",26,1,0,"Benthien & Hesselmann_2021",0.48721
"5553",26,0,0,"Benthien & Hesselmann_2021",0.46407
"5554",26,0,0,"Benthien & Hesselmann_2021",0.46899
"5555",26,0,0,"Benthien & Hesselmann_2021",0.55812
"5556",26,1,0,"Benthien & Hesselmann_2021",0.45907
"5557",26,1,0,"Benthien & Hesselmann_2021",0.39624
"5558",26,1,0,"Benthien & Hesselmann_2021",0.41269
"5559",26,1,0,"Benthien & Hesselmann_2021",0.40493
"5560",26,0,0,"Benthien & Hesselmann_2021",0.45963
"5561",26,1,0,"Benthien & Hesselmann_2021",0.44849
"5562",26,1,0,"Benthien & Hesselmann_2021",0.44648
"5563",26,1,0,"Benthien & Hesselmann_2021",0.37019
"5564",26,1,0,"Benthien & Hesselmann_2021",0.39511
"5565",26,1,0,"Benthien & Hesselmann_2021",0.4997
"5566",26,1,0,"Benthien & Hesselmann_2021",0.39805
"5567",26,0,0,"Benthien & Hesselmann_2021",0.47533
"5568",26,1,0,"Benthien & Hesselmann_2021",0.45643
"5569",26,1,0,"Benthien & Hesselmann_2021",0.3803
"5570",26,1,0,"Benthien & Hesselmann_2021",0.36125
"5571",26,0,0,"Benthien & Hesselmann_2021",0.51031
"5572",26,0,0,"Benthien & Hesselmann_2021",0.48415
"5573",26,1,0,"Benthien & Hesselmann_2021",0.55043
"5574",26,0,0,"Benthien & Hesselmann_2021",0.43827
"5575",26,0,0,"Benthien & Hesselmann_2021",0.44787
"5576",26,0,0,"Benthien & Hesselmann_2021",0.44681
"5577",26,0,0,"Benthien & Hesselmann_2021",0.57081
"5578",26,0,0,"Benthien & Hesselmann_2021",0.48835
"5579",26,0,0,"Benthien & Hesselmann_2021",0.50577
"5580",26,1,0,"Benthien & Hesselmann_2021",0.43304
"5581",26,0,0,"Benthien & Hesselmann_2021",0.46228
"5582",26,0,0,"Benthien & Hesselmann_2021",0.45477
"5583",26,1,0,"Benthien & Hesselmann_2021",0.44631
"5584",26,0,0,"Benthien & Hesselmann_2021",0.50868
"5585",26,1,0,"Benthien & Hesselmann_2021",0.49302
"5586",26,0,0,"Benthien & Hesselmann_2021",0.45051
"5587",26,1,0,"Benthien & Hesselmann_2021",0.39943
"5588",26,1,0,"Benthien & Hesselmann_2021",0.38899
"5589",26,0,0,"Benthien & Hesselmann_2021",0.45166
"5590",26,1,0,"Benthien & Hesselmann_2021",0.4372
"5591",26,0,0,"Benthien & Hesselmann_2021",0.48416
"5592",26,0,0,"Benthien & Hesselmann_2021",0.48768
"5593",26,1,0,"Benthien & Hesselmann_2021",0.43743
"5594",26,1,0,"Benthien & Hesselmann_2021",0.47158
"5595",26,1,0,"Benthien & Hesselmann_2021",0.50086
"5596",26,1,0,"Benthien & Hesselmann_2021",0.44751
"5597",26,0,0,"Benthien & Hesselmann_2021",0.45937
"5598",26,0,0,"Benthien & Hesselmann_2021",0.40713
"5599",26,1,0,"Benthien & Hesselmann_2021",0.50923
"5600",26,1,0,"Benthien & Hesselmann_2021",0.46666
"5601",26,0,0,"Benthien & Hesselmann_2021",0.47117
"5602",26,0,0,"Benthien & Hesselmann_2021",0.44292
"5603",26,0,0,"Benthien & Hesselmann_2021",0.36661
"5604",26,0,0,"Benthien & Hesselmann_2021",0.45383
"5605",26,1,0,"Benthien & Hesselmann_2021",0.49516
"5606",26,0,0,"Benthien & Hesselmann_2021",0.44128
"5607",26,0,0,"Benthien & Hesselmann_2021",0.42973
"5608",26,1,0,"Benthien & Hesselmann_2021",0.39938
"5609",26,1,0,"Benthien & Hesselmann_2021",0.40184
"5610",26,0,0,"Benthien & Hesselmann_2021",0.39299
"5611",26,1,0,"Benthien & Hesselmann_2021",0.55219
"5612",26,1,0,"Benthien & Hesselmann_2021",0.4393
"5613",26,1,0,"Benthien & Hesselmann_2021",0.44317
"5614",26,0,0,"Benthien & Hesselmann_2021",0.45649
"5615",26,1,0,"Benthien & Hesselmann_2021",0.48834
"5616",26,0,0,"Benthien & Hesselmann_2021",0.58125
"5617",26,0,0,"Benthien & Hesselmann_2021",0.48662
"5618",26,1,0,"Benthien & Hesselmann_2021",0.40749
"5619",26,0,0,"Benthien & Hesselmann_2021",0.4357
"5620",26,1,0,"Benthien & Hesselmann_2021",0.4702
"5621",26,1,0,"Benthien & Hesselmann_2021",0.4481
"5622",26,0,0,"Benthien & Hesselmann_2021",0.42955
"5623",26,0,0,"Benthien & Hesselmann_2021",0.53559
"5624",26,1,0,"Benthien & Hesselmann_2021",0.47136
"5625",26,0,0,"Benthien & Hesselmann_2021",0.47081
"5626",26,1,0,"Benthien & Hesselmann_2021",0.57635
"5627",26,0,0,"Benthien & Hesselmann_2021",0.44147
"5628",26,0,0,"Benthien & Hesselmann_2021",0.46952
"5629",26,0,0,"Benthien & Hesselmann_2021",0.43293
"5630",26,1,0,"Benthien & Hesselmann_2021",0.45116
"5631",26,1,0,"Benthien & Hesselmann_2021",0.46578
"5632",26,0,0,"Benthien & Hesselmann_2021",0.4065
"5633",26,1,0,"Benthien & Hesselmann_2021",0.43175
"5634",26,1,0,"Benthien & Hesselmann_2021",0.44599
"5635",26,1,0,"Benthien & Hesselmann_2021",0.46041
"5636",27,0,1,"Benthien & Hesselmann_2021",0.48674
"5637",27,1,1,"Benthien & Hesselmann_2021",0.34527
"5638",27,0,1,"Benthien & Hesselmann_2021",0.59707
"5639",27,1,1,"Benthien & Hesselmann_2021",0.40473
"5640",27,1,1,"Benthien & Hesselmann_2021",0.377
"5641",27,0,1,"Benthien & Hesselmann_2021",0.43071
"5642",27,0,1,"Benthien & Hesselmann_2021",0.48948
"5643",27,1,1,"Benthien & Hesselmann_2021",0.42378
"5644",27,1,1,"Benthien & Hesselmann_2021",0.41334
"5645",27,1,1,"Benthien & Hesselmann_2021",0.40602
"5646",27,1,1,"Benthien & Hesselmann_2021",0.41108
"5647",27,0,1,"Benthien & Hesselmann_2021",0.39491
"5648",27,0,1,"Benthien & Hesselmann_2021",0.4005
"5649",27,1,1,"Benthien & Hesselmann_2021",0.38336
"5650",27,1,1,"Benthien & Hesselmann_2021",0.46756
"5651",27,1,1,"Benthien & Hesselmann_2021",0.4795
"5652",27,1,1,"Benthien & Hesselmann_2021",0.39629
"5653",27,0,1,"Benthien & Hesselmann_2021",0.337
"5654",27,0,1,"Benthien & Hesselmann_2021",0.34843
"5655",27,1,1,"Benthien & Hesselmann_2021",0.66281
"5656",27,0,1,"Benthien & Hesselmann_2021",0.41014
"5657",27,1,1,"Benthien & Hesselmann_2021",0.50116
"5658",27,0,1,"Benthien & Hesselmann_2021",0.4536
"5659",27,0,1,"Benthien & Hesselmann_2021",0.42919
"5660",27,0,1,"Benthien & Hesselmann_2021",0.40196
"5661",27,1,1,"Benthien & Hesselmann_2021",0.49483
"5662",27,1,1,"Benthien & Hesselmann_2021",0.50057
"5663",27,1,1,"Benthien & Hesselmann_2021",0.39534
"5664",27,0,1,"Benthien & Hesselmann_2021",0.43222
"5665",27,0,1,"Benthien & Hesselmann_2021",0.4588
"5666",27,0,1,"Benthien & Hesselmann_2021",0.38731
"5667",27,0,1,"Benthien & Hesselmann_2021",0.47113
"5668",27,0,1,"Benthien & Hesselmann_2021",0.45531
"5669",27,0,1,"Benthien & Hesselmann_2021",0.47766
"5670",27,1,1,"Benthien & Hesselmann_2021",0.3927
"5671",27,0,1,"Benthien & Hesselmann_2021",0.39993
"5672",27,0,1,"Benthien & Hesselmann_2021",0.51689
"5673",27,0,1,"Benthien & Hesselmann_2021",0.43702
"5674",27,0,1,"Benthien & Hesselmann_2021",0.4419
"5675",27,0,1,"Benthien & Hesselmann_2021",0.50264
"5676",27,1,1,"Benthien & Hesselmann_2021",0.47124
"5677",27,0,1,"Benthien & Hesselmann_2021",0.51451
"5678",27,1,1,"Benthien & Hesselmann_2021",0.43851
"5679",27,0,1,"Benthien & Hesselmann_2021",0.43523
"5680",27,1,1,"Benthien & Hesselmann_2021",0.46738
"5681",27,0,1,"Benthien & Hesselmann_2021",0.41187
"5682",27,1,1,"Benthien & Hesselmann_2021",0.44286
"5683",27,0,1,"Benthien & Hesselmann_2021",0.396
"5684",27,1,1,"Benthien & Hesselmann_2021",0.49293
"5685",27,1,1,"Benthien & Hesselmann_2021",0.47413
"5686",27,0,1,"Benthien & Hesselmann_2021",0.40144
"5687",27,1,1,"Benthien & Hesselmann_2021",0.45923
"5688",27,1,1,"Benthien & Hesselmann_2021",0.50005
"5689",27,1,1,"Benthien & Hesselmann_2021",0.43797
"5690",27,1,1,"Benthien & Hesselmann_2021",0.39319
"5691",27,0,1,"Benthien & Hesselmann_2021",0.35101
"5692",27,1,1,"Benthien & Hesselmann_2021",0.4494
"5693",27,0,1,"Benthien & Hesselmann_2021",0.40064
"5694",27,0,1,"Benthien & Hesselmann_2021",0.41251
"5695",27,1,1,"Benthien & Hesselmann_2021",0.40383
"5696",27,1,1,"Benthien & Hesselmann_2021",0.37305
"5697",27,1,1,"Benthien & Hesselmann_2021",0.39966
"5698",27,0,1,"Benthien & Hesselmann_2021",0.38076
"5699",27,1,1,"Benthien & Hesselmann_2021",0.37367
"5700",27,0,1,"Benthien & Hesselmann_2021",0.37438
"5701",27,1,1,"Benthien & Hesselmann_2021",0.4472
"5702",27,0,1,"Benthien & Hesselmann_2021",0.42533
"5703",27,0,1,"Benthien & Hesselmann_2021",0.51714
"5704",27,1,1,"Benthien & Hesselmann_2021",0.40231
"5705",27,0,1,"Benthien & Hesselmann_2021",0.44629
"5706",27,1,1,"Benthien & Hesselmann_2021",0.38057
"5707",27,0,1,"Benthien & Hesselmann_2021",0.43061
"5708",27,1,1,"Benthien & Hesselmann_2021",0.51191
"5709",27,1,1,"Benthien & Hesselmann_2021",0.49334
"5710",27,0,1,"Benthien & Hesselmann_2021",0.39315
"5711",27,1,1,"Benthien & Hesselmann_2021",0.38393
"5712",27,0,1,"Benthien & Hesselmann_2021",0.60003
"5713",27,1,1,"Benthien & Hesselmann_2021",0.39038
"5714",27,0,1,"Benthien & Hesselmann_2021",0.45774
"5715",27,0,1,"Benthien & Hesselmann_2021",0.41315
"5716",27,0,1,"Benthien & Hesselmann_2021",0.42852
"5717",27,1,1,"Benthien & Hesselmann_2021",0.47158
"5718",27,1,1,"Benthien & Hesselmann_2021",0.40227
"5719",27,0,1,"Benthien & Hesselmann_2021",0.46293
"5720",27,1,1,"Benthien & Hesselmann_2021",0.36294
"5721",27,1,1,"Benthien & Hesselmann_2021",0.49132
"5722",27,1,1,"Benthien & Hesselmann_2021",0.45895
"5723",27,0,1,"Benthien & Hesselmann_2021",0.37995
"5724",27,1,1,"Benthien & Hesselmann_2021",0.4714
"5725",27,1,1,"Benthien & Hesselmann_2021",0.45729
"5726",27,0,1,"Benthien & Hesselmann_2021",0.39077
"5727",27,1,1,"Benthien & Hesselmann_2021",0.47839
"5728",27,0,1,"Benthien & Hesselmann_2021",0.38685
"5729",27,1,1,"Benthien & Hesselmann_2021",0.47103
"5730",27,1,1,"Benthien & Hesselmann_2021",0.54035
"5731",27,0,1,"Benthien & Hesselmann_2021",0.44057
"5732",27,1,1,"Benthien & Hesselmann_2021",0.37544
"5733",27,1,1,"Benthien & Hesselmann_2021",0.37446
"5734",27,1,1,"Benthien & Hesselmann_2021",0.56363
"5735",27,0,1,"Benthien & Hesselmann_2021",0.39206
"5736",27,0,1,"Benthien & Hesselmann_2021",0.52943
"5737",27,0,1,"Benthien & Hesselmann_2021",0.41034
"5738",27,0,1,"Benthien & Hesselmann_2021",0.38106
"5739",27,1,1,"Benthien & Hesselmann_2021",0.55426
"5740",27,1,1,"Benthien & Hesselmann_2021",0.44137
"5741",27,0,1,"Benthien & Hesselmann_2021",0.47543
"5742",27,1,1,"Benthien & Hesselmann_2021",0.45986
"5743",27,0,1,"Benthien & Hesselmann_2021",0.50875
"5744",27,1,1,"Benthien & Hesselmann_2021",0.38548
"5745",27,1,1,"Benthien & Hesselmann_2021",0.4238
"5746",27,0,1,"Benthien & Hesselmann_2021",0.37818
"5747",27,0,1,"Benthien & Hesselmann_2021",0.47098
"5748",27,1,1,"Benthien & Hesselmann_2021",0.65103
"5749",27,0,1,"Benthien & Hesselmann_2021",0.45559
"5750",27,1,1,"Benthien & Hesselmann_2021",0.46072
"5751",27,0,1,"Benthien & Hesselmann_2021",0.43195
"5752",27,0,1,"Benthien & Hesselmann_2021",0.48435
"5753",27,0,1,"Benthien & Hesselmann_2021",0.47556
"5754",27,0,1,"Benthien & Hesselmann_2021",0.57654
"5755",27,1,1,"Benthien & Hesselmann_2021",0.44057
"5756",27,0,1,"Benthien & Hesselmann_2021",0.39178
"5757",27,1,1,"Benthien & Hesselmann_2021",0.47674
"5758",27,1,1,"Benthien & Hesselmann_2021",0.41121
"5759",27,1,1,"Benthien & Hesselmann_2021",0.38396
"5760",27,0,1,"Benthien & Hesselmann_2021",0.43035
"5761",27,0,0,"Benthien & Hesselmann_2021",0.56463
"5762",27,0,0,"Benthien & Hesselmann_2021",0.52969
"5763",27,1,0,"Benthien & Hesselmann_2021",0.56486
"5764",27,1,0,"Benthien & Hesselmann_2021",0.56526
"5765",27,1,0,"Benthien & Hesselmann_2021",0.61448
"5766",27,1,0,"Benthien & Hesselmann_2021",0.42932
"5767",27,0,0,"Benthien & Hesselmann_2021",0.51008
"5768",27,0,0,"Benthien & Hesselmann_2021",0.45145
"5769",27,1,0,"Benthien & Hesselmann_2021",0.38494
"5770",27,0,0,"Benthien & Hesselmann_2021",0.45921
"5771",27,0,0,"Benthien & Hesselmann_2021",0.40453
"5772",27,0,0,"Benthien & Hesselmann_2021",0.5649
"5773",27,1,0,"Benthien & Hesselmann_2021",0.42705
"5774",27,0,0,"Benthien & Hesselmann_2021",0.43667
"5775",27,1,0,"Benthien & Hesselmann_2021",0.42943
"5776",27,1,0,"Benthien & Hesselmann_2021",0.49204
"5777",27,1,0,"Benthien & Hesselmann_2021",0.44171
"5778",27,0,0,"Benthien & Hesselmann_2021",0.4089
"5779",27,1,0,"Benthien & Hesselmann_2021",0.41087
"5780",27,0,0,"Benthien & Hesselmann_2021",0.45939
"5781",27,1,0,"Benthien & Hesselmann_2021",0.35357
"5782",27,0,0,"Benthien & Hesselmann_2021",0.39803
"5783",27,0,0,"Benthien & Hesselmann_2021",0.46941
"5784",27,0,0,"Benthien & Hesselmann_2021",0.45976
"5785",27,0,0,"Benthien & Hesselmann_2021",0.47084
"5786",27,0,0,"Benthien & Hesselmann_2021",0.35993
"5787",27,0,0,"Benthien & Hesselmann_2021",0.46026
"5788",27,1,0,"Benthien & Hesselmann_2021",0.44384
"5789",27,0,0,"Benthien & Hesselmann_2021",0.39408
"5790",27,0,0,"Benthien & Hesselmann_2021",0.40496
"5791",27,1,0,"Benthien & Hesselmann_2021",0.43171
"5792",27,1,0,"Benthien & Hesselmann_2021",0.54659
"5793",27,0,0,"Benthien & Hesselmann_2021",0.50102
"5794",27,1,0,"Benthien & Hesselmann_2021",0.5651
"5795",27,1,0,"Benthien & Hesselmann_2021",0.54461
"5796",27,0,0,"Benthien & Hesselmann_2021",0.56661
"5797",27,1,0,"Benthien & Hesselmann_2021",0.53873
"5798",27,1,0,"Benthien & Hesselmann_2021",0.63562
"5799",27,1,0,"Benthien & Hesselmann_2021",0.47172
"5800",27,1,0,"Benthien & Hesselmann_2021",0.53622
"5801",27,1,0,"Benthien & Hesselmann_2021",0.47059
"5802",27,1,0,"Benthien & Hesselmann_2021",0.47061
"5803",27,0,0,"Benthien & Hesselmann_2021",0.47094
"5804",27,1,0,"Benthien & Hesselmann_2021",0.4594
"5805",27,1,0,"Benthien & Hesselmann_2021",0.68323
"5806",27,0,0,"Benthien & Hesselmann_2021",0.47391
"5807",27,1,0,"Benthien & Hesselmann_2021",0.39077
"5808",27,0,0,"Benthien & Hesselmann_2021",0.43384
"5809",27,1,0,"Benthien & Hesselmann_2021",0.4335
"5810",27,1,0,"Benthien & Hesselmann_2021",0.42939
"5811",27,0,0,"Benthien & Hesselmann_2021",0.43427
"5812",27,0,0,"Benthien & Hesselmann_2021",0.38073
"5813",27,1,0,"Benthien & Hesselmann_2021",0.4464
"5814",27,1,0,"Benthien & Hesselmann_2021",0.61916
"5815",27,0,0,"Benthien & Hesselmann_2021",0.40775
"5816",27,0,0,"Benthien & Hesselmann_2021",0.43465
"5817",27,1,0,"Benthien & Hesselmann_2021",0.61368
"5818",27,1,0,"Benthien & Hesselmann_2021",0.50102
"5819",27,0,0,"Benthien & Hesselmann_2021",0.41008
"5820",27,0,0,"Benthien & Hesselmann_2021",0.50061
"5821",27,1,0,"Benthien & Hesselmann_2021",0.44251
"5822",27,0,0,"Benthien & Hesselmann_2021",0.39212
"5823",27,1,0,"Benthien & Hesselmann_2021",0.45163
"5824",27,1,0,"Benthien & Hesselmann_2021",0.57676
"5825",27,1,0,"Benthien & Hesselmann_2021",0.47133
"5826",27,1,0,"Benthien & Hesselmann_2021",0.46551
"5827",27,0,0,"Benthien & Hesselmann_2021",0.67074
"5828",27,1,0,"Benthien & Hesselmann_2021",0.59133
"5829",27,1,0,"Benthien & Hesselmann_2021",0.58786
"5830",27,0,0,"Benthien & Hesselmann_2021",0.49685
"5831",27,1,0,"Benthien & Hesselmann_2021",0.53745
"5832",27,0,0,"Benthien & Hesselmann_2021",0.54313
"5833",27,1,0,"Benthien & Hesselmann_2021",0.49339
"5834",27,1,0,"Benthien & Hesselmann_2021",0.48516
"5835",27,0,0,"Benthien & Hesselmann_2021",0.44301
"5836",27,0,0,"Benthien & Hesselmann_2021",0.5458
"5837",27,0,0,"Benthien & Hesselmann_2021",0.59657
"5838",27,1,0,"Benthien & Hesselmann_2021",0.42754
"5839",27,0,0,"Benthien & Hesselmann_2021",0.44303
"5840",27,0,0,"Benthien & Hesselmann_2021",0.46713
"5841",27,0,0,"Benthien & Hesselmann_2021",0.45907
"5842",27,0,0,"Benthien & Hesselmann_2021",0.4588
"5843",27,1,0,"Benthien & Hesselmann_2021",0.50308
"5844",27,0,0,"Benthien & Hesselmann_2021",0.32837
"5845",27,0,0,"Benthien & Hesselmann_2021",0.67413
"5846",27,0,0,"Benthien & Hesselmann_2021",0.41281
"5847",27,0,0,"Benthien & Hesselmann_2021",0.40109
"5848",27,0,0,"Benthien & Hesselmann_2021",0.45925
"5849",27,1,0,"Benthien & Hesselmann_2021",0.47531
"5850",27,0,0,"Benthien & Hesselmann_2021",0.3963
"5851",27,0,0,"Benthien & Hesselmann_2021",0.42571
"5852",27,1,0,"Benthien & Hesselmann_2021",0.47992
"5853",27,1,0,"Benthien & Hesselmann_2021",0.38748
"5854",27,0,0,"Benthien & Hesselmann_2021",0.40168
"5855",27,1,0,"Benthien & Hesselmann_2021",0.37396
"5856",27,1,0,"Benthien & Hesselmann_2021",0.44605
"5857",27,0,0,"Benthien & Hesselmann_2021",0.42364
"5858",27,0,0,"Benthien & Hesselmann_2021",0.40062
"5859",27,1,0,"Benthien & Hesselmann_2021",0.38894
"5860",27,1,0,"Benthien & Hesselmann_2021",0.56543
"5861",27,0,0,"Benthien & Hesselmann_2021",0.39686
"5862",27,1,0,"Benthien & Hesselmann_2021",0.47178
"5863",27,1,0,"Benthien & Hesselmann_2021",0.45873
"5864",27,1,0,"Benthien & Hesselmann_2021",0.47057
"5865",27,1,0,"Benthien & Hesselmann_2021",0.42936
"5866",27,0,0,"Benthien & Hesselmann_2021",0.47566
"5867",27,1,0,"Benthien & Hesselmann_2021",0.59868
"5868",27,0,0,"Benthien & Hesselmann_2021",0.47192
"5869",27,1,0,"Benthien & Hesselmann_2021",0.47111
"5870",27,1,0,"Benthien & Hesselmann_2021",0.48107
"5871",27,0,0,"Benthien & Hesselmann_2021",0.39162
"5872",27,0,0,"Benthien & Hesselmann_2021",0.4447
"5873",27,1,0,"Benthien & Hesselmann_2021",0.46973
"5874",27,1,0,"Benthien & Hesselmann_2021",0.43052
"5875",27,1,0,"Benthien & Hesselmann_2021",0.56496
"5876",27,0,0,"Benthien & Hesselmann_2021",0.61477
"5877",27,1,0,"Benthien & Hesselmann_2021",0.53749
"5878",27,0,0,"Benthien & Hesselmann_2021",0.64353
"5879",27,0,0,"Benthien & Hesselmann_2021",0.48968
"5880",27,0,0,"Benthien & Hesselmann_2021",0.53241
"5881",27,0,0,"Benthien & Hesselmann_2021",0.58029
"5882",27,1,0,"Benthien & Hesselmann_2021",0.62419
"5883",27,0,0,"Benthien & Hesselmann_2021",0.5029
"5884",27,0,0,"Benthien & Hesselmann_2021",0.46823
"5885",28,0,0,"Benthien & Hesselmann_2021",0.46946
"5886",28,0,0,"Benthien & Hesselmann_2021",0.44314
"5887",28,1,0,"Benthien & Hesselmann_2021",0.35435
"5888",28,1,0,"Benthien & Hesselmann_2021",0.72082
"5889",28,1,0,"Benthien & Hesselmann_2021",0.44368
"5890",28,0,0,"Benthien & Hesselmann_2021",0.47164
"5891",28,0,0,"Benthien & Hesselmann_2021",0.45413
"5892",28,1,0,"Benthien & Hesselmann_2021",0.49345
"5893",28,0,0,"Benthien & Hesselmann_2021",0.58502
"5894",28,0,0,"Benthien & Hesselmann_2021",0.53743
"5895",28,0,0,"Benthien & Hesselmann_2021",0.48964
"5896",28,0,0,"Benthien & Hesselmann_2021",0.53455
"5897",28,0,0,"Benthien & Hesselmann_2021",0.44667
"5898",28,1,0,"Benthien & Hesselmann_2021",0.44526
"5899",28,0,0,"Benthien & Hesselmann_2021",0.39839
"5900",28,1,0,"Benthien & Hesselmann_2021",0.45059
"5901",28,1,0,"Benthien & Hesselmann_2021",0.35015
"5902",28,1,0,"Benthien & Hesselmann_2021",0.44794
"5903",28,1,0,"Benthien & Hesselmann_2021",0.38543
"5904",28,0,0,"Benthien & Hesselmann_2021",0.47069
"5905",28,1,0,"Benthien & Hesselmann_2021",0.37574
"5906",28,0,0,"Benthien & Hesselmann_2021",0.57635
"5907",28,1,0,"Benthien & Hesselmann_2021",0.36998
"5908",28,1,0,"Benthien & Hesselmann_2021",0.50113
"5909",28,0,0,"Benthien & Hesselmann_2021",0.49077
"5910",28,1,0,"Benthien & Hesselmann_2021",0.55527
"5911",28,0,0,"Benthien & Hesselmann_2021",0.43575
"5912",28,0,0,"Benthien & Hesselmann_2021",0.48213
"5913",28,0,0,"Benthien & Hesselmann_2021",0.57573
"5914",28,1,0,"Benthien & Hesselmann_2021",0.40824
"5915",28,1,0,"Benthien & Hesselmann_2021",0.41063
"5916",28,1,0,"Benthien & Hesselmann_2021",0.58738
"5917",28,1,0,"Benthien & Hesselmann_2021",0.40783
"5918",28,0,0,"Benthien & Hesselmann_2021",0.45245
"5919",28,0,0,"Benthien & Hesselmann_2021",0.58915
"5920",28,0,0,"Benthien & Hesselmann_2021",0.44446
"5921",28,1,0,"Benthien & Hesselmann_2021",0.43831
"5922",28,1,0,"Benthien & Hesselmann_2021",0.39034
"5923",28,0,0,"Benthien & Hesselmann_2021",0.4713
"5924",28,1,0,"Benthien & Hesselmann_2021",0.48269
