"","idv","iv","dv","exp"
"496",13,0,1008.115914,"Chien_et_al._2022_2A"
"497",13,1,748.843359,"Chien_et_al._2022_2A"
"498",13,1,654.736642,"Chien_et_al._2022_2A"
"499",13,1,871.319032,"Chien_et_al._2022_2A"
"500",13,1,658.568421,"Chien_et_al._2022_2A"
"501",13,0,748.076883,"Chien_et_al._2022_2A"
"502",13,0,849.220122,"Chien_et_al._2022_2A"
"503",13,0,755.705504,"Chien_et_al._2022_2A"
"504",13,1,911.128211,"Chien_et_al._2022_2A"
"505",13,1,849.779393,"Chien_et_al._2022_2A"
"506",13,0,858.945184,"Chien_et_al._2022_2A"
"507",13,0,812.023286,"Chien_et_al._2022_2A"
"508",13,0,832.800665,"Chien_et_al._2022_2A"
"509",13,1,804.937372,"Chien_et_al._2022_2A"
"510",13,1,778.97235,"Chien_et_al._2022_2A"
"511",13,0,814.499502,"Chien_et_al._2022_2A"
"512",13,0,810.287948,"Chien_et_al._2022_2A"
"513",13,0,855.642259,"Chien_et_al._2022_2A"
"514",13,1,825.342806,"Chien_et_al._2022_2A"
"515",13,1,688.965152,"Chien_et_al._2022_2A"
"516",13,1,1075.283325,"Chien_et_al._2022_2A"
"517",13,0,1523.033439,"Chien_et_al._2022_2A"
"518",13,0,848.926783,"Chien_et_al._2022_2A"
"519",13,0,714.262481,"Chien_et_al._2022_2A"
"520",13,0,1282.231605,"Chien_et_al._2022_2A"
"521",13,1,692.406916,"Chien_et_al._2022_2A"
"522",13,1,779.634621,"Chien_et_al._2022_2A"
"523",13,1,1269.961059,"Chien_et_al._2022_2A"
"524",13,0,1073.568768,"Chien_et_al._2022_2A"
"525",13,1,852.471547,"Chien_et_al._2022_2A"
"526",13,1,735.386205,"Chien_et_al._2022_2A"
"527",13,0,924.34714,"Chien_et_al._2022_2A"
"528",13,1,876.830433,"Chien_et_al._2022_2A"
"529",13,0,890.695972,"Chien_et_al._2022_2A"
"530",13,0,981.454588,"Chien_et_al._2022_2A"
"531",13,0,1515.43915,"Chien_et_al._2022_2A"
"532",13,0,763.732272,"Chien_et_al._2022_2A"
"533",13,1,655.767847,"Chien_et_al._2022_2A"
"534",13,1,629.328181,"Chien_et_al._2022_2A"
"535",13,1,958.632269,"Chien_et_al._2022_2A"
"536",13,0,1049.84806,"Chien_et_al._2022_2A"
"537",13,1,952.251994,"Chien_et_al._2022_2A"
"538",13,1,868.038393,"Chien_et_al._2022_2A"
"539",13,1,1407.312093,"Chien_et_al._2022_2A"
"540",13,0,953.116953,"Chien_et_al._2022_2A"
"541",13,0,1152.522746,"Chien_et_al._2022_2A"
"542",13,0,1237.75701,"Chien_et_al._2022_2A"
"543",13,0,823.053316,"Chien_et_al._2022_2A"
"544",13,0,918.377058,"Chien_et_al._2022_2A"
"545",13,1,864.964658,"Chien_et_al._2022_2A"
"546",13,1,799.422658,"Chien_et_al._2022_2A"
"547",13,0,795.361388,"Chien_et_al._2022_2A"
"548",13,1,804.920205,"Chien_et_al._2022_2A"
"549",13,1,850.854267,"Chien_et_al._2022_2A"
"550",13,1,667.357449,"Chien_et_al._2022_2A"
"551",13,0,667.059894,"Chien_et_al._2022_2A"
"552",13,1,741.618304,"Chien_et_al._2022_2A"
"553",13,1,740.811772,"Chien_et_al._2022_2A"
"554",13,0,700.081316,"Chien_et_al._2022_2A"
"555",13,0,1175.989869,"Chien_et_al._2022_2A"
"556",13,0,807.306069,"Chien_et_al._2022_2A"
"557",13,1,929.069477,"Chien_et_al._2022_2A"
"558",13,1,860.205277,"Chien_et_al._2022_2A"
"559",13,0,735.965956,"Chien_et_al._2022_2A"
"560",13,0,813.82187,"Chien_et_al._2022_2A"
"561",13,1,827.549173,"Chien_et_al._2022_2A"
"562",13,0,800.043067,"Chien_et_al._2022_2A"
"563",13,0,743.148245,"Chien_et_al._2022_2A"
"564",13,0,765.283596,"Chien_et_al._2022_2A"
"565",13,0,621.798644,"Chien_et_al._2022_2A"
"566",13,0,808.475209,"Chien_et_al._2022_2A"
"567",13,0,666.303958,"Chien_et_al._2022_2A"
"568",13,0,805.410208,"Chien_et_al._2022_2A"
"569",13,1,849.88661,"Chien_et_al._2022_2A"
"570",13,1,987.984243,"Chien_et_al._2022_2A"
"571",13,1,853.062743,"Chien_et_al._2022_2A"
"572",13,0,918.700815,"Chien_et_al._2022_2A"
"573",13,0,683.493806,"Chien_et_al._2022_2A"
"574",13,1,1115.962282,"Chien_et_al._2022_2A"
"575",13,1,809.722352,"Chien_et_al._2022_2A"
"576",13,0,760.189616,"Chien_et_al._2022_2A"
"577",13,0,933.506606,"Chien_et_al._2022_2A"
"578",13,0,1189.082909,"Chien_et_al._2022_2A"
"579",13,1,753.172971,"Chien_et_al._2022_2A"
"580",13,0,1112.320842,"Chien_et_al._2022_2A"
"581",13,1,755.071844,"Chien_et_al._2022_2A"
"582",13,1,909.267586,"Chien_et_al._2022_2A"
"583",13,0,836.332479,"Chien_et_al._2022_2A"
"584",13,0,727.091095,"Chien_et_al._2022_2A"
"585",13,1,1205.19698,"Chien_et_al._2022_2A"
"586",13,1,666.354555,"Chien_et_al._2022_2A"
"587",13,1,716.351091,"Chien_et_al._2022_2A"
"588",13,0,917.717497,"Chien_et_al._2022_2A"
"589",13,0,936.677318,"Chien_et_al._2022_2A"
"590",13,1,968.05315,"Chien_et_al._2022_2A"
"591",13,0,849.547493,"Chien_et_al._2022_2A"
"592",13,1,937.600704,"Chien_et_al._2022_2A"
"593",13,1,953.697307,"Chien_et_al._2022_2A"
"594",13,1,1139.968799,"Chien_et_al._2022_2A"
"595",13,1,853.029313,"Chien_et_al._2022_2A"
"596",13,1,1248.365704,"Chien_et_al._2022_2A"
"597",13,0,1075.708275,"Chien_et_al._2022_2A"
"598",13,1,1054.533955,"Chien_et_al._2022_2A"
"599",13,0,768.303422,"Chien_et_al._2022_2A"
"600",13,1,858.467831,"Chien_et_al._2022_2A"
"601",13,1,903.099034,"Chien_et_al._2022_2A"
"602",13,1,708.206566,"Chien_et_al._2022_2A"
"603",13,1,656.328022,"Chien_et_al._2022_2A"
"604",13,0,1028.395761,"Chien_et_al._2022_2A"
"605",13,0,910.439436,"Chien_et_al._2022_2A"
"606",13,0,683.771485,"Chien_et_al._2022_2A"
"607",13,0,836.270137,"Chien_et_al._2022_2A"
"608",13,0,736.966441,"Chien_et_al._2022_2A"
"609",13,0,628.822217,"Chien_et_al._2022_2A"
"610",13,0,721.832676,"Chien_et_al._2022_2A"
"611",13,0,733.687609,"Chien_et_al._2022_2A"
"612",13,0,839.334235,"Chien_et_al._2022_2A"
"613",13,1,838.527402,"Chien_et_al._2022_2A"
"614",13,0,992.246092,"Chien_et_al._2022_2A"
"615",13,0,560.17004,"Chien_et_al._2022_2A"
"616",13,1,659.373447,"Chien_et_al._2022_2A"
"617",13,0,779.168411,"Chien_et_al._2022_2A"
"618",13,1,772.543587,"Chien_et_al._2022_2A"
"619",13,0,1344.766127,"Chien_et_al._2022_2A"
"620",13,0,965.768479,"Chien_et_al._2022_2A"
"621",13,0,833.209954,"Chien_et_al._2022_2A"
"622",13,0,652.99257,"Chien_et_al._2022_2A"
"623",13,1,704.775343,"Chien_et_al._2022_2A"
"624",13,1,783.891651,"Chien_et_al._2022_2A"
"625",13,1,795.630333,"Chien_et_al._2022_2A"
"626",13,0,794.791877,"Chien_et_al._2022_2A"
"627",13,1,867.622478,"Chien_et_al._2022_2A"
"628",13,0,664.238538,"Chien_et_al._2022_2A"
"629",13,0,621.259551,"Chien_et_al._2022_2A"
"630",13,1,655.738934,"Chien_et_al._2022_2A"
"631",13,0,696.800978,"Chien_et_al._2022_2A"
"632",13,1,712.873488,"Chien_et_al._2022_2A"
"633",13,1,718.643593,"Chien_et_al._2022_2A"
"634",13,0,642.898274,"Chien_et_al._2022_2A"
"635",13,0,745.266972,"Chien_et_al._2022_2A"
"636",13,0,746.077117,"Chien_et_al._2022_2A"
"637",14,0,860.905195,"Chien_et_al._2022_2A"
"638",14,1,959.722201,"Chien_et_al._2022_2A"
"639",14,1,694.702128,"Chien_et_al._2022_2A"
"640",14,0,821.127337,"Chien_et_al._2022_2A"
"641",14,0,711.288433,"Chien_et_al._2022_2A"
"642",14,0,765.722099,"Chien_et_al._2022_2A"
"643",14,1,834.180021,"Chien_et_al._2022_2A"
"644",14,1,872.656525,"Chien_et_al._2022_2A"
"645",14,0,657.632688,"Chien_et_al._2022_2A"
"646",14,0,721.515846,"Chien_et_al._2022_2A"
"647",14,1,824.390508,"Chien_et_al._2022_2A"
"648",14,0,779.678291,"Chien_et_al._2022_2A"
"649",14,0,732.42601,"Chien_et_al._2022_2A"
"650",14,0,784.309373,"Chien_et_al._2022_2A"
"651",14,0,678.763338,"Chien_et_al._2022_2A"
"652",14,1,699.767798,"Chien_et_al._2022_2A"
"653",14,0,516.174004,"Chien_et_al._2022_2A"
"654",14,1,556.765621,"Chien_et_al._2022_2A"
"655",14,0,631.155677,"Chien_et_al._2022_2A"
"656",14,1,634.357711,"Chien_et_al._2022_2A"
"657",14,1,995.129789,"Chien_et_al._2022_2A"
"658",14,1,655.216405,"Chien_et_al._2022_2A"
"659",14,1,669.668924,"Chien_et_al._2022_2A"
"660",14,1,1156.310855,"Chien_et_al._2022_2A"
"661",14,0,751.420164,"Chien_et_al._2022_2A"
"662",14,1,449.220423,"Chien_et_al._2022_2A"
"663",14,0,775.723033,"Chien_et_al._2022_2A"
"664",14,1,558.490719,"Chien_et_al._2022_2A"
"665",14,0,829.996777,"Chien_et_al._2022_2A"
"666",14,0,651.971305,"Chien_et_al._2022_2A"
"667",14,0,677.436988,"Chien_et_al._2022_2A"
"668",14,0,794.258807,"Chien_et_al._2022_2A"
"669",14,1,619.601613,"Chien_et_al._2022_2A"
"670",14,1,535.225681,"Chien_et_al._2022_2A"
"671",14,0,762.974831,"Chien_et_al._2022_2A"
"672",14,0,720.42742,"Chien_et_al._2022_2A"
"673",14,0,696.779595,"Chien_et_al._2022_2A"
"674",14,0,590.711031,"Chien_et_al._2022_2A"
"675",14,0,631.561353,"Chien_et_al._2022_2A"
"676",14,1,1157.333024,"Chien_et_al._2022_2A"
"677",14,1,670.957026,"Chien_et_al._2022_2A"
"678",14,1,789.228675,"Chien_et_al._2022_2A"
"679",14,0,1002.571987,"Chien_et_al._2022_2A"
"680",14,1,1161.197028,"Chien_et_al._2022_2A"
"681",14,0,595.642982,"Chien_et_al._2022_2A"
"682",14,1,820.748466,"Chien_et_al._2022_2A"
"683",14,1,680.913086,"Chien_et_al._2022_2A"
"684",14,0,559.673111,"Chien_et_al._2022_2A"
"685",14,1,474.258144,"Chien_et_al._2022_2A"
"686",14,0,998.261349,"Chien_et_al._2022_2A"
"687",14,1,565.979298,"Chien_et_al._2022_2A"
"688",14,0,875.496854,"Chien_et_al._2022_2A"
"689",14,1,740.109746,"Chien_et_al._2022_2A"
"690",14,0,1129.952204,"Chien_et_al._2022_2A"
"691",14,1,803.136379,"Chien_et_al._2022_2A"
"692",14,1,919.458558,"Chien_et_al._2022_2A"
"693",14,1,871.912938,"Chien_et_al._2022_2A"
"694",14,1,580.339057,"Chien_et_al._2022_2A"
"695",14,1,704.811784,"Chien_et_al._2022_2A"
"696",14,0,1048.652116,"Chien_et_al._2022_2A"
"697",14,0,719.218526,"Chien_et_al._2022_2A"
"698",14,1,698.632691,"Chien_et_al._2022_2A"
"699",14,1,776.004325,"Chien_et_al._2022_2A"
"700",14,0,635.189842,"Chien_et_al._2022_2A"
"701",14,0,868.637419,"Chien_et_al._2022_2A"
"702",14,0,562.604092,"Chien_et_al._2022_2A"
"703",14,1,780.630287,"Chien_et_al._2022_2A"
"704",14,1,759.427055,"Chien_et_al._2022_2A"
"705",14,0,835.609974,"Chien_et_al._2022_2A"
"706",14,0,802.937607,"Chien_et_al._2022_2A"
"707",14,0,752.619722,"Chien_et_al._2022_2A"
"708",14,1,689.534964,"Chien_et_al._2022_2A"
"709",14,1,794.445231,"Chien_et_al._2022_2A"
"710",14,0,744.555609,"Chien_et_al._2022_2A"
"711",14,1,603.588434,"Chien_et_al._2022_2A"
"712",14,1,960.06704,"Chien_et_al._2022_2A"
"713",14,0,484.959899,"Chien_et_al._2022_2A"
"714",14,1,745.593439,"Chien_et_al._2022_2A"
"715",14,1,757.777249,"Chien_et_al._2022_2A"
"716",14,0,657.36555,"Chien_et_al._2022_2A"
"717",14,1,671.96745,"Chien_et_al._2022_2A"
"718",14,0,697.884586,"Chien_et_al._2022_2A"
"719",14,1,623.416828,"Chien_et_al._2022_2A"
"720",14,0,417.97319,"Chien_et_al._2022_2A"
"721",14,0,1210.475878,"Chien_et_al._2022_2A"
"722",14,0,518.539087,"Chien_et_al._2022_2A"
"723",14,0,586.946413,"Chien_et_al._2022_2A"
"724",14,1,809.003762,"Chien_et_al._2022_2A"
"725",14,1,482.505368,"Chien_et_al._2022_2A"
"726",14,0,533.818015,"Chien_et_al._2022_2A"
"727",14,0,618.629739,"Chien_et_al._2022_2A"
"728",14,0,767.091215,"Chien_et_al._2022_2A"
"729",14,1,787.590012,"Chien_et_al._2022_2A"
"730",14,0,544.750165,"Chien_et_al._2022_2A"
"731",14,0,548.940938,"Chien_et_al._2022_2A"
"732",14,0,507.317815,"Chien_et_al._2022_2A"
"733",14,1,687.276796,"Chien_et_al._2022_2A"
"734",14,1,455.329946,"Chien_et_al._2022_2A"
"735",14,1,653.541,"Chien_et_al._2022_2A"
"736",14,1,784.336479,"Chien_et_al._2022_2A"
"737",14,1,516.792003,"Chien_et_al._2022_2A"
"738",14,1,641.015363,"Chien_et_al._2022_2A"
"739",14,0,616.36615,"Chien_et_al._2022_2A"
"740",14,1,862.269794,"Chien_et_al._2022_2A"
"741",14,0,606.971169,"Chien_et_al._2022_2A"
"742",14,1,708.741443,"Chien_et_al._2022_2A"
"743",14,1,548.393412,"Chien_et_al._2022_2A"
"744",14,0,459.103599,"Chien_et_al._2022_2A"
"745",14,1,525.281066,"Chien_et_al._2022_2A"
"746",14,1,568.935878,"Chien_et_al._2022_2A"
"747",14,1,557.755264,"Chien_et_al._2022_2A"
"748",14,1,563.603974,"Chien_et_al._2022_2A"
"749",14,1,842.793467,"Chien_et_al._2022_2A"
"750",14,1,623.67493,"Chien_et_al._2022_2A"
"751",14,0,492.460825,"Chien_et_al._2022_2A"
"752",14,0,464.485497,"Chien_et_al._2022_2A"
"753",14,1,456.752068,"Chien_et_al._2022_2A"
"754",14,0,572.363789,"Chien_et_al._2022_2A"
"755",14,1,621.544758,"Chien_et_al._2022_2A"
"756",14,0,599.066676,"Chien_et_al._2022_2A"
"757",14,0,637.428435,"Chien_et_al._2022_2A"
"758",14,0,566.872867,"Chien_et_al._2022_2A"
"759",14,1,662.892311,"Chien_et_al._2022_2A"
"760",14,1,844.889004,"Chien_et_al._2022_2A"
"761",14,0,546.449965,"Chien_et_al._2022_2A"
"762",14,1,510.207235,"Chien_et_al._2022_2A"
"763",14,1,543.746367,"Chien_et_al._2022_2A"
"764",14,1,702.551206,"Chien_et_al._2022_2A"
"765",14,0,584.686437,"Chien_et_al._2022_2A"
"766",14,0,558.493731,"Chien_et_al._2022_2A"
"767",14,1,506.995263,"Chien_et_al._2022_2A"
"768",14,0,626.844437,"Chien_et_al._2022_2A"
"769",14,0,529.42064,"Chien_et_al._2022_2A"
"770",14,1,483.759438,"Chien_et_al._2022_2A"
"771",14,0,604.999413,"Chien_et_al._2022_2A"
"772",14,1,615.995711,"Chien_et_al._2022_2A"
"773",14,1,598.09179,"Chien_et_al._2022_2A"
"774",14,1,578.807309,"Chien_et_al._2022_2A"
"775",14,1,616.811278,"Chien_et_al._2022_2A"
"776",14,0,589.90992,"Chien_et_al._2022_2A"
"777",14,0,505.721918,"Chien_et_al._2022_2A"
"778",14,1,602.495189,"Chien_et_al._2022_2A"
"779",14,1,669.695729,"Chien_et_al._2022_2A"
"780",14,1,561.891826,"Chien_et_al._2022_2A"
"781",14,0,741.748108,"Chien_et_al._2022_2A"
"782",14,0,592.204831,"Chien_et_al._2022_2A"
"783",14,1,583.119453,"Chien_et_al._2022_2A"
"784",14,1,504.451586,"Chien_et_al._2022_2A"
"785",14,1,606.641389,"Chien_et_al._2022_2A"
"786",14,0,700.8755,"Chien_et_al._2022_2A"
"787",14,0,541.215942,"Chien_et_al._2022_2A"
"788",14,0,909.869021,"Chien_et_al._2022_2A"
"789",14,1,555.553715,"Chien_et_al._2022_2A"
"790",14,1,599.572641,"Chien_et_al._2022_2A"
"791",14,0,725.479838,"Chien_et_al._2022_2A"
"792",14,1,614.763326,"Chien_et_al._2022_2A"
"793",14,1,544.653188,"Chien_et_al._2022_2A"
"794",14,1,521.161972,"Chien_et_al._2022_2A"
"795",14,1,559.463196,"Chien_et_al._2022_2A"
"796",14,0,607.417201,"Chien_et_al._2022_2A"
"797",14,1,553.403968,"Chien_et_al._2022_2A"
"798",14,0,633.665624,"Chien_et_al._2022_2A"
"799",14,1,702.369902,"Chien_et_al._2022_2A"
"800",14,0,535.850006,"Chien_et_al._2022_2A"
"801",14,1,728.271077,"Chien_et_al._2022_2A"
"802",14,0,471.965341,"Chien_et_al._2022_2A"
"803",14,1,656.126841,"Chien_et_al._2022_2A"
"804",14,1,513.610449,"Chien_et_al._2022_2A"
"805",14,1,481.342553,"Chien_et_al._2022_2A"
"806",14,0,557.979334,"Chien_et_al._2022_2A"
"807",14,0,607.830104,"Chien_et_al._2022_2A"
"808",14,1,606.532666,"Chien_et_al._2022_2A"
"809",14,0,577.287909,"Chien_et_al._2022_2A"
"810",14,1,843.50242,"Chien_et_al._2022_2A"
"811",14,1,502.669566,"Chien_et_al._2022_2A"
"812",14,0,568.904255,"Chien_et_al._2022_2A"
"813",14,1,448.988522,"Chien_et_al._2022_2A"
"814",15,0,1077.723701,"Chien_et_al._2022_2A"
"815",15,1,940.264246,"Chien_et_al._2022_2A"
"816",15,1,1242.666374,"Chien_et_al._2022_2A"
"817",15,1,916.764898,"Chien_et_al._2022_2A"
"818",15,0,1206.778421,"Chien_et_al._2022_2A"
"819",15,1,931.365291,"Chien_et_al._2022_2A"
"820",15,1,1517.729243,"Chien_et_al._2022_2A"
"821",15,1,876.320553,"Chien_et_al._2022_2A"
"822",15,0,1948.726806,"Chien_et_al._2022_2A"
"823",15,0,983.75733,"Chien_et_al._2022_2A"
"824",15,1,928.616819,"Chien_et_al._2022_2A"
"825",15,0,984.837323,"Chien_et_al._2022_2A"
"826",15,1,694.320848,"Chien_et_al._2022_2A"
"827",15,0,672.461066,"Chien_et_al._2022_2A"
"828",15,1,1333.097618,"Chien_et_al._2022_2A"
"829",15,1,814.129364,"Chien_et_al._2022_2A"
"830",15,1,896.609434,"Chien_et_al._2022_2A"
"831",15,0,930.370529,"Chien_et_al._2022_2A"
"832",15,0,1359.704432,"Chien_et_al._2022_2A"
"833",15,1,736.480052,"Chien_et_al._2022_2A"
"834",15,0,808.573692,"Chien_et_al._2022_2A"
"835",15,0,758.52686,"Chien_et_al._2022_2A"
"836",15,0,809.343481,"Chien_et_al._2022_2A"
"837",15,1,1906.881722,"Chien_et_al._2022_2A"
"838",15,1,677.830917,"Chien_et_al._2022_2A"
"839",15,0,776.200988,"Chien_et_al._2022_2A"
"840",15,1,1034.769108,"Chien_et_al._2022_2A"
"841",15,0,1229.180909,"Chien_et_al._2022_2A"
"842",15,0,1057.376393,"Chien_et_al._2022_2A"
"843",15,0,984.91111,"Chien_et_al._2022_2A"
"844",15,0,910.362036,"Chien_et_al._2022_2A"
"845",15,1,1747.372447,"Chien_et_al._2022_2A"
"846",15,1,1753.39945,"Chien_et_al._2022_2A"
"847",15,0,493.171284,"Chien_et_al._2022_2A"
"848",15,1,712.587076,"Chien_et_al._2022_2A"
"849",15,1,1374.470469,"Chien_et_al._2022_2A"
"850",15,0,1322.148001,"Chien_et_al._2022_2A"
"851",15,0,697.908981,"Chien_et_al._2022_2A"
"852",15,1,941.411099,"Chien_et_al._2022_2A"
"853",15,0,1304.253717,"Chien_et_al._2022_2A"
"854",15,1,698.992287,"Chien_et_al._2022_2A"
"855",15,1,1212.798798,"Chien_et_al._2022_2A"
"856",15,0,1162.256542,"Chien_et_al._2022_2A"
"857",15,0,794.971073,"Chien_et_al._2022_2A"
"858",15,1,880.18034,"Chien_et_al._2022_2A"
"859",15,0,1417.576249,"Chien_et_al._2022_2A"
"860",15,1,724.037839,"Chien_et_al._2022_2A"
"861",15,0,526.495984,"Chien_et_al._2022_2A"
"862",15,0,518.790564,"Chien_et_al._2022_2A"
"863",15,1,679.918022,"Chien_et_al._2022_2A"
"864",15,1,540.426576,"Chien_et_al._2022_2A"
"865",15,0,589.88673,"Chien_et_al._2022_2A"
"866",15,0,840.989462,"Chien_et_al._2022_2A"
"867",15,0,1381.526266,"Chien_et_al._2022_2A"
"868",15,0,671.803915,"Chien_et_al._2022_2A"
"869",15,0,1729.433892,"Chien_et_al._2022_2A"
"870",15,0,996.553116,"Chien_et_al._2022_2A"
"871",15,1,1129.329386,"Chien_et_al._2022_2A"
"872",15,0,1004.892196,"Chien_et_al._2022_2A"
"873",15,1,810.158746,"Chien_et_al._2022_2A"
"874",15,0,845.329916,"Chien_et_al._2022_2A"
"875",15,0,954.9318,"Chien_et_al._2022_2A"
"876",15,0,506.391117,"Chien_et_al._2022_2A"
"877",15,0,755.672978,"Chien_et_al._2022_2A"
"878",15,1,1219.945247,"Chien_et_al._2022_2A"
"879",15,0,1007.156388,"Chien_et_al._2022_2A"
"880",15,0,1194.372047,"Chien_et_al._2022_2A"
"881",15,1,1127.143498,"Chien_et_al._2022_2A"
"882",15,1,610.216872,"Chien_et_al._2022_2A"
"883",15,1,1128.346068,"Chien_et_al._2022_2A"
"884",15,1,750.560928,"Chien_et_al._2022_2A"
"885",15,1,754.89837,"Chien_et_al._2022_2A"
"886",15,1,1803.05687,"Chien_et_al._2022_2A"
"887",15,1,1208.77939,"Chien_et_al._2022_2A"
"888",15,0,1661.033192,"Chien_et_al._2022_2A"
"889",15,0,747.652836,"Chien_et_al._2022_2A"
"890",15,1,736.694184,"Chien_et_al._2022_2A"
"891",15,0,512.895473,"Chien_et_al._2022_2A"
"892",15,1,707.84697,"Chien_et_al._2022_2A"
"893",15,0,1295.627321,"Chien_et_al._2022_2A"
"894",15,1,898.108355,"Chien_et_al._2022_2A"
"895",15,1,957.551673,"Chien_et_al._2022_2A"
"896",15,0,965.93864,"Chien_et_al._2022_2A"
"897",15,0,1958.095585,"Chien_et_al._2022_2A"
"898",15,1,568.549779,"Chien_et_al._2022_2A"
"899",15,0,774.114788,"Chien_et_al._2022_2A"
"900",15,0,751.425284,"Chien_et_al._2022_2A"
"901",15,0,661.895139,"Chien_et_al._2022_2A"
"902",15,1,792.455103,"Chien_et_al._2022_2A"
"903",15,0,612.660561,"Chien_et_al._2022_2A"
"904",15,0,805.23824,"Chien_et_al._2022_2A"
"905",15,1,1732.70158,"Chien_et_al._2022_2A"
"906",15,0,693.861564,"Chien_et_al._2022_2A"
"907",15,1,663.329609,"Chien_et_al._2022_2A"
"908",15,1,707.015441,"Chien_et_al._2022_2A"
"909",15,0,903.957668,"Chien_et_al._2022_2A"
"910",15,0,1323.058436,"Chien_et_al._2022_2A"
"911",15,1,1317.970178,"Chien_et_al._2022_2A"
"912",15,1,1253.804523,"Chien_et_al._2022_2A"
"913",15,1,782.537292,"Chien_et_al._2022_2A"
"914",15,1,668.777162,"Chien_et_al._2022_2A"
"915",15,1,696.226949,"Chien_et_al._2022_2A"
"916",15,1,714.564855,"Chien_et_al._2022_2A"
"917",15,1,1086.63651,"Chien_et_al._2022_2A"
"918",15,1,570.183623,"Chien_et_al._2022_2A"
"919",15,0,1356.001855,"Chien_et_al._2022_2A"
"920",15,0,573.450408,"Chien_et_al._2022_2A"
"921",15,0,582.985131,"Chien_et_al._2022_2A"
"922",15,1,1800.969163,"Chien_et_al._2022_2A"
"923",15,1,439.941995,"Chien_et_al._2022_2A"
"924",15,1,591.117309,"Chien_et_al._2022_2A"
"925",15,0,1561.240698,"Chien_et_al._2022_2A"
"926",15,0,810.699647,"Chien_et_al._2022_2A"
"927",15,1,795.192733,"Chien_et_al._2022_2A"
"928",15,0,760.685341,"Chien_et_al._2022_2A"
"929",15,0,480.834179,"Chien_et_al._2022_2A"
"930",15,1,1236.984511,"Chien_et_al._2022_2A"
"931",15,0,558.95693,"Chien_et_al._2022_2A"
"932",15,1,710.0952,"Chien_et_al._2022_2A"
"933",15,1,1977.98602,"Chien_et_al._2022_2A"
"934",15,1,778.030894,"Chien_et_al._2022_2A"
"935",15,0,874.821934,"Chien_et_al._2022_2A"
"936",15,1,712.838552,"Chien_et_al._2022_2A"
"937",15,1,1061.36749,"Chien_et_al._2022_2A"
"938",15,1,667.836007,"Chien_et_al._2022_2A"
"939",15,0,1447.317634,"Chien_et_al._2022_2A"
"940",15,0,1124.345935,"Chien_et_al._2022_2A"
"941",15,0,896.399821,"Chien_et_al._2022_2A"
"942",15,1,1740.994883,"Chien_et_al._2022_2A"
"943",15,0,551.515033,"Chien_et_al._2022_2A"
"944",15,1,654.796274,"Chien_et_al._2022_2A"
"945",15,0,718.539087,"Chien_et_al._2022_2A"
"946",15,1,1212.963839,"Chien_et_al._2022_2A"
"947",15,1,1165.299257,"Chien_et_al._2022_2A"
"948",15,1,1054.439087,"Chien_et_al._2022_2A"
"949",15,1,677.918257,"Chien_et_al._2022_2A"
"950",15,0,604.331118,"Chien_et_al._2022_2A"
"951",15,0,764.502062,"Chien_et_al._2022_2A"
"952",15,1,584.930084,"Chien_et_al._2022_2A"
"953",15,1,712.823795,"Chien_et_al._2022_2A"
"954",15,1,560.339599,"Chien_et_al._2022_2A"
"955",15,1,814.304344,"Chien_et_al._2022_2A"
"956",15,1,598.976325,"Chien_et_al._2022_2A"
"957",15,0,871.561473,"Chien_et_al._2022_2A"
"958",15,0,1282.053614,"Chien_et_al._2022_2A"
"959",15,0,570.095682,"Chien_et_al._2022_2A"
"960",15,1,1139.978436,"Chien_et_al._2022_2A"
"961",15,0,1951.213863,"Chien_et_al._2022_2A"
"962",15,0,940.843696,"Chien_et_al._2022_2A"
"963",15,0,934.546845,"Chien_et_al._2022_2A"
"964",15,1,1347.63326,"Chien_et_al._2022_2A"
"965",15,1,1134.371866,"Chien_et_al._2022_2A"
"966",15,1,695.064736,"Chien_et_al._2022_2A"
"967",15,0,680.621252,"Chien_et_al._2022_2A"
"968",15,1,713.765552,"Chien_et_al._2022_2A"
"969",15,0,623.333102,"Chien_et_al._2022_2A"
"970",15,1,477.630941,"Chien_et_al._2022_2A"
"971",15,1,497.90356,"Chien_et_al._2022_2A"
"972",15,0,504.055849,"Chien_et_al._2022_2A"
"973",15,0,553.866865,"Chien_et_al._2022_2A"
"974",15,0,738.352422,"Chien_et_al._2022_2A"
"975",15,0,679.793036,"Chien_et_al._2022_2A"
"976",15,1,1964.278594,"Chien_et_al._2022_2A"
"977",15,0,518.275564,"Chien_et_al._2022_2A"
"978",15,0,787.080433,"Chien_et_al._2022_2A"
"979",15,0,544.29299,"Chien_et_al._2022_2A"
"980",15,1,1473.492572,"Chien_et_al._2022_2A"
"981",15,1,1003.758293,"Chien_et_al._2022_2A"
"982",15,1,802.883095,"Chien_et_al._2022_2A"
"983",15,0,717.897295,"Chien_et_al._2022_2A"
"984",15,1,1832.921434,"Chien_et_al._2022_2A"
"985",15,1,723.334909,"Chien_et_al._2022_2A"
"986",15,0,718.296345,"Chien_et_al._2022_2A"
"987",15,1,586.048024,"Chien_et_al._2022_2A"
"988",15,0,954.558952,"Chien_et_al._2022_2A"
"989",15,0,620.624686,"Chien_et_al._2022_2A"
"990",15,1,580.817916,"Chien_et_al._2022_2A"
"991",15,1,1267.490867,"Chien_et_al._2022_2A"
