"","idv","iv","dv","exp"
"7958","5 ds","unrel",6.91413488594618,"Faivre et al._4_incong"
"7959","6 dt","rel",6.71623151142338,"Faivre et al._4_incong"
"7960","6 dt","rel",6.75086752344499,"Faivre et al._4_incong"
"7961","6 dt","unrel",6.041444479413,"Faivre et al._4_incong"
"7962","6 dt","unrel",6.49299712396238,"Faivre et al._4_incong"
"7963","6 dt","unrel",6.34247346942009,"Faivre et al._4_incong"
"7964","6 dt","unrel",6.32811533921579,"Faivre et al._4_incong"
"7965","6 dt","rel",6.23225153359479,"Faivre et al._4_incong"
"7966","6 dt","rel",6.29175430759885,"Faivre et al._4_incong"
"7967","6 dt","unrel",6.09650000994186,"Faivre et al._4_incong"
"7968","6 dt","unrel",6.19420128864453,"Faivre et al._4_incong"
"7969","6 dt","rel",6.38856140554563,"Faivre et al._4_incong"
"7970","6 dt","rel",6.26492091229578,"Faivre et al._4_incong"
"7971","6 dt","unrel",5.80603817536055,"Faivre et al._4_incong"
"7972","6 dt","rel",6.01224708629051,"Faivre et al._4_incong"
"7973","6 dt","rel",6.07741285924435,"Faivre et al._4_incong"
"7974","6 dt","unrel",6.00166237208443,"Faivre et al._4_incong"
"7975","6 dt","rel",6.00215717664673,"Faivre et al._4_incong"
"7976","6 dt","rel",6.02707297457535,"Faivre et al._4_incong"
"7977","6 dt","rel",6.14932263172356,"Faivre et al._4_incong"
"7978","6 dt","unrel",6.08290360742476,"Faivre et al._4_incong"
"7979","6 dt","unrel",6.18908514119111,"Faivre et al._4_incong"
"7980","6 dt","unrel",6.07534603108868,"Faivre et al._4_incong"
"7981","6 dt","rel",6.39559543220301,"Faivre et al._4_incong"
"7982","6 dt","rel",6.10702288774225,"Faivre et al._4_incong"
"7983","6 dt","unrel",6.13296410938168,"Faivre et al._4_incong"
"7984","6 dt","unrel",6.02514107346737,"Faivre et al._4_incong"
"7985","6 dt","unrel",5.98469166282055,"Faivre et al._4_incong"
"7986","6 dt","unrel",6.18970046271601,"Faivre et al._4_incong"
"7987","6 dt","rel",6.26833842084316,"Faivre et al._4_incong"
"7988","6 dt","rel",6.14482920381428,"Faivre et al._4_incong"
"7989","6 dt","unrel",6.09627491146033,"Faivre et al._4_incong"
"7990","6 dt","unrel",6.06401773978969,"Faivre et al._4_incong"
"7991","6 dt","rel",6.01273668238352,"Faivre et al._4_incong"
"7992","6 dt","rel",6.21380777825142,"Faivre et al._4_incong"
"7993","6 dt","unrel",6.01956597721886,"Faivre et al._4_incong"
"7994","6 dt","unrel",6.05349993802743,"Faivre et al._4_incong"
"7995","6 dt","unrel",6.17918815319093,"Faivre et al._4_incong"
"7996","6 dt","unrel",5.9156628336917,"Faivre et al._4_incong"
"7997","6 dt","rel",5.98368435978902,"Faivre et al._4_incong"
"7998","6 dt","unrel",6.08176218508876,"Faivre et al._4_incong"
"7999","6 dt","rel",6.10724558009369,"Faivre et al._4_incong"
"8000","6 dt","rel",6.11721575241354,"Faivre et al._4_incong"
"8001","6 dt","unrel",6.54735913424155,"Faivre et al._4_incong"
"8002","6 dt","rel",7.09224115860547,"Faivre et al._4_incong"
"8003","6 dt","rel",6.10769081607611,"Faivre et al._4_incong"
"8004","6 dt","unrel",6.10255859461357,"Faivre et al._4_incong"
"8005","6 dt","rel",6.26739028386116,"Faivre et al._4_incong"
"8006","6 dt","rel",6.25900768571888,"Faivre et al._4_incong"
"8007","6 dt","rel",6.12358870003502,"Faivre et al._4_incong"
"8008","6 dt","rel",6.07764224334903,"Faivre et al._4_incong"
"8009","6 dt","rel",6.11390339430056,"Faivre et al._4_incong"
"8010","6 dt","unrel",6.16981991563206,"Faivre et al._4_incong"
"8011","6 dt","rel",5.84238432409383,"Faivre et al._4_incong"
"8012","6 dt","unrel",5.92665932374187,"Faivre et al._4_incong"
"8013","6 dt","unrel",6.73185307399037,"Faivre et al._4_incong"
"8014","6 dt","unrel",6.08039075630238,"Faivre et al._4_incong"
"8015","6 dt","rel",5.92772570614098,"Faivre et al._4_incong"
"8016","6 dt","rel",6.28692876000182,"Faivre et al._4_incong"
"8017","6 dt","rel",5.80603817536055,"Faivre et al._4_incong"
"8018","6 dt","unrel",6.07970433595739,"Faivre et al._4_incong"
"8019","6 dt","rel",6.1497495260737,"Faivre et al._4_incong"
"8020","6 dt","rel",6.12948584500536,"Faivre et al._4_incong"
"8021","6 dt","rel",5.86901438735142,"Faivre et al._4_incong"
"8022","6 dt","unrel",5.94253687348456,"Faivre et al._4_incong"
"8023","6 dt","rel",6.27626747880892,"Faivre et al._4_incong"
"8024","6 dt","unrel",5.9594577509729,"Faivre et al._4_incong"
"8025","6 dt","unrel",6.11390339430056,"Faivre et al._4_incong"
"8026","6 dt","unrel",6.38215436963399,"Faivre et al._4_incong"
"8027","6 dt","unrel",6.289715570909,"Faivre et al._4_incong"
"8028","6 dt","unrel",6.17461909020583,"Faivre et al._4_incong"
"8029","6 dt","unrel",5.81472736860793,"Faivre et al._4_incong"
"8030","6 dt","unrel",6.19868194787193,"Faivre et al._4_incong"
"8031","6 dt","rel",6.26034599009605,"Faivre et al._4_incong"
"8032","6 dt","unrel",6.02900115063671,"Faivre et al._4_incong"
"8033","6 dt","rel",6.14804085415008,"Faivre et al._4_incong"
"8034","6 dt","rel",7.42892719480227,"Faivre et al._4_incong"
"8035","6 dt","rel",6.55933191124117,"Faivre et al._4_incong"
"8036","6 dt","rel",6.29434306644105,"Faivre et al._4_incong"
"8037","6 dt","unrel",6.64183469831187,"Faivre et al._4_incong"
"8038","6 dt","unrel",6.13339804299665,"Faivre et al._4_incong"
"8039","6 dt","rel",6.21360759808861,"Faivre et al._4_incong"
"8040","6 dt","rel",6.29175430759885,"Faivre et al._4_incong"
"8041","6 dt","rel",6.2283137454783,"Faivre et al._4_incong"
"8042","6 dt","rel",6.10746822286429,"Faivre et al._4_incong"
"8043","6 dt","unrel",6.1837364347551,"Faivre et al._4_incong"
"8044","6 dt","rel",6.60570379256305,"Faivre et al._4_incong"
"8045","6 dt","unrel",6.03619887844815,"Faivre et al._4_incong"
"8046","6 dt","unrel",5.95816626170647,"Faivre et al._4_incong"
"8047","6 dt","unrel",6.85930005871273,"Faivre et al._4_incong"
"8048","7 ee","unrel",6.59126212467624,"Faivre et al._4_incong"
"8049","7 ee","unrel",6.85065568694156,"Faivre et al._4_incong"
"8050","7 ee","unrel",6.64378973314767,"Faivre et al._4_incong"
"8051","7 ee","rel",8.16587530137852,"Faivre et al._4_incong"
"8052","7 ee","unrel",6.81509159411872,"Faivre et al._4_incong"
"8053","7 ee","unrel",6.97326208118426,"Faivre et al._4_incong"
"8054","7 ee","rel",6.55122318198315,"Faivre et al._4_incong"
"8055","7 ee","rel",6.25690101061244,"Faivre et al._4_incong"
"8056","7 ee","unrel",6.61686807558141,"Faivre et al._4_incong"
"8057","7 ee","unrel",6.34528542206381,"Faivre et al._4_incong"
"8058","7 ee","rel",6.64522100006301,"Faivre et al._4_incong"
"8059","7 ee","unrel",6.2312685393153,"Faivre et al._4_incong"
"8060","7 ee","unrel",6.22317132908268,"Faivre et al._4_incong"
"8061","7 ee","unrel",6.85561952456161,"Faivre et al._4_incong"
"8062","7 ee","rel",6.8581447784288,"Faivre et al._4_incong"
"8063","7 ee","unrel",6.64261717096525,"Faivre et al._4_incong"
"8064","7 ee","rel",6.52532286998455,"Faivre et al._4_incong"
"8065","7 ee","rel",6.84129491228187,"Faivre et al._4_incong"
"8066","7 ee","unrel",6.47712619721042,"Faivre et al._4_incong"
"8067","7 ee","rel",7.23713096598305,"Faivre et al._4_incong"
"8068","7 ee","unrel",6.61700182800587,"Faivre et al._4_incong"
"8069","7 ee","rel",7.0451666348051,"Faivre et al._4_incong"
"8070","7 ee","rel",6.94870526531109,"Faivre et al._4_incong"
"8071","7 ee","unrel",6.94966468205935,"Faivre et al._4_incong"
"8072","7 ee","rel",7.1227860101858,"Faivre et al._4_incong"
"8073","7 ee","rel",6.25055422519566,"Faivre et al._4_incong"
"8074","7 ee","rel",6.08904487544685,"Faivre et al._4_incong"
"8075","7 ee","rel",6.12007761457596,"Faivre et al._4_incong"
"8076","7 ee","rel",6.53944143650477,"Faivre et al._4_incong"
"8077","7 ee","unrel",6.71683687496266,"Faivre et al._4_incong"
"8078","7 ee","unrel",6.42454482224912,"Faivre et al._4_incong"
"8079","7 ee","unrel",7.04769111927965,"Faivre et al._4_incong"
"8080","7 ee","rel",6.40489782486532,"Faivre et al._4_incong"
"8081","7 ee","unrel",6.08267542716137,"Faivre et al._4_incong"
"8082","7 ee","rel",6.53320727350869,"Faivre et al._4_incong"
"8083","7 ee","rel",6.49284571204597,"Faivre et al._4_incong"
"8084","7 ee","rel",6.37638675398482,"Faivre et al._4_incong"
"8085","7 ee","rel",6.32668600182754,"Faivre et al._4_incong"
"8086","7 ee","unrel",6.57577294763378,"Faivre et al._4_incong"
"8087","7 ee","rel",6.53233429222235,"Faivre et al._4_incong"
"8088","7 ee","unrel",6.11545052688897,"Faivre et al._4_incong"
"8089","7 ee","unrel",6.06401773978969,"Faivre et al._4_incong"
"8090","7 ee","unrel",6.40687998606931,"Faivre et al._4_incong"
"8091","7 ee","unrel",6.41001039475468,"Faivre et al._4_incong"
"8092","7 ee","rel",6.24726888066174,"Faivre et al._4_incong"
"8093","7 ee","rel",5.72587007112021,"Faivre et al._4_incong"
"8094","7 ee","unrel",5.88192866003967,"Faivre et al._4_incong"
"8095","7 ee","rel",5.8910915729612,"Faivre et al._4_incong"
"8096","7 ee","rel",5.89026204159882,"Faivre et al._4_incong"
"8097","7 ee","rel",5.96768401844258,"Faivre et al._4_incong"
"8098","7 ee","unrel",6.49481228101801,"Faivre et al._4_incong"
"8099","7 ee","unrel",6.07649479629256,"Faivre et al._4_incong"
"8100","7 ee","unrel",5.94725139243166,"Faivre et al._4_incong"
"8101","7 ee","rel",6.57883445851376,"Faivre et al._4_incong"
"8102","7 ee","unrel",6.49692580837482,"Faivre et al._4_incong"
"8103","7 ee","unrel",6.16919223489171,"Faivre et al._4_incong"
"8104","7 ee","unrel",5.94227430291721,"Faivre et al._4_incong"
"8105","7 ee","rel",6.12205411681158,"Faivre et al._4_incong"
"8106","7 ee","unrel",6.74122832808682,"Faivre et al._4_incong"
"8107","7 ee","unrel",6.30700494768816,"Faivre et al._4_incong"
"8108","7 ee","unrel",6.2900865595981,"Faivre et al._4_incong"
"8109","7 ee","unrel",5.73269381815062,"Faivre et al._4_incong"
"8110","7 ee","unrel",6.00881318544259,"Faivre et al._4_incong"
"8111","7 ee","rel",6.78253213422806,"Faivre et al._4_incong"
"8112","7 ee","rel",6.79961312036243,"Faivre et al._4_incong"
"8113","7 ee","rel",6.55720440175136,"Faivre et al._4_incong"
"8114","7 ee","unrel",6.8745086851885,"Faivre et al._4_incong"
"8115","7 ee","rel",6.56060624769681,"Faivre et al._4_incong"
"8116","7 ee","rel",6.37842618365159,"Faivre et al._4_incong"
"8117","7 ee","rel",5.91674100091205,"Faivre et al._4_incong"
"8118","7 ee","rel",6.32417973485148,"Faivre et al._4_incong"
"8119","7 ee","rel",6.27079937807193,"Faivre et al._4_incong"
"8120","7 ee","rel",6.42600290270185,"Faivre et al._4_incong"
"8121","7 ee","unrel",6.16268302555727,"Faivre et al._4_incong"
"8122","7 ee","unrel",5.87661470542904,"Faivre et al._4_incong"
"8123","7 ee","unrel",6.34581178403754,"Faivre et al._4_incong"
"8124","7 ee","unrel",5.91106761003595,"Faivre et al._4_incong"
"8125","7 ee","rel",5.86277853947994,"Faivre et al._4_incong"
"8126","7 ee","rel",5.94725139243166,"Faivre et al._4_incong"
"8127","7 ee","rel",5.94437293957413,"Faivre et al._4_incong"
"8128","7 ee","unrel",6.8120150067013,"Faivre et al._4_incong"
"8129","7 ee","unrel",6.25459774663835,"Faivre et al._4_incong"
"8130","7 ee","unrel",5.89026204159882,"Faivre et al._4_incong"
"8131","7 ee","unrel",6.3297209055227,"Faivre et al._4_incong"
"8132","7 ee","rel",6.26814886535022,"Faivre et al._4_incong"
"8133","7 ee","rel",6.5457806019485,"Faivre et al._4_incong"
"8134","7 ee","unrel",5.92879095257992,"Faivre et al._4_incong"
"8135","7 ee","rel",6.28301413108625,"Faivre et al._4_incong"
"8136","8 gm","unrel",6.43294009273918,"Faivre et al._4_incong"
"8137","8 gm","unrel",6.6304194985845,"Faivre et al._4_incong"
"8138","8 gm","unrel",6.37229537425779,"Faivre et al._4_incong"
"8139","8 gm","unrel",6.15485809401642,"Faivre et al._4_incong"
"8140","8 gm","unrel",6.25113287310456,"Faivre et al._4_incong"
"8141","8 gm","rel",6.4387111892311,"Faivre et al._4_incong"
"8142","8 gm","rel",6.24765595246839,"Faivre et al._4_incong"
"8143","8 gm","unrel",6.27193316504146,"Faivre et al._4_incong"
"8144","8 gm","rel",6.4768185049003,"Faivre et al._4_incong"
"8145","8 gm","unrel",6.19644412779452,"Faivre et al._4_incong"
"8146","8 gm","rel",6.41427829355076,"Faivre et al._4_incong"
"8147","8 gm","rel",6.17690623123818,"Faivre et al._4_incong"
"8148","8 gm","unrel",6.21680568196568,"Faivre et al._4_incong"
"8149","8 gm","unrel",6.1884694408125,"Faivre et al._4_incong"
"8150","8 gm","unrel",6.09063091860248,"Faivre et al._4_incong"
"8151","8 gm","rel",6.34581178403754,"Faivre et al._4_incong"
"8152","8 gm","rel",6.94553264331617,"Faivre et al._4_incong"
"8153","8 gm","unrel",6.3431771992169,"Faivre et al._4_incong"
"8154","8 gm","rel",6.32310369457549,"Faivre et al._4_incong"
"8155","8 gm","rel",6.364234272378,"Faivre et al._4_incong"
"8156","8 gm","rel",6.26776964653642,"Faivre et al._4_incong"
"8157","8 gm","unrel",6.46536681676938,"Faivre et al._4_incong"
"8158","8 gm","rel",6.1921579695846,"Faivre et al._4_incong"
"8159","8 gm","rel",6.40836403284181,"Faivre et al._4_incong"
"8160","8 gm","unrel",6.6496320087719,"Faivre et al._4_incong"
"8161","8 gm","unrel",6.87873832991164,"Faivre et al._4_incong"
"8162","8 gm","unrel",6.16814522401185,"Faivre et al._4_incong"
"8163","8 gm","unrel",6.21340737784567,"Faivre et al._4_incong"
"8164","8 gm","unrel",6.06355262350224,"Faivre et al._4_incong"
"8165","8 gm","rel",6.71174039505618,"Faivre et al._4_incong"
"8166","8 gm","rel",6.50608296911267,"Faivre et al._4_incong"
"8167","8 gm","rel",6.31806680679042,"Faivre et al._4_incong"
"8168","8 gm","unrel",6.04405699722715,"Faivre et al._4_incong"
"8169","8 gm","unrel",6.0769539331234,"Faivre et al._4_incong"
"8170","8 gm","rel",5.99645208861902,"Faivre et al._4_incong"
"8171","8 gm","rel",6.03595978699453,"Faivre et al._4_incong"
"8172","8 gm","unrel",6.4164054317168,"Faivre et al._4_incong"
"8173","8 gm","unrel",6.505185973986,"Faivre et al._4_incong"
"8174","8 gm","rel",6.18826412308259,"Faivre et al._4_incong"
"8175","8 gm","unrel",6.30005158023966,"Faivre et al._4_incong"
"8176","8 gm","rel",6.08995149382264,"Faivre et al._4_incong"
"8177","8 gm","rel",6.22811644844698,"Faivre et al._4_incong"
"8178","8 gm","rel",6.51129946503156,"Faivre et al._4_incong"
"8179","8 gm","rel",6.48661800147968,"Faivre et al._4_incong"
"8180","8 gm","rel",6.05279480225959,"Faivre et al._4_incong"
"8181","8 gm","unrel",6.0718917962206,"Faivre et al._4_incong"
"8182","8 gm","unrel",6.23715206285709,"Faivre et al._4_incong"
"8183","8 gm","rel",6.45031243178126,"Faivre et al._4_incong"
"8184","8 gm","unrel",5.95583736946483,"Faivre et al._4_incong"
"8185","8 gm","rel",6.16793569022376,"Faivre et al._4_incong"
"8186","8 gm","rel",6.07764224334903,"Faivre et al._4_incong"
"8187","8 gm","unrel",6.09762474293637,"Faivre et al._4_incong"
"8188","8 gm","unrel",6.25459774663835,"Faivre et al._4_incong"
"8189","8 gm","rel",5.83334767901084,"Faivre et al._4_incong"
"8190","8 gm","unrel",6.65839608084952,"Faivre et al._4_incong"
"8191","8 gm","rel",6.05795428837681,"Faivre et al._4_incong"
"8192","8 gm","unrel",6.19827544380129,"Faivre et al._4_incong"
"8193","8 gm","rel",6.33735656368125,"Faivre et al._4_incong"
"8194","8 gm","unrel",5.87605369559665,"Faivre et al._4_incong"
"8195","8 gm","rel",6.3004187548353,"Faivre et al._4_incong"
"8196","8 gm","unrel",6.13469871519389,"Faivre et al._4_incong"
"8197","8 gm","rel",6.51352680279996,"Faivre et al._4_incong"
"8198","8 gm","unrel",6.06657201959479,"Faivre et al._4_incong"
"8199","8 gm","rel",6.15549483392969,"Faivre et al._4_incong"
"8200","8 gm","unrel",6.40522845803084,"Faivre et al._4_incong"
"8201","8 gm","rel",6.09604976229806,"Faivre et al._4_incong"
"8202","8 gm","rel",5.99495843636224,"Faivre et al._4_incong"
"8203","8 gm","rel",6.15655516697357,"Faivre et al._4_incong"
"8204","8 gm","rel",6.13318109972646,"Faivre et al._4_incong"
"8205","8 gm","unrel",6.20838879860827,"Faivre et al._4_incong"
"8206","8 gm","unrel",7.8324505932001,"Faivre et al._4_incong"
"8207","8 gm","unrel",6.01932287523638,"Faivre et al._4_incong"
"8208","8 gm","rel",6.06981351351896,"Faivre et al._4_incong"
"8209","8 gm","unrel",6.0457159619399,"Faivre et al._4_incong"
"8210","8 gm","rel",5.93197990027309,"Faivre et al._4_incong"
"8211","8 gm","unrel",6.14782706473184,"Faivre et al._4_incong"
"8212","8 gm","rel",6.43647082983668,"Faivre et al._4_incong"
"8213","8 gm","rel",6.29230960608604,"Faivre et al._4_incong"
"8214","8 gm","rel",6.27908411760656,"Faivre et al._4_incong"
"8215","8 gm","unrel",6.62220426753931,"Faivre et al._4_incong"
"8216","8 gm","rel",6.39792915554923,"Faivre et al._4_incong"
"8217","8 gm","unrel",6.54735913424155,"Faivre et al._4_incong"
"8218","8 gm","unrel",6.56835877084368,"Faivre et al._4_incong"
"8219","8 gm","rel",6.78298539202619,"Faivre et al._4_incong"
"8220","8 gm","unrel",6.11368217983223,"Faivre et al._4_incong"
"8221","8 gm","rel",6.24163943747322,"Faivre et al._4_incong"
"8222","8 gm","unrel",6.22118641378231,"Faivre et al._4_incong"
"8223","8 gm","rel",6.28264050881402,"Faivre et al._4_incong"
"8224","8 gm","rel",6.17086517547427,"Faivre et al._4_incong"
"8225","8 gm","rel",6.37024338995364,"Faivre et al._4_incong"
"8226","8 gm","unrel",6.34528542206381,"Faivre et al._4_incong"
"8227","9 gp","rel",6.5276654772052,"Faivre et al._4_incong"
"8228","9 gp","rel",6.49011636994226,"Faivre et al._4_incong"
"8229","9 gp","rel",6.52091563499714,"Faivre et al._4_incong"
"8230","9 gp","unrel",6.03810955493103,"Faivre et al._4_incong"
"8231","9 gp","rel",6.03236653842841,"Faivre et al._4_incong"
"8232","9 gp","rel",6.31119019626844,"Faivre et al._4_incong"
"8233","9 gp","rel",5.90290652012619,"Faivre et al._4_incong"
"8234","9 gp","unrel",5.82865145670207,"Faivre et al._4_incong"
"8235","9 gp","unrel",6.10880303952522,"Faivre et al._4_incong"
"8236","9 gp","rel",6.00955001465437,"Faivre et al._4_incong"
"8237","9 gp","rel",5.78689738136671,"Faivre et al._4_incong"
"8238","9 gp","rel",6.01469267322719,"Faivre et al._4_incong"
"8239","9 gp","unrel",5.8490365539757,"Faivre et al._4_incong"
"8240","9 gp","unrel",5.87042621873093,"Faivre et al._4_incong"
"8241","9 gp","unrel",6.45220667070599,"Faivre et al._4_incong"
"8242","9 gp","rel",6.01493690329312,"Faivre et al._4_incong"
"8243","9 gp","rel",6.00314605188182,"Faivre et al._4_incong"
"8244","9 gp","unrel",6.42162226780652,"Faivre et al._4_incong"
"8245","9 gp","unrel",5.88915492828341,"Faivre et al._4_incong"
"8246","9 gp","rel",5.88164968110078,"Faivre et al._4_incong"
"8247","9 gp","unrel",5.78689738136671,"Faivre et al._4_incong"
"8248","9 gp","unrel",5.90181332515534,"Faivre et al._4_incong"
"8249","9 gp","rel",5.83597964426759,"Faivre et al._4_incong"
"8250","9 gp","unrel",5.96640311651261,"Faivre et al._4_incong"
"8251","9 gp","rel",5.80090918538692,"Faivre et al._4_incong"
"8252","9 gp","unrel",5.87070834597218,"Faivre et al._4_incong"
"8253","9 gp","rel",5.91079664404053,"Faivre et al._4_incong"
"8254","9 gp","unrel",5.75542570780804,"Faivre et al._4_incong"
"8255","9 gp","unrel",5.7623657987551,"Faivre et al._4_incong"
"8256","9 gp","unrel",5.9904640467744,"Faivre et al._4_incong"
"8257","9 gp","unrel",5.71834262598753,"Faivre et al._4_incong"
"8258","9 gp","rel",5.80904298531369,"Faivre et al._4_incong"
"8259","9 gp","unrel",5.80814248998044,"Faivre et al._4_incong"
"8260","9 gp","unrel",5.98670323000627,"Faivre et al._4_incong"
"8261","9 gp","unrel",5.74043579230424,"Faivre et al._4_incong"
"8262","9 gp","rel",6.42681202969802,"Faivre et al._4_incong"
"8263","9 gp","rel",6.76630691539776,"Faivre et al._4_incong"
"8264","9 gp","unrel",6.46412090475647,"Faivre et al._4_incong"
