"","idv","iv","iv2","exp","dv"
"22468",79,2,1,"Stein & van Peelen_2020_3_2",1
"22469",79,2,1,"Stein & van Peelen_2020_3_2",1
"22470",79,2,1,"Stein & van Peelen_2020_3_1",1
"22471",79,1,1,"Stein & van Peelen_2020_3_1",1
"22472",79,2,2,"Stein & van Peelen_2020_3_1",1
"22473",79,2,1,"Stein & van Peelen_2020_3_1",1
"22474",79,1,2,"Stein & van Peelen_2020_3_1",1
"22475",79,2,2,"Stein & van Peelen_2020_3_2",1
"22476",79,2,2,"Stein & van Peelen_2020_3_2",1
"22477",79,1,2,"Stein & van Peelen_2020_3_2",1
"22478",79,2,2,"Stein & van Peelen_2020_3_1",2
"22479",79,2,1,"Stein & van Peelen_2020_3_2",1
"22480",79,1,1,"Stein & van Peelen_2020_3_1",1
"22481",79,1,1,"Stein & van Peelen_2020_3_1",1
"22482",79,1,2,"Stein & van Peelen_2020_3_2",2
"22483",79,2,2,"Stein & van Peelen_2020_3_2",1
"22484",79,1,2,"Stein & van Peelen_2020_3_1",2
"22485",79,1,2,"Stein & van Peelen_2020_3_2",2
"22486",79,2,2,"Stein & van Peelen_2020_3_1",1
"22487",79,1,2,"Stein & van Peelen_2020_3_1",1
"22488",79,2,1,"Stein & van Peelen_2020_3_2",1
"22489",79,1,2,"Stein & van Peelen_2020_3_1",1
"22490",79,1,1,"Stein & van Peelen_2020_3_1",1
"22491",79,1,1,"Stein & van Peelen_2020_3_2",1
"22492",79,2,2,"Stein & van Peelen_2020_3_2",2
"22493",79,2,1,"Stein & van Peelen_2020_3_2",2
"22494",79,1,1,"Stein & van Peelen_2020_3_1",2
"22495",79,1,1,"Stein & van Peelen_2020_3_2",1
"22496",79,2,2,"Stein & van Peelen_2020_3_1",1
"22497",79,1,2,"Stein & van Peelen_2020_3_1",1
"22498",79,1,1,"Stein & van Peelen_2020_3_1",1
"22499",79,1,1,"Stein & van Peelen_2020_3_1",1
"22500",79,1,1,"Stein & van Peelen_2020_3_1",2
"22501",79,1,2,"Stein & van Peelen_2020_3_2",1
"22502",79,1,1,"Stein & van Peelen_2020_3_2",2
"22503",79,1,2,"Stein & van Peelen_2020_3_1",2
"22504",79,2,2,"Stein & van Peelen_2020_3_2",2
"22505",79,2,1,"Stein & van Peelen_2020_3_2",1
"22506",79,2,2,"Stein & van Peelen_2020_3_2",2
"22507",79,2,1,"Stein & van Peelen_2020_3_2",1
"22508",79,1,2,"Stein & van Peelen_2020_3_1",1
"22509",79,2,1,"Stein & van Peelen_2020_3_2",1
"22510",79,2,2,"Stein & van Peelen_2020_3_1",1
"22511",79,1,1,"Stein & van Peelen_2020_3_1",1
"22512",79,1,1,"Stein & van Peelen_2020_3_2",1
"22513",79,1,2,"Stein & van Peelen_2020_3_2",2
"22514",79,2,2,"Stein & van Peelen_2020_3_2",1
"22515",79,2,2,"Stein & van Peelen_2020_3_1",1
"22516",79,2,2,"Stein & van Peelen_2020_3_2",1
"22517",79,1,1,"Stein & van Peelen_2020_3_2",1
"22518",79,1,1,"Stein & van Peelen_2020_3_1",1
"22519",79,1,2,"Stein & van Peelen_2020_3_1",1
"22520",79,1,1,"Stein & van Peelen_2020_3_1",1
"22521",79,2,2,"Stein & van Peelen_2020_3_2",1
"22522",79,2,2,"Stein & van Peelen_2020_3_1",2
"22523",79,2,1,"Stein & van Peelen_2020_3_1",1
"22524",79,2,2,"Stein & van Peelen_2020_3_1",1
"22525",79,1,1,"Stein & van Peelen_2020_3_2",1
"22526",79,1,2,"Stein & van Peelen_2020_3_2",1
"22527",79,2,1,"Stein & van Peelen_2020_3_1",1
"22528",79,2,1,"Stein & van Peelen_2020_3_2",1
"22529",79,1,1,"Stein & van Peelen_2020_3_1",1
"22530",79,1,2,"Stein & van Peelen_2020_3_1",1
"22531",79,2,2,"Stein & van Peelen_2020_3_1",1
"22532",79,1,2,"Stein & van Peelen_2020_3_1",1
"22533",79,2,1,"Stein & van Peelen_2020_3_1",1
"22534",79,1,2,"Stein & van Peelen_2020_3_1",1
"22535",79,2,2,"Stein & van Peelen_2020_3_2",2
"22536",79,1,1,"Stein & van Peelen_2020_3_1",1
"22537",79,1,2,"Stein & van Peelen_2020_3_2",1
"22538",79,1,1,"Stein & van Peelen_2020_3_1",1
"22539",79,1,2,"Stein & van Peelen_2020_3_2",1
"22540",79,2,1,"Stein & van Peelen_2020_3_1",1
"22541",79,1,1,"Stein & van Peelen_2020_3_1",1
"22542",79,2,2,"Stein & van Peelen_2020_3_1",1
"22543",79,2,1,"Stein & van Peelen_2020_3_1",1
"22544",79,2,2,"Stein & van Peelen_2020_3_2",1
"22545",79,2,2,"Stein & van Peelen_2020_3_1",1
"22546",79,2,2,"Stein & van Peelen_2020_3_2",1
"22547",79,2,2,"Stein & van Peelen_2020_3_1",1
"22548",79,2,2,"Stein & van Peelen_2020_3_1",1
"22549",79,2,1,"Stein & van Peelen_2020_3_1",1
"22550",79,2,2,"Stein & van Peelen_2020_3_1",1
"22551",79,1,2,"Stein & van Peelen_2020_3_1",1
"22552",79,1,2,"Stein & van Peelen_2020_3_1",1
"22553",79,2,1,"Stein & van Peelen_2020_3_1",1
"22554",79,2,2,"Stein & van Peelen_2020_3_1",2
"22555",79,1,1,"Stein & van Peelen_2020_3_1",1
"22556",79,1,1,"Stein & van Peelen_2020_3_2",1
"22557",79,2,1,"Stein & van Peelen_2020_3_1",1
"22558",79,2,2,"Stein & van Peelen_2020_3_1",2
"22559",79,2,1,"Stein & van Peelen_2020_3_2",2
"22560",79,1,2,"Stein & van Peelen_2020_3_2",1
"22561",79,1,2,"Stein & van Peelen_2020_3_1",1
"22562",79,1,1,"Stein & van Peelen_2020_3_1",1
"22563",79,1,1,"Stein & van Peelen_2020_3_2",1
"22564",79,1,2,"Stein & van Peelen_2020_3_2",2
"22565",79,2,2,"Stein & van Peelen_2020_3_2",1
"22566",79,2,2,"Stein & van Peelen_2020_3_1",1
"22567",79,2,1,"Stein & van Peelen_2020_3_1",1
"22568",79,2,1,"Stein & van Peelen_2020_3_1",1
"22569",79,2,1,"Stein & van Peelen_2020_3_1",1
"22570",79,1,1,"Stein & van Peelen_2020_3_1",1
"22571",79,1,1,"Stein & van Peelen_2020_3_2",1
"22572",79,1,2,"Stein & van Peelen_2020_3_2",1
"22573",79,1,2,"Stein & van Peelen_2020_3_1",1
"22574",79,2,2,"Stein & van Peelen_2020_3_1",1
"22575",79,1,2,"Stein & van Peelen_2020_3_2",1
"22576",79,1,2,"Stein & van Peelen_2020_3_1",1
"22577",79,1,1,"Stein & van Peelen_2020_3_1",1
"22578",79,2,1,"Stein & van Peelen_2020_3_1",1
"22579",79,1,1,"Stein & van Peelen_2020_3_1",1
"22580",79,2,2,"Stein & van Peelen_2020_3_2",1
"22581",79,2,1,"Stein & van Peelen_2020_3_2",1
"22582",79,1,2,"Stein & van Peelen_2020_3_2",1
"22583",79,2,2,"Stein & van Peelen_2020_3_2",1
"22584",79,2,1,"Stein & van Peelen_2020_3_2",1
"22585",79,1,1,"Stein & van Peelen_2020_3_2",1
"22586",79,1,2,"Stein & van Peelen_2020_3_1",1
"22587",79,1,2,"Stein & van Peelen_2020_3_2",2
"22588",79,1,2,"Stein & van Peelen_2020_3_2",2
"22589",79,1,2,"Stein & van Peelen_2020_3_2",2
"22590",79,1,2,"Stein & van Peelen_2020_3_2",1
"22591",79,1,1,"Stein & van Peelen_2020_3_2",1
"22592",79,1,2,"Stein & van Peelen_2020_3_2",1
"22593",79,1,1,"Stein & van Peelen_2020_3_1",1
"22594",79,2,2,"Stein & van Peelen_2020_3_1",1
"22595",79,1,2,"Stein & van Peelen_2020_3_1",1
"22596",79,2,1,"Stein & van Peelen_2020_3_2",1
"22597",79,2,1,"Stein & van Peelen_2020_3_1",1
"22598",79,1,2,"Stein & van Peelen_2020_3_2",2
"22599",79,1,2,"Stein & van Peelen_2020_3_2",1
"22600",79,2,2,"Stein & van Peelen_2020_3_1",1
"22601",79,2,1,"Stein & van Peelen_2020_3_2",1
"22602",79,1,1,"Stein & van Peelen_2020_3_2",1
"22603",79,2,2,"Stein & van Peelen_2020_3_2",1
"22604",79,1,1,"Stein & van Peelen_2020_3_1",1
"22605",79,2,2,"Stein & van Peelen_2020_3_2",1
"22606",79,2,1,"Stein & van Peelen_2020_3_1",1
"22607",79,1,2,"Stein & van Peelen_2020_3_1",1
"22608",79,1,2,"Stein & van Peelen_2020_3_2",1
"22609",79,2,1,"Stein & van Peelen_2020_3_1",1
"22610",79,1,1,"Stein & van Peelen_2020_3_2",1
"22611",79,2,2,"Stein & van Peelen_2020_3_2",1
"22612",79,1,2,"Stein & van Peelen_2020_3_2",1
"22613",79,2,2,"Stein & van Peelen_2020_3_2",1
"22614",79,1,1,"Stein & van Peelen_2020_3_2",1
"22615",79,2,1,"Stein & van Peelen_2020_3_2",1
"22616",79,2,2,"Stein & van Peelen_2020_3_1",1
"22617",79,2,2,"Stein & van Peelen_2020_3_2",1
"22618",79,2,2,"Stein & van Peelen_2020_3_2",1
"22619",79,2,1,"Stein & van Peelen_2020_3_1",1
"22620",79,1,1,"Stein & van Peelen_2020_3_1",1
"22621",79,1,1,"Stein & van Peelen_2020_3_2",1
"22622",79,2,2,"Stein & van Peelen_2020_3_1",1
"22623",79,1,2,"Stein & van Peelen_2020_3_2",2
"22624",79,1,2,"Stein & van Peelen_2020_3_1",1
"22625",79,2,1,"Stein & van Peelen_2020_3_2",1
"22626",79,2,1,"Stein & van Peelen_2020_3_1",1
"22627",79,2,1,"Stein & van Peelen_2020_3_1",1
"22628",79,1,2,"Stein & van Peelen_2020_3_2",2
"22629",79,1,1,"Stein & van Peelen_2020_3_2",1
"22630",79,2,1,"Stein & van Peelen_2020_3_2",1
"22631",79,1,2,"Stein & van Peelen_2020_3_1",1
"22632",79,2,2,"Stein & van Peelen_2020_3_2",1
"22633",79,1,2,"Stein & van Peelen_2020_3_1",1
"22634",79,2,1,"Stein & van Peelen_2020_3_1",1
"22635",79,2,1,"Stein & van Peelen_2020_3_1",1
"22636",79,2,1,"Stein & van Peelen_2020_3_1",1
"22637",79,1,1,"Stein & van Peelen_2020_3_2",1
"22638",79,1,2,"Stein & van Peelen_2020_3_2",1
"22639",79,2,2,"Stein & van Peelen_2020_3_1",1
"22640",79,1,1,"Stein & van Peelen_2020_3_2",1
"22641",79,2,2,"Stein & van Peelen_2020_3_2",1
"22642",79,1,2,"Stein & van Peelen_2020_3_1",1
"22643",79,2,2,"Stein & van Peelen_2020_3_2",1
"22644",79,2,1,"Stein & van Peelen_2020_3_2",1
"22645",79,1,1,"Stein & van Peelen_2020_3_2",1
"22646",79,1,2,"Stein & van Peelen_2020_3_2",1
"22647",79,2,1,"Stein & van Peelen_2020_3_2",1
"22648",79,1,2,"Stein & van Peelen_2020_3_1",1
"22649",79,1,1,"Stein & van Peelen_2020_3_1",2
"22650",79,1,1,"Stein & van Peelen_2020_3_2",1
"22651",79,2,1,"Stein & van Peelen_2020_3_1",1
"22652",79,1,1,"Stein & van Peelen_2020_3_1",1
"22653",79,1,1,"Stein & van Peelen_2020_3_2",1
"22654",79,2,2,"Stein & van Peelen_2020_3_1",1
"22655",79,1,2,"Stein & van Peelen_2020_3_1",1
"22656",79,2,1,"Stein & van Peelen_2020_3_2",1
"22657",79,1,2,"Stein & van Peelen_2020_3_1",1
"22658",79,2,2,"Stein & van Peelen_2020_3_1",1
"22659",79,2,1,"Stein & van Peelen_2020_3_1",1
"22660",79,1,2,"Stein & van Peelen_2020_3_2",1
"22661",79,1,2,"Stein & van Peelen_2020_3_1",1
"22662",79,2,1,"Stein & van Peelen_2020_3_2",1
"22663",79,2,1,"Stein & van Peelen_2020_3_2",1
"22664",79,2,2,"Stein & van Peelen_2020_3_1",1
"22665",79,2,2,"Stein & van Peelen_2020_3_2",1
"22666",79,1,2,"Stein & van Peelen_2020_3_1",1
"22667",79,2,2,"Stein & van Peelen_2020_3_1",1
"22668",79,2,1,"Stein & van Peelen_2020_3_2",1
"22669",79,2,1,"Stein & van Peelen_2020_3_1",1
"22670",79,2,1,"Stein & van Peelen_2020_3_1",1
"22671",79,2,2,"Stein & van Peelen_2020_3_2",1
"22672",79,1,1,"Stein & van Peelen_2020_3_1",1
"22673",79,2,1,"Stein & van Peelen_2020_3_2",1
"22674",79,1,1,"Stein & van Peelen_2020_3_1",1
"22675",79,1,2,"Stein & van Peelen_2020_3_1",1
"22676",79,1,1,"Stein & van Peelen_2020_3_2",1
"22677",79,2,1,"Stein & van Peelen_2020_3_1",1
"22678",79,1,1,"Stein & van Peelen_2020_3_1",1
"22679",79,1,2,"Stein & van Peelen_2020_3_2",1
"22680",79,1,2,"Stein & van Peelen_2020_3_2",1
"22681",79,2,1,"Stein & van Peelen_2020_3_1",1
"22682",79,1,1,"Stein & van Peelen_2020_3_1",1
"22683",79,1,1,"Stein & van Peelen_2020_3_2",1
"22684",79,2,1,"Stein & van Peelen_2020_3_1",1
"22685",79,1,1,"Stein & van Peelen_2020_3_2",1
"22686",79,1,2,"Stein & van Peelen_2020_3_1",1
"22687",79,2,1,"Stein & van Peelen_2020_3_2",1
"22688",79,1,1,"Stein & van Peelen_2020_3_1",1
"22689",79,1,1,"Stein & van Peelen_2020_3_2",1
"22690",79,2,1,"Stein & van Peelen_2020_3_1",1
"22691",79,2,2,"Stein & van Peelen_2020_3_1",1
"22692",79,2,2,"Stein & van Peelen_2020_3_1",1
"22693",79,2,1,"Stein & van Peelen_2020_3_1",1
"22694",79,2,1,"Stein & van Peelen_2020_3_1",1
"22695",79,1,1,"Stein & van Peelen_2020_3_1",1
"22696",79,1,2,"Stein & van Peelen_2020_3_2",1
"22697",79,2,1,"Stein & van Peelen_2020_3_2",1
"22698",79,2,1,"Stein & van Peelen_2020_3_2",1
"22699",79,2,2,"Stein & van Peelen_2020_3_1",1
"22700",79,2,2,"Stein & van Peelen_2020_3_1",1
"22701",79,1,1,"Stein & van Peelen_2020_3_2",1
"22702",79,2,1,"Stein & van Peelen_2020_3_2",1
"22703",79,2,2,"Stein & van Peelen_2020_3_2",1
"22704",79,1,2,"Stein & van Peelen_2020_3_1",1
"22705",79,2,2,"Stein & van Peelen_2020_3_1",1
"22706",79,1,2,"Stein & van Peelen_2020_3_1",1
"22707",79,1,1,"Stein & van Peelen_2020_3_1",1
"22708",79,1,1,"Stein & van Peelen_2020_3_1",1
"22709",79,2,2,"Stein & van Peelen_2020_3_1",1
"22710",79,2,1,"Stein & van Peelen_2020_3_2",1
"22711",79,2,2,"Stein & van Peelen_2020_3_2",1
"22712",79,1,2,"Stein & van Peelen_2020_3_2",1
"22713",79,2,2,"Stein & van Peelen_2020_3_2",1
"22714",79,1,1,"Stein & van Peelen_2020_3_2",1
"22715",79,1,2,"Stein & van Peelen_2020_3_1",1
"22716",79,1,1,"Stein & van Peelen_2020_3_2",1
"22717",79,2,1,"Stein & van Peelen_2020_3_1",1
"22718",79,1,2,"Stein & van Peelen_2020_3_2",1
"22719",79,2,2,"Stein & van Peelen_2020_3_2",1
"22720",79,2,1,"Stein & van Peelen_2020_3_1",1
"22721",79,1,2,"Stein & van Peelen_2020_3_2",1
"22722",79,2,2,"Stein & van Peelen_2020_3_2",1
"22723",79,1,2,"Stein & van Peelen_2020_3_1",1
"22724",79,2,2,"Stein & van Peelen_2020_3_1",1
"22725",79,1,1,"Stein & van Peelen_2020_3_2",1
"22726",79,1,2,"Stein & van Peelen_2020_3_1",1
"22727",79,1,1,"Stein & van Peelen_2020_3_2",1
"22728",79,1,1,"Stein & van Peelen_2020_3_2",1
"22729",79,1,1,"Stein & van Peelen_2020_3_1",1
"22730",79,1,2,"Stein & van Peelen_2020_3_2",2
"22731",79,2,1,"Stein & van Peelen_2020_3_2",2
"22732",79,2,1,"Stein & van Peelen_2020_3_2",1
"22733",79,2,1,"Stein & van Peelen_2020_3_2",1
"22734",79,2,2,"Stein & van Peelen_2020_3_2",1
"22735",79,2,1,"Stein & van Peelen_2020_3_1",1
"22736",79,2,1,"Stein & van Peelen_2020_3_2",1
"22737",79,2,2,"Stein & van Peelen_2020_3_1",1
"22738",79,1,1,"Stein & van Peelen_2020_3_2",1
"22739",79,1,1,"Stein & van Peelen_2020_3_2",1
"22740",79,1,1,"Stein & van Peelen_2020_3_2",1
"22741",79,2,2,"Stein & van Peelen_2020_3_2",2
"22742",79,1,1,"Stein & van Peelen_2020_3_2",1
"22743",79,2,1,"Stein & van Peelen_2020_3_2",2
"22744",79,2,2,"Stein & van Peelen_2020_3_2",2
"22745",79,2,2,"Stein & van Peelen_2020_3_1",1
"22746",79,1,1,"Stein & van Peelen_2020_3_2",1
"22747",79,2,1,"Stein & van Peelen_2020_3_2",1
"22748",79,2,2,"Stein & van Peelen_2020_3_2",1
"22749",79,2,1,"Stein & van Peelen_2020_3_2",1
"22750",79,1,2,"Stein & van Peelen_2020_3_1",1
"22751",79,1,2,"Stein & van Peelen_2020_3_2",1
"22752",79,1,1,"Stein & van Peelen_2020_3_1",1
"22753",80,1,2,"Stein & van Peelen_2020_3_2",2
"22754",80,1,2,"Stein & van Peelen_2020_3_1",1
"22755",80,2,2,"Stein & van Peelen_2020_3_1",1
"22756",80,2,1,"Stein & van Peelen_2020_3_1",1
"22757",80,1,1,"Stein & van Peelen_2020_3_1",1
"22758",80,1,1,"Stein & van Peelen_2020_3_2",1
"22759",80,2,2,"Stein & van Peelen_2020_3_2",2
"22760",80,1,1,"Stein & van Peelen_2020_3_1",1
"22761",80,1,2,"Stein & van Peelen_2020_3_1",1
"22762",80,1,1,"Stein & van Peelen_2020_3_2",1
"22763",80,2,1,"Stein & van Peelen_2020_3_2",1
"22764",80,2,1,"Stein & van Peelen_2020_3_2",1
"22765",80,1,1,"Stein & van Peelen_2020_3_1",1
"22766",80,2,1,"Stein & van Peelen_2020_3_1",1
"22767",80,1,2,"Stein & van Peelen_2020_3_2",2
"22768",80,2,2,"Stein & van Peelen_2020_3_2",2
"22769",80,2,2,"Stein & van Peelen_2020_3_2",1
"22770",80,1,2,"Stein & van Peelen_2020_3_2",2
"22771",80,1,1,"Stein & van Peelen_2020_3_1",2
"22772",80,1,1,"Stein & van Peelen_2020_3_2",1
"22773",80,1,2,"Stein & van Peelen_2020_3_1",2
"22774",80,1,1,"Stein & van Peelen_2020_3_2",1
"22775",80,2,1,"Stein & van Peelen_2020_3_2",1
"22776",80,2,1,"Stein & van Peelen_2020_3_1",1
"22777",80,2,2,"Stein & van Peelen_2020_3_2",1
"22778",80,1,1,"Stein & van Peelen_2020_3_1",1
"22779",80,2,2,"Stein & van Peelen_2020_3_2",2
"22780",80,1,2,"Stein & van Peelen_2020_3_1",2
"22781",80,2,1,"Stein & van Peelen_2020_3_1",1
"22782",80,1,2,"Stein & van Peelen_2020_3_2",2
"22783",80,1,2,"Stein & van Peelen_2020_3_1",1
"22784",80,1,2,"Stein & van Peelen_2020_3_1",2
"22785",80,2,2,"Stein & van Peelen_2020_3_2",2
"22786",80,1,1,"Stein & van Peelen_2020_3_1",1
"22787",80,2,1,"Stein & van Peelen_2020_3_2",1
"22788",80,1,2,"Stein & van Peelen_2020_3_2",2
"22789",80,2,1,"Stein & van Peelen_2020_3_2",1
"22790",80,1,1,"Stein & van Peelen_2020_3_2",1
"22791",80,1,1,"Stein & van Peelen_2020_3_1",1
"22792",80,1,1,"Stein & van Peelen_2020_3_2",1
"22793",80,1,1,"Stein & van Peelen_2020_3_1",1
"22794",80,1,1,"Stein & van Peelen_2020_3_1",1
"22795",80,1,1,"Stein & van Peelen_2020_3_1",1
"22796",80,1,2,"Stein & van Peelen_2020_3_1",2
"22797",80,2,1,"Stein & van Peelen_2020_3_1",1
"22798",80,2,2,"Stein & van Peelen_2020_3_1",1
"22799",80,2,1,"Stein & van Peelen_2020_3_2",1
"22800",80,1,2,"Stein & van Peelen_2020_3_2",2
"22801",80,1,1,"Stein & van Peelen_2020_3_1",1
"22802",80,1,2,"Stein & van Peelen_2020_3_1",2
"22803",80,2,1,"Stein & van Peelen_2020_3_1",1
"22804",80,1,1,"Stein & van Peelen_2020_3_2",1
"22805",80,2,2,"Stein & van Peelen_2020_3_1",1
"22806",80,1,1,"Stein & van Peelen_2020_3_1",1
"22807",80,2,1,"Stein & van Peelen_2020_3_2",1
"22808",80,2,1,"Stein & van Peelen_2020_3_1",1
"22809",80,1,2,"Stein & van Peelen_2020_3_2",2
"22810",80,1,2,"Stein & van Peelen_2020_3_1",2
"22811",80,1,1,"Stein & van Peelen_2020_3_2",1
"22812",80,1,1,"Stein & van Peelen_2020_3_1",1
"22813",80,2,2,"Stein & van Peelen_2020_3_1",2
"22814",80,2,1,"Stein & van Peelen_2020_3_1",1
"22815",80,2,1,"Stein & van Peelen_2020_3_1",1
"22816",80,1,2,"Stein & van Peelen_2020_3_2",2
"22817",80,1,2,"Stein & van Peelen_2020_3_1",1
"22818",80,2,2,"Stein & van Peelen_2020_3_2",1
"22819",80,2,2,"Stein & van Peelen_2020_3_1",2
"22820",80,1,2,"Stein & van Peelen_2020_3_2",2
"22821",80,2,1,"Stein & van Peelen_2020_3_1",1
"22822",80,1,1,"Stein & van Peelen_2020_3_1",1
"22823",80,2,1,"Stein & van Peelen_2020_3_2",1
"22824",80,1,2,"Stein & van Peelen_2020_3_2",2
"22825",80,1,2,"Stein & van Peelen_2020_3_1",2
"22826",80,1,2,"Stein & van Peelen_2020_3_2",2
"22827",80,2,1,"Stein & van Peelen_2020_3_1",1
"22828",80,1,2,"Stein & van Peelen_2020_3_2",2
"22829",80,1,1,"Stein & van Peelen_2020_3_2",1
"22830",80,1,2,"Stein & van Peelen_2020_3_1",2
"22831",80,2,1,"Stein & van Peelen_2020_3_2",1
"22832",80,2,1,"Stein & van Peelen_2020_3_2",1
"22833",80,2,1,"Stein & van Peelen_2020_3_2",1
"22834",80,2,2,"Stein & van Peelen_2020_3_1",2
"22835",80,1,1,"Stein & van Peelen_2020_3_2",1
"22836",80,2,2,"Stein & van Peelen_2020_3_1",2
"22837",80,1,1,"Stein & van Peelen_2020_3_2",1
"22838",80,2,1,"Stein & van Peelen_2020_3_2",1
"22839",80,2,2,"Stein & van Peelen_2020_3_1",2
"22840",80,1,1,"Stein & van Peelen_2020_3_1",1
"22841",80,2,2,"Stein & van Peelen_2020_3_2",1
"22842",80,1,2,"Stein & van Peelen_2020_3_2",2
"22843",80,1,2,"Stein & van Peelen_2020_3_2",2
"22844",80,2,1,"Stein & van Peelen_2020_3_1",1
"22845",80,1,2,"Stein & van Peelen_2020_3_1",2
"22846",80,2,2,"Stein & van Peelen_2020_3_1",1
"22847",80,1,2,"Stein & van Peelen_2020_3_2",2
"22848",80,1,2,"Stein & van Peelen_2020_3_2",2
"22849",80,1,1,"Stein & van Peelen_2020_3_2",1
"22850",80,1,1,"Stein & van Peelen_2020_3_1",1
"22851",80,2,2,"Stein & van Peelen_2020_3_1",2
"22852",80,2,1,"Stein & van Peelen_2020_3_1",1
"22853",80,2,2,"Stein & van Peelen_2020_3_1",2
"22854",80,2,2,"Stein & van Peelen_2020_3_2",2
"22855",80,1,1,"Stein & van Peelen_2020_3_1",1
"22856",80,1,1,"Stein & van Peelen_2020_3_1",1
"22857",80,2,1,"Stein & van Peelen_2020_3_1",1
"22858",80,2,2,"Stein & van Peelen_2020_3_1",2
"22859",80,2,1,"Stein & van Peelen_2020_3_1",1
"22860",80,1,1,"Stein & van Peelen_2020_3_2",1
"22861",80,2,1,"Stein & van Peelen_2020_3_2",1
"22862",80,1,1,"Stein & van Peelen_2020_3_2",1
"22863",80,1,2,"Stein & van Peelen_2020_3_2",2
"22864",80,1,1,"Stein & van Peelen_2020_3_2",1
"22865",80,1,1,"Stein & van Peelen_2020_3_1",1
"22866",80,2,2,"Stein & van Peelen_2020_3_1",1
"22867",80,1,2,"Stein & van Peelen_2020_3_2",2
"22868",80,2,1,"Stein & van Peelen_2020_3_1",1
"22869",80,1,2,"Stein & van Peelen_2020_3_1",1
"22870",80,2,2,"Stein & van Peelen_2020_3_1",2
"22871",80,2,2,"Stein & van Peelen_2020_3_1",2
"22872",80,2,2,"Stein & van Peelen_2020_3_2",2
"22873",80,1,1,"Stein & van Peelen_2020_3_2",1
"22874",80,1,1,"Stein & van Peelen_2020_3_2",1
"22875",80,1,1,"Stein & van Peelen_2020_3_1",1
"22876",80,1,1,"Stein & van Peelen_2020_3_1",1
"22877",80,2,2,"Stein & van Peelen_2020_3_2",2
"22878",80,1,1,"Stein & van Peelen_2020_3_1",1
"22879",80,1,1,"Stein & van Peelen_2020_3_2",1
"22880",80,1,1,"Stein & van Peelen_2020_3_1",1
"22881",80,2,2,"Stein & van Peelen_2020_3_2",1
"22882",80,1,1,"Stein & van Peelen_2020_3_1",1
"22883",80,1,2,"Stein & van Peelen_2020_3_2",2
"22884",80,1,1,"Stein & van Peelen_2020_3_2",1
"22885",80,2,2,"Stein & van Peelen_2020_3_1",1
"22886",80,2,2,"Stein & van Peelen_2020_3_1",2
"22887",80,1,2,"Stein & van Peelen_2020_3_2",2
"22888",80,2,1,"Stein & van Peelen_2020_3_1",1
"22889",80,2,2,"Stein & van Peelen_2020_3_2",2
"22890",80,2,1,"Stein & van Peelen_2020_3_1",1
"22891",80,2,1,"Stein & van Peelen_2020_3_2",1
"22892",80,2,1,"Stein & van Peelen_2020_3_1",2
"22893",80,1,2,"Stein & van Peelen_2020_3_2",2
"22894",80,2,2,"Stein & van Peelen_2020_3_1",2
"22895",80,2,2,"Stein & van Peelen_2020_3_1",2
"22896",80,2,2,"Stein & van Peelen_2020_3_2",2
"22897",80,1,2,"Stein & van Peelen_2020_3_1",1
"22898",80,1,1,"Stein & van Peelen_2020_3_2",1
"22899",80,2,1,"Stein & van Peelen_2020_3_1",1
"22900",80,2,1,"Stein & van Peelen_2020_3_1",1
"22901",80,2,1,"Stein & van Peelen_2020_3_1",1
"22902",80,2,2,"Stein & van Peelen_2020_3_1",1
"22903",80,1,1,"Stein & van Peelen_2020_3_1",1
"22904",80,1,2,"Stein & van Peelen_2020_3_2",2
"22905",80,1,1,"Stein & van Peelen_2020_3_2",1
"22906",80,2,2,"Stein & van Peelen_2020_3_2",2
"22907",80,2,2,"Stein & van Peelen_2020_3_1",1
"22908",80,1,2,"Stein & van Peelen_2020_3_1",1
"22909",80,1,2,"Stein & van Peelen_2020_3_2",2
"22910",80,2,1,"Stein & van Peelen_2020_3_2",1
"22911",80,2,2,"Stein & van Peelen_2020_3_2",2
"22912",80,2,2,"Stein & van Peelen_2020_3_2",2
"22913",80,2,1,"Stein & van Peelen_2020_3_1",2
"22914",80,1,2,"Stein & van Peelen_2020_3_2",2
"22915",80,2,1,"Stein & van Peelen_2020_3_2",1
"22916",80,2,1,"Stein & van Peelen_2020_3_2",1
"22917",80,1,1,"Stein & van Peelen_2020_3_1",1
"22918",80,1,2,"Stein & van Peelen_2020_3_2",1
"22919",80,1,2,"Stein & van Peelen_2020_3_1",2
"22920",80,1,2,"Stein & van Peelen_2020_3_1",1
"22921",80,1,1,"Stein & van Peelen_2020_3_2",1
"22922",80,2,1,"Stein & van Peelen_2020_3_2",1
"22923",80,2,1,"Stein & van Peelen_2020_3_1",2
"22924",80,2,1,"Stein & van Peelen_2020_3_2",1
"22925",80,1,1,"Stein & van Peelen_2020_3_2",1
"22926",80,2,1,"Stein & van Peelen_2020_3_2",1
"22927",80,1,2,"Stein & van Peelen_2020_3_2",2
"22928",80,1,2,"Stein & van Peelen_2020_3_1",2
"22929",80,2,2,"Stein & van Peelen_2020_3_2",2
"22930",80,1,1,"Stein & van Peelen_2020_3_1",1
"22931",80,1,2,"Stein & van Peelen_2020_3_2",2
"22932",80,2,1,"Stein & van Peelen_2020_3_1",2
"22933",80,1,1,"Stein & van Peelen_2020_3_1",2
