idv,iv,iv2,dv,exp
946,2,1,1.028706133,Biderman & Mudrik_2018_2
946,1,2,1.135939956,Biderman & Mudrik_2018_2
946,1,1,0.922822529,Biderman & Mudrik_2018_2
946,1,2,0.893850971,Biderman & Mudrik_2018_2
946,2,2,1.53041757,Biderman & Mudrik_2018_2
946,1,1,1.127387616,Biderman & Mudrik_2018_2
946,1,2,0.843926208,Biderman & Mudrik_2018_2
946,2,2,1.527892181,Biderman & Mudrik_2018_2
946,2,2,1.12957431,Biderman & Mudrik_2018_2
946,2,1,0.829982968,Biderman & Mudrik_2018_2
946,1,2,0.883006166,Biderman & Mudrik_2018_2
946,2,2,0.826146418,Biderman & Mudrik_2018_2
946,2,1,0.843949301,Biderman & Mudrik_2018_2
946,2,2,1.002347204,Biderman & Mudrik_2018_2
946,1,2,0.942493082,Biderman & Mudrik_2018_2
946,1,1,1.426304704,Biderman & Mudrik_2018_2
946,1,1,0.94125177,Biderman & Mudrik_2018_2
946,2,1,1.123083792,Biderman & Mudrik_2018_2
946,1,2,1.183507822,Biderman & Mudrik_2018_2
946,1,1,0.830086459,Biderman & Mudrik_2018_2
946,1,2,1.479243227,Biderman & Mudrik_2018_2
946,2,1,1.403513764,Biderman & Mudrik_2018_2
946,2,1,0.952671045,Biderman & Mudrik_2018_2
946,1,1,0.873787269,Biderman & Mudrik_2018_2
946,2,2,0.906658669,Biderman & Mudrik_2018_2
946,2,1,0.917138265,Biderman & Mudrik_2018_2
946,1,2,1.302293491,Biderman & Mudrik_2018_2
946,1,1,1.245301459,Biderman & Mudrik_2018_2
946,2,2,0.829788247,Biderman & Mudrik_2018_2
946,1,2,0.9389154,Biderman & Mudrik_2018_2
946,2,1,1.037801868,Biderman & Mudrik_2018_2
946,1,1,0.902300391,Biderman & Mudrik_2018_2
946,1,1,1.14769023,Biderman & Mudrik_2018_2
946,1,1,1.134314903,Biderman & Mudrik_2018_2
946,2,2,0.967337576,Biderman & Mudrik_2018_2
946,2,2,0.953459054,Biderman & Mudrik_2018_2
946,1,2,1.23642924,Biderman & Mudrik_2018_2
946,2,1,1.155778432,Biderman & Mudrik_2018_2
946,1,1,0.94708742,Biderman & Mudrik_2018_2
946,1,1,0.888228858,Biderman & Mudrik_2018_2
946,2,2,0.807921306,Biderman & Mudrik_2018_2
946,2,1,1.454422396,Biderman & Mudrik_2018_2
946,2,1,0.823717391,Biderman & Mudrik_2018_2
946,2,1,1.186995984,Biderman & Mudrik_2018_2
946,1,2,1.062747856,Biderman & Mudrik_2018_2
946,2,1,0.880427748,Biderman & Mudrik_2018_2
946,1,2,0.925633585,Biderman & Mudrik_2018_2
946,1,2,0.872870682,Biderman & Mudrik_2018_2
946,2,2,0.846139986,Biderman & Mudrik_2018_2
946,2,2,0.920290582,Biderman & Mudrik_2018_2
946,2,1,1.067041132,Biderman & Mudrik_2018_2
946,2,2,0.979488411,Biderman & Mudrik_2018_2
946,2,1,1.033026208,Biderman & Mudrik_2018_2
946,2,1,0.951929223,Biderman & Mudrik_2018_2
946,1,1,1.271095041,Biderman & Mudrik_2018_2
946,2,1,0.942399285,Biderman & Mudrik_2018_2
946,1,2,1.260550157,Biderman & Mudrik_2018_2
946,2,2,0.889774654,Biderman & Mudrik_2018_2
946,1,1,0.850182377,Biderman & Mudrik_2018_2
946,2,2,1.03060659,Biderman & Mudrik_2018_2
946,2,1,1.006457732,Biderman & Mudrik_2018_2
946,2,1,1.278196522,Biderman & Mudrik_2018_2
946,1,2,1.335363319,Biderman & Mudrik_2018_2
946,1,2,0.969120858,Biderman & Mudrik_2018_2
946,1,1,1.009203787,Biderman & Mudrik_2018_2
946,1,2,1.112950874,Biderman & Mudrik_2018_2
946,2,1,0.953163408,Biderman & Mudrik_2018_2
946,1,1,0.765117697,Biderman & Mudrik_2018_2
946,2,2,0.976178149,Biderman & Mudrik_2018_2
946,2,2,1.061177827,Biderman & Mudrik_2018_2
946,2,1,0.97283111,Biderman & Mudrik_2018_2
946,2,2,1.443587855,Biderman & Mudrik_2018_2
946,2,1,0.829346632,Biderman & Mudrik_2018_2
946,2,1,0.890523603,Biderman & Mudrik_2018_2
946,1,1,0.912310147,Biderman & Mudrik_2018_2
946,2,2,0.925492462,Biderman & Mudrik_2018_2
946,1,2,0.871079417,Biderman & Mudrik_2018_2
946,2,1,1.213451846,Biderman & Mudrik_2018_2
946,1,1,0.965295996,Biderman & Mudrik_2018_2
946,2,1,0.974234928,Biderman & Mudrik_2018_2
946,2,2,0.896872714,Biderman & Mudrik_2018_2
946,1,1,0.845958949,Biderman & Mudrik_2018_2
946,2,2,0.90434026,Biderman & Mudrik_2018_2
946,2,2,0.815533397,Biderman & Mudrik_2018_2
946,2,2,0.802021509,Biderman & Mudrik_2018_2
946,2,1,0.970244425,Biderman & Mudrik_2018_2
946,2,2,0.879469537,Biderman & Mudrik_2018_2
946,1,2,0.887258958,Biderman & Mudrik_2018_2
946,2,2,0.880973994,Biderman & Mudrik_2018_2
946,1,1,0.837513236,Biderman & Mudrik_2018_2
946,1,1,0.865949382,Biderman & Mudrik_2018_2
946,2,2,1.188882471,Biderman & Mudrik_2018_2
946,2,2,0.964426736,Biderman & Mudrik_2018_2
946,1,1,0.809687767,Biderman & Mudrik_2018_2
946,1,1,0.984036278,Biderman & Mudrik_2018_2
946,2,1,0.985265331,Biderman & Mudrik_2018_2
946,1,2,1.568390781,Biderman & Mudrik_2018_2
946,1,1,0.907395645,Biderman & Mudrik_2018_2
946,2,1,0.903911759,Biderman & Mudrik_2018_2
946,1,1,1.146467448,Biderman & Mudrik_2018_2
946,1,2,0.866868819,Biderman & Mudrik_2018_2
946,2,2,0.924594407,Biderman & Mudrik_2018_2
946,2,1,0.958173988,Biderman & Mudrik_2018_2
946,1,2,1.289376316,Biderman & Mudrik_2018_2
946,2,2,0.908609017,Biderman & Mudrik_2018_2
946,1,2,0.756498074,Biderman & Mudrik_2018_2
946,2,2,1.020924695,Biderman & Mudrik_2018_2
946,1,1,0.847336823,Biderman & Mudrik_2018_2
946,1,2,0.742441366,Biderman & Mudrik_2018_2
947,2,1,1.178878132,Biderman & Mudrik_2018_2
947,1,1,1.402025272,Biderman & Mudrik_2018_2
947,2,2,1.036659769,Biderman & Mudrik_2018_2
947,2,1,1.504368542,Biderman & Mudrik_2018_2
947,1,1,1.134129875,Biderman & Mudrik_2018_2
947,2,2,1.115679822,Biderman & Mudrik_2018_2
947,2,2,1.024889254,Biderman & Mudrik_2018_2
947,1,1,1.131914672,Biderman & Mudrik_2018_2
947,2,2,1.012914039,Biderman & Mudrik_2018_2
947,1,2,1.177825554,Biderman & Mudrik_2018_2
947,2,2,1.02894704,Biderman & Mudrik_2018_2
947,2,1,1.099330934,Biderman & Mudrik_2018_2
947,2,2,1.03454549,Biderman & Mudrik_2018_2
947,1,2,1.173641185,Biderman & Mudrik_2018_2
947,2,1,1.382024006,Biderman & Mudrik_2018_2
947,1,2,1.127753966,Biderman & Mudrik_2018_2
947,2,1,1.039519007,Biderman & Mudrik_2018_2
947,1,1,1.058310321,Biderman & Mudrik_2018_2
947,1,2,1.002775419,Biderman & Mudrik_2018_2
947,2,1,1.093839111,Biderman & Mudrik_2018_2
947,2,2,1.401260357,Biderman & Mudrik_2018_2
947,2,2,1.094431542,Biderman & Mudrik_2018_2
947,1,2,1.007513447,Biderman & Mudrik_2018_2
947,2,1,1.578364045,Biderman & Mudrik_2018_2
947,1,2,0.978600618,Biderman & Mudrik_2018_2
947,1,1,0.936468697,Biderman & Mudrik_2018_2
947,2,2,0.947596889,Biderman & Mudrik_2018_2
947,2,2,1.042222867,Biderman & Mudrik_2018_2
947,1,2,1.375309972,Biderman & Mudrik_2018_2
947,1,2,1.197091554,Biderman & Mudrik_2018_2
947,1,1,1.210852902,Biderman & Mudrik_2018_2
947,1,1,1.433338332,Biderman & Mudrik_2018_2
947,2,2,1.259710262,Biderman & Mudrik_2018_2
947,2,2,1.001926686,Biderman & Mudrik_2018_2
947,2,1,2.003030296,Biderman & Mudrik_2018_2
947,1,1,1.018330882,Biderman & Mudrik_2018_2
947,2,2,1.314667557,Biderman & Mudrik_2018_2
947,1,2,1.410288524,Biderman & Mudrik_2018_2
947,2,1,1.274846347,Biderman & Mudrik_2018_2
947,1,2,1.069900085,Biderman & Mudrik_2018_2
947,2,1,1.085191548,Biderman & Mudrik_2018_2
947,2,1,1.191975774,Biderman & Mudrik_2018_2
947,1,1,1.328183721,Biderman & Mudrik_2018_2
947,1,2,1.17661104,Biderman & Mudrik_2018_2
947,2,1,1.211098941,Biderman & Mudrik_2018_2
947,2,2,1.364003309,Biderman & Mudrik_2018_2
947,1,2,1.017741017,Biderman & Mudrik_2018_2
947,1,2,1.004112239,Biderman & Mudrik_2018_2
947,2,1,1.393972707,Biderman & Mudrik_2018_2
947,1,2,0.965937465,Biderman & Mudrik_2018_2
947,2,1,1.181597957,Biderman & Mudrik_2018_2
947,1,1,1.194570727,Biderman & Mudrik_2018_2
947,2,2,1.069621545,Biderman & Mudrik_2018_2
947,1,1,1.312159273,Biderman & Mudrik_2018_2
947,1,2,1.134633642,Biderman & Mudrik_2018_2
947,1,2,1.080992924,Biderman & Mudrik_2018_2
947,1,1,1.190181658,Biderman & Mudrik_2018_2
947,1,2,1.383427539,Biderman & Mudrik_2018_2
947,2,1,0.935734858,Biderman & Mudrik_2018_2
947,1,1,1.316224472,Biderman & Mudrik_2018_2
947,1,1,0.991322502,Biderman & Mudrik_2018_2
947,2,2,0.924993828,Biderman & Mudrik_2018_2
947,1,1,0.900735778,Biderman & Mudrik_2018_2
947,1,1,1.027233892,Biderman & Mudrik_2018_2
947,2,1,0.976999229,Biderman & Mudrik_2018_2
947,2,2,0.956818922,Biderman & Mudrik_2018_2
947,1,1,0.968610249,Biderman & Mudrik_2018_2
947,1,1,1.248194053,Biderman & Mudrik_2018_2
947,2,1,1.391301633,Biderman & Mudrik_2018_2
947,2,2,1.135807956,Biderman & Mudrik_2018_2
947,1,2,1.006104497,Biderman & Mudrik_2018_2
947,2,1,1.208933914,Biderman & Mudrik_2018_2
947,2,2,0.952113396,Biderman & Mudrik_2018_2
947,2,1,1.121129167,Biderman & Mudrik_2018_2
947,1,1,0.983003086,Biderman & Mudrik_2018_2
947,1,1,0.94276649,Biderman & Mudrik_2018_2
947,1,2,1.775019401,Biderman & Mudrik_2018_2
947,1,1,0.965302839,Biderman & Mudrik_2018_2
947,1,1,1.089823234,Biderman & Mudrik_2018_2
947,2,2,1.242771508,Biderman & Mudrik_2018_2
947,1,2,1.421774227,Biderman & Mudrik_2018_2
947,2,2,1.054928501,Biderman & Mudrik_2018_2
947,2,1,1.478658208,Biderman & Mudrik_2018_2
947,2,2,1.113064627,Biderman & Mudrik_2018_2
947,1,1,1.272180405,Biderman & Mudrik_2018_2
947,2,1,1.044645336,Biderman & Mudrik_2018_2
947,2,1,0.980501645,Biderman & Mudrik_2018_2
947,2,2,1.128683097,Biderman & Mudrik_2018_2
947,1,1,0.977782675,Biderman & Mudrik_2018_2
947,1,2,1.112338485,Biderman & Mudrik_2018_2
947,1,2,1.796757763,Biderman & Mudrik_2018_2
947,2,1,1.207044291,Biderman & Mudrik_2018_2
947,1,1,1.420638116,Biderman & Mudrik_2018_2
947,1,2,1.674412657,Biderman & Mudrik_2018_2
947,2,2,1.22219121,Biderman & Mudrik_2018_2
947,1,1,1.276564627,Biderman & Mudrik_2018_2
947,2,2,1.105541488,Biderman & Mudrik_2018_2
947,2,2,1.144426724,Biderman & Mudrik_2018_2
947,1,1,1.861429168,Biderman & Mudrik_2018_2
947,1,1,1.063150413,Biderman & Mudrik_2018_2
947,2,2,1.250040341,Biderman & Mudrik_2018_2
947,1,2,1.111786538,Biderman & Mudrik_2018_2
947,1,1,1.059793966,Biderman & Mudrik_2018_2
947,1,2,0.993363512,Biderman & Mudrik_2018_2
947,1,1,0.969708158,Biderman & Mudrik_2018_2
947,2,2,1.483089186,Biderman & Mudrik_2018_2
947,2,2,0.893549908,Biderman & Mudrik_2018_2
947,1,2,0.950061267,Biderman & Mudrik_2018_2
947,2,1,0.91533189,Biderman & Mudrik_2018_2
947,2,2,1.28625935,Biderman & Mudrik_2018_2
947,1,2,1.258748344,Biderman & Mudrik_2018_2
947,1,1,1.243093097,Biderman & Mudrik_2018_2
947,1,2,1.02606756,Biderman & Mudrik_2018_2
947,2,1,0.976857535,Biderman & Mudrik_2018_2
947,1,2,0.789562484,Biderman & Mudrik_2018_2
947,2,2,1.049358845,Biderman & Mudrik_2018_2
947,2,1,1.007898042,Biderman & Mudrik_2018_2
947,1,2,0.884432791,Biderman & Mudrik_2018_2
947,2,1,0.991932325,Biderman & Mudrik_2018_2
947,1,2,0.844403175,Biderman & Mudrik_2018_2
947,2,1,0.870334174,Biderman & Mudrik_2018_2
947,2,1,0.998430256,Biderman & Mudrik_2018_2
947,2,1,1.251555062,Biderman & Mudrik_2018_2
947,2,2,0.950655695,Biderman & Mudrik_2018_2
947,1,1,1.182430441,Biderman & Mudrik_2018_2
947,2,1,0.978941024,Biderman & Mudrik_2018_2
947,2,2,1.202680881,Biderman & Mudrik_2018_2
947,2,1,1.038514325,Biderman & Mudrik_2018_2
947,1,2,0.925047996,Biderman & Mudrik_2018_2
947,2,2,0.874695303,Biderman & Mudrik_2018_2
947,1,1,1.001266971,Biderman & Mudrik_2018_2
947,1,1,1.085712705,Biderman & Mudrik_2018_2
947,2,2,1.021621472,Biderman & Mudrik_2018_2
947,2,1,0.895527626,Biderman & Mudrik_2018_2
947,1,2,0.91994647,Biderman & Mudrik_2018_2
947,1,2,1.155607374,Biderman & Mudrik_2018_2
947,2,2,1.862569842,Biderman & Mudrik_2018_2
947,2,2,0.979671158,Biderman & Mudrik_2018_2
947,1,1,1.14678077,Biderman & Mudrik_2018_2
947,1,2,0.875980235,Biderman & Mudrik_2018_2
947,1,1,1.064093514,Biderman & Mudrik_2018_2
947,1,2,1.037901652,Biderman & Mudrik_2018_2
947,2,2,0.891158515,Biderman & Mudrik_2018_2
947,2,2,0.899598811,Biderman & Mudrik_2018_2
947,2,1,0.8133678,Biderman & Mudrik_2018_2
947,1,2,0.845211995,Biderman & Mudrik_2018_2
947,2,1,0.941566232,Biderman & Mudrik_2018_2
947,2,2,1.491283729,Biderman & Mudrik_2018_2
947,1,1,0.960965943,Biderman & Mudrik_2018_2
947,1,2,1.204167947,Biderman & Mudrik_2018_2
947,2,1,0.956620779,Biderman & Mudrik_2018_2
947,1,1,1.024432814,Biderman & Mudrik_2018_2
947,2,2,0.97735503,Biderman & Mudrik_2018_2
947,2,2,0.983096028,Biderman & Mudrik_2018_2
947,1,2,0.862389945,Biderman & Mudrik_2018_2
947,1,2,0.949767903,Biderman & Mudrik_2018_2
947,2,1,0.847594836,Biderman & Mudrik_2018_2
947,2,2,0.984016891,Biderman & Mudrik_2018_2
947,1,1,1.992451201,Biderman & Mudrik_2018_2
947,1,1,0.962152802,Biderman & Mudrik_2018_2
947,2,1,1.010009186,Biderman & Mudrik_2018_2
947,1,2,0.869126788,Biderman & Mudrik_2018_2
947,1,2,0.879318721,Biderman & Mudrik_2018_2
947,2,2,1.31642632,Biderman & Mudrik_2018_2
947,1,1,2.008250993,Biderman & Mudrik_2018_2
947,1,2,0.902006171,Biderman & Mudrik_2018_2
947,1,1,0.88520911,Biderman & Mudrik_2018_2
947,2,2,0.915359829,Biderman & Mudrik_2018_2
947,2,1,0.899210794,Biderman & Mudrik_2018_2
947,1,1,0.942372201,Biderman & Mudrik_2018_2
947,1,2,1.007375745,Biderman & Mudrik_2018_2
947,2,1,0.972484147,Biderman & Mudrik_2018_2
947,2,2,0.898688497,Biderman & Mudrik_2018_2
947,2,1,0.883505655,Biderman & Mudrik_2018_2
947,2,2,0.989916119,Biderman & Mudrik_2018_2
947,1,2,0.888953289,Biderman & Mudrik_2018_2
947,1,1,1.023881436,Biderman & Mudrik_2018_2
947,2,1,0.921069467,Biderman & Mudrik_2018_2
947,1,1,0.97149372,Biderman & Mudrik_2018_2
947,2,1,0.852032656,Biderman & Mudrik_2018_2
947,2,2,1.000424224,Biderman & Mudrik_2018_2
947,1,2,0.890337435,Biderman & Mudrik_2018_2
947,2,1,1.051145263,Biderman & Mudrik_2018_2
947,2,2,0.862282749,Biderman & Mudrik_2018_2
947,1,1,1.775459876,Biderman & Mudrik_2018_2
947,2,2,1.287597596,Biderman & Mudrik_2018_2
947,1,1,0.89951984,Biderman & Mudrik_2018_2
947,1,1,0.91913708,Biderman & Mudrik_2018_2
947,1,1,1.046652419,Biderman & Mudrik_2018_2
947,1,2,0.912483771,Biderman & Mudrik_2018_2
947,1,2,0.958260657,Biderman & Mudrik_2018_2
947,2,1,0.894881311,Biderman & Mudrik_2018_2
947,2,1,0.877941132,Biderman & Mudrik_2018_2
947,2,2,1.054126238,Biderman & Mudrik_2018_2
947,2,2,0.917281954,Biderman & Mudrik_2018_2
947,2,1,0.819749126,Biderman & Mudrik_2018_2
947,2,1,0.867477216,Biderman & Mudrik_2018_2
947,2,2,1.010304546,Biderman & Mudrik_2018_2
947,1,1,0.863516649,Biderman & Mudrik_2018_2
947,1,2,0.964764575,Biderman & Mudrik_2018_2
947,2,1,0.877924596,Biderman & Mudrik_2018_2
947,1,2,0.989629311,Biderman & Mudrik_2018_2
947,2,2,0.999447767,Biderman & Mudrik_2018_2
947,1,1,0.975225355,Biderman & Mudrik_2018_2
947,1,2,1.004202615,Biderman & Mudrik_2018_2
947,2,1,0.865338704,Biderman & Mudrik_2018_2
947,1,2,0.832350699,Biderman & Mudrik_2018_2
947,1,1,1.007850146,Biderman & Mudrik_2018_2
947,2,1,0.949325717,Biderman & Mudrik_2018_2
947,1,2,1.057716749,Biderman & Mudrik_2018_2
947,1,1,1.144342906,Biderman & Mudrik_2018_2
947,2,1,0.890495094,Biderman & Mudrik_2018_2
947,2,2,1.075554699,Biderman & Mudrik_2018_2
947,2,1,1.314554373,Biderman & Mudrik_2018_2
947,2,1,0.889064762,Biderman & Mudrik_2018_2
948,2,2,2.601145862,Biderman & Mudrik_2018_2
948,2,2,3.468876815,Biderman & Mudrik_2018_2
948,1,1,2.672486827,Biderman & Mudrik_2018_2
948,1,1,1.904771897,Biderman & Mudrik_2018_2
948,2,2,2.299100405,Biderman & Mudrik_2018_2
948,1,2,2.29109317,Biderman & Mudrik_2018_2
948,2,2,3.030911643,Biderman & Mudrik_2018_2
948,1,2,1.923775323,Biderman & Mudrik_2018_2
948,1,2,1.822033323,Biderman & Mudrik_2018_2
948,2,1,2.445331508,Biderman & Mudrik_2018_2
948,1,2,2.506310907,Biderman & Mudrik_2018_2
948,1,1,2.085125691,Biderman & Mudrik_2018_2
948,2,1,1.543385778,Biderman & Mudrik_2018_2
948,2,2,2.242362679,Biderman & Mudrik_2018_2
948,2,2,2.823065374,Biderman & Mudrik_2018_2
948,1,1,2.234043833,Biderman & Mudrik_2018_2
948,1,1,1.927064772,Biderman & Mudrik_2018_2
948,2,2,3.392766747,Biderman & Mudrik_2018_2
948,2,2,1.692638909,Biderman & Mudrik_2018_2
948,1,2,1.87887454,Biderman & Mudrik_2018_2
948,2,1,2.248605733,Biderman & Mudrik_2018_2
948,2,1,1.982869376,Biderman & Mudrik_2018_2
948,2,2,1.485310947,Biderman & Mudrik_2018_2
948,1,2,2.034087339,Biderman & Mudrik_2018_2
948,1,1,3.06885777,Biderman & Mudrik_2018_2
948,2,1,2.52449468,Biderman & Mudrik_2018_2
948,2,2,1.952932479,Biderman & Mudrik_2018_2
948,1,2,2.10537214,Biderman & Mudrik_2018_2
948,1,2,1.841677648,Biderman & Mudrik_2018_2
948,2,1,3.225581584,Biderman & Mudrik_2018_2
948,1,2,1.651988067,Biderman & Mudrik_2018_2
948,1,1,2.074713948,Biderman & Mudrik_2018_2
948,2,1,2.213939647,Biderman & Mudrik_2018_2
948,1,1,2.381469778,Biderman & Mudrik_2018_2
948,2,1,2.27326805,Biderman & Mudrik_2018_2
948,1,2,1.449616231,Biderman & Mudrik_2018_2
948,1,1,1.781401297,Biderman & Mudrik_2018_2
948,1,1,1.738148945,Biderman & Mudrik_2018_2
948,2,1,1.490647107,Biderman & Mudrik_2018_2
948,2,2,2.535980953,Biderman & Mudrik_2018_2
948,1,1,2.084407531,Biderman & Mudrik_2018_2
948,1,1,1.677489139,Biderman & Mudrik_2018_2
948,2,1,1.889737876,Biderman & Mudrik_2018_2
948,1,2,1.880797519,Biderman & Mudrik_2018_2
948,1,1,1.625843816,Biderman & Mudrik_2018_2
948,2,2,2.599146477,Biderman & Mudrik_2018_2
948,1,2,1.515266375,Biderman & Mudrik_2018_2
948,2,1,1.529665484,Biderman & Mudrik_2018_2
948,2,2,1.751877791,Biderman & Mudrik_2018_2
948,1,1,2.418217072,Biderman & Mudrik_2018_2
948,1,2,2.269607689,Biderman & Mudrik_2018_2
948,2,1,2.201754316,Biderman & Mudrik_2018_2
948,1,1,2.474192163,Biderman & Mudrik_2018_2
948,1,2,1.588505801,Biderman & Mudrik_2018_2
948,1,1,1.976921967,Biderman & Mudrik_2018_2
948,2,1,1.801076412,Biderman & Mudrik_2018_2
948,2,2,1.790185136,Biderman & Mudrik_2018_2
948,1,2,1.503997915,Biderman & Mudrik_2018_2
948,1,2,1.627756817,Biderman & Mudrik_2018_2
948,2,1,1.45700338,Biderman & Mudrik_2018_2
948,1,2,1.769703482,Biderman & Mudrik_2018_2
948,2,1,1.660087673,Biderman & Mudrik_2018_2
948,2,1,2.263884082,Biderman & Mudrik_2018_2
948,2,2,1.74559853,Biderman & Mudrik_2018_2
948,1,2,1.540763741,Biderman & Mudrik_2018_2
948,1,1,1.467181913,Biderman & Mudrik_2018_2
948,1,2,2.018276144,Biderman & Mudrik_2018_2
948,2,1,1.675116847,Biderman & Mudrik_2018_2
948,2,1,2.148343672,Biderman & Mudrik_2018_2
948,2,1,1.80037878,Biderman & Mudrik_2018_2
948,1,1,1.49318219,Biderman & Mudrik_2018_2
948,1,2,1.878277261,Biderman & Mudrik_2018_2
948,2,2,2.146060045,Biderman & Mudrik_2018_2
948,1,1,1.863543163,Biderman & Mudrik_2018_2
948,1,2,1.817636842,Biderman & Mudrik_2018_2
948,1,2,1.755385625,Biderman & Mudrik_2018_2
948,2,1,1.31992275,Biderman & Mudrik_2018_2
948,1,2,1.598180283,Biderman & Mudrik_2018_2
948,1,2,1.866439748,Biderman & Mudrik_2018_2
948,2,1,1.355544481,Biderman & Mudrik_2018_2
948,2,2,1.704624958,Biderman & Mudrik_2018_2
948,1,1,1.60867841,Biderman & Mudrik_2018_2
948,1,1,1.603832331,Biderman & Mudrik_2018_2
948,2,1,1.727996926,Biderman & Mudrik_2018_2
948,1,2,1.429133436,Biderman & Mudrik_2018_2
948,2,2,2.436746097,Biderman & Mudrik_2018_2
948,2,2,1.938578985,Biderman & Mudrik_2018_2
948,2,2,1.294367224,Biderman & Mudrik_2018_2
948,2,2,1.566407932,Biderman & Mudrik_2018_2
948,1,2,1.398643451,Biderman & Mudrik_2018_2
948,2,1,2.306459899,Biderman & Mudrik_2018_2
948,2,1,1.533861257,Biderman & Mudrik_2018_2
948,1,1,1.555852215,Biderman & Mudrik_2018_2
948,2,1,1.41694953,Biderman & Mudrik_2018_2
948,1,1,1.555777234,Biderman & Mudrik_2018_2
948,1,2,1.584508171,Biderman & Mudrik_2018_2
948,2,1,1.369284446,Biderman & Mudrik_2018_2
948,2,2,2.624995367,Biderman & Mudrik_2018_2
948,1,1,1.734311254,Biderman & Mudrik_2018_2
948,1,2,1.508746491,Biderman & Mudrik_2018_2
948,2,1,1.51332743,Biderman & Mudrik_2018_2
948,1,1,1.697976495,Biderman & Mudrik_2018_2
948,2,2,1.284191827,Biderman & Mudrik_2018_2
948,1,1,1.856383237,Biderman & Mudrik_2018_2
948,1,1,2.233779833,Biderman & Mudrik_2018_2
948,2,2,1.440125066,Biderman & Mudrik_2018_2
948,1,1,1.602512617,Biderman & Mudrik_2018_2
948,1,1,1.265891735,Biderman & Mudrik_2018_2
948,2,2,1.463914986,Biderman & Mudrik_2018_2
948,2,1,3.056331463,Biderman & Mudrik_2018_2
948,1,2,1.845690958,Biderman & Mudrik_2018_2
948,2,2,1.723021698,Biderman & Mudrik_2018_2
948,1,1,1.596621087,Biderman & Mudrik_2018_2
948,2,1,1.717717183,Biderman & Mudrik_2018_2
948,2,1,1.572154917,Biderman & Mudrik_2018_2
948,2,1,1.212586007,Biderman & Mudrik_2018_2
948,1,2,1.335121272,Biderman & Mudrik_2018_2
948,2,1,1.493480972,Biderman & Mudrik_2018_2
948,1,1,2.319801014,Biderman & Mudrik_2018_2
948,2,2,2.793881704,Biderman & Mudrik_2018_2
948,1,2,1.589585463,Biderman & Mudrik_2018_2
948,2,2,1.64331228,Biderman & Mudrik_2018_2
948,2,1,1.568611732,Biderman & Mudrik_2018_2
948,1,2,1.617274655,Biderman & Mudrik_2018_2
948,1,1,1.813624672,Biderman & Mudrik_2018_2
948,1,1,1.319199459,Biderman & Mudrik_2018_2
948,1,2,1.922904637,Biderman & Mudrik_2018_2
948,1,1,1.519261724,Biderman & Mudrik_2018_2
948,1,1,1.595490678,Biderman & Mudrik_2018_2
948,2,2,1.798950444,Biderman & Mudrik_2018_2
948,2,2,1.568704958,Biderman & Mudrik_2018_2
948,1,1,1.755712061,Biderman & Mudrik_2018_2
948,2,2,1.450830744,Biderman & Mudrik_2018_2
948,1,2,1.957636865,Biderman & Mudrik_2018_2
948,1,1,0.976437873,Biderman & Mudrik_2018_2
948,1,2,1.855668498,Biderman & Mudrik_2018_2
948,1,1,1.629731969,Biderman & Mudrik_2018_2
948,1,2,1.631315683,Biderman & Mudrik_2018_2
948,2,2,1.942410119,Biderman & Mudrik_2018_2
948,1,2,1.325848777,Biderman & Mudrik_2018_2
948,1,1,2.492326329,Biderman & Mudrik_2018_2
948,2,2,1.615800133,Biderman & Mudrik_2018_2
948,1,1,1.911201404,Biderman & Mudrik_2018_2
948,1,1,1.570190599,Biderman & Mudrik_2018_2
948,2,2,1.501927826,Biderman & Mudrik_2018_2
948,2,2,1.693813224,Biderman & Mudrik_2018_2
948,1,2,1.556870581,Biderman & Mudrik_2018_2
949,1,1,2.106168701,Biderman & Mudrik_2018_2
949,2,1,1.684312936,Biderman & Mudrik_2018_2
949,2,2,2.300151843,Biderman & Mudrik_2018_2
949,1,2,2.009879182,Biderman & Mudrik_2018_2
949,1,2,2.209780937,Biderman & Mudrik_2018_2
949,1,1,1.862200926,Biderman & Mudrik_2018_2
949,2,2,1.638430279,Biderman & Mudrik_2018_2
949,1,2,1.476302737,Biderman & Mudrik_2018_2
949,1,2,1.671977644,Biderman & Mudrik_2018_2
949,1,1,1.884108065,Biderman & Mudrik_2018_2
949,2,1,1.431521409,Biderman & Mudrik_2018_2
949,1,2,1.367986685,Biderman & Mudrik_2018_2
949,1,2,1.554601494,Biderman & Mudrik_2018_2
949,1,1,1.213006525,Biderman & Mudrik_2018_2
949,2,1,1.289073828,Biderman & Mudrik_2018_2
949,2,2,2.403493807,Biderman & Mudrik_2018_2
949,1,1,1.930665833,Biderman & Mudrik_2018_2
949,2,2,2.257741382,Biderman & Mudrik_2018_2
949,2,1,1.771583697,Biderman & Mudrik_2018_2
949,1,1,1.985914782,Biderman & Mudrik_2018_2
949,2,1,1.65132094,Biderman & Mudrik_2018_2
949,1,2,1.292236694,Biderman & Mudrik_2018_2
949,1,1,2.2801597,Biderman & Mudrik_2018_2
949,2,2,1.071212957,Biderman & Mudrik_2018_2
949,2,1,1.886051002,Biderman & Mudrik_2018_2
949,1,1,1.355886312,Biderman & Mudrik_2018_2
949,1,2,1.484530636,Biderman & Mudrik_2018_2
949,2,1,1.526755499,Biderman & Mudrik_2018_2
