"","idv","iv","iv2","exp","dv"
"5333",25,0,1,"Benthien & Hesselmann_2021",358.99
"5334",25,1,1,"Benthien & Hesselmann_2021",505.55
"5335",25,1,1,"Benthien & Hesselmann_2021",361.98
"5336",25,1,1,"Benthien & Hesselmann_2021",484.59
"5337",25,1,1,"Benthien & Hesselmann_2021",439.81
"5338",25,0,1,"Benthien & Hesselmann_2021",388.09
"5339",25,1,1,"Benthien & Hesselmann_2021",459.2
"5340",25,0,1,"Benthien & Hesselmann_2021",565.45
"5341",25,1,1,"Benthien & Hesselmann_2021",385.68
"5342",25,1,1,"Benthien & Hesselmann_2021",596.39
"5343",25,0,1,"Benthien & Hesselmann_2021",561.53
"5344",25,1,1,"Benthien & Hesselmann_2021",353.26
"5345",25,0,1,"Benthien & Hesselmann_2021",472.25
"5346",25,1,1,"Benthien & Hesselmann_2021",576.62
"5347",25,0,1,"Benthien & Hesselmann_2021",383.44
"5348",25,0,1,"Benthien & Hesselmann_2021",393.1
"5349",25,0,1,"Benthien & Hesselmann_2021",428.72
"5350",25,1,1,"Benthien & Hesselmann_2021",438.18
"5351",25,1,1,"Benthien & Hesselmann_2021",379.52
"5352",25,1,1,"Benthien & Hesselmann_2021",392.06
"5353",25,0,1,"Benthien & Hesselmann_2021",453.21
"5354",25,0,1,"Benthien & Hesselmann_2021",497.93
"5355",25,1,1,"Benthien & Hesselmann_2021",374.15
"5356",25,0,1,"Benthien & Hesselmann_2021",389.07
"5357",25,1,1,"Benthien & Hesselmann_2021",447.13
"5358",25,0,1,"Benthien & Hesselmann_2021",393.08
"5359",25,1,1,"Benthien & Hesselmann_2021",459.01
"5360",25,0,1,"Benthien & Hesselmann_2021",444.65
"5361",25,1,1,"Benthien & Hesselmann_2021",411.84
"5362",25,0,1,"Benthien & Hesselmann_2021",398.74
"5363",25,0,1,"Benthien & Hesselmann_2021",452.48
"5364",25,1,1,"Benthien & Hesselmann_2021",391.59
"5365",25,0,1,"Benthien & Hesselmann_2021",474.04
"5366",25,0,1,"Benthien & Hesselmann_2021",367.61
"5367",25,1,1,"Benthien & Hesselmann_2021",391.87
"5368",25,0,1,"Benthien & Hesselmann_2021",560.8
"5369",25,1,1,"Benthien & Hesselmann_2021",448.91
"5370",25,1,1,"Benthien & Hesselmann_2021",435.02
"5371",25,0,1,"Benthien & Hesselmann_2021",427.56
"5372",25,1,1,"Benthien & Hesselmann_2021",564.85
"5373",25,0,1,"Benthien & Hesselmann_2021",440.65
"5374",25,1,1,"Benthien & Hesselmann_2021",577.43
"5375",25,1,1,"Benthien & Hesselmann_2021",431.33
"5376",25,0,1,"Benthien & Hesselmann_2021",536.87
"5377",25,1,1,"Benthien & Hesselmann_2021",447.98
"5378",25,0,1,"Benthien & Hesselmann_2021",487.18
"5379",25,1,1,"Benthien & Hesselmann_2021",576.8
"5380",25,1,1,"Benthien & Hesselmann_2021",370.75
"5381",25,0,1,"Benthien & Hesselmann_2021",445.33
"5382",25,1,1,"Benthien & Hesselmann_2021",437.17
"5383",25,1,1,"Benthien & Hesselmann_2021",451.26
"5384",25,0,1,"Benthien & Hesselmann_2021",369.86
"5385",25,1,1,"Benthien & Hesselmann_2021",386.19
"5386",25,1,1,"Benthien & Hesselmann_2021",534.48
"5387",25,1,1,"Benthien & Hesselmann_2021",330.04
"5388",25,0,1,"Benthien & Hesselmann_2021",329.19
"5389",25,1,1,"Benthien & Hesselmann_2021",411.22
"5390",25,1,1,"Benthien & Hesselmann_2021",464.7
"5391",25,1,1,"Benthien & Hesselmann_2021",459.8
"5392",25,1,1,"Benthien & Hesselmann_2021",543.95
"5393",25,1,1,"Benthien & Hesselmann_2021",564.84
"5394",25,0,1,"Benthien & Hesselmann_2021",399.53
"5395",25,1,1,"Benthien & Hesselmann_2021",433.33
"5396",25,0,1,"Benthien & Hesselmann_2021",565.46
"5397",25,0,1,"Benthien & Hesselmann_2021",470.95
"5398",25,0,1,"Benthien & Hesselmann_2021",501.4
"5399",26,0,1,"Benthien & Hesselmann_2021",430.85
"5400",26,0,1,"Benthien & Hesselmann_2021",488.61
"5401",26,0,1,"Benthien & Hesselmann_2021",430.91
"5402",26,0,1,"Benthien & Hesselmann_2021",436.69
"5403",26,1,1,"Benthien & Hesselmann_2021",370.4
"5404",26,1,1,"Benthien & Hesselmann_2021",398.05
"5405",26,1,1,"Benthien & Hesselmann_2021",491.66
"5406",26,1,1,"Benthien & Hesselmann_2021",457.42
"5407",26,0,1,"Benthien & Hesselmann_2021",504.85
"5408",26,1,1,"Benthien & Hesselmann_2021",379.64
"5409",26,1,1,"Benthien & Hesselmann_2021",453.93
"5410",26,1,1,"Benthien & Hesselmann_2021",408.29
"5411",26,1,1,"Benthien & Hesselmann_2021",432.69
"5412",26,1,1,"Benthien & Hesselmann_2021",341.93
"5413",26,0,1,"Benthien & Hesselmann_2021",445.3
"5414",26,0,1,"Benthien & Hesselmann_2021",433.61
"5415",26,0,1,"Benthien & Hesselmann_2021",423.75
"5416",26,0,1,"Benthien & Hesselmann_2021",454.06
"5417",26,1,1,"Benthien & Hesselmann_2021",366.38
"5418",26,1,1,"Benthien & Hesselmann_2021",472.25
"5419",26,1,1,"Benthien & Hesselmann_2021",462.78
"5420",26,1,1,"Benthien & Hesselmann_2021",366.23
"5421",26,1,1,"Benthien & Hesselmann_2021",513.37
"5422",26,1,1,"Benthien & Hesselmann_2021",482.99
"5423",26,0,1,"Benthien & Hesselmann_2021",470.61
"5424",26,1,1,"Benthien & Hesselmann_2021",401.8
"5425",26,0,1,"Benthien & Hesselmann_2021",411.1
"5426",26,1,1,"Benthien & Hesselmann_2021",371.9
"5427",26,0,1,"Benthien & Hesselmann_2021",501.39
"5428",26,0,1,"Benthien & Hesselmann_2021",451.35
"5429",26,1,1,"Benthien & Hesselmann_2021",455.57
"5430",26,0,1,"Benthien & Hesselmann_2021",459.43
"5431",26,1,1,"Benthien & Hesselmann_2021",428.67
"5432",26,1,1,"Benthien & Hesselmann_2021",388.46
"5433",26,0,1,"Benthien & Hesselmann_2021",451.31
"5434",26,0,1,"Benthien & Hesselmann_2021",398.39
"5435",26,0,1,"Benthien & Hesselmann_2021",488.32
"5436",26,0,1,"Benthien & Hesselmann_2021",463.43
"5437",26,1,1,"Benthien & Hesselmann_2021",452.6
"5438",26,1,1,"Benthien & Hesselmann_2021",435.6
"5439",26,1,1,"Benthien & Hesselmann_2021",436.32
"5440",26,0,1,"Benthien & Hesselmann_2021",469.27
"5441",26,1,1,"Benthien & Hesselmann_2021",383.32
"5442",26,0,1,"Benthien & Hesselmann_2021",383.93
"5443",26,1,1,"Benthien & Hesselmann_2021",481.65
"5444",26,1,1,"Benthien & Hesselmann_2021",374.16
"5445",26,1,1,"Benthien & Hesselmann_2021",436.43
"5446",26,0,1,"Benthien & Hesselmann_2021",461.38
"5447",26,1,1,"Benthien & Hesselmann_2021",396.47
"5448",26,0,1,"Benthien & Hesselmann_2021",439.04
"5449",26,0,1,"Benthien & Hesselmann_2021",437.28
"5450",26,0,1,"Benthien & Hesselmann_2021",458.99
"5451",26,0,1,"Benthien & Hesselmann_2021",402.21
"5452",26,0,1,"Benthien & Hesselmann_2021",442.27
"5453",26,0,1,"Benthien & Hesselmann_2021",355.27
"5454",26,1,1,"Benthien & Hesselmann_2021",370.57
"5455",26,0,1,"Benthien & Hesselmann_2021",457.63
"5456",26,1,1,"Benthien & Hesselmann_2021",378.01
"5457",26,1,1,"Benthien & Hesselmann_2021",442.48
"5458",26,0,1,"Benthien & Hesselmann_2021",391.14
"5459",26,0,1,"Benthien & Hesselmann_2021",455.55
"5460",26,0,1,"Benthien & Hesselmann_2021",459.54
"5461",26,1,1,"Benthien & Hesselmann_2021",430.25
"5462",26,0,1,"Benthien & Hesselmann_2021",444.39
"5463",26,0,1,"Benthien & Hesselmann_2021",378.77
"5464",26,1,1,"Benthien & Hesselmann_2021",406.29
"5465",26,1,1,"Benthien & Hesselmann_2021",459.08
"5466",26,0,1,"Benthien & Hesselmann_2021",354.15
"5467",26,0,1,"Benthien & Hesselmann_2021",350.97
"5468",26,1,1,"Benthien & Hesselmann_2021",470.96
"5469",26,0,1,"Benthien & Hesselmann_2021",479.7
"5470",26,0,1,"Benthien & Hesselmann_2021",471.63
"5471",26,1,1,"Benthien & Hesselmann_2021",453.77
"5472",26,1,1,"Benthien & Hesselmann_2021",471.8
"5473",26,0,1,"Benthien & Hesselmann_2021",384.25
"5474",26,1,1,"Benthien & Hesselmann_2021",435.79
"5475",26,0,1,"Benthien & Hesselmann_2021",469.87
"5476",26,0,1,"Benthien & Hesselmann_2021",368.99
"5477",26,0,1,"Benthien & Hesselmann_2021",466.86
"5478",26,1,1,"Benthien & Hesselmann_2021",469.05
"5479",26,1,1,"Benthien & Hesselmann_2021",433
"5480",26,1,1,"Benthien & Hesselmann_2021",405.35
"5481",26,1,1,"Benthien & Hesselmann_2021",503.7
"5482",26,0,1,"Benthien & Hesselmann_2021",471.2
"5483",26,0,1,"Benthien & Hesselmann_2021",437.74
"5484",26,0,1,"Benthien & Hesselmann_2021",481.25
"5485",26,1,1,"Benthien & Hesselmann_2021",578.07
"5486",26,0,1,"Benthien & Hesselmann_2021",445.27
"5487",26,0,1,"Benthien & Hesselmann_2021",456.93
"5488",26,1,1,"Benthien & Hesselmann_2021",502.43
"5489",26,1,1,"Benthien & Hesselmann_2021",454.08
"5490",26,1,1,"Benthien & Hesselmann_2021",436.52
"5491",26,0,1,"Benthien & Hesselmann_2021",464.76
"5492",26,0,1,"Benthien & Hesselmann_2021",375.09
"5493",26,0,1,"Benthien & Hesselmann_2021",575.09
"5494",26,0,1,"Benthien & Hesselmann_2021",484.73
"5495",26,1,1,"Benthien & Hesselmann_2021",438.19
"5496",26,1,1,"Benthien & Hesselmann_2021",437.33
"5497",26,0,1,"Benthien & Hesselmann_2021",424.12
"5498",26,1,1,"Benthien & Hesselmann_2021",403.77
"5499",26,0,1,"Benthien & Hesselmann_2021",423.78
"5500",26,1,1,"Benthien & Hesselmann_2021",459.6
"5501",26,0,1,"Benthien & Hesselmann_2021",512.4
"5502",26,1,1,"Benthien & Hesselmann_2021",459.02
"5503",26,0,1,"Benthien & Hesselmann_2021",394.24
"5504",26,0,1,"Benthien & Hesselmann_2021",440.37
"5505",26,1,1,"Benthien & Hesselmann_2021",430.54
"5506",26,1,1,"Benthien & Hesselmann_2021",433.86
"5507",26,0,1,"Benthien & Hesselmann_2021",442.27
"5508",26,0,1,"Benthien & Hesselmann_2021",562.93
"5509",26,1,1,"Benthien & Hesselmann_2021",385.93
"5510",26,1,1,"Benthien & Hesselmann_2021",480.65
"5511",26,0,1,"Benthien & Hesselmann_2021",446.59
"5512",26,1,1,"Benthien & Hesselmann_2021",424.84
"5513",26,1,1,"Benthien & Hesselmann_2021",576.77
"5514",26,1,1,"Benthien & Hesselmann_2021",393.41
"5515",26,0,1,"Benthien & Hesselmann_2021",457.64
"5516",26,1,1,"Benthien & Hesselmann_2021",459.23
"5517",26,0,1,"Benthien & Hesselmann_2021",541.41
"5518",26,1,1,"Benthien & Hesselmann_2021",432.37
"5519",26,1,1,"Benthien & Hesselmann_2021",577.43
"5520",26,1,1,"Benthien & Hesselmann_2021",513.16
"5521",26,1,0,"Benthien & Hesselmann_2021",466.16
"5522",26,0,0,"Benthien & Hesselmann_2021",393.6
"5523",26,1,0,"Benthien & Hesselmann_2021",460.07
"5524",26,1,0,"Benthien & Hesselmann_2021",565.45
"5525",26,0,0,"Benthien & Hesselmann_2021",436.21
"5526",26,0,0,"Benthien & Hesselmann_2021",544.98
"5527",26,0,0,"Benthien & Hesselmann_2021",389.45
"5528",26,0,0,"Benthien & Hesselmann_2021",439.55
"5529",26,1,0,"Benthien & Hesselmann_2021",430.77
"5530",26,0,0,"Benthien & Hesselmann_2021",571.42
"5531",26,0,0,"Benthien & Hesselmann_2021",507.46
"5532",26,1,0,"Benthien & Hesselmann_2021",584.25
"5533",26,0,0,"Benthien & Hesselmann_2021",504.32
"5534",26,1,0,"Benthien & Hesselmann_2021",551.95
"5535",26,1,0,"Benthien & Hesselmann_2021",471.64
"5536",26,1,0,"Benthien & Hesselmann_2021",560.04
"5537",26,1,0,"Benthien & Hesselmann_2021",458.04
"5538",26,0,0,"Benthien & Hesselmann_2021",492.44
"5539",26,0,0,"Benthien & Hesselmann_2021",461.48
"5540",26,1,0,"Benthien & Hesselmann_2021",465.66
"5541",26,1,0,"Benthien & Hesselmann_2021",473.72
"5542",26,0,0,"Benthien & Hesselmann_2021",476.32
"5543",26,1,0,"Benthien & Hesselmann_2021",510.89
"5544",26,0,0,"Benthien & Hesselmann_2021",489.82
"5545",26,0,0,"Benthien & Hesselmann_2021",447.11
"5546",26,1,0,"Benthien & Hesselmann_2021",441.87
"5547",26,0,0,"Benthien & Hesselmann_2021",487.09
"5548",26,1,0,"Benthien & Hesselmann_2021",461.6
"5549",26,0,0,"Benthien & Hesselmann_2021",451.46
"5550",26,0,0,"Benthien & Hesselmann_2021",549.36
"5551",26,0,0,"Benthien & Hesselmann_2021",432.58
"5552",26,1,0,"Benthien & Hesselmann_2021",487.21
"5553",26,0,0,"Benthien & Hesselmann_2021",464.07
"5554",26,0,0,"Benthien & Hesselmann_2021",468.99
"5555",26,0,0,"Benthien & Hesselmann_2021",558.12
"5556",26,1,0,"Benthien & Hesselmann_2021",459.07
"5557",26,1,0,"Benthien & Hesselmann_2021",396.24
"5558",26,1,0,"Benthien & Hesselmann_2021",412.69
"5559",26,1,0,"Benthien & Hesselmann_2021",404.93
"5560",26,0,0,"Benthien & Hesselmann_2021",459.63
"5561",26,1,0,"Benthien & Hesselmann_2021",448.49
"5562",26,1,0,"Benthien & Hesselmann_2021",446.48
"5563",26,1,0,"Benthien & Hesselmann_2021",370.19
"5564",26,1,0,"Benthien & Hesselmann_2021",395.11
"5565",26,1,0,"Benthien & Hesselmann_2021",499.7
"5566",26,1,0,"Benthien & Hesselmann_2021",398.05
"5567",26,0,0,"Benthien & Hesselmann_2021",475.33
"5568",26,1,0,"Benthien & Hesselmann_2021",456.43
"5569",26,1,0,"Benthien & Hesselmann_2021",380.3
"5570",26,1,0,"Benthien & Hesselmann_2021",361.25
"5571",26,0,0,"Benthien & Hesselmann_2021",510.31
"5572",26,0,0,"Benthien & Hesselmann_2021",484.15
"5573",26,1,0,"Benthien & Hesselmann_2021",550.43
"5574",26,0,0,"Benthien & Hesselmann_2021",438.27
"5575",26,0,0,"Benthien & Hesselmann_2021",447.87
"5576",26,0,0,"Benthien & Hesselmann_2021",446.81
"5577",26,0,0,"Benthien & Hesselmann_2021",570.81
"5578",26,0,0,"Benthien & Hesselmann_2021",488.35
"5579",26,0,0,"Benthien & Hesselmann_2021",505.77
"5580",26,1,0,"Benthien & Hesselmann_2021",433.04
"5581",26,0,0,"Benthien & Hesselmann_2021",462.28
"5582",26,0,0,"Benthien & Hesselmann_2021",454.77
"5583",26,1,0,"Benthien & Hesselmann_2021",446.31
"5584",26,0,0,"Benthien & Hesselmann_2021",508.68
"5585",26,1,0,"Benthien & Hesselmann_2021",493.02
"5586",26,0,0,"Benthien & Hesselmann_2021",450.51
"5587",26,1,0,"Benthien & Hesselmann_2021",399.43
"5588",26,1,0,"Benthien & Hesselmann_2021",388.99
"5589",26,0,0,"Benthien & Hesselmann_2021",451.66
"5590",26,1,0,"Benthien & Hesselmann_2021",437.2
"5591",26,0,0,"Benthien & Hesselmann_2021",484.16
"5592",26,0,0,"Benthien & Hesselmann_2021",487.68
"5593",26,1,0,"Benthien & Hesselmann_2021",437.43
"5594",26,1,0,"Benthien & Hesselmann_2021",471.58
"5595",26,1,0,"Benthien & Hesselmann_2021",500.86
"5596",26,1,0,"Benthien & Hesselmann_2021",447.51
"5597",26,0,0,"Benthien & Hesselmann_2021",459.37
"5598",26,0,0,"Benthien & Hesselmann_2021",407.13
"5599",26,1,0,"Benthien & Hesselmann_2021",509.23
"5600",26,1,0,"Benthien & Hesselmann_2021",466.66
"5601",26,0,0,"Benthien & Hesselmann_2021",471.17
"5602",26,0,0,"Benthien & Hesselmann_2021",442.92
"5603",26,0,0,"Benthien & Hesselmann_2021",366.61
"5604",26,0,0,"Benthien & Hesselmann_2021",453.83
"5605",26,1,0,"Benthien & Hesselmann_2021",495.16
"5606",26,0,0,"Benthien & Hesselmann_2021",441.28
"5607",26,0,0,"Benthien & Hesselmann_2021",429.73
"5608",26,1,0,"Benthien & Hesselmann_2021",399.38
"5609",26,1,0,"Benthien & Hesselmann_2021",401.84
"5610",26,0,0,"Benthien & Hesselmann_2021",392.99
"5611",26,1,0,"Benthien & Hesselmann_2021",552.19
"5612",26,1,0,"Benthien & Hesselmann_2021",439.3
"5613",26,1,0,"Benthien & Hesselmann_2021",443.17
"5614",26,0,0,"Benthien & Hesselmann_2021",456.49
"5615",26,1,0,"Benthien & Hesselmann_2021",488.34
"5616",26,0,0,"Benthien & Hesselmann_2021",581.25
"5617",26,0,0,"Benthien & Hesselmann_2021",486.62
"5618",26,1,0,"Benthien & Hesselmann_2021",407.49
"5619",26,0,0,"Benthien & Hesselmann_2021",435.7
"5620",26,1,0,"Benthien & Hesselmann_2021",470.2
"5621",26,1,0,"Benthien & Hesselmann_2021",448.1
"5622",26,0,0,"Benthien & Hesselmann_2021",429.55
"5623",26,0,0,"Benthien & Hesselmann_2021",535.59
"5624",26,1,0,"Benthien & Hesselmann_2021",471.36
"5625",26,0,0,"Benthien & Hesselmann_2021",470.81
"5626",26,1,0,"Benthien & Hesselmann_2021",576.35
"5627",26,0,0,"Benthien & Hesselmann_2021",441.47
"5628",26,0,0,"Benthien & Hesselmann_2021",469.52
"5629",26,0,0,"Benthien & Hesselmann_2021",432.93
"5630",26,1,0,"Benthien & Hesselmann_2021",451.16
"5631",26,1,0,"Benthien & Hesselmann_2021",465.78
"5632",26,0,0,"Benthien & Hesselmann_2021",406.5
"5633",26,1,0,"Benthien & Hesselmann_2021",431.75
"5634",26,1,0,"Benthien & Hesselmann_2021",445.99
"5635",26,1,0,"Benthien & Hesselmann_2021",460.41
"5636",27,0,1,"Benthien & Hesselmann_2021",486.74
"5637",27,1,1,"Benthien & Hesselmann_2021",345.27
"5638",27,0,1,"Benthien & Hesselmann_2021",597.07
"5639",27,1,1,"Benthien & Hesselmann_2021",404.73
"5640",27,1,1,"Benthien & Hesselmann_2021",377
"5641",27,0,1,"Benthien & Hesselmann_2021",430.71
"5642",27,0,1,"Benthien & Hesselmann_2021",489.48
"5643",27,1,1,"Benthien & Hesselmann_2021",423.78
"5644",27,1,1,"Benthien & Hesselmann_2021",413.34
"5645",27,1,1,"Benthien & Hesselmann_2021",406.02
"5646",27,1,1,"Benthien & Hesselmann_2021",411.08
"5647",27,0,1,"Benthien & Hesselmann_2021",394.91
"5648",27,0,1,"Benthien & Hesselmann_2021",400.5
"5649",27,1,1,"Benthien & Hesselmann_2021",383.36
"5650",27,1,1,"Benthien & Hesselmann_2021",467.56
"5651",27,1,1,"Benthien & Hesselmann_2021",479.5
"5652",27,1,1,"Benthien & Hesselmann_2021",396.29
"5653",27,0,1,"Benthien & Hesselmann_2021",337
"5654",27,0,1,"Benthien & Hesselmann_2021",348.43
"5655",27,1,1,"Benthien & Hesselmann_2021",662.81
"5656",27,0,1,"Benthien & Hesselmann_2021",410.14
"5657",27,1,1,"Benthien & Hesselmann_2021",501.16
"5658",27,0,1,"Benthien & Hesselmann_2021",453.6
"5659",27,0,1,"Benthien & Hesselmann_2021",429.19
"5660",27,0,1,"Benthien & Hesselmann_2021",401.96
"5661",27,1,1,"Benthien & Hesselmann_2021",494.83
"5662",27,1,1,"Benthien & Hesselmann_2021",500.57
"5663",27,1,1,"Benthien & Hesselmann_2021",395.34
"5664",27,0,1,"Benthien & Hesselmann_2021",432.22
"5665",27,0,1,"Benthien & Hesselmann_2021",458.8
"5666",27,0,1,"Benthien & Hesselmann_2021",387.31
"5667",27,0,1,"Benthien & Hesselmann_2021",471.13
"5668",27,0,1,"Benthien & Hesselmann_2021",455.31
"5669",27,0,1,"Benthien & Hesselmann_2021",477.66
"5670",27,1,1,"Benthien & Hesselmann_2021",392.7
"5671",27,0,1,"Benthien & Hesselmann_2021",399.93
"5672",27,0,1,"Benthien & Hesselmann_2021",516.89
"5673",27,0,1,"Benthien & Hesselmann_2021",437.02
"5674",27,0,1,"Benthien & Hesselmann_2021",441.9
"5675",27,0,1,"Benthien & Hesselmann_2021",502.64
"5676",27,1,1,"Benthien & Hesselmann_2021",471.24
"5677",27,0,1,"Benthien & Hesselmann_2021",514.51
"5678",27,1,1,"Benthien & Hesselmann_2021",438.51
"5679",27,0,1,"Benthien & Hesselmann_2021",435.23
"5680",27,1,1,"Benthien & Hesselmann_2021",467.38
"5681",27,0,1,"Benthien & Hesselmann_2021",411.87
"5682",27,1,1,"Benthien & Hesselmann_2021",442.86
"5683",27,0,1,"Benthien & Hesselmann_2021",396
"5684",27,1,1,"Benthien & Hesselmann_2021",492.93
"5685",27,1,1,"Benthien & Hesselmann_2021",474.13
"5686",27,0,1,"Benthien & Hesselmann_2021",401.44
"5687",27,1,1,"Benthien & Hesselmann_2021",459.23
"5688",27,1,1,"Benthien & Hesselmann_2021",500.05
"5689",27,1,1,"Benthien & Hesselmann_2021",437.97
"5690",27,1,1,"Benthien & Hesselmann_2021",393.19
"5691",27,0,1,"Benthien & Hesselmann_2021",351.01
"5692",27,1,1,"Benthien & Hesselmann_2021",449.4
"5693",27,0,1,"Benthien & Hesselmann_2021",400.64
"5694",27,0,1,"Benthien & Hesselmann_2021",412.51
"5695",27,1,1,"Benthien & Hesselmann_2021",403.83
"5696",27,1,1,"Benthien & Hesselmann_2021",373.05
"5697",27,1,1,"Benthien & Hesselmann_2021",399.66
"5698",27,0,1,"Benthien & Hesselmann_2021",380.76
"5699",27,1,1,"Benthien & Hesselmann_2021",373.67
"5700",27,0,1,"Benthien & Hesselmann_2021",374.38
"5701",27,1,1,"Benthien & Hesselmann_2021",447.2
"5702",27,0,1,"Benthien & Hesselmann_2021",425.33
"5703",27,0,1,"Benthien & Hesselmann_2021",517.14
"5704",27,1,1,"Benthien & Hesselmann_2021",402.31
"5705",27,0,1,"Benthien & Hesselmann_2021",446.29
"5706",27,1,1,"Benthien & Hesselmann_2021",380.57
"5707",27,0,1,"Benthien & Hesselmann_2021",430.61
"5708",27,1,1,"Benthien & Hesselmann_2021",511.91
"5709",27,1,1,"Benthien & Hesselmann_2021",493.34
"5710",27,0,1,"Benthien & Hesselmann_2021",393.15
"5711",27,1,1,"Benthien & Hesselmann_2021",383.93
"5712",27,0,1,"Benthien & Hesselmann_2021",600.03
"5713",27,1,1,"Benthien & Hesselmann_2021",390.38
"5714",27,0,1,"Benthien & Hesselmann_2021",457.74
"5715",27,0,1,"Benthien & Hesselmann_2021",413.15
"5716",27,0,1,"Benthien & Hesselmann_2021",428.52
"5717",27,1,1,"Benthien & Hesselmann_2021",471.58
"5718",27,1,1,"Benthien & Hesselmann_2021",402.27
"5719",27,0,1,"Benthien & Hesselmann_2021",462.93
"5720",27,1,1,"Benthien & Hesselmann_2021",362.94
"5721",27,1,1,"Benthien & Hesselmann_2021",491.32
"5722",27,1,1,"Benthien & Hesselmann_2021",458.95
"5723",27,0,1,"Benthien & Hesselmann_2021",379.95
"5724",27,1,1,"Benthien & Hesselmann_2021",471.4
"5725",27,1,1,"Benthien & Hesselmann_2021",457.29
"5726",27,0,1,"Benthien & Hesselmann_2021",390.77
"5727",27,1,1,"Benthien & Hesselmann_2021",478.39
"5728",27,0,1,"Benthien & Hesselmann_2021",386.85
"5729",27,1,1,"Benthien & Hesselmann_2021",471.03
"5730",27,1,1,"Benthien & Hesselmann_2021",540.35
"5731",27,0,1,"Benthien & Hesselmann_2021",440.57
"5732",27,1,1,"Benthien & Hesselmann_2021",375.44
"5733",27,1,1,"Benthien & Hesselmann_2021",374.46
"5734",27,1,1,"Benthien & Hesselmann_2021",563.63
"5735",27,0,1,"Benthien & Hesselmann_2021",392.06
"5736",27,0,1,"Benthien & Hesselmann_2021",529.43
"5737",27,0,1,"Benthien & Hesselmann_2021",410.34
"5738",27,0,1,"Benthien & Hesselmann_2021",381.06
"5739",27,1,1,"Benthien & Hesselmann_2021",554.26
"5740",27,1,1,"Benthien & Hesselmann_2021",441.37
"5741",27,0,1,"Benthien & Hesselmann_2021",475.43
"5742",27,1,1,"Benthien & Hesselmann_2021",459.86
"5743",27,0,1,"Benthien & Hesselmann_2021",508.75
"5744",27,1,1,"Benthien & Hesselmann_2021",385.48
"5745",27,1,1,"Benthien & Hesselmann_2021",423.8
"5746",27,0,1,"Benthien & Hesselmann_2021",378.18
"5747",27,0,1,"Benthien & Hesselmann_2021",470.98
"5748",27,1,1,"Benthien & Hesselmann_2021",651.03
"5749",27,0,1,"Benthien & Hesselmann_2021",455.59
"5750",27,1,1,"Benthien & Hesselmann_2021",460.72
"5751",27,0,1,"Benthien & Hesselmann_2021",431.95
"5752",27,0,1,"Benthien & Hesselmann_2021",484.35
"5753",27,0,1,"Benthien & Hesselmann_2021",475.56
"5754",27,0,1,"Benthien & Hesselmann_2021",576.54
"5755",27,1,1,"Benthien & Hesselmann_2021",440.57
"5756",27,0,1,"Benthien & Hesselmann_2021",391.78
"5757",27,1,1,"Benthien & Hesselmann_2021",476.74
"5758",27,1,1,"Benthien & Hesselmann_2021",411.21
"5759",27,1,1,"Benthien & Hesselmann_2021",383.96
"5760",27,0,1,"Benthien & Hesselmann_2021",430.35
"5761",27,0,0,"Benthien & Hesselmann_2021",564.63
"5762",27,0,0,"Benthien & Hesselmann_2021",529.69
"5763",27,1,0,"Benthien & Hesselmann_2021",564.86
"5764",27,1,0,"Benthien & Hesselmann_2021",565.26
"5765",27,1,0,"Benthien & Hesselmann_2021",614.48
"5766",27,1,0,"Benthien & Hesselmann_2021",429.32
"5767",27,0,0,"Benthien & Hesselmann_2021",510.08
"5768",27,0,0,"Benthien & Hesselmann_2021",451.45
"5769",27,1,0,"Benthien & Hesselmann_2021",384.94
