"","Subj_idx","Accuracy","Response","Confidence"
"266",11,0,1,1
"267",11,1,0,1
"268",11,0,1,1
"269",11,1,0,1
"270",11,1,0,1
"271",11,1,1,1
"272",11,1,0,1
"273",11,1,0,1
"274",11,0,0,1
"275",11,1,0,1
"276",11,0,1,1
"277",11,0,0,1
"278",11,1,0,1
"279",11,0,0,1
"280",11,1,0,1
"281",11,1,0,1
"282",11,1,1,3
"283",11,0,0,1
"284",11,1,1,3
"285",11,0,1,1
"286",11,0,1,1
"287",11,1,0,1
"288",11,1,0,1
"289",12,1,1,2
"290",12,1,1,2
"291",12,1,1,3
"292",12,1,1,3
"293",12,1,0,3
"294",12,1,0,1
"295",12,1,1,2
"296",12,1,0,3
"297",12,1,0,3
"298",12,1,0,3
"299",12,1,0,1
"300",12,1,1,3
"301",12,1,1,3
"302",12,1,0,3
"303",12,1,0,2
"304",12,1,0,2
"305",12,1,0,1
"306",12,1,1,3
"307",12,0,1,1
"308",12,1,0,2
"309",12,1,0,2
"310",12,1,0,2
"311",12,1,1,3
"312",12,1,1,3
"313",12,1,1,3
"314",12,1,1,3
"315",12,1,1,3
"316",12,1,1,3
"317",12,1,1,3
"318",12,1,1,3
"319",12,1,0,1
"320",12,0,1,2
"321",12,1,0,2
"322",12,0,1,1
"323",12,1,0,1
"324",12,1,0,2
"325",12,1,0,2
"326",12,1,1,3
"327",12,1,0,1
"328",12,1,1,3
"329",12,1,1,3
"330",12,1,1,1
"331",12,1,1,3
"332",12,1,1,3
"333",12,1,0,1
"334",12,1,1,3
"335",12,1,0,1
"336",12,1,0,2
"337",12,1,0,2
"338",12,1,0,2
"339",12,1,1,3
"340",12,1,0,2
"341",12,1,0,2
"342",12,1,1,3
"343",12,1,0,2
"344",12,1,1,3
"345",12,1,1,2
"346",12,0,0,2
"347",12,0,1,1
"348",12,0,0,1
"349",12,1,1,1
"350",12,0,1,1
"351",12,1,1,3
"352",12,1,1,3
"353",12,1,0,2
"354",12,0,1,2
"355",12,1,0,2
"356",12,1,0,3
"357",12,1,1,3
"358",12,1,1,3
"359",12,0,1,1
"360",12,1,1,3
"361",12,1,1,3
"362",12,1,1,3
"363",12,1,0,1
"364",12,0,1,1
"365",12,1,1,3
"366",12,1,0,3
"367",12,1,0,1
"368",12,0,1,2
"369",12,0,1,1
"370",12,1,1,1
"371",12,1,1,3
"372",12,1,1,3
"373",12,1,1,3
"374",12,1,1,3
"375",12,1,0,2
"376",12,1,1,3
"377",12,1,1,3
"378",12,1,0,1
"379",12,1,1,3
"380",12,1,1,3
"381",12,1,0,2
"382",12,1,0,2
"383",12,1,0,1
"384",12,1,1,1
"385",13,0,0,3
"386",13,1,0,2
"387",13,1,1,3
"388",13,0,1,3
"389",13,1,1,3
"390",13,1,1,3
"391",13,1,1,1
"392",13,1,1,3
"393",13,1,1,3
"394",13,1,0,3
"395",13,1,0,3
"396",13,1,1,2
"397",13,1,0,2
"398",13,1,1,3
"399",13,1,1,3
"400",13,1,1,3
"401",13,1,0,2
"402",13,1,0,2
"403",13,1,1,3
"404",13,0,1,3
"405",13,1,1,3
"406",13,1,0,1
"407",13,1,0,2
"408",13,0,1,3
"409",13,1,1,3
"410",13,1,0,1
"411",13,1,0,3
"412",13,1,0,3
"413",13,1,1,3
"414",13,0,1,2
"415",13,0,1,3
"416",13,1,1,3
"417",13,1,1,3
"418",13,1,1,3
"419",13,0,1,1
"420",13,1,1,3
"421",13,0,1,1
"422",13,1,0,3
"423",13,1,0,3
"424",13,1,0,3
"425",13,1,1,3
"426",13,1,1,3
"427",13,0,1,3
"428",13,1,0,2
"429",13,0,0,3
"430",13,1,1,3
"431",13,1,0,1
"432",13,0,1,1
"433",13,1,1,1
"434",13,1,1,3
"435",13,1,1,2
"436",13,1,0,3
"437",13,1,0,2
"438",13,1,0,3
"439",13,1,0,3
"440",13,1,1,3
"441",13,0,1,1
"442",13,1,1,3
"443",13,1,1,3
"444",13,0,1,3
"445",13,1,1,1
"446",13,1,0,3
"447",13,0,0,3
"448",13,1,0,3
"449",13,0,0,3
"450",13,1,1,1
"451",13,0,1,3
"452",13,0,1,1
"453",13,0,1,1
"454",13,1,0,3
"455",13,1,0,3
"456",13,1,0,3
"457",13,1,0,3
"458",13,1,1,3
"459",13,1,1,3
"460",13,0,1,1
"461",13,1,1,3
"462",13,1,0,1
"463",13,1,1,2
"464",13,1,1,3
"465",13,1,1,3
"466",13,1,1,1
"467",13,1,0,3
"468",13,1,0,3
"469",13,1,0,3
"470",13,1,0,3
"471",13,1,1,3
"472",13,1,1,3
"473",13,1,1,3
"474",13,1,1,3
"475",13,1,1,3
"476",13,1,1,3
"477",13,1,0,3
"478",13,0,0,3
"479",13,0,1,3
"480",13,1,1,1
"481",14,0,0,2
"482",14,1,0,1
"483",14,1,0,2
"484",14,1,0,2
"485",14,1,1,1
"486",14,0,1,1
"487",14,1,1,1
"488",14,0,0,1
"489",14,0,0,1
"490",14,1,0,1
"491",14,1,1,1
"492",14,0,1,2
"493",14,0,1,1
"494",14,0,1,1
"495",14,1,0,2
"496",14,1,1,1
"497",14,1,0,1
"498",14,1,0,1
"499",14,1,1,1
"500",14,0,1,1
"501",14,1,1,1
"502",14,0,1,1
"503",14,1,1,1
"504",14,1,1,1
"505",14,0,0,1
"506",14,1,0,1
"507",14,1,1,2
"508",14,1,1,3
"509",14,1,1,1
"510",14,0,1,1
"511",14,1,1,2
"512",14,0,1,1
"513",14,1,1,1
"514",14,0,0,1
"515",14,1,1,3
"516",14,0,1,1
"517",14,1,1,1
"518",14,1,0,1
"519",14,1,0,1
"520",14,1,1,3
"521",14,1,1,1
"522",14,0,0,1
"523",14,0,0,1
"524",14,0,0,1
"525",14,1,0,2
"526",14,1,1,2
"527",14,0,1,2
"528",14,0,1,1
"529",14,1,0,2
"530",14,0,1,1
"531",14,0,1,1
"532",14,1,0,1
"533",14,1,0,1
"534",14,1,1,2
"535",14,1,1,3
"536",14,0,1,2
"537",14,0,1,2
"538",14,1,1,1
"539",14,1,0,1
"540",14,1,1,1
"541",14,1,1,1
"542",14,0,1,1
"543",14,0,1,1
"544",14,1,1,3
"545",14,0,1,2
"546",14,1,1,2
"547",14,0,1,2
"548",14,0,1,1
"549",14,0,1,2
"550",14,1,1,1
"551",14,1,1,2
"552",14,0,1,1
"553",14,1,0,1
"554",14,1,1,3
"555",14,1,1,3
"556",14,1,1,3
"557",14,1,1,1
"558",14,1,1,1
"559",14,0,1,1
"560",14,0,1,1
"561",14,1,1,2
"562",14,1,0,1
"563",14,1,0,1
"564",14,1,1,1
"565",14,1,1,3
"566",14,0,1,1
"567",14,1,1,3
"568",14,1,1,3
"569",14,1,1,3
"570",14,0,1,1
"571",14,0,1,1
"572",14,0,1,1
"573",14,1,0,1
"574",14,0,0,1
"575",14,1,0,1
"576",14,1,1,1
"577",15,1,1,3
"578",15,1,1,3
"579",15,1,1,3
"580",15,1,1,3
"581",15,1,1,3
"582",15,1,0,2
"583",15,1,0,3
"584",15,0,1,1
"585",15,1,1,3
"586",15,0,0,2
"587",15,1,0,3
"588",15,1,1,3
"589",15,1,0,2
"590",15,1,1,2
"591",15,0,0,2
"592",15,1,0,3
"593",15,1,0,3
"594",15,1,0,1
"595",15,0,1,1
"596",15,1,1,3
"597",15,1,0,2
"598",15,1,1,3
"599",15,1,0,3
"600",15,0,0,2
"601",15,1,1,2
"602",15,1,0,2
"603",15,0,0,3
"604",15,1,1,3
"605",15,1,0,2
"606",15,1,0,3
"607",15,1,0,2
"608",15,1,1,3
"609",15,1,1,3
"610",15,1,0,3
"611",15,1,1,3
"612",15,1,1,3
"613",15,1,1,3
"614",15,1,1,3
"615",15,0,1,3
"616",15,1,0,3
"617",15,0,0,2
"618",15,1,0,2
"619",15,1,1,3
"620",15,1,0,2
"621",15,0,0,2
"622",15,1,1,3
"623",15,0,0,2
"624",15,1,1,3
"625",15,1,1,3
"626",15,1,0,3
"627",15,1,0,3
"628",15,1,0,3
"629",15,1,0,3
"630",15,1,0,3
"631",15,1,0,3
"632",15,1,0,2
"633",15,0,0,2
"634",15,1,0,2
"635",15,1,0,3
"636",15,1,0,3
"637",15,1,0,3
"638",15,1,1,3
"639",15,1,1,3
"640",15,1,1,3
"641",15,1,1,3
"642",15,0,1,3
"643",15,1,0,3
"644",15,1,0,3
"645",15,1,0,3
"646",15,1,0,3
"647",15,1,0,2
"648",15,1,1,1
"649",15,1,1,3
"650",15,1,0,2
"651",15,1,0,2
"652",15,1,1,3
"653",15,1,1,3
"654",15,1,0,3
"655",15,1,1,3
"656",15,1,1,3
"657",15,1,1,3
"658",15,1,0,3
"659",15,1,0,2
"660",15,1,0,3
"661",15,1,0,3
"662",15,1,0,3
"663",15,1,1,3
"664",15,1,1,3
"665",15,0,1,3
"666",15,1,1,3
"667",15,0,0,3
"668",15,1,1,3
"669",15,1,1,3
"670",15,1,1,3
"671",15,1,0,3
"672",15,1,0,3
"673",16,0,1,2
"674",16,1,0,2
"675",16,1,1,3
"676",16,1,1,3
"677",16,1,0,2
"678",16,1,1,3
"679",16,0,0,3
"680",16,1,1,3
"681",16,0,0,3
"682",16,0,0,2
"683",16,1,1,3
"684",16,1,1,3
"685",16,1,1,3
"686",16,1,1,3
"687",16,1,1,3
"688",16,0,1,2
"689",16,1,1,3
"690",16,0,1,1
"691",16,1,0,1
"692",16,0,1,2
"693",16,1,0,2
"694",16,0,0,3
"695",16,1,0,2
"696",16,0,0,2
"697",16,0,1,2
"698",16,0,1,1
"699",16,0,1,3
"700",16,1,1,3
"701",16,1,1,3
"702",16,1,0,1
"703",16,0,0,1
"704",16,1,0,1
"705",16,1,0,2
"706",16,0,0,3
"707",16,1,0,1
"708",16,1,1,2
"709",16,1,0,3
"710",16,1,1,3
"711",16,1,1,1
"712",16,1,0,3
"713",16,1,1,3
"714",16,1,1,3
"715",16,0,0,1
"716",16,1,0,3
"717",16,0,0,2
"718",16,1,0,1
"719",16,1,1,3
"720",16,1,1,3
"721",16,1,0,1
"722",16,1,0,3
"723",16,0,1,1
"724",16,1,0,1
"725",16,1,1,3
"726",16,1,0,3
"727",16,1,1,3
"728",16,1,0,2
"729",16,0,0,2
"730",16,1,0,3
"731",16,1,0,3
"732",16,1,0,3
"733",16,1,0,2
"734",16,0,1,1
"735",16,0,0,2
"736",16,1,0,1
"737",16,1,0,2
"738",16,1,1,3
"739",16,0,0,1
"740",16,0,0,2
"741",16,1,0,3
"742",16,1,0,3
"743",16,1,0,2
"744",16,0,0,1
"745",16,1,1,3
"746",16,0,0,3
"747",16,1,0,2
"748",16,1,0,2
"749",16,1,1,3
"750",16,0,0,1
"751",16,0,0,2
"752",16,1,1,3
"753",16,1,0,2
"754",16,1,1,3
"755",16,1,0,1
"756",16,1,0,2
"757",16,1,0,2
"758",16,0,0,3
"759",16,1,0,2
"760",16,1,0,1
"761",16,1,1,1
"762",16,1,0,2
"763",16,1,0,1
"764",16,1,0,2
"765",16,1,0,2
"766",16,0,0,2
"767",16,0,0,1
"768",16,1,1,3
"769",17,1,1,2
"770",17,0,0,2
"771",17,1,0,3
"772",17,1,1,3
"773",17,1,0,3
"774",17,0,0,3
"775",17,1,0,3
"776",17,0,0,2
"777",17,1,1,3
"778",17,1,1,3
"779",17,1,1,3
"780",17,1,1,3
"781",17,1,1,3
"782",17,1,1,2
"783",17,1,0,3
"784",17,1,1,3
"785",17,1,0,3
"786",17,1,0,3
"787",17,1,1,3
"788",17,1,0,3
"789",17,1,1,2
"790",17,1,0,2
"791",17,1,1,3
"792",17,1,1,3
"793",17,1,0,3
"794",17,1,1,3
"795",17,1,1,3
"796",17,1,1,3
"797",17,1,0,3
"798",17,1,1,3
"799",17,1,1,3
"800",17,1,1,1
"801",17,1,0,2
"802",17,1,1,3
"803",17,1,0,3
"804",17,1,0,3
"805",17,1,0,3
"806",17,1,1,3
"807",17,1,1,1
"808",17,0,0,2
"809",17,1,0,3
"810",17,1,1,1
"811",17,0,1,3
"812",17,1,1,3
"813",17,1,0,3
"814",17,1,0,3
"815",17,1,0,3
"816",17,0,1,2
"817",17,1,0,3
"818",17,0,1,1
"819",17,1,0,3
"820",17,0,0,3
"821",17,1,0,3
"822",17,1,0,3
"823",17,1,0,3
"824",17,0,1,1
"825",17,0,1,1
"826",17,1,1,3
"827",17,1,0,2
"828",17,0,1,2
"829",17,1,0,2
"830",17,1,0,3
"831",17,1,1,2
"832",17,1,1,1
"833",17,1,0,2
"834",17,0,0,3
"835",17,0,0,3
"836",17,0,1,3
"837",17,1,1,3
"838",17,1,1,3
"839",17,1,0,2
"840",17,1,1,2
"841",17,0,1,3
"842",17,1,0,3
"843",17,1,0,3
"844",17,0,1,2
"845",17,0,1,1
"846",17,0,0,2
"847",17,0,1,1
"848",17,1,1,3
"849",17,0,0,3
"850",17,1,0,3
"851",17,1,0,3
"852",17,1,1,1
"853",17,0,0,3
"854",17,1,1,3
"855",17,1,0,3
"856",17,0,0,3
"857",17,1,1,1
"858",17,1,1,3
"859",17,1,1,3
"860",17,0,1,1
"861",17,1,0,3
"862",17,1,1,3
"863",17,1,0,3
"864",17,1,0,3
"865",18,1,0,2
"866",18,1,0,2
"867",18,1,1,3
"868",18,1,1,2
"869",18,1,0,3
"870",18,0,0,3
"871",18,0,0,2
"872",18,1,0,2
"873",18,0,0,1
"874",18,0,0,1
"875",18,1,1,2
"876",18,1,1,3
"877",18,0,1,1
"878",18,1,1,3
"879",18,1,1,3
"880",18,1,1,3
"881",18,1,1,3
"882",18,1,1,3
"883",18,1,0,3
"884",18,0,1,2
"885",18,1,1,3
"886",18,1,1,1
"887",18,1,0,2
"888",18,0,0,2
"889",18,1,0,2
"890",18,1,1,2
"891",18,0,1,1
"892",18,1,0,1
"893",18,1,0,1
"894",18,1,0,1
"895",18,0,1,1
"896",18,1,0,1
"897",18,0,1,3
"898",18,0,1,3
"899",18,0,0,1
"900",18,0,1,1
"901",18,0,1,1
"902",18,1,1,2
"903",18,1,1,3
"904",18,0,1,2
"905",18,0,0,2
"906",18,1,0,2
"907",18,1,0,3
"908",18,1,1,3
"909",18,0,1,3
"910",18,0,0,1
"911",18,0,1,1
"912",18,1,0,1
"913",18,1,1,1
"914",18,1,1,1
"915",18,0,1,1
"916",18,1,1,3
"917",18,0,1,2
"918",18,1,0,2
"919",18,1,1,2
"920",18,1,1,1
"921",18,1,1,3
"922",18,1,0,2
"923",18,1,1,3
"924",18,0,1,2
"925",18,1,1,3
"926",18,1,0,1
"927",18,1,1,1
"928",18,0,1,1
"929",18,1,1,2
"930",18,1,1,3
"931",18,1,0,1
"932",18,1,0,1
"933",18,1,0,2
"934",18,0,0,2
"935",18,0,1,1
"936",18,1,1,2
"937",18,1,0,1
"938",18,0,0,1
"939",18,1,1,1
"940",18,0,1,1
"941",18,1,1,2
"942",18,1,1,2
"943",18,1,0,2
"944",18,0,1,1
"945",18,0,0,3
"946",18,1,1,3
"947",18,0,1,3
"948",18,0,1,1
"949",18,1,0,2
"950",18,1,1,1
"951",18,1,1,3
"952",18,1,1,1
"953",18,0,1,1
"954",18,1,0,1
"955",18,1,0,2
"956",18,0,1,2
"957",18,1,1,3
"958",18,1,1,3
"959",18,0,0,1
"960",18,0,1,1
"961",19,1,1,3
"962",19,1,0,2
"963",19,1,0,2
"964",19,0,1,1
"965",19,0,1,1
"966",19,1,0,1
"967",19,0,1,2
"968",19,0,1,2
"969",19,1,1,1
"970",19,0,1,1
"971",19,1,1,2
"972",19,1,0,2
"973",19,0,1,1
"974",19,1,0,2
"975",19,0,1,2
"976",19,1,1,2
"977",19,1,0,2
"978",19,1,1,3
"979",19,1,1,2
"980",19,1,1,1
"981",19,0,1,1
"982",19,0,1,1
"983",19,0,0,1
"984",19,1,1,2
"985",19,1,0,2
"986",19,1,0,2
"987",19,1,1,3
"988",19,1,0,1
"989",19,1,1,3
"990",19,1,0,1
"991",19,0,1,1
"992",19,1,1,3
"993",19,1,1,3
"994",19,1,1,3
"995",19,1,1,2
"996",19,1,1,3
"997",19,1,0,1
"998",19,1,0,1
"999",19,1,0,2
"1000",19,0,1,1
"1001",19,1,1,1
"1002",19,1,1,2
"1003",19,0,0,1
"1004",19,1,1,2
"1005",19,1,1,2
"1006",19,1,1,2
"1007",19,1,1,3
"1008",19,1,0,1
"1009",19,1,1,2
"1010",19,0,1,2
"1011",19,1,1,3
"1012",19,1,1,3
"1013",19,0,1,1
"1014",19,1,0,1
"1015",19,0,0,2
"1016",19,1,0,2
"1017",19,0,1,1
"1018",19,1,1,2
"1019",19,0,1,2
"1020",19,1,1,3
"1021",19,1,0,1
"1022",19,1,1,3
"1023",19,1,0,1
"1024",19,1,1,3
"1025",19,0,1,1
"1026",19,0,0,2
"1027",19,0,0,2
"1028",19,1,0,2
"1029",19,1,0,1
"1030",19,0,0,1
"1031",19,1,1,1
"1032",19,1,0,1
"1033",19,1,1,1
"1034",19,1,1,2
"1035",19,0,1,1
"1036",19,0,1,1
"1037",19,1,1,1
"1038",19,0,1,1
"1039",19,1,0,2
"1040",19,1,1,1
"1041",19,1,0,2
"1042",19,1,0,2
"1043",19,1,1,3
"1044",19,1,1,1
"1045",19,0,1,1
"1046",19,1,1,2
"1047",19,0,0,1
"1048",19,1,1,2
"1049",19,1,1,2
"1050",19,0,1,1
"1051",19,0,1,1
"1052",19,1,1,3
"1053",19,0,1,1
"1054",19,0,1,1
"1055",19,1,1,3
"1056",19,0,0,1
"1057",2,1,1,2
"1058",2,1,1,3
"1059",2,1,0,2
"1060",2,1,1,3
"1061",2,1,0,2
"1062",2,0,1,1
"1063",2,1,1,3
"1064",2,1,1,3
"1065",2,0,0,2
"1066",2,1,0,3
"1067",2,1,1,3
"1068",2,1,1,2
"1069",2,1,0,2
"1070",2,0,1,1
"1071",2,1,1,2
"1072",2,0,1,1
"1073",2,1,1,3
"1074",2,1,0,3
"1075",2,1,1,2
"1076",2,1,0,2
"1077",2,1,1,3
"1078",2,1,1,3
"1079",2,1,0,1
"1080",2,1,0,2
"1081",2,0,1,1
"1082",2,0,1,2
"1083",2,1,1,3
"1084",2,1,0,1
"1085",2,0,0,2
"1086",2,0,1,1
"1087",2,1,0,2
"1088",2,0,1,2
"1089",2,0,1,2
"1090",2,1,0,1
"1091",2,1,0,1
"1092",2,1,0,2
"1093",2,0,0,2
"1094",2,1,1,2
"1095",2,1,1,2
"1096",2,0,0,1
"1097",2,1,1,2
"1098",2,1,0,1
"1099",2,0,1,1
"1100",2,0,1,2
"1101",2,1,1,2
"1102",2,1,1,3
"1103",2,1,1,3
"1104",2,0,1,1
"1105",2,1,0,2
"1106",2,1,0,1
"1107",2,1,1,2
"1108",2,1,1,3
"1109",2,0,1,2
"1110",2,0,0,1
"1111",2,1,0,2
"1112",2,0,1,1
"1113",2,1,1,1
"1114",2,1,1,2
"1115",2,0,0,1
"1116",2,1,0,1
"1117",2,1,0,2
"1118",2,0,1,2
"1119",2,0,1,2
"1120",2,1,0,1
"1121",2,0,1,2
"1122",2,0,1,1
"1123",2,1,1,1
"1124",2,1,1,2
"1125",2,1,1,2
"1126",2,1,1,2
"1127",2,0,0,2
"1128",2,0,1,1
"1129",2,1,1,2
"1130",2,0,1,3
"1131",2,1,1,2
"1132",2,1,1,1
"1133",2,0,0,1
"1134",2,0,0,1
"1135",2,1,1,1
"1136",2,0,1,1
"1137",2,0,1,1
"1138",2,1,0,1
"1139",2,1,1,1
"1140",2,1,1,2
"1141",2,0,0,2
"1142",2,1,0,3
"1143",2,1,0,1
"1144",2,0,1,2
"1145",2,1,1,2
"1146",2,0,1,2
"1147",2,0,1,2
"1148",2,1,1,2
"1149",2,1,1,1
"1150",2,0,1,1
"1151",2,0,0,1
"1152",2,1,1,1
"1153",20,1,0,3
"1154",20,1,0,2
"1155",20,1,0,2
"1156",20,1,1,1
"1157",20,1,1,1
"1158",20,0,0,2
"1159",20,1,0,2
"1160",20,0,0,2
"1161",20,1,1,3
"1162",20,0,1,2
"1163",20,0,1,1
"1164",20,1,0,1
"1165",20,1,0,2
"1166",20,0,0,2
"1167",20,1,0,2
"1168",20,1,1,3
"1169",20,0,1,1
"1170",20,0,1,1
"1171",20,0,1,2
"1172",20,1,0,2
"1173",20,1,0,2
"1174",20,0,0,1
"1175",20,0,1,1
"1176",20,1,0,2
"1177",20,0,1,2
"1178",20,1,0,2
"1179",20,1,1,2
"1180",20,1,0,1
"1181",20,1,0,1
"1182",20,1,0,1
"1183",20,1,1,3
"1184",20,1,0,1
"1185",20,0,1,1
"1186",20,1,1,3
"1187",20,1,1,1
"1188",20,1,1,2
"1189",20,1,1,2
"1190",20,1,1,1
"1191",20,1,1,2
"1192",20,0,0,2
"1193",20,0,0,1
"1194",20,0,0,1
"1195",20,1,0,2
"1196",20,1,1,2
"1197",20,0,1,1
"1198",20,0,0,1
"1199",20,1,1,1
"1200",20,0,1,2
"1201",20,1,0,2
"1202",20,1,1,3
"1203",20,0,0,3
"1204",20,1,0,1
"1205",20,1,0,3
"1206",20,1,1,3
"1207",20,1,0,2
"1208",20,1,1,1
"1209",20,1,0,3
"1210",20,1,0,1
"1211",20,0,0,3
"1212",20,1,1,3
"1213",20,0,1,2
"1214",20,1,0,3
"1215",20,0,0,2
"1216",20,0,1,1
"1217",20,0,0,3
"1218",20,1,1,1
"1219",20,1,0,3
"1220",20,1,0,2
"1221",20,0,0,2
"1222",20,1,1,1
"1223",20,1,1,2
"1224",20,1,1,3
"1225",20,1,1,2
"1226",20,1,0,3
"1227",20,1,0,3
"1228",20,1,1,1
"1229",20,0,0,2
"1230",20,0,0,3
"1231",20,1,1,3
"1232",20,1,0,2
"1233",20,0,0,3
"1234",20,1,0,3
"1235",20,1,0,2
"1236",20,0,1,1
"1237",20,0,0,1
"1238",20,0,1,1
"1239",20,1,1,2
"1240",20,1,1,1
"1241",20,0,1,1
"1242",20,0,0,3
"1243",20,0,1,1
