"","Subj_idx","Accuracy","Response","Confidence"
"708",2,1,-45,1
"709",2,0,-45,2
"710",2,0,-45,2
"711",2,0,-45,2
"712",2,0,-45,2
"713",2,0,-45,2
"714",2,0,-45,1
"715",2,0,45,2
"716",2,1,-45,2
"717",2,0,-45,2
"718",2,1,-45,2
"719",2,0,-45,2
"720",2,1,-45,2
"721",2,0,1,1
"722",2,0,0,4
"723",2,0,0,4
"724",2,0,0,4
"725",2,0,0,2
"726",2,0,1,2
"727",2,1,0,3
"728",2,1,1,3
"729",2,1,1,3
"730",2,1,1,2
"731",2,1,1,2
"732",2,0,1,2
"733",2,1,0,2
"734",2,0,1,2
"735",2,0,0,1
"736",2,1,1,3
"737",2,0,1,1
"738",2,0,1,3
"739",2,0,0,3
"740",2,1,1,2
"741",2,1,1,3
"742",2,1,1,3
"743",2,0,0,3
"744",2,0,0,3
"745",2,0,0,3
"746",2,1,0,3
"747",2,0,0,3
"748",2,1,0,2
"749",2,0,0,2
"750",2,0,1,2
"751",2,1,1,2
"752",2,1,0,2
"753",2,1,0,3
"754",2,1,1,3
"755",2,1,0,3
"756",2,1,0,2
"757",2,1,0,2
"758",2,1,1,2
"759",2,1,0,2
"760",2,0,1,1
"761",2,0,1,1
"762",2,0,1,1
"763",2,1,1,1
"764",2,0,1,2
"765",2,0,1,2
"766",2,1,0,1
"767",2,1,0,1
"768",2,0,0,1
"769",2,0,1,1
"770",2,1,1,1
"771",2,1,0,2
"772",2,1,0,2
"773",2,0,0,2
"774",2,1,0,2
"775",2,1,0,2
"776",2,0,1,2
"777",2,1,0,2
"778",2,1,1,1
"779",2,0,1,2
"780",2,0,1,3
"781",2,1,0,1
"782",2,0,0,1
"783",2,1,1,1
"784",2,1,0,1
"785",2,1,0,2
"786",2,0,0,2
"787",2,1,0,2
"788",2,1,0,3
"789",2,1,0,3
"790",2,0,1,2
"791",2,1,0,2
"792",2,1,0,2
"793",2,1,1,2
"794",2,1,0,2
"795",2,1,0,2
"796",2,1,1,2
"797",2,1,1,2
"798",2,1,1,2
"799",2,1,0,2
"800",2,0,1,1
"801",2,1,1,2
"802",2,1,0,2
"803",2,0,0,2
"804",2,0,0,2
"805",2,0,1,2
"806",2,1,0,1
"807",2,0,0,1
"808",2,1,4,2
"809",2,1,1,2
"810",2,0,0,2
"811",2,0,1,2
"812",2,0,0,1
"813",2,1,0,2
"814",2,1,0,2
"815",2,0,1,1
"816",2,1,0,2
"817",2,0,1,2
"818",2,1,1,2
"819",2,1,0,2
"820",2,0,1,2
"821",2,1,0,1
"822",2,0,1,1
"823",2,0,1,1
"824",2,1,0,2
"825",2,0,0,1
"826",2,0,1,2
"827",2,1,1,1
"828",2,0,0,2
"829",2,1,1,2
"830",2,0,1,2
"831",2,1,1,2
"832",2,0,1,2
"833",2,0,0,2
"834",2,1,0,2
"835",2,1,0,1
"836",2,1,0,2
"837",2,1,0,2
"838",2,1,0,2
"839",2,1,0,2
"840",2,1,1,1
"841",2,1,1,3
"842",2,1,1,2
"843",2,1,0,3
"844",2,1,0,3
"845",2,1,0,2
"846",2,0,1,2
"847",2,0,1,2
"848",2,0,0,2
"849",2,0,0,2
"850",2,1,0,2
"851",2,1,0,2
"852",2,1,0,2
"853",2,0,0,2
"854",2,0,1,2
