"","Subj_idx","Accuracy","Response","Confidence"
"334",108,1,0,1
"335",108,1,1,2
"336",108,1,1,2
"337",108,1,0,2
"338",108,1,1,1
"339",108,1,1,2
"340",108,1,0,1
"341",108,0,0,1
"342",108,1,0,1
"343",108,1,0,2
"344",108,0,1,1
"345",108,1,1,2
"346",108,1,0,2
"347",108,1,0,2
"348",108,1,1,1
"349",108,1,0,1
"350",108,1,0,1
"351",108,1,1,1
"352",108,1,1,1
"353",108,1,0,1
"354",108,1,0,2
"355",108,1,0,2
"356",108,1,0,1
"357",108,1,0,2
"358",108,1,1,1
"359",108,0,1,1
"360",108,1,0,2
"361",109,1,0,1
"362",109,1,1,1
"363",109,0,1,2
"364",109,1,0,2
"365",109,1,0,2
"366",109,1,1,2
"367",109,1,1,2
"368",109,0,1,1
"369",109,0,1,1
"370",109,1,1,1
"371",109,1,0,2
"372",109,1,1,2
"373",109,1,1,2
"374",109,1,0,1
"375",109,1,1,1
"376",109,1,0,2
"377",109,1,1,2
"378",109,1,0,2
"379",109,1,0,1
"380",109,1,1,2
"381",109,1,1,2
"382",109,1,0,2
"383",109,1,1,1
"384",109,1,1,1
"385",109,1,0,1
"386",109,1,1,1
"387",109,0,1,1
"388",109,1,0,1
"389",109,1,0,2
"390",109,1,1,2
"391",109,1,0,2
"392",109,1,0,2
"393",109,1,1,2
"394",109,1,0,1
"395",109,1,0,1
"396",109,1,1,1
"397",109,1,1,1
"398",109,0,1,1
"399",109,1,0,1
"400",109,1,0,1
"401",109,0,1,1
"402",109,1,0,1
"403",109,1,1,2
"404",109,1,0,2
"405",109,1,0,2
"406",110,1,0,2
"407",110,1,1,2
"408",110,0,1,2
"409",110,1,0,2
"410",110,1,0,2
"411",110,1,1,1
"412",110,1,1,1
"413",110,1,0,2
"414",110,0,1,2
"415",110,1,1,2
"416",110,1,0,2
"417",110,1,1,1
"418",110,0,0,1
"419",110,1,0,1
"420",110,1,1,1
"421",110,1,0,2
"422",110,1,1,2
"423",110,1,0,2
"424",110,0,1,2
"425",110,1,1,2
"426",110,1,1,1
"427",110,1,0,2
"428",110,1,1,2
"429",110,1,1,2
"430",110,0,1,1
"431",110,1,1,1
"432",110,1,0,2
"433",110,1,0,2
"434",110,1,0,1
"435",110,1,1,1
"436",110,1,0,2
"437",110,1,0,2
"438",110,0,0,1
"439",110,0,1,2
"440",110,1,0,1
"441",110,1,1,1
"442",110,1,1,2
"443",110,1,0,1
"444",110,1,0,2
"445",110,1,0,2
"446",110,1,0,2
"447",110,1,0,1
"448",110,1,1,1
