"","Subj_idx","Accuracy","Response","Confidence"
"443",1,0,1,4
"444",1,1,2,4
"445",1,1,1,2
"446",1,1,1,3
"447",1,1,2,4
"448",1,0,2,4
"449",1,1,1,5
"450",1,1,1,5
"451",1,1,1,1
"452",1,0,1,1
"453",1,1,2,1
"454",1,1,1,1
"455",1,1,2,1
"456",1,0,2,1
"457",1,0,2,1
"458",1,0,2,1
"459",1,1,1,1
"460",1,1,2,3
"461",1,1,1,3
"462",1,1,2,2
"463",1,0,2,1
"464",1,1,2,1
"465",1,1,2,1
"466",1,0,1,1
"467",1,0,2,1
"468",1,0,2,1
"469",1,1,1,1
"470",1,0,1,1
"471",1,0,2,1
"472",1,1,1,2
"473",1,1,1,1
"474",1,0,2,1
"475",1,1,1,2
"476",1,0,2,1
"477",1,1,1,1
"478",1,0,1,1
"479",1,1,1,1
"480",1,1,1,1
"481",1,0,1,1
"482",1,1,2,3
"483",1,1,2,2
"484",1,1,2,1
"485",1,1,1,1
"486",1,1,1,1
"487",1,0,1,1
"488",1,1,2,4
"489",1,0,2,1
"490",1,1,2,1
"491",1,0,2,1
"492",1,0,1,1
"493",1,1,1,2
"494",1,0,1,1
"495",1,0,1,1
"496",1,0,2,1
"497",1,1,1,1
"498",1,0,1,1
"499",1,1,1,1
"500",1,1,1,1
"501",1,1,1,1
"502",1,0,2,1
"503",1,1,2,4
"504",1,1,2,5
"505",1,1,2,5
"506",1,1,2,6
"507",1,1,2,5
"508",1,1,2,1
"509",1,1,2,1
"510",1,1,2,1
"511",1,1,2,3
"512",1,0,2,4
"513",1,0,2,1
"514",1,0,2,1
"515",1,1,2,5
"516",1,0,2,1
"517",1,0,1,1
"518",1,1,1,1
"519",1,0,1,1
"520",1,1,2,2
"521",1,1,2,3
"522",1,1,2,4
"523",1,1,2,5
"524",1,1,1,1
"525",1,0,2,1
"526",1,1,1,2
"527",1,1,1,4
"528",1,1,1,5
"529",1,1,1,4
"530",1,1,1,4
"531",1,1,2,5
"532",1,1,2,5
"533",1,1,2,1
"534",1,0,1,1
"535",1,1,2,5
"536",1,1,2,5
"537",1,1,2,5
"538",1,0,2,1
"539",1,1,2,1
"540",1,1,2,4
"541",1,1,1,4
"542",1,1,2,2
"543",1,0,2,1
"544",1,1,1,3
"545",1,1,1,2
"546",1,1,2,2
"547",1,0,2,1
"548",1,1,2,3
"549",1,1,2,1
"550",1,1,2,4
"551",1,1,1,1
"552",1,0,1,1
"553",1,0,2,1
"554",1,1,2,1
"555",1,1,2,3
"556",1,1,2,3
"557",1,1,1,3
"558",1,0,1,1
"559",1,1,2,1
"560",1,0,1,1
"561",1,1,1,1
"562",1,0,1,1
"563",1,1,1,1
"564",1,1,1,1
"565",1,0,1,1
"566",1,0,1,1
"567",1,1,1,1
"568",1,0,1,1
"569",1,0,1,1
"570",1,0,1,1
"571",1,0,1,1
"572",1,0,1,1
"573",1,1,1,1
"574",1,1,1,1
"575",1,0,1,1
"576",1,1,1,1
"577",1,1,1,1
"578",1,1,1,1
"579",1,0,1,1
"580",1,0,1,1
"581",1,1,1,1
"582",1,0,1,1
"583",1,0,1,1
"584",1,1,1,1
"585",1,1,1,1
"586",1,1,2,1
"587",1,0,1,1
"588",1,0,1,1
"589",1,0,1,1
"590",1,1,1,1
"591",1,1,1,1
"592",1,1,1,1
"593",1,1,1,1
"594",1,1,1,1
"595",1,0,1,1
"596",1,0,1,1
"597",1,1,1,1
"598",1,0,1,1
"599",1,0,1,1
"600",1,1,1,1
"601",2,1,1,3
"602",2,0,1,2
"603",2,1,1,6
"604",2,1,2,5
"605",2,1,1,2
"606",2,1,2,2
"607",2,1,2,4
"608",2,1,1,3
"609",2,1,1,1
"610",2,1,1,2
"611",2,1,1,1
"612",2,0,1,1
"613",2,0,1,1
"614",2,0,1,1
"615",2,1,1,1
"616",2,1,2,2
"617",2,1,1,3
"618",2,1,1,1
"619",2,0,1,1
"620",2,1,2,2
"621",2,0,1,1
"622",2,0,1,1
"623",2,1,1,2
"624",2,1,1,2
"625",2,1,1,2
"626",2,1,1,4
"627",2,1,1,4
"628",2,1,1,3
"629",2,1,1,2
"630",2,0,1,2
"631",2,NA,NA,NA
"632",2,0,1,2
"633",2,0,2,2
"634",2,1,1,3
"635",2,1,1,1
"636",2,1,1,1
"637",2,1,1,1
"638",2,1,1,4
"639",2,1,1,3
"640",2,1,1,1
"641",2,1,1,3
"642",2,0,1,3
"643",2,0,2,2
"644",2,NA,NA,NA
"645",2,1,1,1
"646",2,1,1,1
"647",2,0,1,1
"648",2,1,2,2
"649",2,0,1,1
"650",2,1,2,2
"651",2,1,2,6
"652",2,1,1,5
"653",2,0,2,3
"654",2,1,2,6
"655",2,1,2,6
"656",2,1,2,6
"657",2,1,2,6
"658",2,1,2,4
"659",2,1,1,4
"660",2,1,1,4
"661",2,1,1,5
"662",2,1,2,3
"663",2,0,1,1
"664",2,1,1,1
"665",2,1,1,1
"666",2,1,1,6
"667",2,0,1,1
"668",2,0,1,1
"669",2,1,2,5
"670",2,1,2,4
"671",2,1,1,5
"672",2,1,1,1
"673",2,1,1,4
"674",2,0,1,4
"675",2,1,1,3
"676",2,1,2,2
"677",2,1,1,2
"678",2,1,1,4
"679",2,0,1,1
"680",2,1,1,2
"681",2,0,1,1
"682",2,0,2,5
"683",2,1,2,6
"684",2,1,2,6
"685",2,1,2,3
"686",2,1,2,5
"687",2,1,2,5
"688",2,1,1,6
"689",2,1,1,5
"690",2,1,1,5
"691",2,1,1,5
"692",2,1,1,6
"693",2,1,2,3
"694",2,1,2,4
"695",2,1,1,2
"696",2,1,1,1
"697",2,1,2,4
"698",2,1,1,5
"699",2,1,1,6
"700",2,1,1,5
"701",2,1,2,3
"702",2,0,1,1
"703",2,0,1,1
"704",2,1,1,1
"705",2,0,1,1
"706",2,0,1,1
"707",2,0,1,3
"708",2,1,1,3
"709",2,1,2,6
"710",2,1,2,2
"711",2,1,1,2
"712",2,1,2,2
"713",2,0,1,1
"714",2,1,1,1
"715",2,1,1,1
"716",2,1,2,2
"717",2,1,1,1
"718",2,1,1,1
"719",2,0,2,2
"720",2,1,1,1
"721",2,1,1,1
"722",2,1,1,1
"723",2,1,2,2
"724",2,0,2,3
"725",2,1,1,2
"726",2,0,1,1
"727",2,1,1,1
"728",2,1,1,1
"729",2,0,1,1
"730",2,1,1,3
"731",2,1,1,1
"732",2,0,1,1
"733",2,0,1,1
"734",2,0,1,1
"735",2,1,1,1
"736",2,1,1,1
"737",2,1,1,1
"738",2,0,1,1
"739",2,0,1,1
"740",2,0,1,1
"741",2,0,2,2
"742",2,1,1,4
"743",2,0,1,1
"744",2,0,1,1
"745",2,0,1,1
"746",2,1,1,1
"747",2,0,2,1
"748",2,0,1,1
"749",2,1,1,1
"750",2,0,1,1
"751",2,1,1,3
"752",2,1,2,4
"753",2,1,1,6
"754",2,1,2,5
"755",2,1,1,3
"756",2,0,1,1
"757",2,1,1,4
"758",2,0,1,1
"759",2,1,1,3
"760",2,1,2,6
"761",2,1,2,5
"762",2,1,2,5
"763",2,1,2,6
"764",2,1,2,3
"765",2,0,1,1
"766",2,1,2,3
"767",2,0,2,2
"768",2,1,2,2
"769",2,0,2,2
"770",2,1,2,5
"771",2,1,1,5
"772",2,1,1,5
"773",2,1,1,3
"774",2,1,1,1
"775",2,1,1,1
"776",2,0,1,1
"777",2,0,1,1
"778",2,1,2,4
"779",2,1,1,1
"780",2,0,1,1
"781",2,1,2,5
"782",2,0,1,2
"783",2,1,2,6
"784",2,1,1,1
"785",2,0,1,1
"786",2,1,1,4
"787",2,1,1,2
"788",2,1,1,2
"789",2,1,2,3
"790",2,0,1,4
"791",2,1,1,1
"792",2,1,2,2
"793",2,NA,NA,NA
"794",2,1,2,3
"795",2,1,2,5
"796",2,1,2,4
"797",2,0,2,2
"798",2,1,2,1
"799",2,1,1,1
"800",2,1,2,5
"801",2,1,1,1
"802",2,1,1,1
"803",2,0,1,1
"804",2,1,1,1
"805",2,0,1,1
"806",2,1,2,3
"807",2,1,1,1
"808",2,1,1,1
"809",2,0,1,1
"810",2,0,1,1
"811",2,0,1,3
"812",2,0,1,1
"813",2,0,1,1
"814",2,1,1,1
"815",2,1,1,1
"816",2,1,1,1
"817",2,1,1,1
"818",2,1,2,3
"819",2,0,2,1
"820",2,1,2,2
"821",2,1,1,1
"822",2,0,1,1
"823",2,1,2,3
"824",2,1,1,1
"825",2,0,1,1
"826",2,1,1,1
"827",2,1,1,1
"828",2,0,1,1
"829",2,0,1,1
"830",2,0,1,1
"831",2,1,1,1
"832",2,0,1,1
"833",2,0,1,1
"834",2,0,1,1
"835",2,1,2,2
"836",2,1,1,1
"837",2,0,1,1
"838",2,1,1,2
"839",2,0,1,1
"840",2,1,1,4
"841",2,1,1,4
"842",2,1,1,1
"843",2,1,1,3
"844",2,1,2,2
"845",2,1,1,1
"846",2,0,1,1
"847",2,1,1,1
"848",2,0,1,1
"849",2,0,1,1
"850",2,1,1,1
"851",2,1,2,5
"852",2,0,1,1
"853",2,1,2,4
"854",2,1,2,4
"855",2,0,2,2
"856",2,1,2,5
"857",2,0,1,1
"858",2,1,2,2
"859",2,1,2,5
"860",2,1,2,5
"861",2,1,1,2
"862",2,1,2,2
"863",2,1,2,4
"864",2,1,1,3
"865",2,1,1,1
"866",2,1,1,1
"867",2,0,1,1
"868",2,1,2,3
"869",2,1,2,3
"870",2,1,1,1
"871",2,1,2,4
"872",2,0,1,1
"873",2,1,2,5
"874",2,1,1,4
"875",2,1,2,3
"876",2,1,1,6
"877",2,1,2,5
"878",2,1,1,4
"879",2,1,1,5
"880",2,1,2,4
"881",2,0,1,1
"882",2,1,2,4
"883",2,1,1,1
"884",2,1,1,1
"885",2,1,1,1
"886",2,1,2,3
"887",2,0,1,1
"888",2,1,1,5
"889",2,1,1,5
"890",2,1,2,6
"891",2,1,2,4
"892",2,1,1,1
"893",2,1,1,1
"894",2,1,2,5
"895",2,1,1,4
"896",2,1,1,1
"897",2,0,1,1
"898",2,1,1,1
"899",2,1,1,1
"900",2,1,1,1
"901",2,1,2,2
"902",2,0,1,1
"903",2,1,2,2
"904",2,1,1,1
"905",2,1,1,1
"906",2,0,1,1
"907",2,1,1,1
"908",2,0,1,1
"909",2,0,1,1
"910",2,1,1,1
"911",2,1,2,2
"912",2,1,2,3
"913",2,1,2,4
"914",2,1,2,4
"915",2,1,2,3
"916",2,0,1,1
"917",2,0,1,1
"918",2,1,1,4
"919",2,1,1,1
"920",2,1,1,1
"921",2,1,1,1
"922",2,1,1,1
"923",2,0,1,2
"924",2,1,1,1
"925",2,1,1,1
"926",2,1,1,1
"927",2,0,1,1
"928",2,1,2,2
"929",2,0,1,1
"930",2,0,1,1
"931",2,1,1,1
"932",2,1,1,1
"933",2,1,1,1
"934",2,0,1,1
"935",2,0,1,1
"936",2,0,2,2
"937",2,1,1,1
"938",2,1,1,1
"939",2,0,1,1
"940",2,1,1,1
"941",2,0,1,1
"942",2,0,1,1
"943",2,1,1,1
"944",2,0,1,1
"945",2,1,1,1
"946",2,0,1,1
"947",2,1,1,1
"948",2,0,1,1
"949",2,0,1,1
"950",2,0,1,1
"951",2,1,1,1
"952",2,1,2,6
"953",2,1,2,5
"954",2,1,2,5
"955",2,1,2,5
"956",2,1,1,2
"957",2,0,2,2
"958",2,1,1,1
"959",2,0,1,1
"960",2,0,1,1
"961",2,0,1,1
"962",2,1,1,1
"963",2,0,1,1
"964",2,1,2,6
"965",2,1,1,4
"966",2,1,2,3
"967",2,1,2,3
"968",2,1,1,4
"969",2,1,2,4
"970",2,1,2,2
"971",2,1,2,3
"972",2,1,2,5
"973",2,1,2,4
"974",2,1,1,1
"975",2,0,1,1
"976",2,1,1,5
"977",2,0,1,1
"978",2,1,1,1
"979",2,1,1,1
"980",2,0,2,2
"981",2,1,1,1
"982",2,0,1,1
"983",2,0,1,1
"984",2,1,1,1
"985",2,1,1,1
"986",2,1,1,1
"987",2,1,1,1
"988",2,1,1,1
"989",2,1,1,1
"990",2,0,1,3
"991",2,0,1,1
"992",2,1,2,4
"993",2,1,2,5
"994",2,1,1,1
"995",2,1,1,4
"996",2,1,1,4
"997",2,0,1,1
"998",2,1,2,4
"999",2,1,1,4
"1000",2,1,1,1
"1001",2,1,1,1
"1002",2,0,1,1
"1003",2,1,1,1
"1004",2,1,1,1
"1005",2,1,1,1
"1006",2,1,1,1
"1007",2,1,1,1
"1008",2,1,1,1
"1009",2,1,1,1
"1010",2,1,1,1
"1011",2,0,1,1
"1012",2,0,1,1
"1013",2,1,1,1
"1014",2,1,1,1
"1015",2,0,1,1
"1016",2,1,2,2
"1017",2,1,1,3
"1018",2,0,1,1
"1019",2,1,1,1
"1020",2,1,1,1
"1021",2,1,1,1
"1022",2,1,1,1
"1023",2,1,1,2
"1024",2,0,1,1
"1025",2,0,1,1
"1026",2,0,1,1
"1027",2,0,1,1
"1028",2,1,1,1
"1029",2,0,1,1
"1030",2,1,1,1
"1031",2,1,1,1
"1032",2,1,1,1
"1033",2,0,1,1
"1034",2,0,1,1
"1035",2,0,1,1
"1036",2,1,1,1
"1037",2,1,1,1
"1038",2,0,1,1
"1039",2,1,2,2
"1040",2,0,1,1
"1041",2,0,1,1
"1042",2,0,1,1
"1043",2,1,1,1
"1044",2,1,1,1
"1045",2,0,1,1
"1046",2,1,1,1
"1047",2,0,1,1
"1048",2,1,1,1
"1049",2,1,1,1
"1050",2,0,1,1
"1051",2,1,1,1
"1052",2,1,2,3
"1053",2,1,1,3
"1054",2,1,1,1
"1055",2,0,1,1
"1056",2,1,1,2
"1057",2,0,1,1
"1058",2,0,1,1
"1059",2,1,2,2
"1060",2,1,1,1
"1061",2,0,1,1
"1062",2,1,1,1
"1063",2,0,1,1
"1064",2,0,1,1
"1065",2,1,1,1
"1066",2,1,2,4
"1067",2,1,1,1
"1068",2,1,1,4
"1069",2,0,1,1
"1070",2,0,1,1
"1071",2,1,1,1
"1072",2,1,2,3
"1073",2,1,2,3
"1074",2,1,1,1
"1075",2,1,1,1
"1076",2,1,1,3
"1077",2,1,1,1
"1078",2,1,1,4
"1079",2,0,1,1
"1080",2,1,2,2
"1081",2,1,1,5
"1082",2,1,1,2
"1083",2,0,1,1
"1084",2,1,1,3
"1085",2,1,1,1
"1086",2,0,1,1
"1087",2,1,2,2
"1088",2,0,1,1
"1089",2,0,1,1
"1090",2,0,1,1
"1091",2,0,1,1
"1092",2,1,2,4
"1093",2,1,1,1
"1094",2,0,1,1
"1095",2,1,2,4
"1096",2,0,2,2
"1097",2,1,1,4
"1098",2,1,2,5
"1099",2,1,1,1
"1100",2,1,1,3
"1101",2,NA,NA,NA
"1102",2,1,1,2
"1103",2,1,1,1
"1104",2,1,1,1
"1105",2,1,1,3
"1106",2,0,1,3
"1107",2,0,2,2
"1108",2,1,2,2
"1109",2,0,1,1
"1110",2,1,1,2
"1111",2,1,1,1
"1112",2,1,1,1
"1113",2,1,2,2
"1114",2,1,1,1
"1115",2,0,1,1
"1116",2,1,1,1
"1117",2,0,1,1
"1118",2,1,1,1
"1119",2,1,1,1
"1120",2,0,1,1
"1121",2,0,1,1
"1122",2,1,1,1
"1123",2,1,1,1
"1124",2,0,1,1
"1125",2,0,1,1
"1126",2,0,1,1
"1127",2,1,1,1
"1128",2,0,1,1
"1129",2,1,1,1
"1130",2,1,1,1
"1131",2,0,1,1
"1132",2,0,1,1
"1133",2,0,1,1
"1134",2,1,1,1
"1135",2,1,1,1
"1136",2,1,1,1
"1137",2,0,1,1
"1138",2,1,1,1
"1139",2,0,1,1
"1140",2,0,1,1
"1141",2,0,1,1
"1142",2,0,1,1
"1143",2,1,1,1
"1144",2,1,1,1
"1145",2,0,1,1
"1146",2,NA,NA,NA
"1147",2,NA,NA,NA
"1148",2,1,1,1
"1149",2,0,1,1
"1150",2,1,1,1
"1151",2,1,2,6
"1152",2,1,2,5
"1153",2,1,1,5
"1154",2,1,1,1
"1155",2,1,2,2
"1156",2,0,1,1
"1157",2,0,1,1
"1158",2,1,1,2
"1159",2,1,1,5
"1160",2,1,2,4
"1161",2,1,2,5
"1162",2,1,1,5
"1163",2,1,2,2
"1164",2,1,1,1
"1165",2,0,1,1
"1166",2,0,1,1
"1167",2,1,1,4
"1168",2,1,1,2
"1169",2,1,1,1
"1170",2,1,1,1
"1171",2,1,1,1
"1172",2,1,2,3
"1173",2,1,1,1
"1174",2,1,1,1
"1175",2,1,1,1
"1176",2,0,1,1
"1177",2,0,1,1
"1178",2,1,1,1
"1179",2,1,2,3
"1180",2,0,1,3
"1181",2,0,1,1
"1182",2,1,1,1
"1183",2,1,2,2
"1184",2,0,1,1
"1185",2,1,2,3
"1186",2,1,1,1
"1187",2,1,2,3
"1188",2,1,1,4
"1189",2,1,2,5
"1190",2,1,1,1
"1191",2,1,2,3
"1192",2,0,1,1
"1193",2,0,1,1
"1194",2,1,1,3
"1195",2,0,1,1
"1196",2,0,1,1
"1197",2,1,1,1
"1198",2,1,2,3
"1199",2,0,1,1
"1200",2,1,2,6
"1201",3,1,1,4
"1202",3,1,2,5
"1203",3,1,1,1
"1204",3,1,2,2
"1205",3,1,1,2
"1206",3,1,1,1
"1207",3,0,2,1
"1208",3,1,1,1
"1209",3,0,1,1
"1210",3,1,1,1
"1211",3,0,2,2
"1212",3,1,2,2
"1213",3,0,1,1
"1214",3,1,1,2
"1215",3,1,1,4
"1216",3,1,1,2
"1217",3,1,1,2
"1218",3,0,1,2
"1219",3,1,1,1
"1220",3,1,1,1
"1221",3,0,1,1
"1222",3,0,1,1
"1223",3,1,1,1
"1224",3,1,1,2
"1225",3,0,2,2
"1226",3,1,1,1
"1227",3,0,1,1
"1228",3,0,1,1
"1229",3,1,1,1
"1230",3,1,1,1
"1231",3,1,1,1
"1232",3,0,1,1
"1233",3,0,1,1
"1234",3,1,1,3
"1235",3,1,2,2
"1236",3,1,1,1
"1237",3,0,1,3
"1238",3,1,1,4
"1239",3,0,2,4
"1240",3,0,1,3
"1241",3,0,2,1
"1242",3,0,1,2
