"","Subj_idx","Accuracy","Response","Confidence"
"351",5,1,1,4.89375
"352",5,1,2,5.05625
"353",5,0,1,3.75625
"354",5,1,1,4.9375
"355",5,0,1,1.9875
"356",5,1,1,4.0375
"357",5,1,1,6
"358",5,1,1,6
"359",5,1,1,4.925
"360",5,1,1,5.10625
"361",5,1,2,4.075
"362",5,1,1,5.04375
"363",5,1,1,5.025
"364",5,1,2,4.825
"365",5,1,1,3.79375
"366",5,1,2,5
"367",5,1,1,6
"368",5,1,2,5.00625
"369",5,1,1,6
"370",5,1,2,5.175
"371",5,1,1,5.1
"372",5,1,1,5.0375
"373",5,1,1,6
"374",5,1,1,4.575
"375",5,1,1,4.975
"376",5,1,1,6
"377",5,1,2,5.1
"378",5,1,1,5.20625
"379",5,0,1,2.23125
"380",5,1,1,4.725
"381",5,1,2,5.96875
"382",5,1,2,1.0125
"383",5,1,2,2.0125
"384",5,1,1,6
"385",5,1,2,5.9625
"386",5,1,2,5.03125
"387",5,1,1,6
"388",5,1,2,5.40625
"389",5,1,2,4.975
"390",5,1,1,4.38125
"391",5,1,1,4.325
"392",5,0,2,4.6
"393",5,0,1,3.86875
"394",5,1,1,4.16875
"395",5,1,1,4.03125
"396",5,1,2,5.18125
"397",5,1,2,4.98125
"398",5,1,1,4.99375
"399",5,1,2,5.06875
"400",5,1,2,4.93125
"401",24,0,1,NA
"402",24,0,1,NA
"403",24,1,1,NA
"404",24,1,2,NA
"405",24,0,2,NA
"406",24,1,2,NA
"407",24,1,1,NA
"408",24,0,2,NA
"409",24,0,2,NA
"410",24,0,2,NA
"411",24,1,1,NA
"412",24,0,2,NA
"413",24,0,1,NA
"414",24,1,1,NA
"415",24,0,2,NA
"416",24,1,1,NA
"417",24,1,1,NA
"418",24,1,2,NA
"419",24,1,2,NA
"420",24,1,1,NA
"421",24,1,1,NA
"422",24,1,2,NA
"423",24,1,1,NA
"424",24,1,1,NA
"425",24,1,1,NA
"426",24,1,2,NA
"427",24,1,1,NA
"428",24,1,1,NA
"429",24,0,1,NA
"430",24,1,1,NA
"431",24,1,2,NA
"432",24,0,1,NA
"433",24,0,1,NA
"434",24,1,2,NA
"435",24,1,1,NA
"436",24,0,2,NA
"437",24,1,2,NA
"438",24,1,1,NA
"439",24,1,2,NA
"440",24,1,2,NA
"441",24,1,2,NA
"442",24,0,1,NA
"443",24,1,2,NA
"444",24,1,1,NA
"445",24,0,2,NA
"446",24,0,1,NA
"447",24,1,2,NA
"448",24,1,1,NA
"449",24,1,2,NA
"450",24,0,1,NA
"451",24,1,2,NA
"452",24,1,1,NA
"453",24,0,2,NA
"454",24,1,2,NA
"455",24,0,1,NA
"456",24,1,1,NA
"457",24,1,1,NA
"458",24,1,2,NA
"459",24,0,1,NA
"460",24,1,2,NA
"461",24,1,1,NA
"462",24,1,1,NA
"463",24,1,1,NA
"464",24,1,1,NA
"465",24,1,2,NA
"466",24,1,2,NA
"467",24,0,1,NA
"468",24,1,1,NA
"469",24,1,1,NA
"470",24,1,1,NA
"471",24,1,1,NA
"472",24,0,1,NA
"473",24,1,2,NA
"474",24,0,1,NA
"475",24,0,1,NA
"476",24,1,2,NA
"477",24,1,1,NA
"478",24,1,2,NA
"479",24,1,2,NA
"480",24,1,2,NA
"481",24,1,1,NA
"482",24,1,1,NA
"483",24,1,2,NA
"484",24,0,1,NA
"485",24,1,2,NA
"486",24,0,1,NA
"487",24,0,1,NA
"488",24,0,1,NA
"489",24,1,1,NA
"490",24,1,2,NA
"491",24,1,1,NA
"492",24,1,1,NA
"493",24,1,2,NA
"494",24,0,1,NA
"495",24,1,2,NA
"496",24,1,1,NA
"497",24,1,2,NA
"498",24,1,1,NA
"499",24,1,1,NA
"500",24,1,1,NA
"501",24,1,2,NA
"502",24,1,1,NA
"503",24,1,1,NA
"504",24,1,1,NA
"505",24,1,1,NA
"506",24,1,2,NA
"507",24,1,1,NA
"508",24,1,1,NA
"509",24,1,1,NA
"510",24,0,1,NA
"511",24,1,2,NA
"512",24,1,2,NA
"513",24,1,1,NA
"514",24,1,2,NA
"515",24,1,2,NA
"516",24,1,1,NA
"517",24,1,1,NA
"518",24,0,2,NA
"519",24,1,2,NA
"520",24,1,1,NA
"521",24,1,2,5.09375
"522",24,1,1,5.98125
"523",24,1,2,6
"524",24,1,2,6
"525",24,1,2,6
"526",24,1,2,6
"527",24,1,1,6
"528",24,1,2,6
"529",24,1,2,5.7375
"530",24,1,2,6
"531",24,1,1,6
"532",24,1,2,5.975
"533",24,1,1,5.98125
"534",24,1,2,6
"535",24,1,1,6
"536",24,1,1,5.99375
"537",24,1,2,5.99375
"538",24,1,2,5.7875
"539",24,1,1,6
"540",24,1,1,6
"541",24,1,1,6
"542",24,1,1,6
"543",24,1,2,5.84375
"544",24,1,1,1.06875
"545",24,1,1,5.98125
"546",24,0,2,5.8625
"547",24,1,2,6
"548",24,0,2,6
"549",24,1,1,5.725
"550",24,1,2,6
"551",24,1,2,6
"552",24,1,2,5.99375
"553",24,1,2,6
"554",24,1,2,5.9875
"555",24,1,1,6
"556",24,1,1,5.95625
"557",24,1,2,6
"558",24,0,1,1.11875
"559",24,0,2,1.4125
"560",24,1,1,6
"561",24,1,1,1.5125
"562",24,1,2,5.9875
"563",24,1,1,5.975
"564",24,1,2,5.16875
"565",24,1,2,6
"566",24,1,2,5.7125
"567",24,1,1,5.675
"568",24,0,2,1.04375
"569",24,1,1,4.64375
"570",24,1,2,4.83125
"571",24,1,1,5.725
"572",24,1,2,5.99375
"573",24,1,1,6
"574",24,1,1,6
"575",24,1,2,4.94375
"576",24,1,2,5.34375
