"","Subj_idx","Accuracy","Response","Confidence"
"399",4,0,4,4
"400",4,1,2,3
"401",4,1,1,4
"402",4,1,1,2
"403",4,1,2,2
"404",4,1,1,2
"405",4,0,3,4
"406",4,1,2,3
"407",4,0,3,2
"408",4,1,1,2
"409",4,1,2,3
"410",4,1,1,3
"411",4,0,4,3
"412",4,0,4,3
"413",4,1,2,4
"414",4,1,2,4
"415",4,0,4,3
"416",4,0,4,3
"417",4,0,3,3
"418",4,1,2,4
"419",4,1,2,4
"420",4,1,1,3
"421",4,1,1,3
"422",4,1,1,3
"423",4,1,2,3
"424",4,0,4,3
"425",4,0,3,3
"426",4,1,2,3
"427",4,1,2,3
"428",4,0,4,2
"429",4,1,2,2
"430",4,1,2,3
"431",4,1,1,4
"432",4,1,1,4
"433",4,1,2,4
"434",4,1,1,4
"435",4,0,3,4
"436",4,1,1,4
"437",4,1,2,4
"438",4,0,3,4
"439",4,1,2,3
"440",4,1,2,2
"441",4,1,2,3
"442",4,1,1,3
"443",4,1,1,4
"444",4,0,3,3
"445",4,1,2,4
"446",4,1,2,4
"447",4,0,4,2
"448",4,0,4,2
"449",4,1,2,4
"450",4,1,2,4
"451",4,1,1,4
"452",4,1,2,4
"453",4,1,1,2
"454",4,1,1,2
"455",4,1,1,3
"456",4,1,1,3
"457",4,0,3,3
"458",4,1,1,4
"459",4,0,3,3
"460",4,1,1,4
"461",4,1,1,4
"462",4,1,2,4
"463",4,1,2,4
"464",4,0,3,3
"465",4,1,2,4
"466",4,1,1,4
"467",4,0,4,4
"468",4,0,3,2
"469",4,1,1,4
"470",4,1,2,4
"471",4,1,1,4
"472",4,0,4,2
"473",4,0,4,2
"474",4,1,1,4
"475",4,1,1,4
"476",4,1,2,4
"477",4,1,1,3
"478",4,1,2,4
"479",4,1,2,2
"480",4,1,1,2
"481",4,1,1,2
"482",4,0,4,2
"483",4,1,1,2
"484",4,0,3,3
"485",4,0,3,3
"486",4,1,2,3
"487",4,1,1,3
"488",4,1,2,3
"489",4,1,1,3
"490",4,1,2,3
"491",4,1,1,3
"492",4,1,2,3
"493",4,1,1,3
"494",4,1,2,3
"495",4,1,2,3
"496",4,0,4,3
"497",4,1,1,3
"498",4,0,4,3
"499",4,0,3,3
"500",4,1,2,4
"501",4,1,1,4
"502",4,1,1,4
"503",4,1,1,4
"504",4,1,2,4
"505",4,1,1,4
"506",4,1,1,3
"507",4,0,3,1
"508",4,1,1,1
"509",4,1,2,2
"510",4,1,1,1
"511",4,1,2,3
"512",4,0,3,2
"513",23,1,2,2
"514",23,1,2,2
"515",23,1,1,2
"516",23,0,3,2
"517",23,1,1,3
"518",23,1,2,2
"519",23,1,1,2
"520",23,0,3,2
"521",23,1,1,3
"522",23,1,1,3
"523",23,1,2,3
"524",23,1,2,2
"525",23,1,2,3
"526",23,1,1,3
"527",23,0,4,3
"528",23,0,3,2
"529",23,1,2,2
"530",23,1,1,2
"531",23,1,2,2
"532",23,0,3,2
"533",23,0,3,2
"534",23,1,1,3
"535",23,1,1,2
"536",23,1,1,2
"537",23,1,2,2
"538",23,1,2,3
"539",23,1,1,3
"540",23,1,2,2
"541",23,1,1,4
"542",23,1,1,2
"543",23,1,1,2
"544",23,1,1,3
"545",23,1,2,3
"546",23,0,3,2
"547",23,1,2,3
"548",23,1,1,2
"549",23,1,2,4
"550",23,1,2,3
"551",23,1,1,3
"552",23,1,1,2
"553",23,1,1,2
"554",23,1,2,2
"555",23,1,1,2
"556",23,1,2,2
"557",23,1,2,3
"558",23,0,3,2
"559",23,1,1,3
"560",23,1,1,4
"561",23,1,1,3
"562",23,1,2,2
"563",23,1,1,3
"564",23,1,1,3
"565",23,1,2,3
"566",23,1,1,2
"567",23,1,2,3
"568",23,1,1,4
"569",23,1,1,2
"570",23,1,2,4
"571",23,1,1,2
"572",23,1,2,2
"573",23,1,1,2
"574",23,1,2,4
"575",23,1,1,3
"576",23,1,2,3
"577",23,1,2,2
"578",23,1,2,2
"579",23,1,1,3
"580",23,1,2,2
"581",23,1,2,2
"582",23,1,1,2
"583",23,1,2,4
"584",23,1,2,2
"585",23,1,1,2
"586",23,1,1,2
"587",23,1,1,2
"588",23,1,1,2
"589",23,1,1,2
"590",23,1,1,3
"591",23,1,2,2
"592",23,1,1,2
"593",23,1,1,3
"594",23,1,1,3
"595",23,1,2,3
"596",23,1,2,4
"597",23,0,3,3
"598",23,1,2,3
"599",23,1,1,3
"600",23,1,2,2
"601",23,1,2,3
"602",23,1,2,2
"603",23,1,2,2
"604",23,1,1,2
"605",23,1,2,3
"606",23,1,2,2
"607",23,1,2,2
"608",23,1,1,2
"609",23,1,2,2
"610",23,1,1,3
"611",23,1,1,2
"612",23,0,4,2
"613",23,1,2,3
"614",23,1,1,3
"615",23,1,1,2
"616",23,1,2,2
"617",23,1,1,1
"618",23,1,2,3
"619",23,1,1,2
"620",23,1,1,2
"621",23,1,2,2
"622",23,1,1,2
"623",23,1,2,2
"624",23,1,1,2
"625",23,1,1,1
"626",23,0,3,2
"627",23,1,1,1
"628",23,1,2,2
"629",23,1,1,3
"630",23,1,1,3
"631",23,1,1,2
"632",23,0,4,1
"633",23,1,1,2
"634",23,1,2,2
"635",23,1,2,3
"636",23,1,2,2
"637",23,1,2,3
"638",23,1,2,3
"639",23,1,1,3
"640",23,1,2,3
"641",9,0,3,3
"642",9,1,1,3
"643",9,1,1,2
"644",9,1,2,3
"645",9,1,1,3
"646",9,1,2,3
"647",9,1,2,3
"648",9,1,1,3
"649",9,1,1,3
"650",9,1,1,3
"651",9,1,1,3
"652",9,1,1,3
"653",9,1,1,3
"654",9,1,2,1
"655",9,1,1,2
"656",9,1,1,2
"657",9,1,1,3
"658",9,1,2,3
"659",9,0,4,1
"660",9,1,2,3
"661",9,1,1,3
"662",9,1,2,3
"663",9,1,2,3
"664",9,1,1,3
"665",9,0,4,2
"666",9,1,1,2
"667",9,1,2,3
"668",9,1,1,3
"669",9,1,2,3
"670",9,1,2,3
"671",9,1,2,3
"672",9,1,1,3
"673",9,1,1,1
"674",9,1,1,2
"675",9,1,2,3
"676",9,1,2,3
"677",9,1,2,3
"678",9,1,1,3
"679",9,0,4,3
"680",9,1,1,3
"681",9,1,2,3
"682",9,1,1,3
"683",9,1,2,3
"684",9,1,1,3
"685",9,1,2,3
"686",9,1,2,3
"687",9,1,2,3
"688",9,1,1,3
"689",9,1,2,3
"690",9,1,2,3
"691",9,1,1,3
"692",9,1,2,3
"693",9,1,2,3
"694",9,1,1,3
"695",9,1,1,3
"696",9,1,1,3
"697",9,1,1,3
"698",9,1,2,3
"699",9,0,3,3
"700",9,1,2,3
"701",9,1,2,3
"702",9,1,1,3
"703",9,1,2,3
"704",9,1,1,2
"705",9,1,1,3
"706",9,1,2,3
"707",9,0,3,3
"708",9,0,4,1
"709",9,1,2,3
"710",9,1,1,3
"711",9,1,1,3
"712",9,1,1,3
"713",9,1,2,3
"714",9,1,2,3
"715",9,1,1,3
"716",9,1,1,3
"717",9,1,1,3
"718",9,1,1,3
"719",9,1,1,3
"720",9,1,2,2
"721",9,1,2,2
"722",9,1,2,2
"723",9,1,2,1
"724",9,1,1,1
"725",9,1,2,3
"726",9,1,1,3
"727",9,1,1,3
"728",9,1,2,1
"729",9,1,2,3
"730",9,1,1,3
"731",9,1,1,3
"732",9,1,2,3
"733",9,1,2,3
"734",9,1,2,3
"735",9,1,1,2
"736",9,1,2,2
"737",9,1,1,3
"738",9,1,2,3
