"","Subj_idx","Accuracy","Response","Confidence"
"255","N01",1,"LEFT",0
"256","N01",1,"RIGHT",1
"257","N01",1,"LEFT",1
"258","N01",1,"LEFT",1
"259","N01",0,"RIGHT",0
"260","N01",1,"RIGHT",0
"261","N01",0,"RIGHT",0
"262","N01",0,"RIGHT",0
"263","N01",1,"RIGHT",1
"264","N01",0,"RIGHT",1
"265","N01",1,"RIGHT",1
"266","N01",1,"RIGHT",1
"267","N01",1,"RIGHT",1
"268","N01",1,"RIGHT",1
"269","N01",1,"RIGHT",1
"270","N01",0,"LEFT",1
"271","N01",1,"LEFT",0
"272","N01",1,"RIGHT",1
"273","N01",1,"RIGHT",0
"274","N01",1,"LEFT",0
"275","N01",1,"LEFT",0
"276","N01",1,"RIGHT",0
"277","N01",0,"RIGHT",0
"278","N01",1,"RIGHT",0
"279","N01",1,"RIGHT",0
"280","N01",0,"RIGHT",0
"281","N01",1,"RIGHT",0
"282","N01",1,"LEFT",0
"283","N01",1,"RIGHT",0
"284","N01",0,"LEFT",0
"285","N01",0,"RIGHT",0
"286","N01",1,"LEFT",0
"287","N01",1,"RIGHT",0
"288","N01",1,"RIGHT",1
"289","N01",0,"RIGHT",0
"290","N01",1,"LEFT",0
"291","N01",1,"RIGHT",1
"292","N01",1,"LEFT",1
"293","N01",1,"RIGHT",1
"294","N01",0,"LEFT",1
"295","N01",1,"RIGHT",1
"296","N01",1,"LEFT",1
"297","N01",1,"RIGHT",0
"298","N01",0,"RIGHT",1
"299","N01",0,"RIGHT",1
"300","N01",1,"RIGHT",1
"301","N01",1,"LEFT",1
"302","N01",1,"RIGHT",1
"303","N01",1,"RIGHT",1
"304","N01",1,"LEFT",1
"305","N01",1,"RIGHT",1
"306","N01",1,"LEFT",0
"307","N01",1,"RIGHT",0
"308","N01",0,"RIGHT",1
"309","N01",1,"LEFT",0
"310","N01",1,"LEFT",1
"311","N01",1,"RIGHT",0
"312","N01",1,"LEFT",1
"313","N01",1,"LEFT",1
"314","N01",0,"RIGHT",1
"315","N01",1,"LEFT",1
"316","N01",0,"LEFT",1
"317","N01",1,"RIGHT",1
"318","N01",1,"RIGHT",1
"319","N01",0,"LEFT",1
"320","N01",0,"LEFT",1
"321","N01",1,"RIGHT",1
"322","N01",1,"LEFT",1
"323","N01",1,"LEFT",1
"324","N01",1,"LEFT",1
"325","N01",0,"RIGHT",1
"326","N01",1,"RIGHT",1
"327","N01",0,"LEFT",1
"328","N01",1,"RIGHT",1
"329","N01",0,"LEFT",1
"330","N01",1,"RIGHT",1
"331","N01",1,"LEFT",1
"332","N01",1,"LEFT",1
"333","N01",1,"RIGHT",1
"334","N01",1,"LEFT",1
"335","N01",1,"LEFT",1
"336","N01",1,"RIGHT",1
"337","N01",0,"RIGHT",0
"338","N01",1,"LEFT",0
"339","N01",1,"LEFT",0
"340","N01",1,"RIGHT",0
"341","N01",1,"RIGHT",0
"342","N01",0,"LEFT",0
"343","N01",0,"RIGHT",0
"344","N01",1,"LEFT",0
"345","N01",0,"LEFT",0
"346","N01",1,"LEFT",0
"347","N01",1,"LEFT",0
"348","N01",0,"RIGHT",1
"349","N01",1,"LEFT",0
"350","N01",0,"LEFT",0
"351","N01",1,"RIGHT",0
"352","N01",1,"RIGHT",0
"353","N01",1,"LEFT",0
"354","N01",1,"RIGHT",0
"355","N01",1,"RIGHT",0
"356","N01",1,"LEFT",0
"357","N01",0,"LEFT",0
"358","N01",0,"LEFT",0
"359","N01",0,"RIGHT",0
"360","N01",0,"LEFT",0
"361","N01",0,"LEFT",0
"362","N01",0,"LEFT",1
"363","N01",1,"RIGHT",1
"364","N01",0,"RIGHT",1
"365","N01",0,"LEFT",1
"366","N01",1,"RIGHT",1
"367","N01",1,"RIGHT",1
"368","N01",1,"LEFT",1
"369","N01",1,"RIGHT",1
"370","N01",0,"RIGHT",1
"371","N01",1,"RIGHT",1
"372","N01",0,"RIGHT",1
"373","N01",1,"RIGHT",1
"374","N01",0,"RIGHT",1
"375","N01",1,"LEFT",1
"376","N01",1,"LEFT",1
"377","N01",0,"LEFT",1
"378","N01",1,"RIGHT",1
"379","N01",1,"LEFT",1
"380","N01",1,"RIGHT",1
"381","N01",1,"LEFT",1
"382","N01",1,"LEFT",1
"383","N01",1,"LEFT",1
"384","N01",1,"RIGHT",1
"385","N01",1,"RIGHT",1
"386","N01",1,"LEFT",1
"387","N01",0,"RIGHT",0
"388","N01",1,"LEFT",0
"389","N01",1,"LEFT",1
"390","N01",1,"RIGHT",1
"391","N01",1,"RIGHT",1
"392","N01",1,"LEFT",1
"393","N01",1,"LEFT",1
"394","N01",1,"RIGHT",1
"395","N01",0,"LEFT",1
"396","N01",1,"RIGHT",1
"397","N01",1,"LEFT",1
"398","N01",1,"LEFT",1
"399","N01",1,"LEFT",1
"400","N01",1,"LEFT",0
"401","N01",1,"RIGHT",1
"402","N01",1,"LEFT",0
"403","N01",0,"LEFT",0
"404","N01",1,"RIGHT",0
"405","N01",1,"RIGHT",0
"406","N01",1,"LEFT",0
"407","N01",1,"RIGHT",0
"408","N01",1,"LEFT",0
"409","N01",0,"RIGHT",0
"410","N01",1,"RIGHT",0
"411","N01",1,"RIGHT",0
"412","N01",0,"RIGHT",0
"413","N01",0,"RIGHT",0
"414","N01",1,"RIGHT",0
"415","N01",1,"RIGHT",0
"416","N01",1,"RIGHT",0
"417","N01",1,"RIGHT",0
"418","N01",1,"RIGHT",0
"419","N01",1,"LEFT",0
"420","N01",1,"RIGHT",0
"421","N01",0,"LEFT",0
"422","N01",0,"RIGHT",1
"423","N01",0,"RIGHT",1
"424","N01",0,"RIGHT",1
"425","N01",1,"RIGHT",1
"426","N01",0,"RIGHT",1
"427","N01",0,"LEFT",1
"428","N01",1,"LEFT",1
"429","N01",1,"LEFT",1
"430","N01",1,"LEFT",1
"431","N01",0,"LEFT",1
"432","N01",1,"RIGHT",1
"433","N01",1,"LEFT",1
"434","N01",1,"RIGHT",1
"435","N01",1,"LEFT",1
"436","N01",1,"RIGHT",1
"437","N01",1,"LEFT",1
"438","N01",1,"LEFT",1
"439","N01",1,"LEFT",1
"440","N01",0,"LEFT",1
"441","N01",0,"LEFT",1
"442","N01",0,"LEFT",1
"443","N01",1,"RIGHT",1
"444","N01",0,"RIGHT",1
"445","N01",0,"LEFT",1
"446","N01",1,"LEFT",1
"447","N01",1,"RIGHT",1
"448","N01",1,"RIGHT",1
"449","N01",1,"RIGHT",1
"450","N01",0,"RIGHT",1
"451","N01",1,"RIGHT",1
"452","N01",1,"RIGHT",1
"453","N01",1,"LEFT",1
"454","N01",1,"RIGHT",1
"455","N01",0,"RIGHT",1
"456","N01",1,"RIGHT",1
"457","N01",1,"LEFT",1
"458","N01",1,"LEFT",1
"459","N01",1,"RIGHT",1
"460","N01",1,"RIGHT",1
"461","N01",0,"RIGHT",1
"462","N01",1,"LEFT",1
"463","N01",1,"RIGHT",1
"464","N01",0,"RIGHT",1
"465","N01",0,"RIGHT",1
"466","N01",1,"LEFT",1
"467","N01",1,"LEFT",1
"468","N01",0,"LEFT",1
"469","N01",1,"RIGHT",1
"470","N01",0,"LEFT",1
"471","N01",1,"RIGHT",1
"472","N01",1,"LEFT",1
"473","N01",1,"LEFT",1
"474","N01",1,"RIGHT",1
"475","N01",1,"RIGHT",1
"476","N01",1,"RIGHT",1
"477","N01",0,"RIGHT",1
"478","N01",1,"RIGHT",1
"479","N01",0,"RIGHT",1
"480","N01",1,"RIGHT",1
"481","N01",0,"RIGHT",0
"482","N01",0,"LEFT",0
"483","N01",1,"LEFT",0
"484","N01",1,"LEFT",0
"485","N01",1,"LEFT",0
"486","N01",0,"LEFT",0
"487","N01",1,"LEFT",0
"488","N01",1,"LEFT",0
"489","N01",1,"LEFT",1
"490","N01",1,"LEFT",1
"491","N01",1,"LEFT",1
"492","N01",1,"LEFT",0
"493","N01",1,"LEFT",1
"494","N01",1,"LEFT",1
"495","N01",1,"RIGHT",0
"496","N01",1,"LEFT",0
"497","N01",0,"RIGHT",0
"498","N01",1,"LEFT",0
"499","N01",0,"LEFT",0
"500","N01",1,"LEFT",0
"501","N01",1,"RIGHT",0
"502","N01",1,"RIGHT",0
"503","N01",1,"RIGHT",0
"504","N01",1,"RIGHT",0
"505","N01",0,"RIGHT",0
"506","N01",0,"RIGHT",0
"507","N01",1,"LEFT",1
"508","N01",1,"RIGHT",1
"509","N01",0,"LEFT",1
"510","N01",1,"LEFT",1
"511","N01",1,"LEFT",1
"512","N01",0,"RIGHT",0
"513","N01",1,"RIGHT",0
"514","N01",1,"RIGHT",0
"515","N01",0,"RIGHT",1
"516","N01",1,"RIGHT",1
"517","N01",1,"RIGHT",1
"518","N01",0,"RIGHT",1
"519","N01",1,"LEFT",1
"520","N01",0,"LEFT",1
"521","N01",1,"LEFT",1
"522","N01",1,"LEFT",0
"523","N01",0,"LEFT",1
"524","N01",1,"RIGHT",1
"525","N01",1,"RIGHT",1
"526","N01",1,"LEFT",1
"527","N01",1,"RIGHT",1
"528","N01",1,"LEFT",1
"529","N01",1,"RIGHT",1
"530","N01",0,"RIGHT",0
"531","N01",1,"RIGHT",1
"532","N01",0,"LEFT",1
"533","N01",1,"RIGHT",1
"534","N01",1,"RIGHT",1
"535","N01",1,"RIGHT",1
"536","N01",1,"RIGHT",0
"537","N01",1,"RIGHT",0
"538","N01",1,"RIGHT",0
"539","N01",1,"LEFT",0
"540","N01",1,"RIGHT",0
"541","N01",1,"LEFT",0
"542","N01",1,"RIGHT",0
"543","N01",0,"RIGHT",0
"544","N01",1,"RIGHT",0
"545","N01",0,"RIGHT",1
"546","N01",1,"RIGHT",1
"547","N01",1,"LEFT",1
"548","N01",1,"LEFT",1
"549","N01",1,"RIGHT",1
"550","N01",1,"RIGHT",1
"551","N01",1,"RIGHT",0
"552","N01",0,"RIGHT",0
"553","N01",1,"RIGHT",0
"554","N01",0,"RIGHT",0
"555","N01",0,"RIGHT",0
"556","N01",1,"RIGHT",1
"557","N01",1,"RIGHT",1
"558","N01",1,"RIGHT",1
"559","N01",1,"RIGHT",1
"560","N01",0,"RIGHT",0
"561","N01",1,"RIGHT",0
"562","N01",0,"RIGHT",0
"563","N01",1,"RIGHT",0
"564","N01",0,"RIGHT",1
"565","N01",1,"RIGHT",1
"566","N01",1,"LEFT",0
"567","N01",1,"LEFT",1
"568","N01",1,"LEFT",1
"569","N01",1,"LEFT",1
"570","N01",1,"LEFT",1
"571","N01",1,"RIGHT",1
"572","N01",1,"RIGHT",0
"573","N01",0,"RIGHT",0
"574","N01",0,"RIGHT",0
"575","N01",1,"RIGHT",0
"576","N01",1,"LEFT",1
"577","N01",0,"LEFT",1
"578","N01",1,"LEFT",1
"579","N01",0,"LEFT",1
"580","N01",1,"LEFT",1
"581","N01",0,"LEFT",0
"582","N01",1,"LEFT",0
