idv,iv,dv,exp
253,1,1.23120881,Biderman & Mudrik_2018_3
253,2,0.970388716,Biderman & Mudrik_2018_3
253,1,1.616669537,Biderman & Mudrik_2018_3
253,2,1.294532819,Biderman & Mudrik_2018_3
253,2,1.411135357,Biderman & Mudrik_2018_3
253,1,1.166529724,Biderman & Mudrik_2018_3
253,1,0.990969475,Biderman & Mudrik_2018_3
253,1,1.148271955,Biderman & Mudrik_2018_3
253,2,1.232817056,Biderman & Mudrik_2018_3
253,2,1.06602276,Biderman & Mudrik_2018_3
253,1,1.01654204,Biderman & Mudrik_2018_3
253,2,1.331785909,Biderman & Mudrik_2018_3
253,1,0.91815137,Biderman & Mudrik_2018_3
253,2,0.980409962,Biderman & Mudrik_2018_3
253,2,0.908844868,Biderman & Mudrik_2018_3
253,1,0.944123359,Biderman & Mudrik_2018_3
253,1,1.188985867,Biderman & Mudrik_2018_3
253,1,1.148369174,Biderman & Mudrik_2018_3
253,2,0.899415204,Biderman & Mudrik_2018_3
253,1,1.894440219,Biderman & Mudrik_2018_3
253,2,1.175673433,Biderman & Mudrik_2018_3
253,1,1.480229494,Biderman & Mudrik_2018_3
253,2,1.68138255,Biderman & Mudrik_2018_3
253,2,2.45913413,Biderman & Mudrik_2018_3
253,2,2.054734818,Biderman & Mudrik_2018_3
253,1,1.059797899,Biderman & Mudrik_2018_3
253,2,1.853336861,Biderman & Mudrik_2018_3
253,1,1.299647218,Biderman & Mudrik_2018_3
253,2,1.106595833,Biderman & Mudrik_2018_3
253,2,0.695145726,Biderman & Mudrik_2018_3
253,1,0.890997073,Biderman & Mudrik_2018_3
253,2,1.315871087,Biderman & Mudrik_2018_3
253,1,1.160507283,Biderman & Mudrik_2018_3
253,1,1.001619365,Biderman & Mudrik_2018_3
253,2,1.119225738,Biderman & Mudrik_2018_3
253,1,1.051655173,Biderman & Mudrik_2018_3
253,1,1.392965684,Biderman & Mudrik_2018_3
253,2,2.26788885,Biderman & Mudrik_2018_3
253,2,1.424320922,Biderman & Mudrik_2018_3
253,2,1.226983636,Biderman & Mudrik_2018_3
253,2,2.102837937,Biderman & Mudrik_2018_3
253,1,1.124326453,Biderman & Mudrik_2018_3
253,2,2.854661433,Biderman & Mudrik_2018_3
253,2,1.767419291,Biderman & Mudrik_2018_3
253,1,1.184150295,Biderman & Mudrik_2018_3
253,2,3.23053512,Biderman & Mudrik_2018_3
253,2,2.210111451,Biderman & Mudrik_2018_3
253,2,2.028077449,Biderman & Mudrik_2018_3
253,1,1.690148217,Biderman & Mudrik_2018_3
253,1,2.150548189,Biderman & Mudrik_2018_3
253,2,3.145693801,Biderman & Mudrik_2018_3
253,1,1.222556327,Biderman & Mudrik_2018_3
253,2,1.214982375,Biderman & Mudrik_2018_3
253,2,1.761172192,Biderman & Mudrik_2018_3
253,1,0.716918771,Biderman & Mudrik_2018_3
253,2,1.068111969,Biderman & Mudrik_2018_3
253,1,1.042632916,Biderman & Mudrik_2018_3
253,1,1.329078604,Biderman & Mudrik_2018_3
253,2,0.755774404,Biderman & Mudrik_2018_3
253,2,1.601625124,Biderman & Mudrik_2018_3
253,1,1.118475357,Biderman & Mudrik_2018_3
253,1,1.275790666,Biderman & Mudrik_2018_3
253,2,0.784678927,Biderman & Mudrik_2018_3
253,2,1.989215828,Biderman & Mudrik_2018_3
253,2,0.964021305,Biderman & Mudrik_2018_3
253,2,0.888857116,Biderman & Mudrik_2018_3
253,1,0.900125672,Biderman & Mudrik_2018_3
253,2,1.215595909,Biderman & Mudrik_2018_3
253,1,1.174953272,Biderman & Mudrik_2018_3
253,2,1.052187169,Biderman & Mudrik_2018_3
253,2,0.85142869,Biderman & Mudrik_2018_3
253,1,0.773925546,Biderman & Mudrik_2018_3
253,1,0.853685252,Biderman & Mudrik_2018_3
253,2,1.296256245,Biderman & Mudrik_2018_3
253,2,0.724466208,Biderman & Mudrik_2018_3
253,2,1.565709721,Biderman & Mudrik_2018_3
253,2,1.397560062,Biderman & Mudrik_2018_3
253,1,1.37616677,Biderman & Mudrik_2018_3
253,2,1.644402871,Biderman & Mudrik_2018_3
253,1,0.84827321,Biderman & Mudrik_2018_3
253,1,0.810853337,Biderman & Mudrik_2018_3
253,2,1.645392736,Biderman & Mudrik_2018_3
253,2,0.779618411,Biderman & Mudrik_2018_3
253,1,0.946943848,Biderman & Mudrik_2018_3
253,2,0.818298139,Biderman & Mudrik_2018_3
253,1,0.876546807,Biderman & Mudrik_2018_3
253,2,0.873634516,Biderman & Mudrik_2018_3
253,1,0.95331411,Biderman & Mudrik_2018_3
253,1,0.86240787,Biderman & Mudrik_2018_3
253,1,1.217075575,Biderman & Mudrik_2018_3
253,2,0.946267877,Biderman & Mudrik_2018_3
253,2,0.728160812,Biderman & Mudrik_2018_3
253,1,1.083235924,Biderman & Mudrik_2018_3
253,1,0.848597368,Biderman & Mudrik_2018_3
253,1,1.409154771,Biderman & Mudrik_2018_3
253,2,0.858325531,Biderman & Mudrik_2018_3
253,1,1.112959823,Biderman & Mudrik_2018_3
253,1,0.981148369,Biderman & Mudrik_2018_3
253,2,0.869727228,Biderman & Mudrik_2018_3
253,2,0.726088709,Biderman & Mudrik_2018_3
253,1,0.577973844,Biderman & Mudrik_2018_3
253,2,1.308083881,Biderman & Mudrik_2018_3
253,1,1.047138913,Biderman & Mudrik_2018_3
253,2,0.879717398,Biderman & Mudrik_2018_3
253,1,0.678925563,Biderman & Mudrik_2018_3
253,1,0.937779041,Biderman & Mudrik_2018_3
253,2,0.801965076,Biderman & Mudrik_2018_3
253,1,0.864557235,Biderman & Mudrik_2018_3
253,2,0.988201159,Biderman & Mudrik_2018_3
253,1,0.748239796,Biderman & Mudrik_2018_3
253,2,0.63929959,Biderman & Mudrik_2018_3
253,1,0.678542959,Biderman & Mudrik_2018_3
253,1,1.351221993,Biderman & Mudrik_2018_3
253,1,1.297569413,Biderman & Mudrik_2018_3
253,2,1.08624743,Biderman & Mudrik_2018_3
253,2,1.2419582,Biderman & Mudrik_2018_3
253,2,0.989997001,Biderman & Mudrik_2018_3
253,1,0.838905127,Biderman & Mudrik_2018_3
253,1,1.029245216,Biderman & Mudrik_2018_3
253,2,0.706959962,Biderman & Mudrik_2018_3
253,1,0.921027453,Biderman & Mudrik_2018_3
253,2,1.102597598,Biderman & Mudrik_2018_3
253,2,0.804492483,Biderman & Mudrik_2018_3
253,1,1.046366864,Biderman & Mudrik_2018_3
253,1,0.749487391,Biderman & Mudrik_2018_3
253,2,2.307561294,Biderman & Mudrik_2018_3
253,1,1.129117549,Biderman & Mudrik_2018_3
253,2,1.347456685,Biderman & Mudrik_2018_3
253,2,0.742492191,Biderman & Mudrik_2018_3
253,1,0.797393507,Biderman & Mudrik_2018_3
253,2,1.895285824,Biderman & Mudrik_2018_3
253,2,0.873662456,Biderman & Mudrik_2018_3
253,1,0.718321175,Biderman & Mudrik_2018_3
253,2,1.585379587,Biderman & Mudrik_2018_3
253,1,1.464703263,Biderman & Mudrik_2018_3
253,2,0.819613873,Biderman & Mudrik_2018_3
253,1,1.232089482,Biderman & Mudrik_2018_3
253,2,0.963111838,Biderman & Mudrik_2018_3
253,2,1.894921466,Biderman & Mudrik_2018_3
253,1,1.132718925,Biderman & Mudrik_2018_3
253,2,1.076105587,Biderman & Mudrik_2018_3
253,2,1.343142845,Biderman & Mudrik_2018_3
253,1,1.316977558,Biderman & Mudrik_2018_3
253,2,1.064202685,Biderman & Mudrik_2018_3
253,2,1.197435645,Biderman & Mudrik_2018_3
253,1,1.971192696,Biderman & Mudrik_2018_3
253,1,1.040478705,Biderman & Mudrik_2018_3
253,2,1.100995339,Biderman & Mudrik_2018_3
253,1,0.984102855,Biderman & Mudrik_2018_3
253,1,0.72730922,Biderman & Mudrik_2018_3
253,1,1.056442563,Biderman & Mudrik_2018_3
253,2,1.031774334,Biderman & Mudrik_2018_3
253,1,2.189840595,Biderman & Mudrik_2018_3
253,2,1.251692635,Biderman & Mudrik_2018_3
253,2,0.860805041,Biderman & Mudrik_2018_3
253,2,0.710707309,Biderman & Mudrik_2018_3
253,1,0.825609514,Biderman & Mudrik_2018_3
253,2,0.978063593,Biderman & Mudrik_2018_3
253,1,0.877794402,Biderman & Mudrik_2018_3
253,2,0.784951197,Biderman & Mudrik_2018_3
253,2,0.628199243,Biderman & Mudrik_2018_3
253,2,0.726559979,Biderman & Mudrik_2018_3
253,1,1.150439566,Biderman & Mudrik_2018_3
253,1,1.014444564,Biderman & Mudrik_2018_3
253,2,1.078151461,Biderman & Mudrik_2018_3
253,1,1.640948891,Biderman & Mudrik_2018_3
253,2,0.855420938,Biderman & Mudrik_2018_3
253,1,1.011173903,Biderman & Mudrik_2018_3
253,1,1.162459074,Biderman & Mudrik_2018_3
253,2,0.951277075,Biderman & Mudrik_2018_3
253,2,0.880481464,Biderman & Mudrik_2018_3
253,2,0.720232481,Biderman & Mudrik_2018_3
253,1,1.094108762,Biderman & Mudrik_2018_3
253,1,1.640384964,Biderman & Mudrik_2018_3
253,1,0.83296679,Biderman & Mudrik_2018_3
253,2,0.770059882,Biderman & Mudrik_2018_3
253,1,0.845691349,Biderman & Mudrik_2018_3
253,1,1.447278555,Biderman & Mudrik_2018_3
253,1,0.89612031,Biderman & Mudrik_2018_3
253,2,0.844127293,Biderman & Mudrik_2018_3
253,2,1.35796488,Biderman & Mudrik_2018_3
253,2,1.33313671,Biderman & Mudrik_2018_3
253,1,1.326231031,Biderman & Mudrik_2018_3
253,1,0.950936666,Biderman & Mudrik_2018_3
253,1,1.112556122,Biderman & Mudrik_2018_3
253,1,0.789955262,Biderman & Mudrik_2018_3
253,1,1.468337711,Biderman & Mudrik_2018_3
253,1,0.700539807,Biderman & Mudrik_2018_3
253,2,0.859767564,Biderman & Mudrik_2018_3
253,1,1.182195653,Biderman & Mudrik_2018_3
253,2,1.188074974,Biderman & Mudrik_2018_3
253,2,0.697598436,Biderman & Mudrik_2018_3
253,2,1.567326235,Biderman & Mudrik_2018_3
253,2,0.917282386,Biderman & Mudrik_2018_3
253,1,0.886773609,Biderman & Mudrik_2018_3
253,1,0.749877407,Biderman & Mudrik_2018_3
253,2,1.735718228,Biderman & Mudrik_2018_3
253,2,1.524399951,Biderman & Mudrik_2018_3
253,2,1.128833875,Biderman & Mudrik_2018_3
253,2,0.80272116,Biderman & Mudrik_2018_3
253,2,0.868568299,Biderman & Mudrik_2018_3
253,1,0.780477986,Biderman & Mudrik_2018_3
253,2,0.873605721,Biderman & Mudrik_2018_3
253,2,0.898623483,Biderman & Mudrik_2018_3
253,2,0.895332295,Biderman & Mudrik_2018_3
253,1,2.25451569,Biderman & Mudrik_2018_3
253,1,1.110188941,Biderman & Mudrik_2018_3
253,1,1.575426765,Biderman & Mudrik_2018_3
253,2,0.735934049,Biderman & Mudrik_2018_3
254,1,1.895535856,Biderman & Mudrik_2018_3
254,1,1.837881335,Biderman & Mudrik_2018_3
254,2,3.627440879,Biderman & Mudrik_2018_3
254,1,2.56174969,Biderman & Mudrik_2018_3
254,1,2.125565495,Biderman & Mudrik_2018_3
254,1,2.516201346,Biderman & Mudrik_2018_3
254,1,2.362502808,Biderman & Mudrik_2018_3
254,2,3.184356707,Biderman & Mudrik_2018_3
254,2,1.521934696,Biderman & Mudrik_2018_3
254,1,3.622348433,Biderman & Mudrik_2018_3
254,1,1.089144325,Biderman & Mudrik_2018_3
254,1,1.994304568,Biderman & Mudrik_2018_3
254,2,1.528053215,Biderman & Mudrik_2018_3
254,2,1.811222826,Biderman & Mudrik_2018_3
254,1,1.443311111,Biderman & Mudrik_2018_3
254,2,3.669611934,Biderman & Mudrik_2018_3
254,1,1.416426233,Biderman & Mudrik_2018_3
254,2,1.96235775,Biderman & Mudrik_2018_3
254,1,2.086070383,Biderman & Mudrik_2018_3
254,1,2.064470394,Biderman & Mudrik_2018_3
254,2,3.073549956,Biderman & Mudrik_2018_3
254,2,2.335083369,Biderman & Mudrik_2018_3
254,1,1.525414335,Biderman & Mudrik_2018_3
254,2,3.188302769,Biderman & Mudrik_2018_3
254,2,1.709911311,Biderman & Mudrik_2018_3
254,1,1.806335366,Biderman & Mudrik_2018_3
254,2,1.514145494,Biderman & Mudrik_2018_3
254,2,1.025120968,Biderman & Mudrik_2018_3
254,1,2.25302519,Biderman & Mudrik_2018_3
254,1,2.044512862,Biderman & Mudrik_2018_3
254,2,2.513623192,Biderman & Mudrik_2018_3
254,1,3.278712651,Biderman & Mudrik_2018_3
254,2,3.155782045,Biderman & Mudrik_2018_3
254,2,1.355260712,Biderman & Mudrik_2018_3
254,1,1.070517068,Biderman & Mudrik_2018_3
254,2,0.791070856,Biderman & Mudrik_2018_3
254,2,1.268218995,Biderman & Mudrik_2018_3
254,1,1.975183233,Biderman & Mudrik_2018_3
254,2,1.912292576,Biderman & Mudrik_2018_3
254,2,1.086402239,Biderman & Mudrik_2018_3
254,2,1.799157417,Biderman & Mudrik_2018_3
254,1,3.14094661,Biderman & Mudrik_2018_3
254,2,1.841148004,Biderman & Mudrik_2018_3
254,2,1.277401193,Biderman & Mudrik_2018_3
254,2,1.578093871,Biderman & Mudrik_2018_3
254,2,1.913202613,Biderman & Mudrik_2018_3
254,1,0.996533761,Biderman & Mudrik_2018_3
254,1,2.475545025,Biderman & Mudrik_2018_3
254,2,1.214029858,Biderman & Mudrik_2018_3
254,2,1.558954004,Biderman & Mudrik_2018_3
254,1,1.043523567,Biderman & Mudrik_2018_3
254,2,0.90476481,Biderman & Mudrik_2018_3
254,2,1.552313468,Biderman & Mudrik_2018_3
254,2,1.094988009,Biderman & Mudrik_2018_3
254,1,1.336539372,Biderman & Mudrik_2018_3
254,1,1.018514928,Biderman & Mudrik_2018_3
254,1,2.045092469,Biderman & Mudrik_2018_3
254,1,1.20064843,Biderman & Mudrik_2018_3
254,2,1.522623496,Biderman & Mudrik_2018_3
254,2,1.250710753,Biderman & Mudrik_2018_3
254,1,0.876161353,Biderman & Mudrik_2018_3
254,1,1.83614793,Biderman & Mudrik_2018_3
254,1,3.121247378,Biderman & Mudrik_2018_3
254,1,1.355058862,Biderman & Mudrik_2018_3
254,2,2.598744764,Biderman & Mudrik_2018_3
254,1,1.178363917,Biderman & Mudrik_2018_3
254,2,1.134860022,Biderman & Mudrik_2018_3
254,1,2.844580031,Biderman & Mudrik_2018_3
254,1,0.954489575,Biderman & Mudrik_2018_3
254,2,1.139498875,Biderman & Mudrik_2018_3
254,1,0.935457191,Biderman & Mudrik_2018_3
254,2,0.882559839,Biderman & Mudrik_2018_3
254,2,3.126273397,Biderman & Mudrik_2018_3
254,2,1.031425657,Biderman & Mudrik_2018_3
254,2,1.158466541,Biderman & Mudrik_2018_3
254,1,3.812127732,Biderman & Mudrik_2018_3
254,1,1.297835981,Biderman & Mudrik_2018_3
254,1,2.488085124,Biderman & Mudrik_2018_3
254,2,0.832348125,Biderman & Mudrik_2018_3
254,2,1.481498756,Biderman & Mudrik_2018_3
254,2,0.722339937,Biderman & Mudrik_2018_3
254,2,1.368834012,Biderman & Mudrik_2018_3
254,2,1.284328825,Biderman & Mudrik_2018_3
254,1,2.849607475,Biderman & Mudrik_2018_3
254,2,0.905916897,Biderman & Mudrik_2018_3
254,1,0.830500395,Biderman & Mudrik_2018_3
254,1,2.326387551,Biderman & Mudrik_2018_3
254,2,3.876808528,Biderman & Mudrik_2018_3
254,1,2.152236263,Biderman & Mudrik_2018_3
254,2,1.049417143,Biderman & Mudrik_2018_3
254,1,1.474700275,Biderman & Mudrik_2018_3
254,2,0.909817628,Biderman & Mudrik_2018_3
254,2,1.031458443,Biderman & Mudrik_2018_3
254,1,1.812678258,Biderman & Mudrik_2018_3
254,1,1.337670646,Biderman & Mudrik_2018_3
254,2,1.106374025,Biderman & Mudrik_2018_3
254,2,2.564148231,Biderman & Mudrik_2018_3
254,1,0.717752401,Biderman & Mudrik_2018_3
254,2,2.172249389,Biderman & Mudrik_2018_3
254,2,2.247893115,Biderman & Mudrik_2018_3
254,1,1.685445502,Biderman & Mudrik_2018_3
254,1,2.004734932,Biderman & Mudrik_2018_3
254,1,0.839573685,Biderman & Mudrik_2018_3
254,1,1.388686912,Biderman & Mudrik_2018_3
254,1,1.697077274,Biderman & Mudrik_2018_3
254,2,1.277367551,Biderman & Mudrik_2018_3
254,2,0.886352803,Biderman & Mudrik_2018_3
254,2,0.943555441,Biderman & Mudrik_2018_3
254,1,0.821944275,Biderman & Mudrik_2018_3
254,2,2.724393793,Biderman & Mudrik_2018_3
254,1,1.110950727,Biderman & Mudrik_2018_3
254,2,0.686498944,Biderman & Mudrik_2018_3
254,1,0.910441995,Biderman & Mudrik_2018_3
254,1,1.389382839,Biderman & Mudrik_2018_3
254,2,0.865636336,Biderman & Mudrik_2018_3
254,2,2.392710235,Biderman & Mudrik_2018_3
254,2,1.88301942,Biderman & Mudrik_2018_3
254,1,0.725363416,Biderman & Mudrik_2018_3
254,2,0.857379856,Biderman & Mudrik_2018_3
254,1,1.145986598,Biderman & Mudrik_2018_3
254,1,0.968773057,Biderman & Mudrik_2018_3
254,2,0.855406683,Biderman & Mudrik_2018_3
254,2,1.542389156,Biderman & Mudrik_2018_3
254,2,3.074025217,Biderman & Mudrik_2018_3
254,2,1.338824159,Biderman & Mudrik_2018_3
254,2,1.523993114,Biderman & Mudrik_2018_3
254,2,2.118718261,Biderman & Mudrik_2018_3
254,2,1.021463427,Biderman & Mudrik_2018_3
254,1,1.233241569,Biderman & Mudrik_2018_3
254,2,0.9142686,Biderman & Mudrik_2018_3
254,2,0.665667298,Biderman & Mudrik_2018_3
254,1,2.537479459,Biderman & Mudrik_2018_3
254,1,1.167380461,Biderman & Mudrik_2018_3
254,1,0.859129512,Biderman & Mudrik_2018_3
254,1,0.637462125,Biderman & Mudrik_2018_3
254,2,0.834606968,Biderman & Mudrik_2018_3
254,2,0.729830354,Biderman & Mudrik_2018_3
254,1,0.819715939,Biderman & Mudrik_2018_3
254,1,0.980102339,Biderman & Mudrik_2018_3
254,2,0.852327324,Biderman & Mudrik_2018_3
254,2,1.10404961,Biderman & Mudrik_2018_3
254,1,1.023029478,Biderman & Mudrik_2018_3
254,2,0.840768252,Biderman & Mudrik_2018_3
254,2,1.753944066,Biderman & Mudrik_2018_3
254,1,0.973694159,Biderman & Mudrik_2018_3
254,1,2.492092482,Biderman & Mudrik_2018_3
254,2,1.609684885,Biderman & Mudrik_2018_3
254,1,1.886820651,Biderman & Mudrik_2018_3
254,2,2.033850998,Biderman & Mudrik_2018_3
254,1,1.074257573,Biderman & Mudrik_2018_3
254,1,1.32273172,Biderman & Mudrik_2018_3
254,1,1.490871686,Biderman & Mudrik_2018_3
254,1,1.456018849,Biderman & Mudrik_2018_3
254,2,0.821959671,Biderman & Mudrik_2018_3
254,2,0.786941191,Biderman & Mudrik_2018_3
254,1,0.754184119,Biderman & Mudrik_2018_3
254,1,1.002807374,Biderman & Mudrik_2018_3
254,2,2.786496436,Biderman & Mudrik_2018_3
254,2,0.72508915,Biderman & Mudrik_2018_3
254,1,1.250549387,Biderman & Mudrik_2018_3
254,2,1.118185981,Biderman & Mudrik_2018_3
254,2,0.952500721,Biderman & Mudrik_2018_3
254,1,0.704849085,Biderman & Mudrik_2018_3
254,1,0.734013334,Biderman & Mudrik_2018_3
254,2,3.382714933,Biderman & Mudrik_2018_3
254,1,0.663977799,Biderman & Mudrik_2018_3
254,1,1.137076955,Biderman & Mudrik_2018_3
254,1,1.723688172,Biderman & Mudrik_2018_3
254,2,1.118072796,Biderman & Mudrik_2018_3
254,1,1.114971199,Biderman & Mudrik_2018_3
254,1,0.783933677,Biderman & Mudrik_2018_3
254,2,0.989056458,Biderman & Mudrik_2018_3
254,1,0.64448726,Biderman & Mudrik_2018_3
254,2,1.420352622,Biderman & Mudrik_2018_3
254,2,0.848054538,Biderman & Mudrik_2018_3
254,2,0.848101865,Biderman & Mudrik_2018_3
254,1,0.90661482,Biderman & Mudrik_2018_3
254,2,3.54069481,Biderman & Mudrik_2018_3
254,2,1.057787092,Biderman & Mudrik_2018_3
254,2,0.896978459,Biderman & Mudrik_2018_3
254,2,1.127364757,Biderman & Mudrik_2018_3
254,2,1.25523129,Biderman & Mudrik_2018_3
254,1,0.660937213,Biderman & Mudrik_2018_3
254,1,0.595610666,Biderman & Mudrik_2018_3
254,2,0.690459546,Biderman & Mudrik_2018_3
254,2,1.057902843,Biderman & Mudrik_2018_3
254,2,1.117558762,Biderman & Mudrik_2018_3
254,1,0.988535011,Biderman & Mudrik_2018_3
254,1,0.990876818,Biderman & Mudrik_2018_3
254,1,0.830148012,Biderman & Mudrik_2018_3
254,2,0.999287822,Biderman & Mudrik_2018_3
254,2,0.950371028,Biderman & Mudrik_2018_3
254,1,0.716579502,Biderman & Mudrik_2018_3
254,2,1.254468934,Biderman & Mudrik_2018_3
254,2,0.888287773,Biderman & Mudrik_2018_3
254,1,1.099646534,Biderman & Mudrik_2018_3
254,1,0.922028722,Biderman & Mudrik_2018_3
254,2,1.232833307,Biderman & Mudrik_2018_3
254,2,1.101777937,Biderman & Mudrik_2018_3
254,1,1.43164142,Biderman & Mudrik_2018_3
254,2,1.192229158,Biderman & Mudrik_2018_3
254,2,1.273649284,Biderman & Mudrik_2018_3
254,1,0.738368228,Biderman & Mudrik_2018_3
254,1,0.922090589,Biderman & Mudrik_2018_3
254,1,0.987236953,Biderman & Mudrik_2018_3
254,2,1.689096201,Biderman & Mudrik_2018_3
254,1,0.742873654,Biderman & Mudrik_2018_3
254,2,0.781413683,Biderman & Mudrik_2018_3
254,2,1.025307423,Biderman & Mudrik_2018_3
254,1,0.931301581,Biderman & Mudrik_2018_3
254,2,1.170559604,Biderman & Mudrik_2018_3
254,2,0.709839181,Biderman & Mudrik_2018_3
254,1,1.11121815,Biderman & Mudrik_2018_3
254,2,1.872365538,Biderman & Mudrik_2018_3
254,1,0.775265513,Biderman & Mudrik_2018_3
254,2,2.966167534,Biderman & Mudrik_2018_3
254,1,0.665258751,Biderman & Mudrik_2018_3
254,2,0.733749331,Biderman & Mudrik_2018_3
254,2,0.835499614,Biderman & Mudrik_2018_3
254,2,1.117487487,Biderman & Mudrik_2018_3
254,1,0.996973669,Biderman & Mudrik_2018_3
254,2,0.784724258,Biderman & Mudrik_2018_3
254,1,0.634545557,Biderman & Mudrik_2018_3
254,1,0.985152306,Biderman & Mudrik_2018_3
254,2,1.148341805,Biderman & Mudrik_2018_3
254,1,0.894799729,Biderman & Mudrik_2018_3
254,1,0.855954644,Biderman & Mudrik_2018_3
254,2,0.877292342,Biderman & Mudrik_2018_3
254,1,0.761571046,Biderman & Mudrik_2018_3
254,1,1.098163161,Biderman & Mudrik_2018_3
254,1,0.855157506,Biderman & Mudrik_2018_3
254,1,0.652236548,Biderman & Mudrik_2018_3
254,2,1.260316608,Biderman & Mudrik_2018_3
254,2,0.546015051,Biderman & Mudrik_2018_3
254,1,0.77489973,Biderman & Mudrik_2018_3
254,1,1.366588568,Biderman & Mudrik_2018_3
254,2,0.882200614,Biderman & Mudrik_2018_3
254,2,0.99542843,Biderman & Mudrik_2018_3
254,2,0.83593382,Biderman & Mudrik_2018_3
254,1,1.8145468,Biderman & Mudrik_2018_3
254,1,0.926140426,Biderman & Mudrik_2018_3
254,1,0.598833145,Biderman & Mudrik_2018_3
254,2,0.727957536,Biderman & Mudrik_2018_3
254,1,1.041642196,Biderman & Mudrik_2018_3
254,2,1.616829477,Biderman & Mudrik_2018_3
254,1,0.626774031,Biderman & Mudrik_2018_3
254,2,0.904582061,Biderman & Mudrik_2018_3
254,2,0.702468505,Biderman & Mudrik_2018_3
254,1,0.775684039,Biderman & Mudrik_2018_3
254,2,0.911635137,Biderman & Mudrik_2018_3
254,2,0.820758832,Biderman & Mudrik_2018_3
254,2,0.917372478,Biderman & Mudrik_2018_3
254,2,0.886856003,Biderman & Mudrik_2018_3
254,2,1.151191374,Biderman & Mudrik_2018_3
254,1,0.942708981,Biderman & Mudrik_2018_3
254,1,1.899034311,Biderman & Mudrik_2018_3
254,1,0.623535017,Biderman & Mudrik_2018_3
254,2,1.145416399,Biderman & Mudrik_2018_3
254,1,0.756920504,Biderman & Mudrik_2018_3
254,1,0.561390464,Biderman & Mudrik_2018_3
254,2,1.363829661,Biderman & Mudrik_2018_3
254,1,0.958975045,Biderman & Mudrik_2018_3
254,1,0.972268092,Biderman & Mudrik_2018_3
254,1,0.958004281,Biderman & Mudrik_2018_3
254,2,1.166785743,Biderman & Mudrik_2018_3
254,2,0.718496511,Biderman & Mudrik_2018_3
254,1,1.745022734,Biderman & Mudrik_2018_3
254,1,1.419400675,Biderman & Mudrik_2018_3
254,2,0.761924855,Biderman & Mudrik_2018_3
254,2,0.961854549,Biderman & Mudrik_2018_3
254,1,0.615784018,Biderman & Mudrik_2018_3
254,1,1.226237531,Biderman & Mudrik_2018_3
254,1,1.128706435,Biderman & Mudrik_2018_3
254,2,0.926019544,Biderman & Mudrik_2018_3
254,1,1.016236984,Biderman & Mudrik_2018_3
254,2,0.931465799,Biderman & Mudrik_2018_3
254,2,1.069446234,Biderman & Mudrik_2018_3
255,1,1.676533579,Biderman & Mudrik_2018_3
255,1,1.516472476,Biderman & Mudrik_2018_3
255,2,1.503698595,Biderman & Mudrik_2018_3
255,2,1.170309287,Biderman & Mudrik_2018_3
255,2,0.839642394,Biderman & Mudrik_2018_3
255,1,1.119324953,Biderman & Mudrik_2018_3
255,1,1.144698519,Biderman & Mudrik_2018_3
255,2,1.17650906,Biderman & Mudrik_2018_3
255,2,1.422402487,Biderman & Mudrik_2018_3
255,2,1.575586421,Biderman & Mudrik_2018_3
255,2,1.284073376,Biderman & Mudrik_2018_3
255,1,1.691484764,Biderman & Mudrik_2018_3
255,2,1.584303907,Biderman & Mudrik_2018_3
255,2,0.901672621,Biderman & Mudrik_2018_3
255,2,0.937404991,Biderman & Mudrik_2018_3
255,2,1.693857361,Biderman & Mudrik_2018_3
255,2,0.758867448,Biderman & Mudrik_2018_3
255,1,0.848901284,Biderman & Mudrik_2018_3
255,2,1.117878073,Biderman & Mudrik_2018_3
255,1,0.79542404,Biderman & Mudrik_2018_3
255,1,0.650426737,Biderman & Mudrik_2018_3
255,1,0.572592021,Biderman & Mudrik_2018_3
255,1,1.053224361,Biderman & Mudrik_2018_3
255,1,0.667255587,Biderman & Mudrik_2018_3
255,2,0.707563232,Biderman & Mudrik_2018_3
255,1,0.69654756,Biderman & Mudrik_2018_3
255,2,0.836122271,Biderman & Mudrik_2018_3
255,1,0.741837603,Biderman & Mudrik_2018_3
255,1,1.204982797,Biderman & Mudrik_2018_3
255,1,1.15893553,Biderman & Mudrik_2018_3
255,2,0.954457929,Biderman & Mudrik_2018_3
255,1,0.709885652,Biderman & Mudrik_2018_3
255,2,0.982601806,Biderman & Mudrik_2018_3
255,2,0.936860451,Biderman & Mudrik_2018_3
255,2,1.291223099,Biderman & Mudrik_2018_3
255,2,0.596279794,Biderman & Mudrik_2018_3
255,2,0.888404378,Biderman & Mudrik_2018_3
255,2,0.69220578,Biderman & Mudrik_2018_3
255,1,1.301419111,Biderman & Mudrik_2018_3
255,1,0.981293485,Biderman & Mudrik_2018_3
255,1,0.953545326,Biderman & Mudrik_2018_3
255,2,0.913986637,Biderman & Mudrik_2018_3
255,1,0.640287175,Biderman & Mudrik_2018_3
255,2,0.645114194,Biderman & Mudrik_2018_3
255,1,0.565430323,Biderman & Mudrik_2018_3
255,2,0.612217994,Biderman & Mudrik_2018_3
255,1,0.848062806,Biderman & Mudrik_2018_3
255,1,0.61395425,Biderman & Mudrik_2018_3
255,2,0.573185599,Biderman & Mudrik_2018_3
255,2,0.370301418,Biderman & Mudrik_2018_3
255,1,0.380045262,Biderman & Mudrik_2018_3
255,2,0.383101243,Biderman & Mudrik_2018_3
