"","idv","iv","iv2","dv","exp"
"1721",2,"unrelated","semantic",1178.3,"Roelofs"
"1722",2,"related","phonological",856.3,"Roelofs"
"1723",2,"unrelated","semantic",891.3,"Roelofs"
"1724",2,"related","phonological",916.3,"Roelofs"
"1725",2,"unrelated","phonological",789.3,"Roelofs"
"1726",2,"related","phonological",776.3,"Roelofs"
"1727",2,"related","semantic",860.3,"Roelofs"
"1728",20,"unrelated","semantic",818.3,"Roelofs"
"1729",20,"unrelated","phonological",1036.3,"Roelofs"
"1730",20,"related","semantic",764.3,"Roelofs"
"1731",20,"unrelated","phonological",1181.3,"Roelofs"
"1732",20,"unrelated","semantic",1245.3,"Roelofs"
"1733",20,"related","semantic",716.3,"Roelofs"
"1734",20,"related","semantic",858.3,"Roelofs"
"1735",20,"related","phonological",760.3,"Roelofs"
"1736",20,"related","semantic",942.3,"Roelofs"
"1737",20,"related","phonological",651.3,"Roelofs"
"1738",20,"related","semantic",718.3,"Roelofs"
"1739",20,"unrelated","phonological",1033.3,"Roelofs"
"1740",20,"related","semantic",1338.3,"Roelofs"
"1741",20,"unrelated","phonological",1065.3,"Roelofs"
"1742",20,"unrelated","semantic",1068.3,"Roelofs"
"1743",20,"unrelated","phonological",940.3,"Roelofs"
"1744",20,"related","semantic",1589.3,"Roelofs"
"1745",20,"related","phonological",1026.3,"Roelofs"
"1746",20,"unrelated","semantic",1066.3,"Roelofs"
"1747",20,"unrelated","phonological",1046.3,"Roelofs"
"1748",20,"related","semantic",895.3,"Roelofs"
"1749",20,"related","phonological",1044.3,"Roelofs"
"1750",20,"unrelated","semantic",798.3,"Roelofs"
"1751",20,"related","phonological",608.3,"Roelofs"
"1752",20,"related","semantic",988.3,"Roelofs"
"1753",20,"related","semantic",1883.3,"Roelofs"
"1754",20,"unrelated","phonological",905.3,"Roelofs"
"1755",20,"related","phonological",929.3,"Roelofs"
"1756",20,"related","semantic",781.3,"Roelofs"
"1757",20,"unrelated","phonological",1098.3,"Roelofs"
"1758",20,"unrelated","phonological",1077.3,"Roelofs"
"1759",20,"unrelated","semantic",914.3,"Roelofs"
"1760",20,"unrelated","semantic",1502.3,"Roelofs"
"1761",20,"related","phonological",1134.3,"Roelofs"
"1762",20,"related","semantic",1032.3,"Roelofs"
"1763",20,"related","phonological",763.3,"Roelofs"
"1764",20,"related","semantic",933.3,"Roelofs"
"1765",20,"related","semantic",1253.3,"Roelofs"
"1766",20,"related","semantic",836.3,"Roelofs"
"1767",20,"unrelated","phonological",890.3,"Roelofs"
"1768",20,"unrelated","phonological",693.3,"Roelofs"
"1769",20,"related","phonological",1060.3,"Roelofs"
"1770",20,"related","phonological",915.3,"Roelofs"
"1771",20,"unrelated","semantic",1008.3,"Roelofs"
"1772",20,"related","semantic",708.3,"Roelofs"
"1773",20,"unrelated","semantic",670.3,"Roelofs"
"1774",20,"related","phonological",919.3,"Roelofs"
"1775",20,"unrelated","phonological",671.3,"Roelofs"
"1776",20,"unrelated","semantic",871.3,"Roelofs"
"1777",20,"related","semantic",920.3,"Roelofs"
"1778",20,"unrelated","phonological",656.3,"Roelofs"
"1779",20,"related","phonological",575.3,"Roelofs"
"1780",20,"related","phonological",877.3,"Roelofs"
"1781",20,"related","semantic",583.3,"Roelofs"
"1782",20,"related","semantic",1709.3,"Roelofs"
"1783",20,"unrelated","semantic",718.3,"Roelofs"
"1784",20,"related","phonological",815.3,"Roelofs"
"1785",20,"related","semantic",718.3,"Roelofs"
"1786",20,"unrelated","phonological",809.3,"Roelofs"
"1787",20,"unrelated","semantic",877.3,"Roelofs"
"1788",20,"related","semantic",744.3,"Roelofs"
"1789",20,"related","phonological",829.3,"Roelofs"
"1790",20,"related","phonological",787.3,"Roelofs"
"1791",20,"unrelated","phonological",1101.3,"Roelofs"
"1792",20,"unrelated","semantic",926.3,"Roelofs"
"1793",20,"unrelated","semantic",656.3,"Roelofs"
"1794",20,"unrelated","phonological",595.3,"Roelofs"
"1795",20,"related","phonological",595.3,"Roelofs"
"1796",20,"unrelated","semantic",819.3,"Roelofs"
"1797",20,"related","semantic",1045.3,"Roelofs"
"1798",20,"related","semantic",692.3,"Roelofs"
"1799",20,"unrelated","phonological",827.3,"Roelofs"
"1800",20,"unrelated","phonological",783.3,"Roelofs"
"1801",20,"unrelated","phonological",797.3,"Roelofs"
"1802",20,"related","phonological",882.3,"Roelofs"
"1803",20,"unrelated","semantic",1022.3,"Roelofs"
"1804",20,"unrelated","phonological",837.3,"Roelofs"
"1805",20,"related","phonological",737.3,"Roelofs"
"1806",20,"related","phonological",670.3,"Roelofs"
"1807",20,"unrelated","semantic",905.3,"Roelofs"
"1808",20,"related","phonological",838.3,"Roelofs"
"1809",20,"related","phonological",814.3,"Roelofs"
"1810",20,"unrelated","semantic",706.3,"Roelofs"
"1811",20,"unrelated","phonological",947.3,"Roelofs"
"1812",20,"related","semantic",626.3,"Roelofs"
"1813",20,"related","phonological",910.3,"Roelofs"
"1814",20,"related","phonological",773.3,"Roelofs"
"1815",20,"related","phonological",823.3,"Roelofs"
"1816",20,"unrelated","semantic",677.3,"Roelofs"
"1817",20,"related","phonological",865.3,"Roelofs"
"1818",20,"unrelated","semantic",829.3,"Roelofs"
"1819",20,"unrelated","semantic",618.3,"Roelofs"
"1820",20,"unrelated","semantic",678.3,"Roelofs"
"1821",20,"unrelated","semantic",1242.3,"Roelofs"
"1822",20,"unrelated","phonological",683.3,"Roelofs"
"1823",20,"related","phonological",679.3,"Roelofs"
"1824",20,"unrelated","phonological",681.3,"Roelofs"
"1825",20,"unrelated","semantic",945.3,"Roelofs"
"1826",20,"unrelated","phonological",639.3,"Roelofs"
"1827",20,"related","semantic",628.3,"Roelofs"
"1828",20,"related","semantic",995.3,"Roelofs"
"1829",20,"related","semantic",703.3,"Roelofs"
"1830",20,"unrelated","phonological",672.3,"Roelofs"
"1831",20,"related","phonological",688.3,"Roelofs"
"1832",20,"related","semantic",679.3,"Roelofs"
"1833",20,"related","semantic",683.3,"Roelofs"
"1834",20,"related","phonological",700.3,"Roelofs"
"1835",20,"related","semantic",611.3,"Roelofs"
"1836",20,"unrelated","semantic",1023.3,"Roelofs"
"1837",20,"related","semantic",698.3,"Roelofs"
"1838",20,"related","semantic",1033.3,"Roelofs"
"1839",20,"related","semantic",1133.3,"Roelofs"
"1840",20,"related","phonological",930.3,"Roelofs"
"1841",20,"related","phonological",1305.3,"Roelofs"
"1842",20,"related","phonological",632.3,"Roelofs"
"1843",20,"unrelated","phonological",826.3,"Roelofs"
"1844",20,"unrelated","semantic",772.3,"Roelofs"
"1845",20,"related","semantic",935.3,"Roelofs"
"1846",20,"unrelated","phonological",849.3,"Roelofs"
"1847",20,"unrelated","phonological",980.3,"Roelofs"
"1848",20,"unrelated","semantic",983.3,"Roelofs"
"1849",20,"unrelated","semantic",763.3,"Roelofs"
"1850",20,"unrelated","semantic",1078.3,"Roelofs"
"1851",20,"related","phonological",734.3,"Roelofs"
"1852",20,"unrelated","semantic",570.3,"Roelofs"
"1853",20,"unrelated","semantic",939.3,"Roelofs"
"1854",20,"related","semantic",890.3,"Roelofs"
"1855",20,"unrelated","phonological",757.3,"Roelofs"
"1856",20,"related","semantic",800.3,"Roelofs"
"1857",20,"unrelated","phonological",658.3,"Roelofs"
"1858",20,"unrelated","semantic",1287.3,"Roelofs"
"1859",20,"unrelated","semantic",824.3,"Roelofs"
"1860",20,"related","phonological",698.3,"Roelofs"
"1861",20,"unrelated","semantic",710.3,"Roelofs"
"1862",20,"related","phonological",914.3,"Roelofs"
"1863",20,"unrelated","semantic",694.3,"Roelofs"
"1864",20,"unrelated","phonological",774.3,"Roelofs"
"1865",20,"unrelated","semantic",715.3,"Roelofs"
"1866",20,"unrelated","phonological",1148.3,"Roelofs"
"1867",20,"unrelated","semantic",660.3,"Roelofs"
"1868",20,"unrelated","phonological",853.3,"Roelofs"
"1869",20,"related","semantic",1559.3,"Roelofs"
"1870",20,"related","semantic",1381.3,"Roelofs"
"1871",20,"unrelated","semantic",897.3,"Roelofs"
"1872",20,"unrelated","phonological",768.3,"Roelofs"
"1873",20,"related","semantic",834.3,"Roelofs"
"1874",20,"related","phonological",722.3,"Roelofs"
"1875",20,"unrelated","semantic",819.3,"Roelofs"
"1876",20,"unrelated","phonological",855.3,"Roelofs"
"1877",20,"unrelated","phonological",830.3,"Roelofs"
"1878",20,"related","phonological",962.3,"Roelofs"
"1879",20,"related","semantic",608.3,"Roelofs"
"1880",20,"related","phonological",728.3,"Roelofs"
"1881",20,"unrelated","phonological",1086.3,"Roelofs"
"1882",21,"related","phonological",3068.3,"Roelofs"
"1883",21,"unrelated","semantic",1283.3,"Roelofs"
"1884",21,"unrelated","phonological",991.3,"Roelofs"
"1885",21,"related","semantic",1479.3,"Roelofs"
"1886",21,"related","phonological",1030.3,"Roelofs"
"1887",21,"unrelated","semantic",962.3,"Roelofs"
"1888",21,"unrelated","phonological",755.3,"Roelofs"
"1889",21,"unrelated","phonological",945.3,"Roelofs"
"1890",21,"related","semantic",694.3,"Roelofs"
"1891",21,"unrelated","semantic",539.3,"Roelofs"
"1892",21,"unrelated","phonological",761.3,"Roelofs"
"1893",21,"related","semantic",787.3,"Roelofs"
"1894",21,"related","semantic",744.3,"Roelofs"
"1895",21,"related","phonological",1393.3,"Roelofs"
"1896",21,"related","phonological",847.3,"Roelofs"
"1897",21,"unrelated","phonological",610.3,"Roelofs"
"1898",21,"unrelated","semantic",949.3,"Roelofs"
"1899",21,"unrelated","phonological",944.3,"Roelofs"
"1900",21,"unrelated","semantic",843.3,"Roelofs"
"1901",21,"unrelated","phonological",1038.3,"Roelofs"
"1902",21,"unrelated","semantic",979.3,"Roelofs"
"1903",21,"unrelated","semantic",1414.3,"Roelofs"
"1904",21,"unrelated","semantic",1132.3,"Roelofs"
"1905",21,"unrelated","semantic",875.3,"Roelofs"
"1906",21,"related","phonological",1017.3,"Roelofs"
"1907",21,"unrelated","semantic",739.3,"Roelofs"
"1908",21,"unrelated","semantic",810.3,"Roelofs"
"1909",21,"unrelated","phonological",924.3,"Roelofs"
"1910",21,"unrelated","phonological",925.3,"Roelofs"
"1911",21,"related","semantic",568.3,"Roelofs"
"1912",21,"unrelated","semantic",1091.3,"Roelofs"
"1913",21,"related","phonological",900.3,"Roelofs"
"1914",21,"related","phonological",734.3,"Roelofs"
"1915",21,"unrelated","semantic",957.3,"Roelofs"
"1916",21,"related","phonological",1071.3,"Roelofs"
"1917",21,"unrelated","phonological",1044.3,"Roelofs"
"1918",21,"related","phonological",804.3,"Roelofs"
"1919",21,"unrelated","semantic",922.3,"Roelofs"
"1920",21,"unrelated","phonological",656.3,"Roelofs"
"1921",21,"unrelated","phonological",1001.3,"Roelofs"
"1922",21,"unrelated","semantic",718.3,"Roelofs"
"1923",21,"related","semantic",775.3,"Roelofs"
"1924",21,"unrelated","phonological",1041.3,"Roelofs"
"1925",21,"unrelated","phonological",929.3,"Roelofs"
"1926",21,"unrelated","phonological",945.3,"Roelofs"
"1927",21,"unrelated","semantic",1143.3,"Roelofs"
"1928",21,"unrelated","semantic",903.3,"Roelofs"
"1929",21,"unrelated","phonological",828.3,"Roelofs"
"1930",21,"related","semantic",1256.3,"Roelofs"
"1931",21,"related","phonological",917.3,"Roelofs"
"1932",21,"related","semantic",887.3,"Roelofs"
"1933",21,"unrelated","phonological",887.3,"Roelofs"
"1934",21,"unrelated","semantic",901.3,"Roelofs"
"1935",21,"unrelated","phonological",762.3,"Roelofs"
"1936",21,"related","phonological",1175.3,"Roelofs"
"1937",21,"unrelated","phonological",800.3,"Roelofs"
"1938",21,"unrelated","semantic",839.3,"Roelofs"
"1939",21,"related","semantic",832.3,"Roelofs"
"1940",21,"related","semantic",1104.3,"Roelofs"
"1941",21,"related","semantic",794.3,"Roelofs"
"1942",21,"related","semantic",972.3,"Roelofs"
"1943",21,"related","phonological",788.3,"Roelofs"
"1944",21,"unrelated","semantic",884.3,"Roelofs"
"1945",21,"related","phonological",1125.3,"Roelofs"
"1946",21,"related","semantic",1073.3,"Roelofs"
"1947",21,"related","semantic",858.3,"Roelofs"
"1948",21,"unrelated","phonological",1160.3,"Roelofs"
"1949",21,"unrelated","semantic",943.3,"Roelofs"
"1950",21,"related","phonological",1234.3,"Roelofs"
"1951",21,"unrelated","semantic",1201.3,"Roelofs"
"1952",21,"unrelated","phonological",777.3,"Roelofs"
"1953",21,"related","semantic",1508.3,"Roelofs"
"1954",21,"unrelated","phonological",991.3,"Roelofs"
"1955",21,"unrelated","semantic",1051.3,"Roelofs"
"1956",21,"related","phonological",919.3,"Roelofs"
"1957",21,"unrelated","semantic",1079.3,"Roelofs"
"1958",21,"related","semantic",648.3,"Roelofs"
"1959",21,"unrelated","phonological",872.3,"Roelofs"
"1960",21,"related","semantic",820.3,"Roelofs"
"1961",21,"related","semantic",693.3,"Roelofs"
"1962",21,"unrelated","phonological",733.3,"Roelofs"
"1963",21,"related","phonological",979.3,"Roelofs"
"1964",21,"related","semantic",1376.3,"Roelofs"
"1965",21,"related","semantic",1176.3,"Roelofs"
"1966",21,"related","phonological",940.3,"Roelofs"
"1967",21,"unrelated","phonological",1063.3,"Roelofs"
"1968",21,"related","semantic",799.3,"Roelofs"
"1969",21,"unrelated","semantic",745.3,"Roelofs"
"1970",21,"related","semantic",1175.3,"Roelofs"
"1971",21,"unrelated","phonological",717.3,"Roelofs"
"1972",21,"related","semantic",1101.3,"Roelofs"
"1973",21,"unrelated","semantic",1159.3,"Roelofs"
"1974",21,"unrelated","semantic",1054.3,"Roelofs"
"1975",21,"related","semantic",951.3,"Roelofs"
"1976",21,"unrelated","phonological",1146.3,"Roelofs"
"1977",21,"related","semantic",939.3,"Roelofs"
"1978",21,"unrelated","phonological",1007.3,"Roelofs"
"1979",21,"related","semantic",912.3,"Roelofs"
"1980",21,"related","phonological",835.3,"Roelofs"
"1981",21,"unrelated","phonological",942.3,"Roelofs"
"1982",21,"unrelated","phonological",803.3,"Roelofs"
"1983",21,"unrelated","semantic",1030.3,"Roelofs"
"1984",21,"related","phonological",862.3,"Roelofs"
"1985",21,"unrelated","semantic",1090.3,"Roelofs"
"1986",21,"related","phonological",836.3,"Roelofs"
"1987",21,"related","semantic",1064.3,"Roelofs"
"1988",21,"related","semantic",1248.3,"Roelofs"
"1989",21,"unrelated","phonological",672.3,"Roelofs"
"1990",21,"related","phonological",982.3,"Roelofs"
"1991",21,"related","phonological",774.3,"Roelofs"
"1992",21,"related","phonological",1022.3,"Roelofs"
"1993",21,"unrelated","semantic",1325.3,"Roelofs"
"1994",21,"related","phonological",940.3,"Roelofs"
"1995",21,"related","semantic",823.3,"Roelofs"
"1996",21,"unrelated","semantic",864.3,"Roelofs"
"1997",21,"unrelated","semantic",952.3,"Roelofs"
"1998",21,"related","phonological",760.3,"Roelofs"
"1999",21,"related","semantic",942.3,"Roelofs"
"2000",21,"related","semantic",1000.3,"Roelofs"
"2001",21,"related","phonological",887.3,"Roelofs"
"2002",21,"unrelated","semantic",799.3,"Roelofs"
"2003",21,"related","semantic",1319.3,"Roelofs"
"2004",21,"related","phonological",1279.3,"Roelofs"
"2005",21,"related","semantic",902.3,"Roelofs"
"2006",21,"unrelated","phonological",1108.3,"Roelofs"
"2007",21,"unrelated","phonological",826.3,"Roelofs"
"2008",21,"related","semantic",1182.3,"Roelofs"
"2009",21,"unrelated","semantic",1251.3,"Roelofs"
"2010",21,"related","phonological",970.3,"Roelofs"
"2011",21,"related","phonological",780.3,"Roelofs"
"2012",21,"related","semantic",855.3,"Roelofs"
"2013",21,"unrelated","semantic",831.3,"Roelofs"
"2014",21,"related","semantic",1028.3,"Roelofs"
"2015",21,"unrelated","semantic",937.3,"Roelofs"
"2016",21,"unrelated","phonological",861.3,"Roelofs"
"2017",21,"unrelated","semantic",1192.3,"Roelofs"
"2018",21,"unrelated","phonological",915.3,"Roelofs"
"2019",21,"related","phonological",981.3,"Roelofs"
"2020",21,"unrelated","semantic",803.3,"Roelofs"
"2021",21,"unrelated","phonological",1013.3,"Roelofs"
"2022",21,"related","semantic",1126.3,"Roelofs"
"2023",21,"unrelated","semantic",811.3,"Roelofs"
"2024",21,"related","phonological",848.3,"Roelofs"
"2025",21,"related","phonological",987.3,"Roelofs"
"2026",21,"related","semantic",1161.3,"Roelofs"
"2027",21,"unrelated","phonological",1044.3,"Roelofs"
"2028",21,"related","semantic",658.3,"Roelofs"
"2029",21,"unrelated","phonological",963.3,"Roelofs"
"2030",21,"unrelated","semantic",1073.3,"Roelofs"
"2031",21,"unrelated","phonological",1159.3,"Roelofs"
"2032",21,"unrelated","phonological",852.3,"Roelofs"
"2033",21,"related","phonological",907.3,"Roelofs"
"2034",21,"related","phonological",702.3,"Roelofs"
"2035",21,"related","phonological",1087.3,"Roelofs"
"2036",21,"related","phonological",1008.3,"Roelofs"
"2037",21,"related","semantic",772.3,"Roelofs"
"2038",21,"related","phonological",640.3,"Roelofs"
"2039",21,"related","phonological",640.3,"Roelofs"
"2040",21,"related","phonological",999.3,"Roelofs"
"2041",21,"related","phonological",681.3,"Roelofs"
"2042",22,"related","semantic",1475.3,"Roelofs"
"2043",22,"unrelated","phonological",920.3,"Roelofs"
"2044",22,"unrelated","semantic",1045.3,"Roelofs"
"2045",22,"related","semantic",1099.3,"Roelofs"
"2046",22,"related","phonological",985.3,"Roelofs"
"2047",22,"related","phonological",828.3,"Roelofs"
"2048",22,"unrelated","semantic",792.3,"Roelofs"
"2049",22,"unrelated","semantic",891.3,"Roelofs"
"2050",22,"unrelated","semantic",1007.3,"Roelofs"
"2051",22,"unrelated","semantic",631.3,"Roelofs"
"2052",22,"related","semantic",1274.3,"Roelofs"
"2053",22,"related","phonological",922.3,"Roelofs"
"2054",22,"unrelated","semantic",633.3,"Roelofs"
"2055",22,"related","semantic",1258.3,"Roelofs"
"2056",22,"unrelated","phonological",916.3,"Roelofs"
"2057",22,"related","semantic",689.3,"Roelofs"
"2058",22,"related","phonological",734.3,"Roelofs"
"2059",22,"unrelated","semantic",789.3,"Roelofs"
"2060",22,"unrelated","phonological",781.3,"Roelofs"
"2061",22,"related","phonological",916.3,"Roelofs"
"2062",22,"related","phonological",1020.3,"Roelofs"
"2063",22,"related","semantic",948.3,"Roelofs"
"2064",22,"related","phonological",961.3,"Roelofs"
"2065",22,"unrelated","phonological",909.3,"Roelofs"
"2066",22,"unrelated","semantic",1140.3,"Roelofs"
"2067",22,"related","semantic",812.3,"Roelofs"
"2068",22,"unrelated","semantic",803.3,"Roelofs"
"2069",22,"unrelated","semantic",861.3,"Roelofs"
"2070",22,"related","semantic",1238.3,"Roelofs"
"2071",22,"unrelated","semantic",965.3,"Roelofs"
"2072",22,"related","phonological",733.3,"Roelofs"
"2073",22,"related","semantic",870.3,"Roelofs"
"2074",22,"unrelated","phonological",789.3,"Roelofs"
"2075",22,"related","phonological",793.3,"Roelofs"
"2076",22,"unrelated","phonological",831.3,"Roelofs"
"2077",22,"unrelated","phonological",807.3,"Roelofs"
"2078",22,"related","phonological",841.3,"Roelofs"
"2079",22,"related","semantic",943.3,"Roelofs"
"2080",22,"related","semantic",674.3,"Roelofs"
"2081",22,"unrelated","semantic",880.3,"Roelofs"
"2082",22,"unrelated","semantic",852.3,"Roelofs"
"2083",22,"unrelated","semantic",1021.3,"Roelofs"
"2084",22,"related","phonological",1045.3,"Roelofs"
"2085",22,"related","phonological",917.3,"Roelofs"
"2086",22,"related","phonological",984.3,"Roelofs"
"2087",22,"unrelated","semantic",707.3,"Roelofs"
"2088",22,"unrelated","phonological",876.3,"Roelofs"
"2089",22,"related","phonological",806.3,"Roelofs"
"2090",22,"related","semantic",774.3,"Roelofs"
"2091",22,"related","phonological",805.3,"Roelofs"
"2092",22,"related","semantic",901.3,"Roelofs"
"2093",22,"related","semantic",650.3,"Roelofs"
"2094",22,"unrelated","semantic",645.3,"Roelofs"
"2095",22,"related","phonological",840.3,"Roelofs"
"2096",22,"related","phonological",762.3,"Roelofs"
"2097",22,"unrelated","phonological",1070.3,"Roelofs"
"2098",22,"unrelated","phonological",845.3,"Roelofs"
"2099",22,"related","semantic",904.3,"Roelofs"
"2100",22,"related","phonological",851.3,"Roelofs"
