"","idv","iv","iv2","dv","exp"
"1488",517,"DegradedProc",1,1593,"Yap_etal_2008"
"1489",517,"DegradedProc",1,1599,"Yap_etal_2008"
"1490",517,"DegradedProc",1,1601,"Yap_etal_2008"
"1491",517,"DegradedProc",1,1648,"Yap_etal_2008"
"1492",517,"DegradedProc",1,1736,"Yap_etal_2008"
"1493",517,"CleanProc",1,1844,"Yap_etal_2008"
"1494",517,"DegradedProc",1,2007,"Yap_etal_2008"
"1495",517,"CleanProc",1,2141,"Yap_etal_2008"
"1496",518,"CleanProc",1,406,"Yap_etal_2008"
"1497",518,"CleanProc",1,462,"Yap_etal_2008"
"1498",518,"CleanProc",1,467,"Yap_etal_2008"
"1499",518,"CleanProc",1,486,"Yap_etal_2008"
"1500",518,"CleanProc",1,490,"Yap_etal_2008"
"1501",518,"CleanProc",1,494,"Yap_etal_2008"
"1502",518,"CleanProc",1,496,"Yap_etal_2008"
"1503",518,"CleanProc",1,498,"Yap_etal_2008"
"1504",518,"DegradedProc",1,502,"Yap_etal_2008"
"1505",518,"DegradedProc",1,502,"Yap_etal_2008"
"1506",518,"CleanProc",1,508,"Yap_etal_2008"
"1507",518,"CleanProc",1,509,"Yap_etal_2008"
"1508",518,"CleanProc",1,513,"Yap_etal_2008"
"1509",518,"CleanProc",1,521,"Yap_etal_2008"
"1510",518,"CleanProc",1,533,"Yap_etal_2008"
"1511",518,"CleanProc",1,535,"Yap_etal_2008"
"1512",518,"CleanProc",1,535,"Yap_etal_2008"
"1513",518,"CleanProc",1,541,"Yap_etal_2008"
"1514",518,"CleanProc",1,543,"Yap_etal_2008"
"1515",518,"CleanProc",1,554,"Yap_etal_2008"
"1516",518,"CleanProc",1,555,"Yap_etal_2008"
"1517",518,"DegradedProc",1,555,"Yap_etal_2008"
"1518",518,"CleanProc",1,556,"Yap_etal_2008"
"1519",518,"DegradedProc",1,562,"Yap_etal_2008"
"1520",518,"DegradedProc",1,567,"Yap_etal_2008"
"1521",518,"CleanProc",1,569,"Yap_etal_2008"
"1522",518,"DegradedProc",1,569,"Yap_etal_2008"
"1523",518,"CleanProc",1,583,"Yap_etal_2008"
"1524",518,"DegradedProc",1,584,"Yap_etal_2008"
"1525",518,"DegradedProc",1,589,"Yap_etal_2008"
"1526",518,"DegradedProc",1,591,"Yap_etal_2008"
"1527",518,"DegradedProc",1,592,"Yap_etal_2008"
"1528",518,"CleanProc",1,601,"Yap_etal_2008"
"1529",518,"CleanProc",1,602,"Yap_etal_2008"
"1530",518,"CleanProc",1,603,"Yap_etal_2008"
"1531",518,"CleanProc",1,608,"Yap_etal_2008"
"1532",518,"DegradedProc",1,610,"Yap_etal_2008"
"1533",518,"CleanProc",1,617,"Yap_etal_2008"
"1534",518,"CleanProc",1,618,"Yap_etal_2008"
"1535",518,"DegradedProc",1,618,"Yap_etal_2008"
"1536",518,"DegradedProc",1,626,"Yap_etal_2008"
"1537",518,"CleanProc",1,627,"Yap_etal_2008"
"1538",518,"CleanProc",1,631,"Yap_etal_2008"
"1539",518,"CleanProc",1,634,"Yap_etal_2008"
"1540",518,"DegradedProc",1,640,"Yap_etal_2008"
"1541",518,"DegradedProc",1,641,"Yap_etal_2008"
"1542",518,"DegradedProc",1,641,"Yap_etal_2008"
"1543",518,"CleanProc",1,642,"Yap_etal_2008"
"1544",518,"DegradedProc",1,646,"Yap_etal_2008"
"1545",518,"DegradedProc",1,648,"Yap_etal_2008"
"1546",518,"CleanProc",1,650,"Yap_etal_2008"
"1547",518,"DegradedProc",1,650,"Yap_etal_2008"
"1548",518,"CleanProc",1,652,"Yap_etal_2008"
"1549",518,"CleanProc",1,658,"Yap_etal_2008"
"1550",518,"DegradedProc",1,659,"Yap_etal_2008"
"1551",518,"DegradedProc",1,661,"Yap_etal_2008"
"1552",518,"DegradedProc",1,663,"Yap_etal_2008"
"1553",518,"DegradedProc",1,665,"Yap_etal_2008"
"1554",518,"CleanProc",1,667,"Yap_etal_2008"
"1555",518,"CleanProc",1,670,"Yap_etal_2008"
"1556",518,"DegradedProc",1,672,"Yap_etal_2008"
"1557",518,"DegradedProc",1,674,"Yap_etal_2008"
"1558",518,"CleanProc",1,683,"Yap_etal_2008"
"1559",518,"DegradedProc",1,684,"Yap_etal_2008"
"1560",518,"DegradedProc",1,690,"Yap_etal_2008"
"1561",518,"DegradedProc",1,691,"Yap_etal_2008"
"1562",518,"DegradedProc",1,711,"Yap_etal_2008"
"1563",518,"CleanProc",1,725,"Yap_etal_2008"
"1564",518,"CleanProc",1,744,"Yap_etal_2008"
"1565",518,"DegradedProc",1,747,"Yap_etal_2008"
"1566",518,"CleanProc",1,752,"Yap_etal_2008"
"1567",518,"CleanProc",1,755,"Yap_etal_2008"
"1568",518,"DegradedProc",1,756,"Yap_etal_2008"
"1569",518,"DegradedProc",1,760,"Yap_etal_2008"
"1570",518,"CleanProc",1,767,"Yap_etal_2008"
"1571",518,"CleanProc",1,775,"Yap_etal_2008"
"1572",518,"CleanProc",1,782,"Yap_etal_2008"
"1573",518,"CleanProc",1,787,"Yap_etal_2008"
"1574",518,"DegradedProc",1,787,"Yap_etal_2008"
"1575",518,"CleanProc",1,803,"Yap_etal_2008"
"1576",518,"DegradedProc",1,806,"Yap_etal_2008"
"1577",518,"DegradedProc",1,816,"Yap_etal_2008"
"1578",518,"DegradedProc",1,886,"Yap_etal_2008"
"1579",518,"DegradedProc",1,947,"Yap_etal_2008"
"1580",518,"DegradedProc",1,965,"Yap_etal_2008"
"1581",518,"DegradedProc",1,968,"Yap_etal_2008"
"1582",518,"DegradedProc",1,1067,"Yap_etal_2008"
"1583",518,"CleanProc",1,1240,"Yap_etal_2008"
"1584",518,"DegradedProc",1,1262,"Yap_etal_2008"
"1585",518,"DegradedProc",1,1272,"Yap_etal_2008"
"1586",518,"DegradedProc",1,1459,"Yap_etal_2008"
"1587",519,"CleanProc",1,432,"Yap_etal_2008"
"1588",519,"CleanProc",1,432,"Yap_etal_2008"
"1589",519,"CleanProc",1,434,"Yap_etal_2008"
"1590",519,"CleanProc",1,458,"Yap_etal_2008"
"1591",519,"CleanProc",1,476,"Yap_etal_2008"
"1592",519,"CleanProc",1,476,"Yap_etal_2008"
"1593",519,"CleanProc",1,489,"Yap_etal_2008"
"1594",519,"CleanProc",1,492,"Yap_etal_2008"
"1595",519,"CleanProc",1,495,"Yap_etal_2008"
"1596",519,"CleanProc",1,498,"Yap_etal_2008"
"1597",519,"CleanProc",1,498,"Yap_etal_2008"
"1598",519,"CleanProc",1,498,"Yap_etal_2008"
"1599",519,"DegradedProc",1,501,"Yap_etal_2008"
"1600",519,"CleanProc",1,511,"Yap_etal_2008"
"1601",519,"CleanProc",1,513,"Yap_etal_2008"
"1602",519,"CleanProc",1,516,"Yap_etal_2008"
"1603",519,"CleanProc",1,517,"Yap_etal_2008"
"1604",519,"CleanProc",1,523,"Yap_etal_2008"
"1605",519,"CleanProc",1,525,"Yap_etal_2008"
"1606",519,"CleanProc",1,534,"Yap_etal_2008"
"1607",519,"CleanProc",1,534,"Yap_etal_2008"
"1608",519,"CleanProc",1,534,"Yap_etal_2008"
"1609",519,"CleanProc",1,540,"Yap_etal_2008"
"1610",519,"CleanProc",1,541,"Yap_etal_2008"
"1611",519,"DegradedProc",1,542,"Yap_etal_2008"
"1612",519,"CleanProc",1,559,"Yap_etal_2008"
"1613",519,"DegradedProc",1,560,"Yap_etal_2008"
"1614",519,"CleanProc",1,562,"Yap_etal_2008"
"1615",519,"DegradedProc",1,567,"Yap_etal_2008"
"1616",519,"DegradedProc",1,572,"Yap_etal_2008"
"1617",519,"CleanProc",1,575,"Yap_etal_2008"
"1618",519,"CleanProc",1,585,"Yap_etal_2008"
"1619",519,"CleanProc",1,591,"Yap_etal_2008"
"1620",519,"CleanProc",1,592,"Yap_etal_2008"
"1621",519,"DegradedProc",1,593,"Yap_etal_2008"
"1622",519,"CleanProc",1,595,"Yap_etal_2008"
"1623",519,"CleanProc",1,596,"Yap_etal_2008"
"1624",519,"CleanProc",1,606,"Yap_etal_2008"
"1625",519,"DegradedProc",1,612,"Yap_etal_2008"
"1626",519,"DegradedProc",1,616,"Yap_etal_2008"
"1627",519,"DegradedProc",1,618,"Yap_etal_2008"
"1628",519,"DegradedProc",1,628,"Yap_etal_2008"
"1629",519,"DegradedProc",1,635,"Yap_etal_2008"
"1630",519,"CleanProc",1,641,"Yap_etal_2008"
"1631",519,"DegradedProc",1,651,"Yap_etal_2008"
"1632",519,"DegradedProc",1,656,"Yap_etal_2008"
"1633",519,"CleanProc",1,657,"Yap_etal_2008"
"1634",519,"CleanProc",1,657,"Yap_etal_2008"
"1635",519,"DegradedProc",1,659,"Yap_etal_2008"
"1636",519,"CleanProc",1,663,"Yap_etal_2008"
"1637",519,"CleanProc",1,667,"Yap_etal_2008"
"1638",519,"DegradedProc",1,671,"Yap_etal_2008"
"1639",519,"DegradedProc",1,681,"Yap_etal_2008"
"1640",519,"CleanProc",1,683,"Yap_etal_2008"
"1641",519,"DegradedProc",1,703,"Yap_etal_2008"
"1642",519,"CleanProc",1,708,"Yap_etal_2008"
"1643",519,"DegradedProc",1,712,"Yap_etal_2008"
"1644",519,"CleanProc",1,717,"Yap_etal_2008"
"1645",519,"CleanProc",1,717,"Yap_etal_2008"
"1646",519,"CleanProc",1,734,"Yap_etal_2008"
"1647",519,"DegradedProc",1,735,"Yap_etal_2008"
"1648",519,"DegradedProc",1,736,"Yap_etal_2008"
"1649",519,"CleanProc",1,738,"Yap_etal_2008"
"1650",519,"DegradedProc",1,741,"Yap_etal_2008"
"1651",519,"DegradedProc",1,745,"Yap_etal_2008"
"1652",519,"DegradedProc",1,750,"Yap_etal_2008"
"1653",519,"CleanProc",1,781,"Yap_etal_2008"
"1654",519,"DegradedProc",1,806,"Yap_etal_2008"
"1655",519,"DegradedProc",1,826,"Yap_etal_2008"
"1656",519,"DegradedProc",1,834,"Yap_etal_2008"
"1657",519,"DegradedProc",1,841,"Yap_etal_2008"
"1658",519,"DegradedProc",1,843,"Yap_etal_2008"
"1659",519,"DegradedProc",1,848,"Yap_etal_2008"
"1660",519,"DegradedProc",1,862,"Yap_etal_2008"
"1661",519,"DegradedProc",1,868,"Yap_etal_2008"
"1662",519,"CleanProc",1,879,"Yap_etal_2008"
"1663",519,"CleanProc",1,880,"Yap_etal_2008"
"1664",519,"DegradedProc",1,888,"Yap_etal_2008"
"1665",519,"DegradedProc",1,912,"Yap_etal_2008"
"1666",519,"DegradedProc",1,929,"Yap_etal_2008"
"1667",519,"DegradedProc",1,929,"Yap_etal_2008"
"1668",519,"DegradedProc",1,951,"Yap_etal_2008"
"1669",519,"DegradedProc",1,1000,"Yap_etal_2008"
"1670",519,"DegradedProc",1,1004,"Yap_etal_2008"
"1671",519,"DegradedProc",1,1016,"Yap_etal_2008"
"1672",519,"DegradedProc",1,1034,"Yap_etal_2008"
"1673",519,"CleanProc",1,1066,"Yap_etal_2008"
"1674",519,"DegradedProc",1,1081,"Yap_etal_2008"
"1675",519,"DegradedProc",1,1082,"Yap_etal_2008"
"1676",519,"DegradedProc",1,1095,"Yap_etal_2008"
"1677",519,"CleanProc",1,1104,"Yap_etal_2008"
"1678",519,"DegradedProc",1,1200,"Yap_etal_2008"
"1679",519,"DegradedProc",1,1224,"Yap_etal_2008"
"1680",519,"DegradedProc",1,1476,"Yap_etal_2008"
"1681",519,"DegradedProc",1,1495,"Yap_etal_2008"
"1682",520,"CleanProc",1,502,"Yap_etal_2008"
"1683",520,"CleanProc",1,545,"Yap_etal_2008"
"1684",520,"CleanProc",1,545,"Yap_etal_2008"
"1685",520,"CleanProc",1,555,"Yap_etal_2008"
"1686",520,"CleanProc",1,558,"Yap_etal_2008"
"1687",520,"CleanProc",1,575,"Yap_etal_2008"
"1688",520,"CleanProc",1,578,"Yap_etal_2008"
"1689",520,"CleanProc",1,578,"Yap_etal_2008"
"1690",520,"CleanProc",1,579,"Yap_etal_2008"
"1691",520,"CleanProc",1,585,"Yap_etal_2008"
"1692",520,"DegradedProc",1,586,"Yap_etal_2008"
"1693",520,"DegradedProc",1,588,"Yap_etal_2008"
"1694",520,"CleanProc",1,603,"Yap_etal_2008"
"1695",520,"CleanProc",1,607,"Yap_etal_2008"
"1696",520,"DegradedProc",1,609,"Yap_etal_2008"
"1697",520,"CleanProc",1,614,"Yap_etal_2008"
"1698",520,"CleanProc",1,625,"Yap_etal_2008"
"1699",520,"CleanProc",1,627,"Yap_etal_2008"
"1700",520,"CleanProc",1,630,"Yap_etal_2008"
"1701",520,"CleanProc",1,633,"Yap_etal_2008"
"1702",520,"CleanProc",1,636,"Yap_etal_2008"
"1703",520,"CleanProc",1,641,"Yap_etal_2008"
"1704",520,"CleanProc",1,647,"Yap_etal_2008"
"1705",520,"CleanProc",1,650,"Yap_etal_2008"
"1706",520,"DegradedProc",1,653,"Yap_etal_2008"
"1707",520,"CleanProc",1,671,"Yap_etal_2008"
"1708",520,"CleanProc",1,700,"Yap_etal_2008"
"1709",520,"CleanProc",1,700,"Yap_etal_2008"
"1710",520,"CleanProc",1,709,"Yap_etal_2008"
"1711",520,"CleanProc",1,711,"Yap_etal_2008"
"1712",520,"CleanProc",1,727,"Yap_etal_2008"
"1713",520,"CleanProc",1,729,"Yap_etal_2008"
"1714",520,"DegradedProc",1,733,"Yap_etal_2008"
"1715",520,"CleanProc",1,737,"Yap_etal_2008"
"1716",520,"CleanProc",1,741,"Yap_etal_2008"
"1717",520,"DegradedProc",1,744,"Yap_etal_2008"
"1718",520,"DegradedProc",1,745,"Yap_etal_2008"
"1719",520,"DegradedProc",1,748,"Yap_etal_2008"
"1720",520,"DegradedProc",1,761,"Yap_etal_2008"
"1721",520,"DegradedProc",1,764,"Yap_etal_2008"
"1722",520,"CleanProc",1,777,"Yap_etal_2008"
"1723",520,"DegradedProc",1,806,"Yap_etal_2008"
"1724",520,"CleanProc",1,816,"Yap_etal_2008"
"1725",520,"DegradedProc",1,817,"Yap_etal_2008"
"1726",520,"DegradedProc",1,819,"Yap_etal_2008"
"1727",520,"DegradedProc",1,825,"Yap_etal_2008"
"1728",520,"DegradedProc",1,830,"Yap_etal_2008"
"1729",520,"CleanProc",1,838,"Yap_etal_2008"
"1730",520,"CleanProc",1,855,"Yap_etal_2008"
"1731",520,"CleanProc",1,857,"Yap_etal_2008"
"1732",520,"DegradedProc",1,874,"Yap_etal_2008"
"1733",520,"DegradedProc",1,887,"Yap_etal_2008"
"1734",520,"DegradedProc",1,896,"Yap_etal_2008"
"1735",520,"CleanProc",1,905,"Yap_etal_2008"
"1736",520,"DegradedProc",1,922,"Yap_etal_2008"
"1737",520,"CleanProc",1,925,"Yap_etal_2008"
"1738",520,"DegradedProc",1,950,"Yap_etal_2008"
"1739",520,"DegradedProc",1,954,"Yap_etal_2008"
"1740",520,"DegradedProc",1,973,"Yap_etal_2008"
"1741",520,"CleanProc",1,980,"Yap_etal_2008"
"1742",520,"CleanProc",1,984,"Yap_etal_2008"
"1743",520,"CleanProc",1,992,"Yap_etal_2008"
"1744",520,"DegradedProc",1,1049,"Yap_etal_2008"
"1745",520,"CleanProc",1,1051,"Yap_etal_2008"
"1746",520,"DegradedProc",1,1051,"Yap_etal_2008"
"1747",520,"DegradedProc",1,1056,"Yap_etal_2008"
"1748",520,"DegradedProc",1,1090,"Yap_etal_2008"
"1749",520,"DegradedProc",1,1100,"Yap_etal_2008"
"1750",520,"DegradedProc",1,1122,"Yap_etal_2008"
"1751",520,"DegradedProc",1,1125,"Yap_etal_2008"
"1752",520,"DegradedProc",1,1142,"Yap_etal_2008"
"1753",520,"DegradedProc",1,1170,"Yap_etal_2008"
"1754",520,"CleanProc",1,1177,"Yap_etal_2008"
"1755",520,"DegradedProc",1,1180,"Yap_etal_2008"
"1756",520,"DegradedProc",1,1204,"Yap_etal_2008"
"1757",520,"DegradedProc",1,1223,"Yap_etal_2008"
"1758",520,"DegradedProc",1,1248,"Yap_etal_2008"
"1759",520,"CleanProc",1,1272,"Yap_etal_2008"
"1760",520,"DegradedProc",1,1296,"Yap_etal_2008"
"1761",520,"CleanProc",1,1327,"Yap_etal_2008"
"1762",520,"CleanProc",1,1381,"Yap_etal_2008"
"1763",520,"DegradedProc",1,1384,"Yap_etal_2008"
"1764",520,"DegradedProc",1,1501,"Yap_etal_2008"
"1765",520,"DegradedProc",1,1567,"Yap_etal_2008"
"1766",520,"CleanProc",1,1608,"Yap_etal_2008"
"1767",520,"CleanProc",1,1628,"Yap_etal_2008"
"1768",520,"DegradedProc",1,1648,"Yap_etal_2008"
"1769",520,"CleanProc",1,1654,"Yap_etal_2008"
"1770",520,"DegradedProc",1,1960,"Yap_etal_2008"
"1771",520,"DegradedProc",1,1989,"Yap_etal_2008"
"1772",520,"CleanProc",1,1992,"Yap_etal_2008"
"1773",520,"CleanProc",1,2139,"Yap_etal_2008"
"1774",520,"DegradedProc",1,2292,"Yap_etal_2008"
"1775",520,"DegradedProc",1,2326,"Yap_etal_2008"
"1776",520,"DegradedProc",1,2330,"Yap_etal_2008"
"1777",520,"DegradedProc",1,2532,"Yap_etal_2008"
"1778",521,"CleanProc",1,571,"Yap_etal_2008"
"1779",521,"CleanProc",1,608,"Yap_etal_2008"
"1780",521,"CleanProc",1,614,"Yap_etal_2008"
"1781",521,"DegradedProc",1,630,"Yap_etal_2008"
"1782",521,"DegradedProc",1,661,"Yap_etal_2008"
"1783",521,"DegradedProc",1,677,"Yap_etal_2008"
"1784",521,"CleanProc",1,686,"Yap_etal_2008"
"1785",521,"CleanProc",1,715,"Yap_etal_2008"
"1786",521,"DegradedProc",1,730,"Yap_etal_2008"
"1787",521,"CleanProc",1,749,"Yap_etal_2008"
"1788",521,"CleanProc",1,755,"Yap_etal_2008"
"1789",521,"DegradedProc",1,756,"Yap_etal_2008"
"1790",521,"CleanProc",1,765,"Yap_etal_2008"
"1791",521,"CleanProc",1,772,"Yap_etal_2008"
"1792",521,"CleanProc",1,779,"Yap_etal_2008"
"1793",521,"CleanProc",1,784,"Yap_etal_2008"
"1794",521,"CleanProc",1,785,"Yap_etal_2008"
"1795",521,"CleanProc",1,792,"Yap_etal_2008"
"1796",521,"CleanProc",1,817,"Yap_etal_2008"
"1797",521,"CleanProc",1,821,"Yap_etal_2008"
"1798",521,"CleanProc",1,830,"Yap_etal_2008"
"1799",521,"CleanProc",1,830,"Yap_etal_2008"
"1800",521,"CleanProc",1,874,"Yap_etal_2008"
"1801",521,"CleanProc",1,900,"Yap_etal_2008"
"1802",521,"CleanProc",1,902,"Yap_etal_2008"
"1803",521,"CleanProc",1,902,"Yap_etal_2008"
"1804",521,"CleanProc",1,902,"Yap_etal_2008"
"1805",521,"DegradedProc",1,909,"Yap_etal_2008"
"1806",521,"DegradedProc",1,913,"Yap_etal_2008"
"1807",521,"DegradedProc",1,927,"Yap_etal_2008"
"1808",521,"DegradedProc",1,934,"Yap_etal_2008"
"1809",521,"CleanProc",1,938,"Yap_etal_2008"
"1810",521,"DegradedProc",1,939,"Yap_etal_2008"
"1811",521,"CleanProc",1,951,"Yap_etal_2008"
"1812",521,"CleanProc",1,951,"Yap_etal_2008"
"1813",521,"CleanProc",1,963,"Yap_etal_2008"
"1814",521,"CleanProc",1,967,"Yap_etal_2008"
"1815",521,"CleanProc",1,970,"Yap_etal_2008"
"1816",521,"CleanProc",1,972,"Yap_etal_2008"
"1817",521,"DegradedProc",1,975,"Yap_etal_2008"
"1818",521,"DegradedProc",1,976,"Yap_etal_2008"
"1819",521,"DegradedProc",1,980,"Yap_etal_2008"
"1820",521,"CleanProc",1,985,"Yap_etal_2008"
"1821",521,"CleanProc",1,1009,"Yap_etal_2008"
"1822",521,"CleanProc",1,1009,"Yap_etal_2008"
"1823",521,"CleanProc",1,1014,"Yap_etal_2008"
"1824",521,"DegradedProc",1,1022,"Yap_etal_2008"
"1825",521,"CleanProc",1,1024,"Yap_etal_2008"
"1826",521,"DegradedProc",1,1026,"Yap_etal_2008"
"1827",521,"CleanProc",1,1039,"Yap_etal_2008"
"1828",521,"CleanProc",1,1044,"Yap_etal_2008"
"1829",521,"CleanProc",1,1048,"Yap_etal_2008"
"1830",521,"CleanProc",1,1053,"Yap_etal_2008"
"1831",521,"DegradedProc",1,1080,"Yap_etal_2008"
"1832",521,"CleanProc",1,1091,"Yap_etal_2008"
"1833",521,"DegradedProc",1,1095,"Yap_etal_2008"
"1834",521,"CleanProc",1,1107,"Yap_etal_2008"
"1835",521,"DegradedProc",1,1136,"Yap_etal_2008"
"1836",521,"DegradedProc",1,1168,"Yap_etal_2008"
"1837",521,"DegradedProc",1,1169,"Yap_etal_2008"
"1838",521,"CleanProc",1,1174,"Yap_etal_2008"
"1839",521,"DegradedProc",1,1177,"Yap_etal_2008"
"1840",521,"DegradedProc",1,1187,"Yap_etal_2008"
"1841",521,"DegradedProc",1,1188,"Yap_etal_2008"
"1842",521,"DegradedProc",1,1194,"Yap_etal_2008"
"1843",521,"DegradedProc",1,1228,"Yap_etal_2008"
"1844",521,"DegradedProc",1,1268,"Yap_etal_2008"
"1845",521,"CleanProc",1,1293,"Yap_etal_2008"
"1846",521,"DegradedProc",1,1294,"Yap_etal_2008"
"1847",521,"DegradedProc",1,1299,"Yap_etal_2008"
"1848",521,"DegradedProc",1,1335,"Yap_etal_2008"
"1849",521,"DegradedProc",1,1354,"Yap_etal_2008"
"1850",521,"DegradedProc",1,1378,"Yap_etal_2008"
"1851",521,"CleanProc",1,1386,"Yap_etal_2008"
"1852",521,"DegradedProc",1,1402,"Yap_etal_2008"
"1853",521,"DegradedProc",1,1417,"Yap_etal_2008"
"1854",521,"DegradedProc",1,1434,"Yap_etal_2008"
"1855",521,"CleanProc",1,1436,"Yap_etal_2008"
"1856",521,"DegradedProc",1,1473,"Yap_etal_2008"
"1857",521,"DegradedProc",1,1495,"Yap_etal_2008"
"1858",521,"DegradedProc",1,1512,"Yap_etal_2008"
"1859",521,"CleanProc",1,1582,"Yap_etal_2008"
"1860",521,"DegradedProc",1,1588,"Yap_etal_2008"
"1861",521,"CleanProc",1,1612,"Yap_etal_2008"
"1862",521,"DegradedProc",1,1681,"Yap_etal_2008"
"1863",521,"DegradedProc",1,1753,"Yap_etal_2008"
"1864",521,"DegradedProc",1,1781,"Yap_etal_2008"
"1865",521,"DegradedProc",1,1793,"Yap_etal_2008"
"1866",521,"DegradedProc",1,2087,"Yap_etal_2008"
"1867",521,"CleanProc",1,2173,"Yap_etal_2008"
"1868",521,"CleanProc",1,2222,"Yap_etal_2008"
"1869",522,"CleanProc",1,494,"Yap_etal_2008"
"1870",522,"CleanProc",1,496,"Yap_etal_2008"
"1871",522,"CleanProc",1,496,"Yap_etal_2008"
"1872",522,"CleanProc",1,503,"Yap_etal_2008"
"1873",522,"CleanProc",1,521,"Yap_etal_2008"
"1874",522,"CleanProc",1,521,"Yap_etal_2008"
"1875",522,"CleanProc",1,523,"Yap_etal_2008"
"1876",522,"CleanProc",1,524,"Yap_etal_2008"
"1877",522,"CleanProc",1,535,"Yap_etal_2008"
"1878",522,"CleanProc",1,538,"Yap_etal_2008"
"1879",522,"CleanProc",1,542,"Yap_etal_2008"
"1880",522,"CleanProc",1,551,"Yap_etal_2008"
"1881",522,"CleanProc",1,561,"Yap_etal_2008"
"1882",522,"CleanProc",1,567,"Yap_etal_2008"
"1883",522,"CleanProc",1,570,"Yap_etal_2008"
"1884",522,"CleanProc",1,574,"Yap_etal_2008"
"1885",522,"CleanProc",1,577,"Yap_etal_2008"
"1886",522,"CleanProc",1,578,"Yap_etal_2008"
"1887",522,"DegradedProc",1,579,"Yap_etal_2008"
"1888",522,"CleanProc",1,585,"Yap_etal_2008"
"1889",522,"CleanProc",1,586,"Yap_etal_2008"
"1890",522,"CleanProc",1,587,"Yap_etal_2008"
"1891",522,"CleanProc",1,594,"Yap_etal_2008"
"1892",522,"CleanProc",1,598,"Yap_etal_2008"
"1893",522,"DegradedProc",1,600,"Yap_etal_2008"
"1894",522,"CleanProc",1,614,"Yap_etal_2008"
"1895",522,"DegradedProc",1,614,"Yap_etal_2008"
"1896",522,"DegradedProc",1,616,"Yap_etal_2008"
"1897",522,"CleanProc",1,617,"Yap_etal_2008"
"1898",522,"CleanProc",1,617,"Yap_etal_2008"
"1899",522,"CleanProc",1,618,"Yap_etal_2008"
"1900",522,"CleanProc",1,621,"Yap_etal_2008"
"1901",522,"DegradedProc",1,622,"Yap_etal_2008"
"1902",522,"CleanProc",1,624,"Yap_etal_2008"
"1903",522,"CleanProc",1,624,"Yap_etal_2008"
"1904",522,"CleanProc",1,627,"Yap_etal_2008"
"1905",522,"CleanProc",1,628,"Yap_etal_2008"
"1906",522,"CleanProc",1,633,"Yap_etal_2008"
"1907",522,"CleanProc",1,636,"Yap_etal_2008"
"1908",522,"DegradedProc",1,638,"Yap_etal_2008"
"1909",522,"CleanProc",1,651,"Yap_etal_2008"
"1910",522,"CleanProc",1,656,"Yap_etal_2008"
"1911",522,"CleanProc",1,659,"Yap_etal_2008"
"1912",522,"DegradedProc",1,664,"Yap_etal_2008"
"1913",522,"DegradedProc",1,665,"Yap_etal_2008"
"1914",522,"DegradedProc",1,675,"Yap_etal_2008"
"1915",522,"CleanProc",1,684,"Yap_etal_2008"
"1916",522,"DegradedProc",1,684,"Yap_etal_2008"
"1917",522,"DegradedProc",1,692,"Yap_etal_2008"
"1918",522,"DegradedProc",1,696,"Yap_etal_2008"
"1919",522,"CleanProc",1,697,"Yap_etal_2008"
"1920",522,"CleanProc",1,698,"Yap_etal_2008"
"1921",522,"DegradedProc",1,703,"Yap_etal_2008"
"1922",522,"CleanProc",1,704,"Yap_etal_2008"
"1923",522,"DegradedProc",1,710,"Yap_etal_2008"
"1924",522,"DegradedProc",1,710,"Yap_etal_2008"
"1925",522,"DegradedProc",1,713,"Yap_etal_2008"
"1926",522,"DegradedProc",1,730,"Yap_etal_2008"
"1927",522,"DegradedProc",1,745,"Yap_etal_2008"
"1928",522,"DegradedProc",1,748,"Yap_etal_2008"
"1929",522,"CleanProc",1,756,"Yap_etal_2008"
"1930",522,"DegradedProc",1,766,"Yap_etal_2008"
"1931",522,"CleanProc",1,774,"Yap_etal_2008"
"1932",522,"DegradedProc",1,776,"Yap_etal_2008"
"1933",522,"CleanProc",1,778,"Yap_etal_2008"
"1934",522,"DegradedProc",1,782,"Yap_etal_2008"
"1935",522,"CleanProc",1,796,"Yap_etal_2008"
"1936",522,"DegradedProc",1,844,"Yap_etal_2008"
"1937",522,"DegradedProc",1,846,"Yap_etal_2008"
"1938",522,"DegradedProc",1,862,"Yap_etal_2008"
"1939",522,"DegradedProc",1,873,"Yap_etal_2008"
"1940",522,"DegradedProc",1,880,"Yap_etal_2008"
"1941",522,"CleanProc",1,885,"Yap_etal_2008"
"1942",522,"DegradedProc",1,886,"Yap_etal_2008"
"1943",522,"CleanProc",1,889,"Yap_etal_2008"
"1944",522,"DegradedProc",1,900,"Yap_etal_2008"
"1945",522,"DegradedProc",1,931,"Yap_etal_2008"
"1946",522,"DegradedProc",1,937,"Yap_etal_2008"
"1947",522,"DegradedProc",1,941,"Yap_etal_2008"
"1948",522,"DegradedProc",1,952,"Yap_etal_2008"
"1949",522,"CleanProc",1,995,"Yap_etal_2008"
"1950",522,"DegradedProc",1,1013,"Yap_etal_2008"
"1951",522,"DegradedProc",1,1016,"Yap_etal_2008"
"1952",522,"DegradedProc",1,1092,"Yap_etal_2008"
"1953",522,"DegradedProc",1,1092,"Yap_etal_2008"
"1954",522,"DegradedProc",1,1093,"Yap_etal_2008"
"1955",522,"DegradedProc",1,1099,"Yap_etal_2008"
"1956",522,"DegradedProc",1,1178,"Yap_etal_2008"
"1957",522,"DegradedProc",1,1268,"Yap_etal_2008"
