"","idv","iv","dv","exp"
"598","124","2",649,"Mirman_Magnuson_2008"
"599","124","2",811,"Mirman_Magnuson_2008"
"600","124","2",626,"Mirman_Magnuson_2008"
"601","124","2",636,"Mirman_Magnuson_2008"
"602","124","2",536,"Mirman_Magnuson_2008"
"603","124","2",946,"Mirman_Magnuson_2008"
"604","124","2",729,"Mirman_Magnuson_2008"
"605","124","2",586,"Mirman_Magnuson_2008"
"606","124","2",592,"Mirman_Magnuson_2008"
"607","124","2",627,"Mirman_Magnuson_2008"
"608","124","2",689,"Mirman_Magnuson_2008"
"609","124","2",845,"Mirman_Magnuson_2008"
"610","124","2",864,"Mirman_Magnuson_2008"
"611","124","2",684,"Mirman_Magnuson_2008"
"612","124","2",655,"Mirman_Magnuson_2008"
"613","124","2",803,"Mirman_Magnuson_2008"
"614","124","2",1055,"Mirman_Magnuson_2008"
"615","124","2",743,"Mirman_Magnuson_2008"
"616","124","2",754,"Mirman_Magnuson_2008"
"617","124","2",786,"Mirman_Magnuson_2008"
"618","124","2",585,"Mirman_Magnuson_2008"
"619","124","2",755,"Mirman_Magnuson_2008"
"620","124","2",626,"Mirman_Magnuson_2008"
"621","124","2",653,"Mirman_Magnuson_2008"
"622","124","2",652,"Mirman_Magnuson_2008"
"623","124","2",616,"Mirman_Magnuson_2008"
"624","124","2",795,"Mirman_Magnuson_2008"
"626","124","2",686,"Mirman_Magnuson_2008"
"627","124","2",738,"Mirman_Magnuson_2008"
"628","124","2",724,"Mirman_Magnuson_2008"
"629","124","2",1025,"Mirman_Magnuson_2008"
"630","124","2",654,"Mirman_Magnuson_2008"
"631","124","2",798,"Mirman_Magnuson_2008"
"632","124","2",631,"Mirman_Magnuson_2008"
"633","124","2",737,"Mirman_Magnuson_2008"
"634","124","2",699,"Mirman_Magnuson_2008"
"635","124","2",681,"Mirman_Magnuson_2008"
"636","124","2",719,"Mirman_Magnuson_2008"
"637","124","2",694,"Mirman_Magnuson_2008"
"638","124","2",625,"Mirman_Magnuson_2008"
"639","124","2",778,"Mirman_Magnuson_2008"
"640","124","2",594,"Mirman_Magnuson_2008"
"641","124","2",615,"Mirman_Magnuson_2008"
"642","124","2",602,"Mirman_Magnuson_2008"
"643","124","2",799,"Mirman_Magnuson_2008"
"644","124","2",669,"Mirman_Magnuson_2008"
"645","124","1",623,"Mirman_Magnuson_2008"
"646","124","1",641,"Mirman_Magnuson_2008"
"647","124","1",656,"Mirman_Magnuson_2008"
"648","124","1",596,"Mirman_Magnuson_2008"
"649","124","1",705,"Mirman_Magnuson_2008"
"651","124","1",771,"Mirman_Magnuson_2008"
"652","124","1",563,"Mirman_Magnuson_2008"
"653","124","1",869,"Mirman_Magnuson_2008"
"654","124","1",745,"Mirman_Magnuson_2008"
"655","124","1",664,"Mirman_Magnuson_2008"
"656","124","1",582,"Mirman_Magnuson_2008"
"657","124","1",635,"Mirman_Magnuson_2008"
"658","124","1",590,"Mirman_Magnuson_2008"
"659","124","1",630,"Mirman_Magnuson_2008"
"660","124","1",598,"Mirman_Magnuson_2008"
"661","124","1",681,"Mirman_Magnuson_2008"
"662","124","1",571,"Mirman_Magnuson_2008"
"663","124","1",739,"Mirman_Magnuson_2008"
"665","124","1",724,"Mirman_Magnuson_2008"
"666","124","1",631,"Mirman_Magnuson_2008"
"667","124","1",704,"Mirman_Magnuson_2008"
"668","124","1",608,"Mirman_Magnuson_2008"
"669","124","1",758,"Mirman_Magnuson_2008"
"670","124","1",642,"Mirman_Magnuson_2008"
"671","124","1",764,"Mirman_Magnuson_2008"
"672","124","1",747,"Mirman_Magnuson_2008"
"673","124","1",659,"Mirman_Magnuson_2008"
"674","124","1",619,"Mirman_Magnuson_2008"
"675","124","1",628,"Mirman_Magnuson_2008"
"676","124","1",714,"Mirman_Magnuson_2008"
"677","124","1",666,"Mirman_Magnuson_2008"
"678","124","1",891,"Mirman_Magnuson_2008"
"679","124","1",515,"Mirman_Magnuson_2008"
"680","124","1",656,"Mirman_Magnuson_2008"
"681","124","1",656,"Mirman_Magnuson_2008"
"682","124","1",775,"Mirman_Magnuson_2008"
"684","124","1",639,"Mirman_Magnuson_2008"
"685","124","1",619,"Mirman_Magnuson_2008"
"687","124","1",712,"Mirman_Magnuson_2008"
"688","124","1",952,"Mirman_Magnuson_2008"
"689","124","1",672,"Mirman_Magnuson_2008"
"690","124","1",632,"Mirman_Magnuson_2008"
"692","124","1",577,"Mirman_Magnuson_2008"
"694","126","2",2458,"Mirman_Magnuson_2008"
"695","126","2",1990,"Mirman_Magnuson_2008"
"696","126","2",1076,"Mirman_Magnuson_2008"
"697","126","2",700,"Mirman_Magnuson_2008"
"698","126","2",759,"Mirman_Magnuson_2008"
"699","126","2",1393,"Mirman_Magnuson_2008"
"700","126","2",798,"Mirman_Magnuson_2008"
"701","126","2",760,"Mirman_Magnuson_2008"
"702","126","2",984,"Mirman_Magnuson_2008"
"703","126","2",2265,"Mirman_Magnuson_2008"
"704","126","2",746,"Mirman_Magnuson_2008"
"705","126","2",2470,"Mirman_Magnuson_2008"
"707","126","2",884,"Mirman_Magnuson_2008"
"708","126","2",2352,"Mirman_Magnuson_2008"
"709","126","2",957,"Mirman_Magnuson_2008"
"710","126","2",1843,"Mirman_Magnuson_2008"
"711","126","2",1088,"Mirman_Magnuson_2008"
"712","126","2",796,"Mirman_Magnuson_2008"
"713","126","2",1191,"Mirman_Magnuson_2008"
"714","126","2",762,"Mirman_Magnuson_2008"
"715","126","2",2330,"Mirman_Magnuson_2008"
"716","126","2",1624,"Mirman_Magnuson_2008"
"717","126","2",1912,"Mirman_Magnuson_2008"
"718","126","2",1003,"Mirman_Magnuson_2008"
"719","126","2",1525,"Mirman_Magnuson_2008"
"720","126","2",959,"Mirman_Magnuson_2008"
"721","126","2",912,"Mirman_Magnuson_2008"
"722","126","2",745,"Mirman_Magnuson_2008"
"723","126","2",1629,"Mirman_Magnuson_2008"
"724","126","2",1357,"Mirman_Magnuson_2008"
"725","126","2",810,"Mirman_Magnuson_2008"
"726","126","2",2681,"Mirman_Magnuson_2008"
"727","126","2",823,"Mirman_Magnuson_2008"
"729","126","2",1624,"Mirman_Magnuson_2008"
"730","126","2",890,"Mirman_Magnuson_2008"
"731","126","2",1719,"Mirman_Magnuson_2008"
"732","126","2",2698,"Mirman_Magnuson_2008"
"733","126","2",807,"Mirman_Magnuson_2008"
"734","126","2",2630,"Mirman_Magnuson_2008"
"736","126","2",953,"Mirman_Magnuson_2008"
"737","126","2",1489,"Mirman_Magnuson_2008"
"738","126","2",758,"Mirman_Magnuson_2008"
"739","126","2",911,"Mirman_Magnuson_2008"
"740","126","2",834,"Mirman_Magnuson_2008"
"741","126","2",1658,"Mirman_Magnuson_2008"
"742","126","2",835,"Mirman_Magnuson_2008"
"743","126","2",1141,"Mirman_Magnuson_2008"
"744","126","1",862,"Mirman_Magnuson_2008"
"746","126","1",782,"Mirman_Magnuson_2008"
"747","126","1",690,"Mirman_Magnuson_2008"
"748","126","1",2579,"Mirman_Magnuson_2008"
"749","126","1",1727,"Mirman_Magnuson_2008"
"750","126","1",670,"Mirman_Magnuson_2008"
"751","126","1",1570,"Mirman_Magnuson_2008"
"752","126","1",693,"Mirman_Magnuson_2008"
"753","126","1",742,"Mirman_Magnuson_2008"
"754","126","1",703,"Mirman_Magnuson_2008"
"755","126","1",808,"Mirman_Magnuson_2008"
"756","126","1",2577,"Mirman_Magnuson_2008"
"757","126","1",1805,"Mirman_Magnuson_2008"
"758","126","1",1558,"Mirman_Magnuson_2008"
"761","126","1",745,"Mirman_Magnuson_2008"
"762","126","1",811,"Mirman_Magnuson_2008"
"763","126","1",1066,"Mirman_Magnuson_2008"
"764","126","1",2218,"Mirman_Magnuson_2008"
"765","126","1",2283,"Mirman_Magnuson_2008"
"766","126","1",1078,"Mirman_Magnuson_2008"
"767","126","1",691,"Mirman_Magnuson_2008"
"768","126","1",1138,"Mirman_Magnuson_2008"
"769","126","1",735,"Mirman_Magnuson_2008"
"770","126","1",963,"Mirman_Magnuson_2008"
"771","126","1",621,"Mirman_Magnuson_2008"
"772","126","1",1595,"Mirman_Magnuson_2008"
"773","126","1",1772,"Mirman_Magnuson_2008"
"774","126","1",857,"Mirman_Magnuson_2008"
"775","126","1",2701,"Mirman_Magnuson_2008"
"776","126","1",840,"Mirman_Magnuson_2008"
"777","126","1",1621,"Mirman_Magnuson_2008"
"778","126","1",1070,"Mirman_Magnuson_2008"
"779","126","1",1176,"Mirman_Magnuson_2008"
"780","126","1",694,"Mirman_Magnuson_2008"
"781","126","1",2567,"Mirman_Magnuson_2008"
"782","126","1",2373,"Mirman_Magnuson_2008"
"783","126","1",792,"Mirman_Magnuson_2008"
"784","126","1",744,"Mirman_Magnuson_2008"
"785","126","1",895,"Mirman_Magnuson_2008"
"786","126","1",1723,"Mirman_Magnuson_2008"
"787","126","1",2817,"Mirman_Magnuson_2008"
"788","126","1",870,"Mirman_Magnuson_2008"
"789","126","1",1143,"Mirman_Magnuson_2008"
"790","126","1",2636,"Mirman_Magnuson_2008"
"791","126","1",954,"Mirman_Magnuson_2008"
"792","126","1",1188,"Mirman_Magnuson_2008"
"793","127","2",611,"Mirman_Magnuson_2008"
"794","127","2",694,"Mirman_Magnuson_2008"
"795","127","2",531,"Mirman_Magnuson_2008"
"796","127","2",625,"Mirman_Magnuson_2008"
"797","127","2",731,"Mirman_Magnuson_2008"
"800","127","2",567,"Mirman_Magnuson_2008"
"801","127","2",574,"Mirman_Magnuson_2008"
"802","127","2",691,"Mirman_Magnuson_2008"
"803","127","2",813,"Mirman_Magnuson_2008"
"804","127","2",595,"Mirman_Magnuson_2008"
"805","127","2",762,"Mirman_Magnuson_2008"
"806","127","2",830,"Mirman_Magnuson_2008"
"807","127","2",843,"Mirman_Magnuson_2008"
"808","127","2",754,"Mirman_Magnuson_2008"
"809","127","2",669,"Mirman_Magnuson_2008"
"810","127","2",940,"Mirman_Magnuson_2008"
"811","127","2",661,"Mirman_Magnuson_2008"
"812","127","2",803,"Mirman_Magnuson_2008"
"813","127","2",667,"Mirman_Magnuson_2008"
"814","127","2",663,"Mirman_Magnuson_2008"
"815","127","2",802,"Mirman_Magnuson_2008"
"816","127","2",694,"Mirman_Magnuson_2008"
"817","127","2",860,"Mirman_Magnuson_2008"
"818","127","2",692,"Mirman_Magnuson_2008"
"819","127","2",837,"Mirman_Magnuson_2008"
"820","127","2",675,"Mirman_Magnuson_2008"
"821","127","2",607,"Mirman_Magnuson_2008"
"822","127","2",755,"Mirman_Magnuson_2008"
"823","127","2",654,"Mirman_Magnuson_2008"
"824","127","2",684,"Mirman_Magnuson_2008"
"825","127","2",825,"Mirman_Magnuson_2008"
"826","127","2",698,"Mirman_Magnuson_2008"
"827","127","2",1103,"Mirman_Magnuson_2008"
"828","127","2",613,"Mirman_Magnuson_2008"
"829","127","2",621,"Mirman_Magnuson_2008"
"830","127","2",709,"Mirman_Magnuson_2008"
"831","127","2",669,"Mirman_Magnuson_2008"
"832","127","2",577,"Mirman_Magnuson_2008"
"833","127","2",624,"Mirman_Magnuson_2008"
"835","127","2",645,"Mirman_Magnuson_2008"
"836","127","2",786,"Mirman_Magnuson_2008"
"837","127","2",665,"Mirman_Magnuson_2008"
"838","127","2",641,"Mirman_Magnuson_2008"
"839","127","2",672,"Mirman_Magnuson_2008"
"840","127","2",560,"Mirman_Magnuson_2008"
"841","127","2",588,"Mirman_Magnuson_2008"
"842","127","2",652,"Mirman_Magnuson_2008"
"843","127","1",882,"Mirman_Magnuson_2008"
"844","127","1",694,"Mirman_Magnuson_2008"
"845","127","1",790,"Mirman_Magnuson_2008"
"846","127","1",717,"Mirman_Magnuson_2008"
"847","127","1",1043,"Mirman_Magnuson_2008"
"848","127","1",804,"Mirman_Magnuson_2008"
"849","127","1",734,"Mirman_Magnuson_2008"
"850","127","1",765,"Mirman_Magnuson_2008"
"851","127","1",526,"Mirman_Magnuson_2008"
"852","127","1",712,"Mirman_Magnuson_2008"
"854","127","1",641,"Mirman_Magnuson_2008"
"855","127","1",667,"Mirman_Magnuson_2008"
"856","127","1",565,"Mirman_Magnuson_2008"
"857","127","1",908,"Mirman_Magnuson_2008"
"858","127","1",588,"Mirman_Magnuson_2008"
"859","127","1",572,"Mirman_Magnuson_2008"
"860","127","1",599,"Mirman_Magnuson_2008"
"861","127","1",616,"Mirman_Magnuson_2008"
"862","127","1",679,"Mirman_Magnuson_2008"
"863","127","1",789,"Mirman_Magnuson_2008"
"864","127","1",558,"Mirman_Magnuson_2008"
"865","127","1",841,"Mirman_Magnuson_2008"
"866","127","1",629,"Mirman_Magnuson_2008"
"867","127","1",653,"Mirman_Magnuson_2008"
"868","127","1",785,"Mirman_Magnuson_2008"
"869","127","1",593,"Mirman_Magnuson_2008"
"870","127","1",669,"Mirman_Magnuson_2008"
"871","127","1",569,"Mirman_Magnuson_2008"
"872","127","1",735,"Mirman_Magnuson_2008"
"873","127","1",648,"Mirman_Magnuson_2008"
"874","127","1",510,"Mirman_Magnuson_2008"
"875","127","1",816,"Mirman_Magnuson_2008"
"876","127","1",609,"Mirman_Magnuson_2008"
"877","127","1",635,"Mirman_Magnuson_2008"
"878","127","1",660,"Mirman_Magnuson_2008"
"879","127","1",894,"Mirman_Magnuson_2008"
"880","127","1",838,"Mirman_Magnuson_2008"
"882","127","1",835,"Mirman_Magnuson_2008"
"883","127","1",696,"Mirman_Magnuson_2008"
"884","127","1",977,"Mirman_Magnuson_2008"
"885","127","1",788,"Mirman_Magnuson_2008"
"886","127","1",1010,"Mirman_Magnuson_2008"
"887","127","1",887,"Mirman_Magnuson_2008"
"888","127","1",787,"Mirman_Magnuson_2008"
"889","127","1",888,"Mirman_Magnuson_2008"
"890","127","1",1061,"Mirman_Magnuson_2008"
"891","127","1",894,"Mirman_Magnuson_2008"
"892","201","2",640,"Mirman_Magnuson_2008"
"893","201","2",713,"Mirman_Magnuson_2008"
"894","201","2",695,"Mirman_Magnuson_2008"
"895","201","2",701,"Mirman_Magnuson_2008"
"896","201","2",675,"Mirman_Magnuson_2008"
"897","201","2",743,"Mirman_Magnuson_2008"
"898","201","2",624,"Mirman_Magnuson_2008"
"899","201","2",682,"Mirman_Magnuson_2008"
"900","201","2",791,"Mirman_Magnuson_2008"
"901","201","2",685,"Mirman_Magnuson_2008"
"902","201","2",672,"Mirman_Magnuson_2008"
"903","201","2",622,"Mirman_Magnuson_2008"
"904","201","2",721,"Mirman_Magnuson_2008"
"905","201","2",589,"Mirman_Magnuson_2008"
"906","201","2",971,"Mirman_Magnuson_2008"
"907","201","2",904,"Mirman_Magnuson_2008"
"908","201","2",680,"Mirman_Magnuson_2008"
"909","201","2",807,"Mirman_Magnuson_2008"
"910","201","2",640,"Mirman_Magnuson_2008"
"911","201","2",526,"Mirman_Magnuson_2008"
"912","201","2",693,"Mirman_Magnuson_2008"
"913","201","2",726,"Mirman_Magnuson_2008"
"914","201","2",835,"Mirman_Magnuson_2008"
"915","201","2",606,"Mirman_Magnuson_2008"
"916","201","2",892,"Mirman_Magnuson_2008"
"917","201","2",731,"Mirman_Magnuson_2008"
"918","201","2",659,"Mirman_Magnuson_2008"
"919","201","2",588,"Mirman_Magnuson_2008"
"920","201","2",713,"Mirman_Magnuson_2008"
"921","201","2",917,"Mirman_Magnuson_2008"
"923","201","2",462,"Mirman_Magnuson_2008"
"924","201","2",814,"Mirman_Magnuson_2008"
"925","201","2",688,"Mirman_Magnuson_2008"
"926","201","2",954,"Mirman_Magnuson_2008"
"927","201","2",591,"Mirman_Magnuson_2008"
"928","201","2",581,"Mirman_Magnuson_2008"
"930","201","2",704,"Mirman_Magnuson_2008"
"931","201","2",688,"Mirman_Magnuson_2008"
"932","201","2",560,"Mirman_Magnuson_2008"
"933","201","2",967,"Mirman_Magnuson_2008"
"934","201","2",648,"Mirman_Magnuson_2008"
"935","201","2",806,"Mirman_Magnuson_2008"
"936","201","2",819,"Mirman_Magnuson_2008"
"937","201","2",961,"Mirman_Magnuson_2008"
"938","201","2",710,"Mirman_Magnuson_2008"
"939","201","2",1038,"Mirman_Magnuson_2008"
"940","201","2",750,"Mirman_Magnuson_2008"
"942","201","1",550,"Mirman_Magnuson_2008"
"943","201","1",726,"Mirman_Magnuson_2008"
"944","201","1",632,"Mirman_Magnuson_2008"
"945","201","1",595,"Mirman_Magnuson_2008"
"946","201","1",571,"Mirman_Magnuson_2008"
"947","201","1",728,"Mirman_Magnuson_2008"
"948","201","1",587,"Mirman_Magnuson_2008"
"949","201","1",637,"Mirman_Magnuson_2008"
"950","201","1",628,"Mirman_Magnuson_2008"
"951","201","1",674,"Mirman_Magnuson_2008"
"952","201","1",670,"Mirman_Magnuson_2008"
"953","201","1",666,"Mirman_Magnuson_2008"
"954","201","1",589,"Mirman_Magnuson_2008"
"955","201","1",707,"Mirman_Magnuson_2008"
"956","201","1",953,"Mirman_Magnuson_2008"
"957","201","1",738,"Mirman_Magnuson_2008"
"958","201","1",605,"Mirman_Magnuson_2008"
"959","201","1",715,"Mirman_Magnuson_2008"
"960","201","1",648,"Mirman_Magnuson_2008"
"961","201","1",609,"Mirman_Magnuson_2008"
"962","201","1",722,"Mirman_Magnuson_2008"
"963","201","1",650,"Mirman_Magnuson_2008"
"964","201","1",861,"Mirman_Magnuson_2008"
"965","201","1",833,"Mirman_Magnuson_2008"
"966","201","1",669,"Mirman_Magnuson_2008"
"967","201","1",647,"Mirman_Magnuson_2008"
"968","201","1",631,"Mirman_Magnuson_2008"
"969","201","1",670,"Mirman_Magnuson_2008"
"970","201","1",1060,"Mirman_Magnuson_2008"
"971","201","1",737,"Mirman_Magnuson_2008"
"972","201","1",608,"Mirman_Magnuson_2008"
"973","201","1",679,"Mirman_Magnuson_2008"
"974","201","1",801,"Mirman_Magnuson_2008"
"975","201","1",681,"Mirman_Magnuson_2008"
"976","201","1",633,"Mirman_Magnuson_2008"
"977","201","1",617,"Mirman_Magnuson_2008"
"978","201","1",853,"Mirman_Magnuson_2008"
"979","201","1",573,"Mirman_Magnuson_2008"
"980","201","1",944,"Mirman_Magnuson_2008"
"981","201","1",553,"Mirman_Magnuson_2008"
"982","201","1",1059,"Mirman_Magnuson_2008"
"984","201","1",636,"Mirman_Magnuson_2008"
"985","201","1",743,"Mirman_Magnuson_2008"
"986","201","1",601,"Mirman_Magnuson_2008"
"987","201","1",599,"Mirman_Magnuson_2008"
"988","201","1",1082,"Mirman_Magnuson_2008"
"989","201","1",614,"Mirman_Magnuson_2008"
"990","201","1",816,"Mirman_Magnuson_2008"
"991","202","2",646,"Mirman_Magnuson_2008"
"992","202","2",709,"Mirman_Magnuson_2008"
"993","202","2",645,"Mirman_Magnuson_2008"
"994","202","2",1343,"Mirman_Magnuson_2008"
"995","202","2",757,"Mirman_Magnuson_2008"
"997","202","2",643,"Mirman_Magnuson_2008"
"998","202","2",947,"Mirman_Magnuson_2008"
"999","202","2",815,"Mirman_Magnuson_2008"
"1001","202","2",796,"Mirman_Magnuson_2008"
"1002","202","2",752,"Mirman_Magnuson_2008"
"1003","202","2",942,"Mirman_Magnuson_2008"
"1004","202","2",541,"Mirman_Magnuson_2008"
"1005","202","2",815,"Mirman_Magnuson_2008"
"1006","202","2",626,"Mirman_Magnuson_2008"
"1007","202","2",974,"Mirman_Magnuson_2008"
"1008","202","2",684,"Mirman_Magnuson_2008"
"1009","202","2",916,"Mirman_Magnuson_2008"
"1010","202","2",912,"Mirman_Magnuson_2008"
"1011","202","2",575,"Mirman_Magnuson_2008"
"1012","202","2",516,"Mirman_Magnuson_2008"
"1014","202","2",950,"Mirman_Magnuson_2008"
"1015","202","2",774,"Mirman_Magnuson_2008"
"1016","202","2",653,"Mirman_Magnuson_2008"
"1017","202","2",564,"Mirman_Magnuson_2008"
"1018","202","2",561,"Mirman_Magnuson_2008"
"1019","202","2",528,"Mirman_Magnuson_2008"
"1020","202","2",577,"Mirman_Magnuson_2008"
"1021","202","2",797,"Mirman_Magnuson_2008"
"1022","202","2",578,"Mirman_Magnuson_2008"
"1023","202","2",1330,"Mirman_Magnuson_2008"
"1024","202","2",1396,"Mirman_Magnuson_2008"
"1026","202","2",596,"Mirman_Magnuson_2008"
"1030","202","2",1269,"Mirman_Magnuson_2008"
"1031","202","2",1019,"Mirman_Magnuson_2008"
"1032","202","2",1213,"Mirman_Magnuson_2008"
"1033","202","2",479,"Mirman_Magnuson_2008"
"1034","202","2",476,"Mirman_Magnuson_2008"
"1035","202","2",845,"Mirman_Magnuson_2008"
"1036","202","2",510,"Mirman_Magnuson_2008"
"1037","202","2",1179,"Mirman_Magnuson_2008"
"1038","202","2",495,"Mirman_Magnuson_2008"
"1039","202","2",735,"Mirman_Magnuson_2008"
"1040","202","2",660,"Mirman_Magnuson_2008"
"1042","202","1",797,"Mirman_Magnuson_2008"
"1043","202","1",696,"Mirman_Magnuson_2008"
"1044","202","1",479,"Mirman_Magnuson_2008"
"1045","202","1",787,"Mirman_Magnuson_2008"
"1046","202","1",548,"Mirman_Magnuson_2008"
"1047","202","1",722,"Mirman_Magnuson_2008"
"1048","202","1",1141,"Mirman_Magnuson_2008"
"1049","202","1",828,"Mirman_Magnuson_2008"
"1050","202","1",796,"Mirman_Magnuson_2008"
"1052","202","1",530,"Mirman_Magnuson_2008"
"1053","202","1",1239,"Mirman_Magnuson_2008"
"1054","202","1",758,"Mirman_Magnuson_2008"
"1055","202","1",690,"Mirman_Magnuson_2008"
"1056","202","1",564,"Mirman_Magnuson_2008"
"1057","202","1",684,"Mirman_Magnuson_2008"
"1058","202","1",609,"Mirman_Magnuson_2008"
"1059","202","1",725,"Mirman_Magnuson_2008"
"1060","202","1",706,"Mirman_Magnuson_2008"
"1061","202","1",636,"Mirman_Magnuson_2008"
"1062","202","1",972,"Mirman_Magnuson_2008"
"1063","202","1",902,"Mirman_Magnuson_2008"
"1064","202","1",568,"Mirman_Magnuson_2008"
"1065","202","1",805,"Mirman_Magnuson_2008"
"1066","202","1",780,"Mirman_Magnuson_2008"
"1067","202","1",731,"Mirman_Magnuson_2008"
"1068","202","1",866,"Mirman_Magnuson_2008"
"1069","202","1",748,"Mirman_Magnuson_2008"
"1070","202","1",659,"Mirman_Magnuson_2008"
"1071","202","1",439,"Mirman_Magnuson_2008"
"1072","202","1",887,"Mirman_Magnuson_2008"
"1073","202","1",752,"Mirman_Magnuson_2008"
"1074","202","1",462,"Mirman_Magnuson_2008"
"1075","202","1",574,"Mirman_Magnuson_2008"
"1076","202","1",966,"Mirman_Magnuson_2008"
"1077","202","1",773,"Mirman_Magnuson_2008"
"1078","202","1",928,"Mirman_Magnuson_2008"
"1079","202","1",1137,"Mirman_Magnuson_2008"
"1080","202","1",689,"Mirman_Magnuson_2008"
"1081","202","1",738,"Mirman_Magnuson_2008"
"1083","202","1",711,"Mirman_Magnuson_2008"
"1084","202","1",678,"Mirman_Magnuson_2008"
"1085","202","1",806,"Mirman_Magnuson_2008"
"1086","202","1",614,"Mirman_Magnuson_2008"
"1087","202","1",577,"Mirman_Magnuson_2008"
"1088","202","1",1026,"Mirman_Magnuson_2008"
"1089","202","1",751,"Mirman_Magnuson_2008"
"1090","203","2",524,"Mirman_Magnuson_2008"
"1091","203","2",537,"Mirman_Magnuson_2008"
"1092","203","2",580,"Mirman_Magnuson_2008"
"1093","203","2",623,"Mirman_Magnuson_2008"
"1094","203","2",773,"Mirman_Magnuson_2008"
"1095","203","2",632,"Mirman_Magnuson_2008"
"1096","203","2",554,"Mirman_Magnuson_2008"
"1097","203","2",672,"Mirman_Magnuson_2008"
"1098","203","2",670,"Mirman_Magnuson_2008"
"1099","203","2",891,"Mirman_Magnuson_2008"
"1100","203","2",581,"Mirman_Magnuson_2008"
"1101","203","2",500,"Mirman_Magnuson_2008"
"1102","203","2",803,"Mirman_Magnuson_2008"
"1103","203","2",657,"Mirman_Magnuson_2008"
"1104","203","2",903,"Mirman_Magnuson_2008"
"1105","203","2",715,"Mirman_Magnuson_2008"
"1106","203","2",1408,"Mirman_Magnuson_2008"
"1107","203","2",720,"Mirman_Magnuson_2008"
"1108","203","2",913,"Mirman_Magnuson_2008"
"1109","203","2",840,"Mirman_Magnuson_2008"
"1110","203","2",668,"Mirman_Magnuson_2008"
"1111","203","2",575,"Mirman_Magnuson_2008"
"1112","203","2",709,"Mirman_Magnuson_2008"
"1113","203","2",706,"Mirman_Magnuson_2008"
"1114","203","2",823,"Mirman_Magnuson_2008"
"1115","203","2",750,"Mirman_Magnuson_2008"
"1116","203","2",794,"Mirman_Magnuson_2008"
"1117","203","2",1407,"Mirman_Magnuson_2008"
"1118","203","2",596,"Mirman_Magnuson_2008"
"1119","203","2",816,"Mirman_Magnuson_2008"
"1120","203","2",664,"Mirman_Magnuson_2008"
"1121","203","2",518,"Mirman_Magnuson_2008"
"1122","203","2",496,"Mirman_Magnuson_2008"
"1123","203","2",778,"Mirman_Magnuson_2008"
"1124","203","2",871,"Mirman_Magnuson_2008"
"1125","203","2",566,"Mirman_Magnuson_2008"
"1126","203","2",776,"Mirman_Magnuson_2008"
"1127","203","2",603,"Mirman_Magnuson_2008"
"1128","203","2",987,"Mirman_Magnuson_2008"
"1130","203","2",734,"Mirman_Magnuson_2008"
"1132","203","2",580,"Mirman_Magnuson_2008"
"1133","203","2",1043,"Mirman_Magnuson_2008"
"1134","203","2",594,"Mirman_Magnuson_2008"
"1135","203","2",628,"Mirman_Magnuson_2008"
"1136","203","2",689,"Mirman_Magnuson_2008"
"1137","203","2",719,"Mirman_Magnuson_2008"
"1138","203","2",599,"Mirman_Magnuson_2008"
"1140","203","1",580,"Mirman_Magnuson_2008"
"1141","203","1",630,"Mirman_Magnuson_2008"
"1144","203","1",700,"Mirman_Magnuson_2008"
"1146","203","1",584,"Mirman_Magnuson_2008"
"1147","203","1",578,"Mirman_Magnuson_2008"
"1148","203","1",1412,"Mirman_Magnuson_2008"
"1149","203","1",523,"Mirman_Magnuson_2008"
"1150","203","1",679,"Mirman_Magnuson_2008"
"1151","203","1",796,"Mirman_Magnuson_2008"
"1154","203","1",526,"Mirman_Magnuson_2008"
"1155","203","1",564,"Mirman_Magnuson_2008"
"1156","203","1",591,"Mirman_Magnuson_2008"
"1157","203","1",640,"Mirman_Magnuson_2008"
"1158","203","1",671,"Mirman_Magnuson_2008"
"1160","203","1",701,"Mirman_Magnuson_2008"
"1161","203","1",527,"Mirman_Magnuson_2008"
"1162","203","1",1064,"Mirman_Magnuson_2008"
"1163","203","1",526,"Mirman_Magnuson_2008"
"1164","203","1",526,"Mirman_Magnuson_2008"
"1165","203","1",731,"Mirman_Magnuson_2008"
"1166","203","1",557,"Mirman_Magnuson_2008"
"1167","203","1",594,"Mirman_Magnuson_2008"
"1168","203","1",708,"Mirman_Magnuson_2008"
"1169","203","1",545,"Mirman_Magnuson_2008"
"1170","203","1",603,"Mirman_Magnuson_2008"
"1171","203","1",518,"Mirman_Magnuson_2008"
"1172","203","1",862,"Mirman_Magnuson_2008"
"1173","203","1",684,"Mirman_Magnuson_2008"
"1174","203","1",588,"Mirman_Magnuson_2008"
"1175","203","1",624,"Mirman_Magnuson_2008"
"1176","203","1",829,"Mirman_Magnuson_2008"
"1177","203","1",606,"Mirman_Magnuson_2008"
"1179","203","1",760,"Mirman_Magnuson_2008"
"1180","203","1",685,"Mirman_Magnuson_2008"
"1181","203","1",924,"Mirman_Magnuson_2008"
"1182","203","1",654,"Mirman_Magnuson_2008"
"1183","203","1",633,"Mirman_Magnuson_2008"
"1184","203","1",768,"Mirman_Magnuson_2008"
"1185","203","1",736,"Mirman_Magnuson_2008"
"1186","203","1",735,"Mirman_Magnuson_2008"
"1187","203","1",654,"Mirman_Magnuson_2008"
"1188","203","1",747,"Mirman_Magnuson_2008"
