"","idv","iv","iv2","dv","exp"
"620",23,"I",1,1,"jasifi_rt"
"621",23,"I",2,2,"jasifi_rt"
"622",23,"I",2,2,"jasifi_rt"
"623",23,"I",2,2,"jasifi_rt"
"624",23,"I",2,2,"jasifi_rt"
"625",23,"I",2,2,"jasifi_rt"
"626",23,"I",2,2,"jasifi_rt"
"627",23,"I",1,1,"jasifi_rt"
"628",23,"I",1,2,"jasifi_rt"
"629",23,"I",2,2,"jasifi_rt"
"630",23,"I",1,1,"jasifi_rt"
"631",23,"I",2,2,"jasifi_rt"
"632",23,"I",2,2,"jasifi_rt"
"633",23,"I",1,1,"jasifi_rt"
"634",23,"I",1,1,"jasifi_rt"
"635",23,"I",1,1,"jasifi_rt"
"636",23,"I",2,2,"jasifi_rt"
"637",23,"I",1,2,"jasifi_rt"
"638",23,"I",2,2,"jasifi_rt"
"639",23,"I",2,2,"jasifi_rt"
"640",23,"I",2,2,"jasifi_rt"
"641",23,"I",1,1,"jasifi_rt"
"642",23,"I",2,2,"jasifi_rt"
"643",23,"I",2,2,"jasifi_rt"
"644",23,"I",1,2,"jasifi_rt"
"645",23,"I",1,1,"jasifi_rt"
"646",23,"I",2,2,"jasifi_rt"
"647",23,"I",1,2,"jasifi_rt"
"648",23,"I",1,1,"jasifi_rt"
"649",23,"I",1,2,"jasifi_rt"
"650",23,"I",1,1,"jasifi_rt"
"651",23,"I",1,1,"jasifi_rt"
"652",23,"I",2,2,"jasifi_rt"
"653",23,"I",1,1,"jasifi_rt"
"654",23,"I",1,1,"jasifi_rt"
"655",23,"I",1,1,"jasifi_rt"
"656",23,"I",2,2,"jasifi_rt"
"657",23,"I",1,1,"jasifi_rt"
"658",23,"I",1,2,"jasifi_rt"
"659",23,"I",1,2,"jasifi_rt"
"660",23,"I",2,2,"jasifi_rt"
"661",23,"I",1,2,"jasifi_rt"
"662",23,"I",2,2,"jasifi_rt"
"663",23,"I",1,2,"jasifi_rt"
"664",23,"I",2,2,"jasifi_rt"
"665",23,"I",1,1,"jasifi_rt"
"666",23,"I",2,2,"jasifi_rt"
"667",23,"I",1,1,"jasifi_rt"
"668",23,"I",1,1,"jasifi_rt"
"669",23,"I",1,1,"jasifi_rt"
"670",23,"I",1,1,"jasifi_rt"
"671",23,"I",2,2,"jasifi_rt"
"672",23,"I",2,2,"jasifi_rt"
"673",23,"I",2,2,"jasifi_rt"
"674",23,"I",2,2,"jasifi_rt"
"675",23,"I",2,2,"jasifi_rt"
"676",23,"I",2,2,"jasifi_rt"
"677",23,"I",2,2,"jasifi_rt"
"678",23,"I",2,2,"jasifi_rt"
"679",23,"I",1,1,"jasifi_rt"
"680",23,"I",2,2,"jasifi_rt"
"681",23,"I",1,1,"jasifi_rt"
"682",23,"I",2,2,"jasifi_rt"
"683",23,"I",2,1,"jasifi_rt"
"684",23,"I",2,2,"jasifi_rt"
"685",23,"I",1,1,"jasifi_rt"
"686",23,"I",2,2,"jasifi_rt"
"687",23,"I",1,2,"jasifi_rt"
"688",23,"I",1,1,"jasifi_rt"
"689",23,"I",1,2,"jasifi_rt"
"690",23,"I",2,2,"jasifi_rt"
"691",23,"I",2,1,"jasifi_rt"
"692",23,"I",2,2,"jasifi_rt"
"693",23,"I",2,2,"jasifi_rt"
"694",23,"I",2,2,"jasifi_rt"
"695",23,"I",2,2,"jasifi_rt"
"696",23,"I",2,2,"jasifi_rt"
"697",23,"I",2,2,"jasifi_rt"
"698",23,"I",2,1,"jasifi_rt"
"699",23,"I",1,1,"jasifi_rt"
"700",23,"I",1,2,"jasifi_rt"
"701",23,"I",1,1,"jasifi_rt"
"702",23,"I",2,2,"jasifi_rt"
"703",23,"I",2,2,"jasifi_rt"
"704",23,"I",1,2,"jasifi_rt"
"705",23,"I",1,1,"jasifi_rt"
"706",23,"I",1,1,"jasifi_rt"
"707",23,"I",1,1,"jasifi_rt"
"708",23,"I",2,2,"jasifi_rt"
"709",23,"I",2,2,"jasifi_rt"
"710",23,"I",2,2,"jasifi_rt"
"711",23,"I",1,2,"jasifi_rt"
"712",23,"I",2,2,"jasifi_rt"
"713",23,"I",1,1,"jasifi_rt"
"714",23,"I",1,1,"jasifi_rt"
"715",23,"I",2,2,"jasifi_rt"
"716",23,"I",1,2,"jasifi_rt"
"717",34,"JA",2,2,"jasifi_rt"
"718",34,"JA",1,1,"jasifi_rt"
"719",34,"JA",1,1,"jasifi_rt"
"720",34,"JA",2,2,"jasifi_rt"
"721",34,"JA",1,1,"jasifi_rt"
"722",34,"JA",1,1,"jasifi_rt"
"723",34,"JA",1,1,"jasifi_rt"
"724",34,"JA",1,1,"jasifi_rt"
"725",34,"JA",2,2,"jasifi_rt"
"726",34,"JA",2,2,"jasifi_rt"
"727",34,"JA",1,1,"jasifi_rt"
"728",34,"JA",2,2,"jasifi_rt"
"729",34,"JA",2,2,"jasifi_rt"
"730",34,"JA",1,1,"jasifi_rt"
"731",34,"JA",2,2,"jasifi_rt"
"732",34,"JA",1,1,"jasifi_rt"
"733",34,"JA",2,2,"jasifi_rt"
"734",34,"JA",2,2,"jasifi_rt"
"735",34,"JA",1,1,"jasifi_rt"
"736",34,"JA",1,1,"jasifi_rt"
"737",34,"JA",1,1,"jasifi_rt"
"738",34,"JA",1,1,"jasifi_rt"
"739",34,"JA",1,1,"jasifi_rt"
"740",34,"JA",1,1,"jasifi_rt"
"741",34,"JA",2,2,"jasifi_rt"
"742",34,"JA",1,1,"jasifi_rt"
"743",34,"JA",2,2,"jasifi_rt"
"744",34,"JA",1,1,"jasifi_rt"
"745",34,"JA",1,1,"jasifi_rt"
"746",34,"JA",2,2,"jasifi_rt"
"747",34,"JA",1,1,"jasifi_rt"
"748",34,"JA",2,2,"jasifi_rt"
"749",34,"JA",2,2,"jasifi_rt"
"750",34,"JA",2,2,"jasifi_rt"
"751",34,"JA",1,1,"jasifi_rt"
"752",34,"JA",2,2,"jasifi_rt"
"753",34,"JA",2,2,"jasifi_rt"
"754",34,"JA",1,2,"jasifi_rt"
"755",34,"JA",2,2,"jasifi_rt"
"756",34,"JA",1,1,"jasifi_rt"
"757",34,"JA",1,1,"jasifi_rt"
"758",34,"JA",1,1,"jasifi_rt"
"759",34,"JA",2,2,"jasifi_rt"
"760",34,"JA",2,2,"jasifi_rt"
"761",34,"JA",2,1,"jasifi_rt"
"762",34,"JA",1,1,"jasifi_rt"
"763",34,"JA",2,2,"jasifi_rt"
"764",34,"JA",2,2,"jasifi_rt"
"765",34,"JA",2,2,"jasifi_rt"
"766",34,"JA",2,2,"jasifi_rt"
"767",34,"JA",1,1,"jasifi_rt"
"768",34,"JA",1,1,"jasifi_rt"
"769",34,"JA",2,2,"jasifi_rt"
"770",34,"JA",2,2,"jasifi_rt"
"771",34,"JA",2,2,"jasifi_rt"
"772",34,"JA",1,1,"jasifi_rt"
"773",34,"JA",1,1,"jasifi_rt"
"774",34,"JA",1,1,"jasifi_rt"
"775",34,"JA",2,2,"jasifi_rt"
"776",34,"JA",2,2,"jasifi_rt"
"777",34,"JA",2,2,"jasifi_rt"
"778",34,"JA",2,2,"jasifi_rt"
"779",34,"JA",1,1,"jasifi_rt"
"780",34,"JA",2,2,"jasifi_rt"
"781",34,"JA",2,2,"jasifi_rt"
"782",34,"JA",2,2,"jasifi_rt"
"783",34,"JA",2,2,"jasifi_rt"
"784",34,"JA",2,2,"jasifi_rt"
"785",34,"JA",2,2,"jasifi_rt"
"786",34,"JA",2,2,"jasifi_rt"
"787",34,"JA",1,1,"jasifi_rt"
"788",34,"JA",2,2,"jasifi_rt"
"789",34,"JA",1,1,"jasifi_rt"
"790",34,"JA",2,2,"jasifi_rt"
"791",34,"JA",1,1,"jasifi_rt"
"792",34,"JA",1,1,"jasifi_rt"
"793",34,"JA",2,2,"jasifi_rt"
"794",34,"JA",1,1,"jasifi_rt"
"795",34,"JA",1,1,"jasifi_rt"
"796",34,"JA",1,1,"jasifi_rt"
"797",34,"JA",1,1,"jasifi_rt"
"798",34,"JA",1,1,"jasifi_rt"
"799",34,"JA",1,1,"jasifi_rt"
"800",34,"JA",1,1,"jasifi_rt"
"801",34,"JA",2,2,"jasifi_rt"
"802",34,"JA",2,2,"jasifi_rt"
"803",34,"JA",2,2,"jasifi_rt"
"804",34,"JA",2,2,"jasifi_rt"
"805",34,"JA",1,1,"jasifi_rt"
"806",34,"JA",2,2,"jasifi_rt"
"807",34,"JA",1,1,"jasifi_rt"
"808",34,"JA",1,1,"jasifi_rt"
"809",34,"JA",2,2,"jasifi_rt"
"810",34,"JA",2,2,"jasifi_rt"
"811",34,"JA",2,2,"jasifi_rt"
"812",34,"JA",1,2,"jasifi_rt"
"813",34,"JA",2,2,"jasifi_rt"
"814",34,"JA",1,1,"jasifi_rt"
"815",34,"JA",2,2,"jasifi_rt"
"816",34,"JA",1,1,"jasifi_rt"
"817",34,"JA",2,2,"jasifi_rt"
"818",34,"JA",1,1,"jasifi_rt"
"819",34,"JA",2,2,"jasifi_rt"
"820",34,"JA",1,1,"jasifi_rt"
"821",34,"JA",1,1,"jasifi_rt"
"822",34,"JA",1,1,"jasifi_rt"
"823",34,"JA",2,2,"jasifi_rt"
"824",34,"JA",2,2,"jasifi_rt"
"825",34,"JA",2,2,"jasifi_rt"
"826",34,"JA",1,1,"jasifi_rt"
"827",34,"JA",1,1,"jasifi_rt"
"828",34,"JA",2,1,"jasifi_rt"
"829",34,"JA",2,2,"jasifi_rt"
"830",34,"JA",1,1,"jasifi_rt"
"831",34,"JA",1,1,"jasifi_rt"
"832",34,"JA",1,1,"jasifi_rt"
"833",34,"JA",1,1,"jasifi_rt"
"834",34,"JA",1,1,"jasifi_rt"
"835",34,"JA",1,1,"jasifi_rt"
"836",34,"JA",2,2,"jasifi_rt"
"837",34,"I",1,1,"jasifi_rt"
"838",34,"I",2,2,"jasifi_rt"
"839",34,"I",2,2,"jasifi_rt"
"840",34,"I",2,2,"jasifi_rt"
"841",34,"I",1,1,"jasifi_rt"
"842",34,"I",1,1,"jasifi_rt"
"843",34,"I",2,2,"jasifi_rt"
"844",34,"I",1,1,"jasifi_rt"
"845",34,"I",1,1,"jasifi_rt"
"846",34,"I",1,1,"jasifi_rt"
"847",34,"I",2,2,"jasifi_rt"
"848",34,"I",2,2,"jasifi_rt"
"849",34,"I",1,1,"jasifi_rt"
"850",34,"I",1,1,"jasifi_rt"
"851",34,"I",1,1,"jasifi_rt"
"852",34,"I",1,1,"jasifi_rt"
"853",34,"I",2,2,"jasifi_rt"
"854",34,"I",1,1,"jasifi_rt"
"855",34,"I",1,1,"jasifi_rt"
"856",34,"I",1,1,"jasifi_rt"
"857",34,"I",1,1,"jasifi_rt"
"858",34,"I",2,2,"jasifi_rt"
"859",34,"I",2,2,"jasifi_rt"
"860",34,"I",2,2,"jasifi_rt"
"861",34,"I",2,2,"jasifi_rt"
"862",34,"I",2,2,"jasifi_rt"
"863",34,"I",1,1,"jasifi_rt"
"864",34,"I",2,2,"jasifi_rt"
"865",34,"I",2,2,"jasifi_rt"
"866",34,"I",1,1,"jasifi_rt"
"867",34,"I",1,1,"jasifi_rt"
"868",34,"I",1,1,"jasifi_rt"
"869",34,"I",2,2,"jasifi_rt"
"870",34,"I",1,1,"jasifi_rt"
"871",34,"I",2,2,"jasifi_rt"
"872",34,"I",1,1,"jasifi_rt"
"873",34,"I",2,2,"jasifi_rt"
"874",34,"I",2,2,"jasifi_rt"
"875",34,"I",2,2,"jasifi_rt"
"876",34,"I",1,1,"jasifi_rt"
"877",34,"I",2,2,"jasifi_rt"
"878",34,"I",1,1,"jasifi_rt"
"879",34,"I",1,1,"jasifi_rt"
"880",34,"I",2,2,"jasifi_rt"
"881",34,"I",1,1,"jasifi_rt"
"882",34,"I",1,2,"jasifi_rt"
"883",34,"I",2,1,"jasifi_rt"
"884",34,"I",2,2,"jasifi_rt"
"885",34,"I",1,1,"jasifi_rt"
"886",34,"I",1,1,"jasifi_rt"
"887",34,"I",2,2,"jasifi_rt"
"888",34,"I",1,1,"jasifi_rt"
"889",34,"I",2,2,"jasifi_rt"
"890",34,"I",1,1,"jasifi_rt"
"891",34,"I",2,2,"jasifi_rt"
"892",34,"I",1,1,"jasifi_rt"
"893",34,"I",1,1,"jasifi_rt"
"894",34,"I",1,1,"jasifi_rt"
"895",34,"I",2,2,"jasifi_rt"
"896",34,"I",1,1,"jasifi_rt"
"897",34,"I",2,2,"jasifi_rt"
"898",34,"I",2,2,"jasifi_rt"
"899",34,"I",1,1,"jasifi_rt"
"900",34,"I",2,2,"jasifi_rt"
"901",34,"I",2,1,"jasifi_rt"
"902",34,"I",1,1,"jasifi_rt"
"903",34,"I",1,1,"jasifi_rt"
"904",34,"I",2,2,"jasifi_rt"
"905",34,"I",2,2,"jasifi_rt"
"906",34,"I",1,1,"jasifi_rt"
"907",34,"I",1,1,"jasifi_rt"
"908",34,"I",2,2,"jasifi_rt"
"909",34,"I",2,2,"jasifi_rt"
"910",34,"I",1,1,"jasifi_rt"
"911",34,"I",2,2,"jasifi_rt"
"912",34,"I",1,1,"jasifi_rt"
"913",34,"I",2,2,"jasifi_rt"
"914",34,"I",1,1,"jasifi_rt"
"915",34,"I",1,2,"jasifi_rt"
"916",34,"I",1,1,"jasifi_rt"
"917",34,"I",2,2,"jasifi_rt"
"918",34,"I",1,1,"jasifi_rt"
"919",34,"I",2,2,"jasifi_rt"
"920",34,"I",2,2,"jasifi_rt"
"921",34,"I",2,2,"jasifi_rt"
"922",34,"I",2,2,"jasifi_rt"
"923",34,"I",1,2,"jasifi_rt"
"924",34,"I",1,1,"jasifi_rt"
"925",34,"I",1,1,"jasifi_rt"
"926",34,"I",1,1,"jasifi_rt"
"927",34,"I",2,2,"jasifi_rt"
"928",34,"I",2,2,"jasifi_rt"
"929",34,"I",1,1,"jasifi_rt"
"930",34,"I",2,2,"jasifi_rt"
"931",34,"I",1,1,"jasifi_rt"
"932",34,"I",2,2,"jasifi_rt"
"933",34,"I",2,2,"jasifi_rt"
"934",34,"I",2,2,"jasifi_rt"
"935",34,"I",2,2,"jasifi_rt"
"936",34,"I",2,2,"jasifi_rt"
"937",34,"I",1,1,"jasifi_rt"
"938",34,"I",1,1,"jasifi_rt"
"939",34,"I",2,2,"jasifi_rt"
"940",34,"I",1,1,"jasifi_rt"
"941",34,"I",1,1,"jasifi_rt"
"942",34,"I",1,1,"jasifi_rt"
"943",34,"I",2,2,"jasifi_rt"
"944",34,"I",1,1,"jasifi_rt"
"945",34,"I",1,1,"jasifi_rt"
"946",34,"I",1,1,"jasifi_rt"
"947",34,"I",2,2,"jasifi_rt"
"948",34,"I",1,1,"jasifi_rt"
"949",34,"I",2,2,"jasifi_rt"
"950",34,"I",2,1,"jasifi_rt"
"951",34,"I",2,2,"jasifi_rt"
"952",34,"I",2,2,"jasifi_rt"
"953",34,"I",2,2,"jasifi_rt"
"954",34,"I",2,2,"jasifi_rt"
"955",45,"I",2,2,"jasifi_rt"
"956",45,"I",1,1,"jasifi_rt"
"957",45,"I",2,2,"jasifi_rt"
"958",45,"I",2,2,"jasifi_rt"
"959",45,"I",1,1,"jasifi_rt"
"960",45,"I",1,2,"jasifi_rt"
"961",45,"I",2,2,"jasifi_rt"
"962",45,"I",2,2,"jasifi_rt"
"963",45,"I",1,1,"jasifi_rt"
"964",45,"I",2,2,"jasifi_rt"
"965",45,"I",1,1,"jasifi_rt"
"966",45,"I",1,1,"jasifi_rt"
"967",45,"I",2,2,"jasifi_rt"
"968",45,"I",1,2,"jasifi_rt"
"969",45,"I",2,2,"jasifi_rt"
"970",45,"I",1,1,"jasifi_rt"
"971",45,"I",2,2,"jasifi_rt"
"972",45,"I",2,2,"jasifi_rt"
"973",45,"I",2,2,"jasifi_rt"
"974",45,"I",2,2,"jasifi_rt"
"975",45,"I",1,1,"jasifi_rt"
"976",45,"I",2,2,"jasifi_rt"
"977",45,"I",1,1,"jasifi_rt"
"978",45,"I",1,1,"jasifi_rt"
"979",45,"I",2,2,"jasifi_rt"
"980",45,"I",1,1,"jasifi_rt"
"981",45,"I",1,1,"jasifi_rt"
"982",45,"I",1,2,"jasifi_rt"
"983",45,"I",2,2,"jasifi_rt"
"984",45,"I",2,2,"jasifi_rt"
"985",45,"I",2,2,"jasifi_rt"
"986",45,"I",1,1,"jasifi_rt"
"987",45,"I",1,2,"jasifi_rt"
"988",45,"I",2,2,"jasifi_rt"
"989",45,"I",1,1,"jasifi_rt"
"990",45,"I",2,2,"jasifi_rt"
"991",45,"I",1,1,"jasifi_rt"
"992",45,"I",1,1,"jasifi_rt"
"993",45,"I",2,2,"jasifi_rt"
"994",45,"I",1,1,"jasifi_rt"
"995",45,"I",1,2,"jasifi_rt"
"996",45,"I",1,1,"jasifi_rt"
"997",45,"I",2,2,"jasifi_rt"
"998",45,"I",2,2,"jasifi_rt"
"999",45,"I",2,2,"jasifi_rt"
"1000",45,"I",1,1,"jasifi_rt"
"1001",45,"I",1,1,"jasifi_rt"
"1002",45,"I",2,2,"jasifi_rt"
"1003",45,"I",2,2,"jasifi_rt"
"1004",45,"I",2,2,"jasifi_rt"
"1005",45,"I",1,1,"jasifi_rt"
"1006",45,"I",2,2,"jasifi_rt"
"1007",45,"I",1,1,"jasifi_rt"
"1008",45,"I",1,1,"jasifi_rt"
"1009",45,"I",2,1,"jasifi_rt"
"1010",45,"I",1,1,"jasifi_rt"
"1011",45,"I",2,2,"jasifi_rt"
"1012",45,"I",2,2,"jasifi_rt"
"1013",45,"I",1,2,"jasifi_rt"
"1014",45,"I",2,2,"jasifi_rt"
"1015",45,"I",1,1,"jasifi_rt"
"1016",45,"I",1,1,"jasifi_rt"
"1017",45,"I",2,2,"jasifi_rt"
"1018",45,"I",2,2,"jasifi_rt"
"1019",45,"I",1,1,"jasifi_rt"
"1020",45,"I",1,1,"jasifi_rt"
"1021",45,"I",1,1,"jasifi_rt"
"1022",45,"I",2,2,"jasifi_rt"
"1023",45,"I",1,1,"jasifi_rt"
"1024",45,"I",1,1,"jasifi_rt"
"1025",45,"I",2,2,"jasifi_rt"
"1026",45,"I",1,1,"jasifi_rt"
"1027",45,"I",1,1,"jasifi_rt"
"1028",45,"I",1,1,"jasifi_rt"
"1029",45,"I",1,1,"jasifi_rt"
"1030",45,"I",1,1,"jasifi_rt"
"1031",45,"I",2,2,"jasifi_rt"
"1032",45,"I",2,2,"jasifi_rt"
"1033",45,"I",2,2,"jasifi_rt"
"1034",45,"I",2,2,"jasifi_rt"
"1035",45,"I",2,2,"jasifi_rt"
"1036",45,"I",2,2,"jasifi_rt"
"1037",45,"I",1,1,"jasifi_rt"
"1038",45,"I",1,1,"jasifi_rt"
"1039",45,"I",2,2,"jasifi_rt"
"1040",45,"I",2,2,"jasifi_rt"
"1041",45,"I",2,2,"jasifi_rt"
"1042",45,"I",1,1,"jasifi_rt"
"1043",45,"I",2,2,"jasifi_rt"
"1044",45,"I",1,1,"jasifi_rt"
"1045",45,"I",1,2,"jasifi_rt"
"1046",45,"I",1,1,"jasifi_rt"
"1047",45,"I",1,1,"jasifi_rt"
"1048",45,"I",2,2,"jasifi_rt"
"1049",45,"I",1,1,"jasifi_rt"
"1050",45,"I",2,2,"jasifi_rt"
"1051",45,"I",2,2,"jasifi_rt"
"1052",45,"I",1,1,"jasifi_rt"
"1053",45,"I",2,2,"jasifi_rt"
"1054",45,"I",1,2,"jasifi_rt"
"1055",45,"I",1,1,"jasifi_rt"
"1056",45,"I",1,1,"jasifi_rt"
"1057",45,"I",1,1,"jasifi_rt"
"1058",45,"I",2,2,"jasifi_rt"
"1059",45,"I",2,2,"jasifi_rt"
"1060",45,"I",2,2,"jasifi_rt"
"1061",45,"I",1,1,"jasifi_rt"
"1062",45,"I",2,2,"jasifi_rt"
"1063",45,"I",2,2,"jasifi_rt"
"1064",45,"I",1,1,"jasifi_rt"
"1065",45,"I",1,1,"jasifi_rt"
"1066",45,"I",2,2,"jasifi_rt"
"1067",45,"I",2,2,"jasifi_rt"
"1068",45,"I",1,1,"jasifi_rt"
"1069",45,"I",2,1,"jasifi_rt"
"1070",45,"I",1,1,"jasifi_rt"
"1071",45,"I",1,1,"jasifi_rt"
"1072",45,"I",2,2,"jasifi_rt"
"1073",45,"I",2,2,"jasifi_rt"
"1074",45,"I",2,2,"jasifi_rt"
"1075",45,"JA",1,1,"jasifi_rt"
"1076",45,"JA",1,1,"jasifi_rt"
"1077",45,"JA",1,1,"jasifi_rt"
"1078",45,"JA",2,2,"jasifi_rt"
"1079",45,"JA",2,2,"jasifi_rt"
"1080",45,"JA",1,1,"jasifi_rt"
"1081",45,"JA",1,1,"jasifi_rt"
"1082",45,"JA",1,1,"jasifi_rt"
"1083",45,"JA",2,2,"jasifi_rt"
"1084",45,"JA",1,1,"jasifi_rt"
"1085",45,"JA",2,2,"jasifi_rt"
"1086",45,"JA",2,2,"jasifi_rt"
"1087",45,"JA",2,2,"jasifi_rt"
"1088",45,"JA",2,2,"jasifi_rt"
"1089",45,"JA",1,1,"jasifi_rt"
"1090",45,"JA",2,2,"jasifi_rt"
"1091",45,"JA",2,2,"jasifi_rt"
"1092",45,"JA",2,2,"jasifi_rt"
"1093",45,"JA",2,2,"jasifi_rt"
"1094",45,"JA",2,2,"jasifi_rt"
"1095",45,"JA",1,1,"jasifi_rt"
"1096",45,"JA",2,2,"jasifi_rt"
"1097",45,"JA",2,1,"jasifi_rt"
"1098",45,"JA",1,1,"jasifi_rt"
"1099",45,"JA",1,1,"jasifi_rt"
"1100",45,"JA",1,1,"jasifi_rt"
"1101",45,"JA",1,1,"jasifi_rt"
"1102",45,"JA",2,2,"jasifi_rt"
"1103",45,"JA",2,2,"jasifi_rt"
"1104",45,"JA",2,2,"jasifi_rt"
"1105",45,"JA",1,1,"jasifi_rt"
"1106",45,"JA",2,2,"jasifi_rt"
"1107",45,"JA",2,2,"jasifi_rt"
"1108",45,"JA",1,1,"jasifi_rt"
"1109",45,"JA",1,1,"jasifi_rt"
"1110",45,"JA",1,1,"jasifi_rt"
"1111",45,"JA",1,1,"jasifi_rt"
"1112",45,"JA",1,1,"jasifi_rt"
"1113",45,"JA",2,2,"jasifi_rt"
"1114",45,"JA",2,1,"jasifi_rt"
"1115",45,"JA",2,2,"jasifi_rt"
"1116",45,"JA",1,1,"jasifi_rt"
"1117",45,"JA",2,2,"jasifi_rt"
"1118",45,"JA",2,1,"jasifi_rt"
"1119",45,"JA",1,1,"jasifi_rt"
"1120",45,"JA",2,2,"jasifi_rt"
"1121",45,"JA",1,1,"jasifi_rt"
"1122",45,"JA",2,2,"jasifi_rt"
"1123",45,"JA",1,1,"jasifi_rt"
"1124",45,"JA",2,2,"jasifi_rt"
"1125",45,"JA",1,1,"jasifi_rt"
"1126",45,"JA",1,1,"jasifi_rt"
"1127",45,"JA",1,1,"jasifi_rt"
"1128",45,"JA",1,2,"jasifi_rt"
"1129",45,"JA",1,1,"jasifi_rt"
"1130",45,"JA",2,2,"jasifi_rt"
"1131",45,"JA",2,2,"jasifi_rt"
"1132",45,"JA",1,1,"jasifi_rt"
"1133",45,"JA",2,2,"jasifi_rt"
"1134",45,"JA",1,1,"jasifi_rt"
"1135",45,"JA",1,1,"jasifi_rt"
"1136",45,"JA",2,2,"jasifi_rt"
"1137",45,"JA",2,2,"jasifi_rt"
"1138",45,"JA",2,2,"jasifi_rt"
"1139",45,"JA",2,2,"jasifi_rt"
"1140",45,"JA",2,2,"jasifi_rt"
"1141",45,"JA",2,2,"jasifi_rt"
"1142",45,"JA",2,2,"jasifi_rt"
"1143",45,"JA",1,1,"jasifi_rt"
"1144",45,"JA",2,2,"jasifi_rt"
"1145",45,"JA",1,1,"jasifi_rt"
"1146",45,"JA",1,1,"jasifi_rt"
"1147",45,"JA",1,1,"jasifi_rt"
"1148",45,"JA",1,1,"jasifi_rt"
"1149",45,"JA",1,1,"jasifi_rt"
"1150",45,"JA",2,2,"jasifi_rt"
"1151",45,"JA",1,1,"jasifi_rt"
"1152",45,"JA",1,1,"jasifi_rt"
"1153",45,"JA",2,2,"jasifi_rt"
"1154",45,"JA",1,1,"jasifi_rt"
"1155",45,"JA",2,2,"jasifi_rt"
"1156",45,"JA",2,2,"jasifi_rt"
"1157",45,"JA",1,1,"jasifi_rt"
"1158",45,"JA",1,1,"jasifi_rt"
"1159",45,"JA",2,2,"jasifi_rt"
"1160",45,"JA",1,1,"jasifi_rt"
"1161",45,"JA",1,1,"jasifi_rt"
"1162",45,"JA",2,2,"jasifi_rt"
"1163",45,"JA",2,2,"jasifi_rt"
"1164",45,"JA",1,2,"jasifi_rt"
"1165",45,"JA",2,2,"jasifi_rt"
"1166",45,"JA",1,1,"jasifi_rt"
"1167",45,"JA",2,2,"jasifi_rt"
"1168",45,"JA",2,2,"jasifi_rt"
"1169",45,"JA",1,1,"jasifi_rt"
"1170",45,"JA",1,1,"jasifi_rt"
"1171",45,"JA",2,2,"jasifi_rt"
"1172",45,"JA",1,1,"jasifi_rt"
"1173",45,"JA",2,2,"jasifi_rt"
"1174",45,"JA",1,1,"jasifi_rt"
"1175",45,"JA",2,2,"jasifi_rt"
"1176",45,"JA",1,1,"jasifi_rt"
"1177",45,"JA",2,2,"jasifi_rt"
"1178",45,"JA",1,1,"jasifi_rt"
"1179",45,"JA",2,2,"jasifi_rt"
"1180",45,"JA",1,1,"jasifi_rt"
"1181",45,"JA",1,1,"jasifi_rt"
"1182",45,"JA",1,1,"jasifi_rt"
"1183",45,"JA",2,2,"jasifi_rt"
"1184",45,"JA",2,2,"jasifi_rt"
"1185",45,"JA",1,1,"jasifi_rt"
"1186",45,"JA",1,1,"jasifi_rt"
"1187",45,"JA",2,2,"jasifi_rt"
"1188",45,"JA",2,2,"jasifi_rt"
"1189",45,"JA",1,1,"jasifi_rt"
"1190",45,"JA",2,2,"jasifi_rt"
"1191",45,"JA",2,2,"jasifi_rt"
"1192",45,"JA",2,2,"jasifi_rt"
"1193",45,"JA",1,1,"jasifi_rt"
"1194",45,"JA",1,1,"jasifi_rt"
"1195",49,"JA",1,1,"jasifi_rt"
"1196",49,"JA",1,1,"jasifi_rt"
"1197",49,"JA",1,2,"jasifi_rt"
"1198",49,"JA",2,2,"jasifi_rt"
"1199",49,"JA",2,2,"jasifi_rt"
"1200",49,"JA",1,1,"jasifi_rt"
"1201",49,"JA",1,1,"jasifi_rt"
"1202",49,"JA",1,1,"jasifi_rt"
"1203",49,"JA",2,2,"jasifi_rt"
"1204",49,"JA",1,1,"jasifi_rt"
"1205",49,"JA",2,2,"jasifi_rt"
"1206",49,"JA",2,1,"jasifi_rt"
"1207",49,"JA",2,2,"jasifi_rt"
"1208",49,"JA",2,2,"jasifi_rt"
"1209",49,"JA",1,1,"jasifi_rt"
"1210",49,"JA",2,2,"jasifi_rt"
"1211",49,"JA",2,2,"jasifi_rt"
"1212",49,"JA",2,2,"jasifi_rt"
"1213",49,"JA",2,1,"jasifi_rt"
"1214",49,"JA",2,2,"jasifi_rt"
"1215",49,"JA",1,1,"jasifi_rt"
"1216",49,"JA",2,2,"jasifi_rt"
"1217",49,"JA",2,1,"jasifi_rt"
"1218",49,"JA",1,2,"jasifi_rt"
"1219",49,"JA",1,1,"jasifi_rt"
"1220",49,"JA",1,2,"jasifi_rt"
"1221",49,"JA",1,1,"jasifi_rt"
"1222",49,"JA",2,2,"jasifi_rt"
"1223",49,"JA",2,2,"jasifi_rt"
"1224",49,"JA",2,1,"jasifi_rt"
"1225",49,"JA",1,1,"jasifi_rt"
"1226",49,"JA",2,2,"jasifi_rt"
"1227",49,"JA",2,2,"jasifi_rt"
"1228",49,"JA",1,2,"jasifi_rt"
"1229",49,"JA",1,1,"jasifi_rt"
"1230",49,"JA",1,1,"jasifi_rt"
"1231",49,"JA",1,1,"jasifi_rt"
