"","Exp","subNum","cong","rt"
"3889","PTKE_Truth_Rep",480,"No",2
"3890","PTKE_Truth_Rep",480,"No",3
"3891","PTKE_Truth_Rep",480,"Yes",3
"3892","PTKE_Truth_Rep",480,"Yes",1
"3893","PTKE_Truth_Rep",480,"Yes",4
"3894","PTKE_Truth_Rep",480,"Yes",3
"3895","PTKE_Truth_Rep",480,"Yes",3
"3896","PTKE_Truth_Rep",480,"Yes",5
"3897","PTKE_Truth_Rep",480,"Yes",4
"3898","PTKE_Truth_Rep",480,"Yes",5
"3899","PTKE_Truth_Rep",480,"Yes",5
"3900","PTKE_Truth_Rep",480,"Yes",5
"3901","PTKE_Truth_Rep",481,"No",4
"3902","PTKE_Truth_Rep",481,"No",3
"3903","PTKE_Truth_Rep",481,"No",2
"3904","PTKE_Truth_Rep",481,"No",3
"3905","PTKE_Truth_Rep",481,"No",4
"3906","PTKE_Truth_Rep",481,"No",3
"3907","PTKE_Truth_Rep",481,"No",3
"3908","PTKE_Truth_Rep",481,"No",3
"3909","PTKE_Truth_Rep",481,"No",4
"3910","PTKE_Truth_Rep",481,"No",3
"3911","PTKE_Truth_Rep",481,"Yes",5
"3912","PTKE_Truth_Rep",481,"Yes",5
"3913","PTKE_Truth_Rep",481,"Yes",5
"3914","PTKE_Truth_Rep",481,"Yes",5
"3915","PTKE_Truth_Rep",481,"Yes",5
"3916","PTKE_Truth_Rep",481,"Yes",5
"3917","PTKE_Truth_Rep",481,"Yes",5
"3918","PTKE_Truth_Rep",481,"Yes",5
"3919","PTKE_Truth_Rep",481,"Yes",3
"3920","PTKE_Truth_Rep",481,"Yes",5
"3921","PTKE_Truth_Rep",483,"No",1
"3922","PTKE_Truth_Rep",483,"No",3
"3923","PTKE_Truth_Rep",483,"No",2
"3924","PTKE_Truth_Rep",483,"No",4
"3925","PTKE_Truth_Rep",483,"No",3
"3926","PTKE_Truth_Rep",483,"No",4
"3927","PTKE_Truth_Rep",483,"No",3
"3928","PTKE_Truth_Rep",483,"No",2
"3929","PTKE_Truth_Rep",483,"No",3
"3930","PTKE_Truth_Rep",483,"No",3
"3931","PTKE_Truth_Rep",483,"Yes",3
"3932","PTKE_Truth_Rep",483,"Yes",4
"3933","PTKE_Truth_Rep",483,"Yes",3
"3934","PTKE_Truth_Rep",483,"Yes",3
"3935","PTKE_Truth_Rep",483,"Yes",2
"3936","PTKE_Truth_Rep",483,"Yes",1
"3937","PTKE_Truth_Rep",483,"Yes",3
"3938","PTKE_Truth_Rep",483,"Yes",3
"3939","PTKE_Truth_Rep",483,"Yes",3
"3940","PTKE_Truth_Rep",483,"Yes",3
"3941","PTKE_Truth_Rep",485,"No",2
"3942","PTKE_Truth_Rep",485,"No",2
"3943","PTKE_Truth_Rep",485,"No",3
"3944","PTKE_Truth_Rep",485,"No",4
"3945","PTKE_Truth_Rep",485,"No",3
"3946","PTKE_Truth_Rep",485,"No",3
"3947","PTKE_Truth_Rep",485,"No",3
"3948","PTKE_Truth_Rep",485,"No",4
"3949","PTKE_Truth_Rep",485,"No",2
"3950","PTKE_Truth_Rep",485,"No",2
"3951","PTKE_Truth_Rep",485,"Yes",2
"3952","PTKE_Truth_Rep",485,"Yes",5
"3953","PTKE_Truth_Rep",485,"Yes",3
"3954","PTKE_Truth_Rep",485,"Yes",1
"3955","PTKE_Truth_Rep",485,"Yes",1
"3956","PTKE_Truth_Rep",485,"Yes",5
"3957","PTKE_Truth_Rep",485,"Yes",3
"3958","PTKE_Truth_Rep",485,"Yes",3
"3959","PTKE_Truth_Rep",485,"Yes",3
"3960","PTKE_Truth_Rep",485,"Yes",3
"3961","PTKE_Truth_Rep",486,"Yes",4
"3962","PTKE_Truth_Rep",486,"Yes",3
"3963","PTKE_Truth_Rep",486,"Yes",4
"3964","PTKE_Truth_Rep",486,"Yes",2
"3965","PTKE_Truth_Rep",486,"Yes",2
"3966","PTKE_Truth_Rep",486,"Yes",1
"3967","PTKE_Truth_Rep",486,"Yes",3
"3968","PTKE_Truth_Rep",486,"Yes",1
"3969","PTKE_Truth_Rep",486,"Yes",3
"3970","PTKE_Truth_Rep",486,"Yes",3
"3971","PTKE_Truth_Rep",486,"No",4
"3972","PTKE_Truth_Rep",486,"No",4
"3973","PTKE_Truth_Rep",486,"No",3
"3974","PTKE_Truth_Rep",486,"No",4
"3975","PTKE_Truth_Rep",486,"No",4
"3976","PTKE_Truth_Rep",486,"No",4
"3977","PTKE_Truth_Rep",486,"No",2
"3978","PTKE_Truth_Rep",486,"No",1
"3979","PTKE_Truth_Rep",486,"No",1
"3980","PTKE_Truth_Rep",486,"No",5
"3981","PTKE_Truth_Rep",497,"Yes",4
"3982","PTKE_Truth_Rep",497,"Yes",4
"3983","PTKE_Truth_Rep",497,"Yes",3
