"","subNum","cong","rt","Exp"
"245",1,"absent",1.20298194885254,"2a_Variable_Heterogeneous"
"246",1,"present",1.12702107429504,"2a_Variable_Heterogeneous"
"247",1,"absent",0.96582293510437,"2a_Variable_Heterogeneous"
"248",1,"present",1.06157493591309,"2a_Variable_Heterogeneous"
"249",1,"absent",0.79105281829834,"2a_Variable_Heterogeneous"
"250",1,"present",0.60691499710083,"2a_Variable_Heterogeneous"
"251",1,"present",0.651376962661743,"2a_Variable_Heterogeneous"
"252",1,"absent",0.672676086425781,"2a_Variable_Heterogeneous"
"253",1,"absent",1.05443501472473,"2a_Variable_Heterogeneous"
"254",1,"present",1.26749396324158,"2a_Variable_Heterogeneous"
"255",1,"present",1.28492712974548,"2a_Variable_Heterogeneous"
"256",1,"absent",0.895009994506836,"2a_Variable_Heterogeneous"
"257",1,"absent",1.26137590408325,"2a_Variable_Heterogeneous"
"258",1,"present",1.25462698936462,"2a_Variable_Heterogeneous"
"259",1,"present",1.24436616897583,"2a_Variable_Heterogeneous"
"260",1,"present",0.84497594833374,"2a_Variable_Heterogeneous"
"261",1,"absent",0.613980054855347,"2a_Variable_Heterogeneous"
"262",1,"present",0.798874855041504,"2a_Variable_Heterogeneous"
"263",1,"absent",1.01099801063538,"2a_Variable_Heterogeneous"
"264",1,"absent",0.979386806488037,"2a_Variable_Heterogeneous"
"265",1,"absent",1.04732513427734,"2a_Variable_Heterogeneous"
"266",1,"absent",0.724808931350708,"2a_Variable_Heterogeneous"
"267",1,"absent",0.595368146896362,"2a_Variable_Heterogeneous"
"268",1,"absent",1.45146322250366,"2a_Variable_Heterogeneous"
"269",1,"absent",0.928735017776489,"2a_Variable_Heterogeneous"
"270",1,"present",1.37968301773071,"2a_Variable_Heterogeneous"
"271",1,"present",0.911277055740356,"2a_Variable_Heterogeneous"
"272",1,"present",1.08977508544922,"2a_Variable_Heterogeneous"
"273",1,"present",1.04379796981812,"2a_Variable_Heterogeneous"
"274",1,"absent",1.34085392951965,"2a_Variable_Heterogeneous"
"275",1,"present",0.923906087875366,"2a_Variable_Heterogeneous"
"276",1,"present",0.87433385848999,"2a_Variable_Heterogeneous"
"277",1,"present",1.27664494514465,"2a_Variable_Heterogeneous"
"278",1,"absent",0.85804009437561,"2a_Variable_Heterogeneous"
"279",1,"absent",1.35561800003052,"2a_Variable_Heterogeneous"
"280",1,"absent",0.654842138290405,"2a_Variable_Heterogeneous"
"281",1,"absent",0.660122871398926,"2a_Variable_Heterogeneous"
"282",1,"absent",0.917709827423096,"2a_Variable_Heterogeneous"
"283",1,"present",0.940444946289062,"2a_Variable_Heterogeneous"
"284",1,"present",0.715343952178955,"2a_Variable_Heterogeneous"
"285",1,"present",1.41400218009949,"2a_Variable_Heterogeneous"
"286",1,"present",1.05446100234985,"2a_Variable_Heterogeneous"
"287",1,"present",0.795744895935059,"2a_Variable_Heterogeneous"
"288",1,"absent",1.07581806182861,"2a_Variable_Heterogeneous"
"289",1,"absent",1.24955821037292,"2a_Variable_Heterogeneous"
"290",1,"absent",0.598834037780762,"2a_Variable_Heterogeneous"
"291",1,"absent",1.44314408302307,"2a_Variable_Heterogeneous"
"292",1,"present",1.9801881313324,"2a_Variable_Heterogeneous"
"293",1,"present",1.22408103942871,"2a_Variable_Heterogeneous"
"294",1,"present",1.55681085586548,"2a_Variable_Heterogeneous"
"295",1,"absent",0.800279855728149,"2a_Variable_Heterogeneous"
"296",1,"present",1.0284481048584,"2a_Variable_Heterogeneous"
"297",1,"absent",1.80926585197449,"2a_Variable_Heterogeneous"
"298",1,"absent",1.44541621208191,"2a_Variable_Heterogeneous"
"299",1,"present",1.21079707145691,"2a_Variable_Heterogeneous"
"300",1,"absent",1.57151818275452,"2a_Variable_Heterogeneous"
"301",1,"present",1.58669519424438,"2a_Variable_Heterogeneous"
"302",1,"present",0.874846935272217,"2a_Variable_Heterogeneous"
"303",1,"present",0.968658924102783,"2a_Variable_Heterogeneous"
"304",1,"absent",1.19226002693176,"2a_Variable_Heterogeneous"
"305",1,"present",1.07216906547546,"2a_Variable_Heterogeneous"
"306",1,"present",1.18996596336365,"2a_Variable_Heterogeneous"
"307",10,"absent",0.9670729637146,"2a_Variable_Heterogeneous"
"308",10,"present",1.11065292358398,"2a_Variable_Heterogeneous"
"309",10,"present",1.23336887359619,"2a_Variable_Heterogeneous"
"310",10,"present",1.14620900154114,"2a_Variable_Heterogeneous"
"311",10,"present",1.20109581947327,"2a_Variable_Heterogeneous"
"312",10,"absent",0.717598915100098,"2a_Variable_Heterogeneous"
"313",10,"absent",1.38031506538391,"2a_Variable_Heterogeneous"
"314",10,"absent",1.40025496482849,"2a_Variable_Heterogeneous"
"315",10,"present",0.940490961074829,"2a_Variable_Heterogeneous"
"316",10,"present",1.28369903564453,"2a_Variable_Heterogeneous"
"317",10,"present",0.813649892807007,"2a_Variable_Heterogeneous"
"318",10,"absent",1.09427404403687,"2a_Variable_Heterogeneous"
"319",10,"absent",0.900435924530029,"2a_Variable_Heterogeneous"
"320",10,"present",0.738399982452393,"2a_Variable_Heterogeneous"
"321",10,"present",1.00525689125061,"2a_Variable_Heterogeneous"
"322",10,"present",0.729871034622192,"2a_Variable_Heterogeneous"
"323",10,"absent",0.83653998374939,"2a_Variable_Heterogeneous"
"324",10,"present",0.677611112594604,"2a_Variable_Heterogeneous"
"325",10,"absent",0.643239974975586,"2a_Variable_Heterogeneous"
"326",10,"present",0.828351974487305,"2a_Variable_Heterogeneous"
"327",10,"absent",0.929173946380615,"2a_Variable_Heterogeneous"
"328",10,"absent",0.907916069030762,"2a_Variable_Heterogeneous"
"329",10,"present",0.782620906829834,"2a_Variable_Heterogeneous"
"330",10,"absent",0.842159986495972,"2a_Variable_Heterogeneous"
"331",10,"absent",0.843323945999146,"2a_Variable_Heterogeneous"
"332",10,"absent",1.29240584373474,"2a_Variable_Heterogeneous"
"333",10,"present",1.63462686538696,"2a_Variable_Heterogeneous"
"334",10,"absent",1.45176410675049,"2a_Variable_Heterogeneous"
"335",10,"present",1.20070290565491,"2a_Variable_Heterogeneous"
"336",10,"absent",1.30915594100952,"2a_Variable_Heterogeneous"
"337",10,"absent",0.847445011138916,"2a_Variable_Heterogeneous"
"338",10,"present",0.580927848815918,"2a_Variable_Heterogeneous"
"339",10,"absent",1.2250988483429,"2a_Variable_Heterogeneous"
"340",10,"present",1.11786413192749,"2a_Variable_Heterogeneous"
"341",10,"present",0.76482105255127,"2a_Variable_Heterogeneous"
"342",10,"absent",0.740099906921387,"2a_Variable_Heterogeneous"
"343",10,"present",1.0114209651947,"2a_Variable_Heterogeneous"
"344",10,"absent",0.692244052886963,"2a_Variable_Heterogeneous"
"345",10,"absent",0.829778909683228,"2a_Variable_Heterogeneous"
