"","idv","iv","iv2","exp","dv"
"60617",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60618",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60619",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60620",78,1,1,"Stein & van Peelen_2020_3_PAS_1",1
"60621",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60622",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60623",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60624",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60625",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60626",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60627",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60628",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60629",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60630",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60631",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60632",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60633",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60634",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60635",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60636",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60637",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60638",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60639",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60640",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60641",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60642",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60643",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60644",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60645",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60646",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60647",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60648",78,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"60649",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60650",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60651",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60652",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60653",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60654",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60655",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60656",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60657",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60658",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60659",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60660",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60661",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60662",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60663",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60664",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60665",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60666",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60667",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60668",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60669",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60670",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60671",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60672",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60673",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60674",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60675",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60676",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60677",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60678",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60679",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60680",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60681",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60682",78,0,0,"Stein & van Peelen_2020_3_PAS_1",1
"60683",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60684",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60685",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60686",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60687",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60688",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60689",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60690",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60691",78,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"60692",78,1,0,"Stein & van Peelen_2020_3_PAS_1",1
"60693",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60694",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60695",78,0,0,"Stein & van Peelen_2020_3_PAS_1",1
"60696",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60697",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60698",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60699",78,1,0,"Stein & van Peelen_2020_3_PAS_1",1
"60700",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60701",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60702",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60703",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60704",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60705",78,1,0,"Stein & van Peelen_2020_3_PAS_1",1
"60706",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60707",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60708",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60709",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60710",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60711",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60712",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60713",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60714",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60715",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60716",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60717",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60718",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60719",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60720",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60721",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60722",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60723",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60724",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60725",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60726",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60727",78,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60728",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60729",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60730",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60731",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60732",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60733",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60734",78,1,0,"Stein & van Peelen_2020_3_PAS_2",1
"60735",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60736",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60737",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60738",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60739",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60740",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60741",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60742",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60743",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60744",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60745",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60746",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60747",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60748",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60749",78,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60750",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60751",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60752",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60753",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60754",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60755",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60756",78,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60757",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60758",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60759",78,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60760",78,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60761",78,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60762",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60763",78,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60764",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60765",78,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60766",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60767",78,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60768",78,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60769",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60770",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60771",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60772",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60773",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60774",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60775",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60776",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60777",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60778",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60779",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60780",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60781",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60782",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60783",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60784",79,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60785",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60786",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60787",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60788",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60789",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60790",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60791",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60792",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60793",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60794",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60795",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60796",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60797",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60798",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60799",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60800",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60801",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60802",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60803",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60804",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60805",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60806",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60807",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60808",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60809",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60810",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60811",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60812",79,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60813",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60814",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60815",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60816",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60817",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60818",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60819",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60820",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60821",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60822",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60823",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60824",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60825",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60826",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60827",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60828",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60829",79,0,1,"Stein & van Peelen_2020_3_PAS_2",1
"60830",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60831",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60832",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60833",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60834",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60835",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60836",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60837",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60838",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60839",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60840",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60841",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60842",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60843",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60844",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60845",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60846",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60847",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60848",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60849",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60850",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60851",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60852",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60853",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60854",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60855",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60856",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60857",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60858",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60859",79,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"60860",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60861",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60862",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60863",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60864",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60865",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60866",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60867",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60868",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60869",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60870",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60871",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60872",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60873",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60874",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60875",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60876",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60877",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60878",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60879",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60880",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60881",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60882",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60883",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60884",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60885",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60886",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60887",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60888",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60889",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60890",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60891",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60892",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60893",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60894",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60895",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60896",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60897",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60898",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60899",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60900",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60901",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60902",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60903",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60904",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60905",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60906",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60907",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60908",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60909",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60910",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60911",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60912",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60913",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60914",79,0,1,"Stein & van Peelen_2020_3_PAS_1",1
"60915",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60916",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60917",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60918",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60919",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60920",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60921",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60922",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60923",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60924",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60925",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60926",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60927",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60928",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60929",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60930",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60931",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60932",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60933",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60934",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60935",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60936",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60937",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60938",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60939",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60940",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60941",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60942",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60943",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60944",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60945",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60946",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60947",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60948",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60949",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60950",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60951",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60952",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60953",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60954",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60955",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60956",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60957",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60958",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60959",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60960",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60961",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60962",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60963",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60964",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60965",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60966",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60967",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60968",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60969",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60970",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60971",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60972",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60973",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"60974",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60975",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60976",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60977",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60978",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60979",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60980",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60981",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60982",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60983",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60984",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"60985",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60986",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"60987",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"60988",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60989",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"60990",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60991",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60992",79,0,0,"Stein & van Peelen_2020_3_PAS_1",1
"60993",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60994",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"60995",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"60996",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"60997",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60998",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"60999",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"61000",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"61001",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"61002",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"61003",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"61004",79,1,1,"Stein & van Peelen_2020_3_PAS_2",0
"61005",79,0,0,"Stein & van Peelen_2020_3_PAS_2",0
"61006",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"61007",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"61008",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"61009",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"61010",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"61011",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"61012",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"61013",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"61014",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"61015",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"61016",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"61017",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
"61018",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"61019",79,1,0,"Stein & van Peelen_2020_3_PAS_2",0
"61020",79,1,1,"Stein & van Peelen_2020_3_PAS_2",1
"61021",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"61022",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"61023",79,1,0,"Stein & van Peelen_2020_3_PAS_1",0
"61024",79,0,1,"Stein & van Peelen_2020_3_PAS_2",0
"61025",79,1,1,"Stein & van Peelen_2020_3_PAS_1",0
"61026",79,0,0,"Stein & van Peelen_2020_3_PAS_1",0
"61027",79,0,1,"Stein & van Peelen_2020_3_PAS_1",0
