"","idv","iv","iv2","dv","exp"
"538","2",1,1,0,"Forti_Humphreys_2008"
"539","2",1,1,1,"Forti_Humphreys_2008"
"540","2",1,1,1,"Forti_Humphreys_2008"
"541","2",1,0,0,"Forti_Humphreys_2008"
"542","2",1,1,1,"Forti_Humphreys_2008"
"543","2",1,1,0,"Forti_Humphreys_2008"
"544","2",0,0,0,"Forti_Humphreys_2008"
"545","2",0,0,0,"Forti_Humphreys_2008"
"546","2",1,0,0,"Forti_Humphreys_2008"
"547","2",1,1,0,"Forti_Humphreys_2008"
"548","2",1,1,1,"Forti_Humphreys_2008"
"549","2",1,0,0,"Forti_Humphreys_2008"
"550","2",1,1,1,"Forti_Humphreys_2008"
"551","2",1,1,0,"Forti_Humphreys_2008"
"552","2",1,0,0,"Forti_Humphreys_2008"
"553","2",1,1,1,"Forti_Humphreys_2008"
"554","2",1,1,1,"Forti_Humphreys_2008"
"555","2",0,1,1,"Forti_Humphreys_2008"
"556","2",1,0,0,"Forti_Humphreys_2008"
"557","2",1,1,1,"Forti_Humphreys_2008"
"558","2",0,1,1,"Forti_Humphreys_2008"
"559","2",1,0,1,"Forti_Humphreys_2008"
"560","2",0,1,1,"Forti_Humphreys_2008"
"561","2",1,0,0,"Forti_Humphreys_2008"
"562","2",0,0,1,"Forti_Humphreys_2008"
"563","2",1,1,1,"Forti_Humphreys_2008"
"564","2",0,0,0,"Forti_Humphreys_2008"
"565","2",1,1,1,"Forti_Humphreys_2008"
"566","2",1,0,1,"Forti_Humphreys_2008"
"567","2",1,0,1,"Forti_Humphreys_2008"
"568","2",0,0,0,"Forti_Humphreys_2008"
"569","2",1,1,0,"Forti_Humphreys_2008"
"570","2",1,1,0,"Forti_Humphreys_2008"
"571","2",1,0,0,"Forti_Humphreys_2008"
"572","2",1,0,0,"Forti_Humphreys_2008"
"573","2",0,1,1,"Forti_Humphreys_2008"
"574","2",1,1,0,"Forti_Humphreys_2008"
"575","2",1,1,1,"Forti_Humphreys_2008"
"576","2",1,1,0,"Forti_Humphreys_2008"
"577","2",1,1,1,"Forti_Humphreys_2008"
"578","2",1,1,1,"Forti_Humphreys_2008"
"579","2",1,0,0,"Forti_Humphreys_2008"
"580","2",1,0,1,"Forti_Humphreys_2008"
"581","2",1,0,0,"Forti_Humphreys_2008"
"582","2",0,0,1,"Forti_Humphreys_2008"
"583","2",1,0,0,"Forti_Humphreys_2008"
"584","2",1,0,0,"Forti_Humphreys_2008"
"585","2",1,1,0,"Forti_Humphreys_2008"
"586","2",0,0,0,"Forti_Humphreys_2008"
"587","2",1,1,1,"Forti_Humphreys_2008"
"588","2",1,1,1,"Forti_Humphreys_2008"
"589","2",1,0,0,"Forti_Humphreys_2008"
"590","2",1,1,0,"Forti_Humphreys_2008"
"591","2",0,1,0,"Forti_Humphreys_2008"
"592","2",0,1,1,"Forti_Humphreys_2008"
"593","2",1,0,0,"Forti_Humphreys_2008"
"594","2",1,0,0,"Forti_Humphreys_2008"
"595","2",1,1,1,"Forti_Humphreys_2008"
"596","2",1,0,1,"Forti_Humphreys_2008"
"597","2",0,1,1,"Forti_Humphreys_2008"
"598","2",1,0,0,"Forti_Humphreys_2008"
"599","2",1,1,0,"Forti_Humphreys_2008"
"600","2",1,1,0,"Forti_Humphreys_2008"
"601","2",1,0,0,"Forti_Humphreys_2008"
"602","2",1,0,1,"Forti_Humphreys_2008"
"603","2",1,1,1,"Forti_Humphreys_2008"
"604","2",1,1,0,"Forti_Humphreys_2008"
"605","2",0,1,1,"Forti_Humphreys_2008"
"606","2",0,1,1,"Forti_Humphreys_2008"
"607","2",1,1,1,"Forti_Humphreys_2008"
"608","2",1,1,1,"Forti_Humphreys_2008"
"609","2",0,0,1,"Forti_Humphreys_2008"
"610","2",1,0,1,"Forti_Humphreys_2008"
"611","2",1,0,1,"Forti_Humphreys_2008"
"612","2",1,0,0,"Forti_Humphreys_2008"
"613","2",0,1,1,"Forti_Humphreys_2008"
"614","2",1,0,0,"Forti_Humphreys_2008"
"615","2",0,1,1,"Forti_Humphreys_2008"
"616","2",1,0,1,"Forti_Humphreys_2008"
"617","2",0,0,0,"Forti_Humphreys_2008"
"618","2",1,1,1,"Forti_Humphreys_2008"
"619","2",1,1,0,"Forti_Humphreys_2008"
"620","2",1,0,0,"Forti_Humphreys_2008"
"621","2",0,1,1,"Forti_Humphreys_2008"
"622","2",1,0,0,"Forti_Humphreys_2008"
"623","2",1,0,1,"Forti_Humphreys_2008"
"624","2",1,0,0,"Forti_Humphreys_2008"
"625","2",1,0,0,"Forti_Humphreys_2008"
"626","2",1,0,0,"Forti_Humphreys_2008"
"627","2",1,1,0,"Forti_Humphreys_2008"
"628","2",0,1,1,"Forti_Humphreys_2008"
"629","2",0,1,1,"Forti_Humphreys_2008"
"630","2",0,0,1,"Forti_Humphreys_2008"
"631","2",1,0,0,"Forti_Humphreys_2008"
"632","2",1,0,1,"Forti_Humphreys_2008"
"633","2",0,0,1,"Forti_Humphreys_2008"
"634","2",1,0,0,"Forti_Humphreys_2008"
"635","2",1,1,0,"Forti_Humphreys_2008"
"636","2",0,0,0,"Forti_Humphreys_2008"
"637","2",1,1,0,"Forti_Humphreys_2008"
"638","3",1,1,0,"Forti_Humphreys_2008"
"639","3",1,1,0,"Forti_Humphreys_2008"
"640","3",1,0,0,"Forti_Humphreys_2008"
"641","3",0,0,0,"Forti_Humphreys_2008"
"642","3",1,1,0,"Forti_Humphreys_2008"
"643","3",1,1,1,"Forti_Humphreys_2008"
"644","3",0,1,0,"Forti_Humphreys_2008"
"645","3",1,0,0,"Forti_Humphreys_2008"
"646","3",0,1,0,"Forti_Humphreys_2008"
"647","3",1,1,0,"Forti_Humphreys_2008"
"648","3",0,0,1,"Forti_Humphreys_2008"
"649","3",1,0,0,"Forti_Humphreys_2008"
"650","3",1,1,0,"Forti_Humphreys_2008"
"651","3",0,1,0,"Forti_Humphreys_2008"
"652","3",0,1,1,"Forti_Humphreys_2008"
"653","3",1,0,0,"Forti_Humphreys_2008"
"654","3",0,0,1,"Forti_Humphreys_2008"
"655","3",1,1,0,"Forti_Humphreys_2008"
"656","3",0,1,1,"Forti_Humphreys_2008"
"657","3",0,1,1,"Forti_Humphreys_2008"
"658","3",1,0,0,"Forti_Humphreys_2008"
"659","3",0,1,0,"Forti_Humphreys_2008"
"660","3",0,1,0,"Forti_Humphreys_2008"
"661","3",1,1,1,"Forti_Humphreys_2008"
"662","3",1,0,0,"Forti_Humphreys_2008"
"663","3",0,0,0,"Forti_Humphreys_2008"
"664","3",0,0,0,"Forti_Humphreys_2008"
"665","3",0,0,0,"Forti_Humphreys_2008"
"666","3",0,1,0,"Forti_Humphreys_2008"
"667","3",1,1,0,"Forti_Humphreys_2008"
"668","3",1,0,0,"Forti_Humphreys_2008"
"669","3",1,1,1,"Forti_Humphreys_2008"
"670","3",0,1,0,"Forti_Humphreys_2008"
"671","3",0,0,1,"Forti_Humphreys_2008"
"672","3",0,0,1,"Forti_Humphreys_2008"
"673","3",0,0,1,"Forti_Humphreys_2008"
"674","3",0,1,0,"Forti_Humphreys_2008"
"675","3",0,1,0,"Forti_Humphreys_2008"
"676","3",1,0,0,"Forti_Humphreys_2008"
"677","3",1,0,0,"Forti_Humphreys_2008"
"678","3",1,1,0,"Forti_Humphreys_2008"
"679","3",1,0,0,"Forti_Humphreys_2008"
"680","3",0,0,1,"Forti_Humphreys_2008"
"681","3",1,1,0,"Forti_Humphreys_2008"
"682","3",1,1,0,"Forti_Humphreys_2008"
"683","3",0,1,0,"Forti_Humphreys_2008"
"684","3",0,1,0,"Forti_Humphreys_2008"
"685","3",0,0,0,"Forti_Humphreys_2008"
"686","3",1,1,0,"Forti_Humphreys_2008"
"687","3",1,1,1,"Forti_Humphreys_2008"
"688","3",0,1,0,"Forti_Humphreys_2008"
"689","3",0,0,0,"Forti_Humphreys_2008"
"690","3",0,0,0,"Forti_Humphreys_2008"
"691","3",0,0,0,"Forti_Humphreys_2008"
"692","3",0,0,0,"Forti_Humphreys_2008"
"693","3",1,1,0,"Forti_Humphreys_2008"
"694","3",1,1,0,"Forti_Humphreys_2008"
"695","3",0,0,1,"Forti_Humphreys_2008"
"696","3",0,1,0,"Forti_Humphreys_2008"
"697","3",0,1,0,"Forti_Humphreys_2008"
"698","3",1,0,0,"Forti_Humphreys_2008"
"699","3",1,1,0,"Forti_Humphreys_2008"
"700","3",0,1,0,"Forti_Humphreys_2008"
"701","3",1,1,0,"Forti_Humphreys_2008"
"702","3",0,0,1,"Forti_Humphreys_2008"
"703","3",0,0,0,"Forti_Humphreys_2008"
"704","3",0,0,1,"Forti_Humphreys_2008"
"705","3",0,1,0,"Forti_Humphreys_2008"
"706","3",1,0,0,"Forti_Humphreys_2008"
"707","3",0,1,0,"Forti_Humphreys_2008"
"708","3",1,1,0,"Forti_Humphreys_2008"
"709","3",1,0,0,"Forti_Humphreys_2008"
"710","3",1,1,1,"Forti_Humphreys_2008"
"711","3",1,0,0,"Forti_Humphreys_2008"
"712","3",0,1,1,"Forti_Humphreys_2008"
"713","3",0,0,0,"Forti_Humphreys_2008"
"714","3",1,1,0,"Forti_Humphreys_2008"
"715","3",1,1,1,"Forti_Humphreys_2008"
"716","3",1,0,0,"Forti_Humphreys_2008"
"717","3",0,1,0,"Forti_Humphreys_2008"
"718","3",1,1,0,"Forti_Humphreys_2008"
"719","3",0,1,0,"Forti_Humphreys_2008"
"720","3",1,0,0,"Forti_Humphreys_2008"
"721","3",1,0,0,"Forti_Humphreys_2008"
"722","3",0,1,0,"Forti_Humphreys_2008"
"723","3",1,0,0,"Forti_Humphreys_2008"
"724","3",1,0,0,"Forti_Humphreys_2008"
"725","3",1,0,0,"Forti_Humphreys_2008"
"726","3",0,1,1,"Forti_Humphreys_2008"
"727","3",0,1,1,"Forti_Humphreys_2008"
"728","3",1,0,0,"Forti_Humphreys_2008"
"729","3",0,0,1,"Forti_Humphreys_2008"
"730","3",1,1,0,"Forti_Humphreys_2008"
"731","3",1,1,1,"Forti_Humphreys_2008"
"732","3",1,0,0,"Forti_Humphreys_2008"
"733","3",1,0,0,"Forti_Humphreys_2008"
"734","3",1,1,0,"Forti_Humphreys_2008"
"735","3",1,1,0,"Forti_Humphreys_2008"
"736","3",0,0,1,"Forti_Humphreys_2008"
"737","3",0,1,1,"Forti_Humphreys_2008"
"738","3",1,1,0,"Forti_Humphreys_2008"
"739","3",1,0,1,"Forti_Humphreys_2008"
"740","3",0,0,0,"Forti_Humphreys_2008"
"741","3",1,0,0,"Forti_Humphreys_2008"
"742","3",0,0,1,"Forti_Humphreys_2008"
"743","3",0,1,0,"Forti_Humphreys_2008"
"744","3",0,0,0,"Forti_Humphreys_2008"
"745","3",0,0,0,"Forti_Humphreys_2008"
"746","3",1,1,0,"Forti_Humphreys_2008"
"747","3",1,1,0,"Forti_Humphreys_2008"
"748","3",0,0,0,"Forti_Humphreys_2008"
"749","3",0,0,1,"Forti_Humphreys_2008"
"750","3",1,1,0,"Forti_Humphreys_2008"
"751","3",1,0,1,"Forti_Humphreys_2008"
"752","3",1,1,1,"Forti_Humphreys_2008"
"753","3",1,0,0,"Forti_Humphreys_2008"
"754","3",1,0,0,"Forti_Humphreys_2008"
"755","3",0,0,1,"Forti_Humphreys_2008"
"756","3",1,0,0,"Forti_Humphreys_2008"
"757","3",0,1,0,"Forti_Humphreys_2008"
"758","3",0,1,0,"Forti_Humphreys_2008"
"759","3",0,1,0,"Forti_Humphreys_2008"
"760","3",1,1,0,"Forti_Humphreys_2008"
"761","3",0,1,1,"Forti_Humphreys_2008"
"762","3",1,0,1,"Forti_Humphreys_2008"
"763","3",0,0,0,"Forti_Humphreys_2008"
"764","3",0,1,0,"Forti_Humphreys_2008"
"765","3",0,0,1,"Forti_Humphreys_2008"
"766","3",0,0,0,"Forti_Humphreys_2008"
"767","3",1,0,0,"Forti_Humphreys_2008"
"768","3",1,0,0,"Forti_Humphreys_2008"
"769","3",0,1,1,"Forti_Humphreys_2008"
"770","3",1,1,0,"Forti_Humphreys_2008"
"771","3",0,1,1,"Forti_Humphreys_2008"
"772","3",0,0,0,"Forti_Humphreys_2008"
"773","3",0,1,1,"Forti_Humphreys_2008"
"774","3",0,1,1,"Forti_Humphreys_2008"
"775","3",0,0,0,"Forti_Humphreys_2008"
"776","3",1,0,0,"Forti_Humphreys_2008"
"777","3",0,0,0,"Forti_Humphreys_2008"
"778","3",1,1,1,"Forti_Humphreys_2008"
"779","3",0,0,0,"Forti_Humphreys_2008"
"780","3",0,1,0,"Forti_Humphreys_2008"
"781","3",1,0,0,"Forti_Humphreys_2008"
"782","3",0,1,1,"Forti_Humphreys_2008"
"783","3",0,1,1,"Forti_Humphreys_2008"
"784","3",1,1,0,"Forti_Humphreys_2008"
"785","3",1,0,1,"Forti_Humphreys_2008"
"786","3",1,1,1,"Forti_Humphreys_2008"
"787","3",0,1,1,"Forti_Humphreys_2008"
"788","3",1,0,0,"Forti_Humphreys_2008"
"789","3",0,1,0,"Forti_Humphreys_2008"
"790","3",0,1,1,"Forti_Humphreys_2008"
"791","3",1,1,0,"Forti_Humphreys_2008"
"792","3",1,0,0,"Forti_Humphreys_2008"
"793","3",0,0,0,"Forti_Humphreys_2008"
"794","3",1,1,0,"Forti_Humphreys_2008"
"795","3",0,1,0,"Forti_Humphreys_2008"
"796","3",0,1,0,"Forti_Humphreys_2008"
"797","3",1,1,0,"Forti_Humphreys_2008"
"798","3",1,0,0,"Forti_Humphreys_2008"
"799","3",0,0,0,"Forti_Humphreys_2008"
"800","3",0,1,1,"Forti_Humphreys_2008"
"801","3",1,1,0,"Forti_Humphreys_2008"
"802","3",0,0,0,"Forti_Humphreys_2008"
"803","3",1,1,0,"Forti_Humphreys_2008"
"804","3",1,0,0,"Forti_Humphreys_2008"
"805","3",0,1,0,"Forti_Humphreys_2008"
"806","3",1,0,0,"Forti_Humphreys_2008"
"807","3",1,1,0,"Forti_Humphreys_2008"
"808","3",0,0,1,"Forti_Humphreys_2008"
"809","3",1,0,0,"Forti_Humphreys_2008"
"810","3",0,1,1,"Forti_Humphreys_2008"
"811","3",0,1,0,"Forti_Humphreys_2008"
"812","3",0,0,0,"Forti_Humphreys_2008"
"813","3",1,0,0,"Forti_Humphreys_2008"
"814","3",0,0,1,"Forti_Humphreys_2008"
"815","3",1,0,0,"Forti_Humphreys_2008"
"816","3",0,1,1,"Forti_Humphreys_2008"
"817","3",0,1,0,"Forti_Humphreys_2008"
"818","3",0,0,0,"Forti_Humphreys_2008"
"819","3",1,0,0,"Forti_Humphreys_2008"
"820","3",0,0,1,"Forti_Humphreys_2008"
"821","3",1,0,0,"Forti_Humphreys_2008"
"822","3",1,0,0,"Forti_Humphreys_2008"
"823","3",1,1,0,"Forti_Humphreys_2008"
"824","3",1,1,0,"Forti_Humphreys_2008"
"825","3",0,1,1,"Forti_Humphreys_2008"
"826","3",0,0,0,"Forti_Humphreys_2008"
"827","3",0,0,0,"Forti_Humphreys_2008"
"828","3",1,1,1,"Forti_Humphreys_2008"
"829","3",1,0,0,"Forti_Humphreys_2008"
"830","3",1,0,0,"Forti_Humphreys_2008"
"831","3",1,1,0,"Forti_Humphreys_2008"
"832","3",0,1,1,"Forti_Humphreys_2008"
"833","3",1,1,0,"Forti_Humphreys_2008"
"834","3",0,0,0,"Forti_Humphreys_2008"
"835","3",1,1,1,"Forti_Humphreys_2008"
"836","3",0,1,1,"Forti_Humphreys_2008"
"837","3",1,0,0,"Forti_Humphreys_2008"
"838","3",0,0,0,"Forti_Humphreys_2008"
"839","3",0,1,0,"Forti_Humphreys_2008"
"840","3",0,1,0,"Forti_Humphreys_2008"
"841","3",0,1,0,"Forti_Humphreys_2008"
"842","3",0,0,1,"Forti_Humphreys_2008"
"843","3",1,0,0,"Forti_Humphreys_2008"
"844","3",1,0,1,"Forti_Humphreys_2008"
"845","3",1,1,0,"Forti_Humphreys_2008"
"846","3",0,1,0,"Forti_Humphreys_2008"
"847","3",1,1,0,"Forti_Humphreys_2008"
"848","3",0,1,0,"Forti_Humphreys_2008"
"849","3",0,1,1,"Forti_Humphreys_2008"
"850","3",0,0,1,"Forti_Humphreys_2008"
"851","3",0,0,1,"Forti_Humphreys_2008"
"852","3",0,0,1,"Forti_Humphreys_2008"
"853","3",0,1,0,"Forti_Humphreys_2008"
"854","3",1,1,0,"Forti_Humphreys_2008"
"855","3",0,0,0,"Forti_Humphreys_2008"
"856","3",0,0,1,"Forti_Humphreys_2008"
"857","3",0,0,0,"Forti_Humphreys_2008"
"858","3",1,1,1,"Forti_Humphreys_2008"
"859","3",0,0,0,"Forti_Humphreys_2008"
"860","3",1,0,0,"Forti_Humphreys_2008"
"861","3",0,1,1,"Forti_Humphreys_2008"
"862","3",1,0,1,"Forti_Humphreys_2008"
"863","3",1,0,0,"Forti_Humphreys_2008"
"864","3",0,0,0,"Forti_Humphreys_2008"
"865","3",1,1,0,"Forti_Humphreys_2008"
"866","3",1,1,0,"Forti_Humphreys_2008"
"867","3",0,1,0,"Forti_Humphreys_2008"
"868","3",0,1,0,"Forti_Humphreys_2008"
"869","3",1,0,0,"Forti_Humphreys_2008"
"870","3",0,1,1,"Forti_Humphreys_2008"
"871","3",0,1,0,"Forti_Humphreys_2008"
"872","3",0,1,1,"Forti_Humphreys_2008"
"873","3",1,0,0,"Forti_Humphreys_2008"
"874","3",0,0,0,"Forti_Humphreys_2008"
"875","3",1,0,0,"Forti_Humphreys_2008"
"876","3",1,0,0,"Forti_Humphreys_2008"
"877","3",0,1,0,"Forti_Humphreys_2008"
"878","3",0,0,0,"Forti_Humphreys_2008"
"879","3",0,1,1,"Forti_Humphreys_2008"
"880","3",0,1,1,"Forti_Humphreys_2008"
"881","3",0,0,1,"Forti_Humphreys_2008"
"882","3",0,1,1,"Forti_Humphreys_2008"
"883","3",1,1,0,"Forti_Humphreys_2008"
"884","3",0,0,0,"Forti_Humphreys_2008"
"885","3",0,1,1,"Forti_Humphreys_2008"
"886","3",1,1,0,"Forti_Humphreys_2008"
"887","3",0,0,1,"Forti_Humphreys_2008"
"888","3",1,0,0,"Forti_Humphreys_2008"
"889","3",1,0,0,"Forti_Humphreys_2008"
"890","3",0,1,1,"Forti_Humphreys_2008"
"891","3",1,1,1,"Forti_Humphreys_2008"
"892","3",0,1,0,"Forti_Humphreys_2008"
"893","3",0,0,1,"Forti_Humphreys_2008"
"894","3",1,0,0,"Forti_Humphreys_2008"
"895","3",0,0,1,"Forti_Humphreys_2008"
"896","3",0,1,1,"Forti_Humphreys_2008"
"897","3",1,0,0,"Forti_Humphreys_2008"
"898","3",1,0,0,"Forti_Humphreys_2008"
"899","3",0,0,0,"Forti_Humphreys_2008"
"900","3",0,0,1,"Forti_Humphreys_2008"
"901","3",1,1,0,"Forti_Humphreys_2008"
"902","3",1,0,0,"Forti_Humphreys_2008"
"903","3",1,1,0,"Forti_Humphreys_2008"
"904","3",0,1,0,"Forti_Humphreys_2008"
"905","3",1,0,0,"Forti_Humphreys_2008"
"906","3",0,0,0,"Forti_Humphreys_2008"
"907","3",1,0,0,"Forti_Humphreys_2008"
"908","3",0,0,1,"Forti_Humphreys_2008"
"909","3",1,0,0,"Forti_Humphreys_2008"
"910","3",0,0,0,"Forti_Humphreys_2008"
"911","3",0,1,0,"Forti_Humphreys_2008"
"912","3",0,0,1,"Forti_Humphreys_2008"
"913","3",0,1,0,"Forti_Humphreys_2008"
"914","3",0,1,0,"Forti_Humphreys_2008"
"915","3",1,1,0,"Forti_Humphreys_2008"
"916","3",0,0,0,"Forti_Humphreys_2008"
"917","3",0,1,0,"Forti_Humphreys_2008"
"918","3",1,1,1,"Forti_Humphreys_2008"
"919","3",1,1,1,"Forti_Humphreys_2008"
"920","3",0,1,0,"Forti_Humphreys_2008"
"921","3",1,0,0,"Forti_Humphreys_2008"
"922","3",1,0,1,"Forti_Humphreys_2008"
"923","3",0,0,1,"Forti_Humphreys_2008"
"924","3",1,1,0,"Forti_Humphreys_2008"
"925","3",0,0,1,"Forti_Humphreys_2008"
"926","3",0,0,0,"Forti_Humphreys_2008"
"927","3",0,1,1,"Forti_Humphreys_2008"
"928","3",1,1,1,"Forti_Humphreys_2008"
"929","3",0,0,1,"Forti_Humphreys_2008"
"930","3",1,0,0,"Forti_Humphreys_2008"
"931","3",1,1,1,"Forti_Humphreys_2008"
"932","3",0,0,1,"Forti_Humphreys_2008"
"933","3",0,0,1,"Forti_Humphreys_2008"
"934","3",0,1,0,"Forti_Humphreys_2008"
"935","3",0,1,0,"Forti_Humphreys_2008"
"936","3",1,1,1,"Forti_Humphreys_2008"
"937","3",0,1,0,"Forti_Humphreys_2008"
"938","3",0,1,1,"Forti_Humphreys_2008"
"939","3",0,1,1,"Forti_Humphreys_2008"
"940","3",1,1,1,"Forti_Humphreys_2008"
"941","3",1,0,0,"Forti_Humphreys_2008"
"942","3",1,0,0,"Forti_Humphreys_2008"
"943","3",1,1,1,"Forti_Humphreys_2008"
"944","3",0,0,1,"Forti_Humphreys_2008"
"945","3",1,0,0,"Forti_Humphreys_2008"
"946","3",0,0,0,"Forti_Humphreys_2008"
"947","3",0,0,0,"Forti_Humphreys_2008"
"948","3",1,1,0,"Forti_Humphreys_2008"
"949","3",0,1,1,"Forti_Humphreys_2008"
"950","3",1,1,1,"Forti_Humphreys_2008"
"951","3",1,0,0,"Forti_Humphreys_2008"
"952","3",0,1,0,"Forti_Humphreys_2008"
"953","3",0,0,0,"Forti_Humphreys_2008"
"954","3",0,0,1,"Forti_Humphreys_2008"
"955","3",1,0,0,"Forti_Humphreys_2008"
"956","3",1,1,0,"Forti_Humphreys_2008"
"957","3",1,0,0,"Forti_Humphreys_2008"
"958","3",0,1,1,"Forti_Humphreys_2008"
"959","3",1,1,0,"Forti_Humphreys_2008"
"960","3",0,1,1,"Forti_Humphreys_2008"
"961","3",1,1,1,"Forti_Humphreys_2008"
"962","3",0,1,0,"Forti_Humphreys_2008"
"963","3",0,0,0,"Forti_Humphreys_2008"
"964","3",1,0,0,"Forti_Humphreys_2008"
"965","3",1,1,1,"Forti_Humphreys_2008"
"966","3",0,0,0,"Forti_Humphreys_2008"
"967","3",1,1,1,"Forti_Humphreys_2008"
"968","3",0,1,1,"Forti_Humphreys_2008"
"969","3",1,0,0,"Forti_Humphreys_2008"
"970","3",0,0,0,"Forti_Humphreys_2008"
"971","3",0,0,0,"Forti_Humphreys_2008"
"972","3",1,1,1,"Forti_Humphreys_2008"
"973","3",1,1,1,"Forti_Humphreys_2008"
"974","3",0,1,1,"Forti_Humphreys_2008"
"975","3",1,1,0,"Forti_Humphreys_2008"
"976","3",0,0,0,"Forti_Humphreys_2008"
"977","3",0,1,1,"Forti_Humphreys_2008"
"978","3",1,1,0,"Forti_Humphreys_2008"
"979","3",1,0,1,"Forti_Humphreys_2008"
"980","3",0,0,0,"Forti_Humphreys_2008"
"981","3",1,0,1,"Forti_Humphreys_2008"
"982","3",0,1,0,"Forti_Humphreys_2008"
"983","3",1,1,1,"Forti_Humphreys_2008"
"984","3",0,0,1,"Forti_Humphreys_2008"
"985","3",0,0,1,"Forti_Humphreys_2008"
"986","3",0,1,0,"Forti_Humphreys_2008"
"987","3",1,0,1,"Forti_Humphreys_2008"
"988","3",0,0,0,"Forti_Humphreys_2008"
"989","3",1,1,1,"Forti_Humphreys_2008"
"990","3",1,1,0,"Forti_Humphreys_2008"
"991","3",0,0,1,"Forti_Humphreys_2008"
"992","3",0,0,0,"Forti_Humphreys_2008"
"993","3",1,1,0,"Forti_Humphreys_2008"
"994","3",0,1,0,"Forti_Humphreys_2008"
"995","3",0,0,0,"Forti_Humphreys_2008"
"996","3",0,1,1,"Forti_Humphreys_2008"
"997","3",1,0,1,"Forti_Humphreys_2008"
"998","3",1,0,1,"Forti_Humphreys_2008"
"999","3",1,0,1,"Forti_Humphreys_2008"
"1000","3",1,1,1,"Forti_Humphreys_2008"
"1001","3",0,1,1,"Forti_Humphreys_2008"
"1002","3",0,1,0,"Forti_Humphreys_2008"
"1003","3",1,0,1,"Forti_Humphreys_2008"
"1004","3",1,0,0,"Forti_Humphreys_2008"
"1005","3",0,0,1,"Forti_Humphreys_2008"
"1006","3",1,0,0,"Forti_Humphreys_2008"
"1007","3",1,0,1,"Forti_Humphreys_2008"
"1008","3",0,0,0,"Forti_Humphreys_2008"
"1009","3",0,1,0,"Forti_Humphreys_2008"
"1010","3",0,1,1,"Forti_Humphreys_2008"
"1011","3",0,1,1,"Forti_Humphreys_2008"
"1012","3",1,0,0,"Forti_Humphreys_2008"
"1013","3",1,0,0,"Forti_Humphreys_2008"
"1014","3",1,0,0,"Forti_Humphreys_2008"
"1015","3",0,0,1,"Forti_Humphreys_2008"
"1016","4",0,1,0,"Forti_Humphreys_2008"
"1017","4",0,0,1,"Forti_Humphreys_2008"
"1018","4",1,1,0,"Forti_Humphreys_2008"
"1019","4",0,0,0,"Forti_Humphreys_2008"
"1020","4",0,0,0,"Forti_Humphreys_2008"
"1021","4",1,1,0,"Forti_Humphreys_2008"
"1022","4",1,1,0,"Forti_Humphreys_2008"
"1023","4",1,0,0,"Forti_Humphreys_2008"
"1024","4",0,1,1,"Forti_Humphreys_2008"
"1025","4",0,0,0,"Forti_Humphreys_2008"
"1026","4",0,1,0,"Forti_Humphreys_2008"
"1027","4",0,1,0,"Forti_Humphreys_2008"
"1028","4",1,1,0,"Forti_Humphreys_2008"
"1029","4",0,0,1,"Forti_Humphreys_2008"
"1030","4",1,0,0,"Forti_Humphreys_2008"
"1031","4",1,1,0,"Forti_Humphreys_2008"
"1032","4",1,0,0,"Forti_Humphreys_2008"
"1033","4",1,1,0,"Forti_Humphreys_2008"
"1034","4",1,0,1,"Forti_Humphreys_2008"
"1035","4",1,1,0,"Forti_Humphreys_2008"
"1036","4",1,1,0,"Forti_Humphreys_2008"
"1037","4",1,1,0,"Forti_Humphreys_2008"
"1038","4",0,0,0,"Forti_Humphreys_2008"
"1039","4",0,0,0,"Forti_Humphreys_2008"
"1040","4",1,0,0,"Forti_Humphreys_2008"
"1041","4",0,0,1,"Forti_Humphreys_2008"
"1042","4",0,1,0,"Forti_Humphreys_2008"
"1043","4",0,0,1,"Forti_Humphreys_2008"
"1044","4",1,1,0,"Forti_Humphreys_2008"
"1045","4",1,0,0,"Forti_Humphreys_2008"
"1046","4",1,1,0,"Forti_Humphreys_2008"
"1047","4",1,0,0,"Forti_Humphreys_2008"
"1048","4",0,1,1,"Forti_Humphreys_2008"
"1049","4",0,0,1,"Forti_Humphreys_2008"
"1050","4",0,1,0,"Forti_Humphreys_2008"
"1051","4",1,0,0,"Forti_Humphreys_2008"
"1052","4",1,0,0,"Forti_Humphreys_2008"
"1053","4",0,0,0,"Forti_Humphreys_2008"
"1054","4",1,0,0,"Forti_Humphreys_2008"
"1055","4",1,0,1,"Forti_Humphreys_2008"
"1056","4",1,0,0,"Forti_Humphreys_2008"
"1057","4",0,1,0,"Forti_Humphreys_2008"
"1058","4",0,1,0,"Forti_Humphreys_2008"
"1059","4",1,0,0,"Forti_Humphreys_2008"
"1060","4",0,1,0,"Forti_Humphreys_2008"
"1061","4",1,1,0,"Forti_Humphreys_2008"
"1062","4",1,1,0,"Forti_Humphreys_2008"
"1063","4",1,0,0,"Forti_Humphreys_2008"
"1064","4",0,0,0,"Forti_Humphreys_2008"
"1065","4",0,0,0,"Forti_Humphreys_2008"
"1066","4",1,1,1,"Forti_Humphreys_2008"
"1067","4",0,1,0,"Forti_Humphreys_2008"
"1068","4",0,0,1,"Forti_Humphreys_2008"
"1069","4",1,1,0,"Forti_Humphreys_2008"
"1070","4",1,1,0,"Forti_Humphreys_2008"
"1071","4",1,0,0,"Forti_Humphreys_2008"
